Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 173.54; 48.4; 28.36; 76.75; 99.44; 0.0; 0.0; -87.5; 64.62; 314.92; -32.08; 0.0; -4.11; 0.0; 0.0; 0.0; 0.0; -36.19; -1.33; 0.0; -1.33; -91.55; -91.55; 0.0; 0.0; -92.88; 164.1; 20.97; 0.0
2022-06-30; 204.93; 48.8; 53.6; 102.4; 128.4; 0.0; 0.0; 63.77; 108.28; 415.61; -21.09; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -21.09; -1.33; 0.0; -1.33; -473.76; -473.76; 0.0; 0.0; -475.1; -95.7; 24.45; 0.0
2022-03-31; 172.51; 49.48; 36.55; 86.03; 30.7; 0.0; 0.0; 199.54; -90.76; 167.78; -17.29; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -17.29; -1.33; 0.0; -1.33; -444.12; -444.12; 0.0; 0.0; -445.45; -300.32; 32.12; 0.0
2021-12-31; 209.36; 52.78; 35.3; 88.08; -402.89; 0.0; 0.0; 97.03; -62.65; 234.79; -21.16; 0.0; 0.09; 0.0; 0.0; 0.0; 2.31; -18.77; -1.33; 0.0; -1.33; -212.09; -212.09; 0.0; 0.0; -213.42; -9.13; 16.87; 0.0
2021-09-30; 148.87; 53.6; 36.08; 89.69; 124.89; 0.0; 0.0; -108.77; 106.49; 345.04; -14.19; 0.0; -0.26; 0.0; 0.0; 0.0; 0.0; -14.45; -1.33; 0.0; -1.33; -351.35; -351.35; 0.0; -1.27; -353.95; -30.73; 19.43; 0.0
2021-06-30; 271.24; 53.0; 47.3; 100.3; 78.46; 0.0; 0.0; 65.18; 203.81; 575.35; -11.96; 0.0; -22.77; 0.0; 0.0; 0.0; 0.0; -34.73; 499.87; 0.0; 499.87; -680.84; -680.84; 0.0; -6.04; -187.02; 354.46; 26.19; 0.0
2021-03-31; 164.1; 57.19; 42.78; 99.97; 54.19; 0.0; 0.0; 111.53; -106.77; 157.3; -12.52; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -12.52; -10.13; 0.0; -10.13; -393.09; -393.09; 0.0; 0.0; -403.22; -266.59; 36.09; 0.0
2020-12-31; 119.61; 57.32; -24.07; 33.25; -269.71; 0.0; 0.0; 220.29; 107.59; 260.45; -23.04; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -23.04; -0.13; 0.0; -0.13; -95.91; -95.91; 0.0; -2.16; -98.2; 158.87; 6.23; 0.0
2020-09-30; 16.96; 56.07; 75.68; 131.74; 108.0; 0.0; 0.0; -61.6; 95.21; 243.91; -14.98; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -14.98; -0.25; 0.0; -0.25; 1.84; 1.84; 0.0; -43.86; -42.27; 197.08; 15.5; 0.0
2020-06-30; 55.08; 68.01; 8.72; 76.73; 125.46; 0.0; 0.0; -89.69; 211.36; 343.17; -21.33; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -21.33; -200.13; 0.0; -200.13; 3.38; 3.38; 0.0; -10.52; -207.26; 128.78; 15.68; 0.0
