Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-12-31; -1160.0; -324.4; -478.3; -802.7; 0.0; -291.0; 0.0; -240.9; -531.9; -2494.6; 177.2; 0.0; 0.0; 0.0; -104.4; -104.4; -3.3; 69.5; 0.0; 0.0; 0.0; 714.1; 714.1; 832.4; 70.2; 1616.7; -820.2; -185.7; 832.4
2022-09-30; 357.8; 108.5; 108.5; 217.0; 0.0; 8.7; 0.0; 184.1; 192.8; 767.6; -54.4; 0.0; 0.0; 0.0; 7.7; 7.7; 2.9; -43.8; 0.0; 0.0; 0.0; -211.5; -211.5; -276.2; 2.0; -485.7; 257.2; 62.8; -276.2
2022-06-30; 287.8; 107.5; 81.7; 189.2; 0.0; 327.8; 0.0; -181.2; 146.6; 623.6; -67.9; 0.0; 0.0; 0.0; 43.7; 43.7; -5.3; -29.5; 0.0; 0.0; 0.0; -187.6; -187.6; -277.0; -22.3; -486.9; 102.6; 59.3; -277.0
2022-03-31; 514.4; 108.4; 288.1; 396.5; 0.0; -45.5; 0.0; 238.0; 192.5; 1103.4; -54.9; 0.0; 0.0; 0.0; 53.0; 53.0; 5.7; 3.8; 0.0; 0.0; 0.0; -315.0; -315.0; -279.2; -49.9; -644.1; 460.4; 63.6; -279.2
2021-12-31; 733.6; 53.7; 31.3; 85.0; 0.0; 5.3; 0.0; -462.6; -457.3; 361.3; -60.4; 0.0; 0.0; 0.0; 1338.4; 1338.4; -2433.7; -1155.7; 0.0; 0.0; 0.0; -760.3; -760.3; -247.9; -89.5; -1097.7; -1885.9; 108.3; -247.9
2021-09-30; 757.4; 51.7; 55.1; 106.8; 0.0; 248.1; 0.0; 176.4; 424.5; 1288.7; -56.9; 0.0; 0.0; 0.0; 106.6; 106.6; 2.2; 51.9; 0.0; 0.0; 0.0; -173.1; -173.1; -948.9; -276.4; -1398.4; -60.9; 52.4; -948.9
2021-06-30; 842.7; 50.4; 95.8; 146.2; 0.0; -253.4; 0.0; 71.8; -181.6; 807.3; -63.0; 0.0; 0.0; 0.0; 95.4; 95.4; 4.1; 36.5; 0.0; 0.0; 0.0; -48.4; -48.4; -252.8; 116.0; -185.2; 657.2; 56.4; -252.8
2021-03-31; 764.8; 49.0; -100.9; -51.9; 0.0; 0.0; 0.0; 281.8; 281.8; 994.7; -58.8; 0.0; 0.0; 0.0; 20.5; 20.5; 7.5; -30.8; 0.0; 0.0; 0.0; -238.3; -238.3; -252.3; 183.1; -307.5; 657.3; 57.5; -252.3
2020-12-31; 929.6; 45.6; -955.2; -909.6; 0.0; 350.8; 0.0; -368.8; -18.0; 2.0; -59.2; 0.0; 0.0; 0.0; 35.3; 35.3; 40.7; 16.8; 0.0; 0.0; 0.0; -115.7; -115.7; -210.1; 258.8; -67.0; -49.7; 81.7; -210.1
2020-09-30; 698.6; 49.7; -34.9; 14.8; 0.0; -391.6; 0.0; -45.6; -437.2; 276.2; -50.1; 0.0; 0.0; 0.0; -9.1; -9.1; 3.7; -55.5; 0.0; 0.0; 0.0; -109.2; -109.2; -210.0; 211.0; -108.2; 123.3; 52.9; -210.0
2020-06-30; 728.5; 48.2; -346.3; -298.1; 0.0; 40.8; 0.0; 381.8; 422.6; 853.0; -59.3; 0.0; 0.0; 0.0; 28.4; 28.4; 5.7; -25.2; 0.0; 0.0; 0.0; -119.9; -119.9; -210.5; 11.6; -318.8; 502.8; 53.3; -210.5
2020-03-31; 166.6; 46.1; 451.3; 497.4; 0.0; 0.0; 0.0; 123.7; 123.7; 787.7; -46.0; 0.0; 0.0; 0.0; 73.2; 73.2; 0.4; 27.6; 0.0; 0.0; 0.0; -853.2; -853.2; -215.2; 76.1; -992.3; -178.2; 58.3; -215.2
2019-12-31; 593.9; 59.1; -1004.9; -945.8; 0.0; 688.1; 0.0; -314.2; 373.9; 22.0; -55.7; 0.0; 0.0; 0.0; -195.4; -195.4; 3.3; -247.8; 0.0; 0.0; 0.0; -162.8; -162.8; -183.5; 136.6; -209.7; -435.8; 70.5; -183.5
2019-09-30; 545.1; 45.7; 31.3; 77.0; 0.0; -244.1; 0.0; 173.9; -70.2; 551.9; -54.4; 0.0; 0.0; 0.0; 4.9; 4.9; 1.9; -47.6; 0.0; 0.0; 0.0; -135.7; -135.7; -182.6; 196.8; -121.5; 381.0; 45.4; -182.6
2019-06-30; 555.9; 44.1; 187.9; 232.0; 0.0; -444.0; 0.0; 26.2; -417.8; 370.1; -46.8; 0.0; 0.0; 0.0; 49.3; 49.3; 2.2; 4.7; 0.0; 0.0; 0.0; -136.6; -136.6; -183.2; 124.3; -195.5; 179.6; 47.2; -183.2
2019-03-31; 554.0; 41.9; -240.9; -199.0; 0.0; 0.0; 0.0; 223.7; 223.7; 578.7; -47.7; 0.0; 0.0; 0.0; 14.5; 14.5; -0.6; -33.8; 0.0; 0.0; 0.0; -187.4; -187.4; -184.6; 66.0; -306.0; 238.2; 43.5; -184.6
2018-12-31; 272.0; 44.6; 2.4; 47.0; 0.0; 141.3; 0.0; -326.8; -185.5; 133.5; -47.0; 0.0; 0.0; 0.0; 2.2; 2.2; -0.3; -45.1; 0.0; 0.0; 0.0; -588.6; -588.6; -172.0; -15.8; -776.4; -701.0; 61.8; -172.0
2018-09-30; 581.6; 40.2; -57.0; -16.8; 0.0; -171.2; 0.0; 163.5; -7.7; 557.1; -42.9; 0.0; 0.0; 0.0; 75.0; 75.0; 81.5; 113.6; 0.0; 0.0; 0.0; -69.5; -69.5; -173.6; 168.2; -74.9; 600.0; 44.5; -173.6
2018-06-30; 459.6; 37.8; 231.0; 268.8; 0.0; -407.1; 0.0; 87.0; -320.1; 408.3; -41.9; 0.0; 0.0; 0.0; -387.7; -387.7; 5.4; -424.2; 0.0; 0.0; 0.0; -112.4; -112.4; -173.9; 140.2; -146.1; -169.9; 45.2; -173.9
2018-03-31; 455.5; 36.9; -159.3; -122.4; 0.0; 0.0; 0.0; 187.9; 187.9; 521.0; -36.7; 0.0; 0.0; 0.0; -484.9; -484.9; 1.8; -519.8; 0.0; 0.0; 0.0; -245.1; -245.1; -174.8; 177.8; -242.1; -239.6; 45.6; -174.8
2017-12-31; 386.6; 36.7; -62.6; -25.9; 0.0; -282.4; 0.0; -201.6; -484.0; -123.3; -57.0; 0.0; 0.0; 0.0; 21.7; 21.7; -1.1; -36.4; 0.0; 0.0; 0.0; 56.9; 56.9; -142.3; 276.3; 190.9; 29.6; 41.4; -142.3
2017-09-30; 404.2; 35.0; 19.8; 54.8; 0.0; -408.5; 0.0; 163.1; -245.4; 213.6; -46.5; 0.0; 0.0; 0.0; -14.6; -14.6; -1.1; -62.2; 0.0; 0.0; 0.0; 58.6; 58.6; -140.4; 287.6; 205.8; 360.3; 36.4; -140.4
2017-06-30; 390.0; 36.3; 411.3; 447.6; 0.0; -802.0; 0.0; -84.9; -886.9; -49.3; -35.7; 0.0; 0.0; 0.0; 149.1; 149.1; -5.2; 108.2; 0.0; 0.0; 0.0; -108.3; -108.3; -139.5; 166.6; -81.2; -15.1; 37.4; -139.5
2017-03-31; 400.4; 35.6; -591.5; -555.9; 0.0; 0.0; 0.0; 344.0; 344.0; 188.5; -46.9; 0.0; 0.0; 0.0; 76.3; 76.3; 0.0; 29.4; 0.0; 0.0; 0.0; -264.2; -264.2; -140.9; 551.1; 146.0; 360.5; 36.8; -140.9
2016-12-31; 366.8; 33.4; 40.1; 73.5; -10.5; -213.8; 139.2; -452.9; -538.0; -97.7; -35.8; 0.0; 0.0; 0.0; 116.8; 116.8; -85.1; -4.1; 0.0; 0.0; 0.0; -113.7; -113.7; -134.2; 116.8; -131.1; -216.8; 43.7; -134.2
2016-09-30; 362.7; 34.0; 31.1; 65.1; 0.0; -366.9; 0.0; 221.5; -145.4; 282.4; -33.3; 0.0; 0.0; 0.0; -14.1; -14.1; -4.3; -51.7; 0.0; 0.0; 0.0; -252.3; -252.3; -135.0; 258.2; -129.1; 104.7; 42.3; -135.0
2016-06-30; 211.2; 33.8; 480.6; 514.4; 0.0; -710.3; 0.0; -102.0; -812.3; -86.7; -44.0; 0.0; 0.0; 0.0; -85.5; -85.5; 83.7; -45.8; 0.0; 0.0; 0.0; 1.1; 1.1; -135.7; 269.2; 134.6; -17.8; 38.8; -135.7
2016-03-31; 313.3; 32.2; -474.2; -442.0; 0.0; -6.9; 0.0; 208.1; 201.2; 72.5; -35.2; 0.0; 0.0; 0.0; 243.0; 243.0; 0.0; 207.8; 0.0; 0.0; 0.0; -185.7; -185.7; -135.9; 270.8; -50.8; 228.1; 36.8; -135.9
2015-12-31; 303.2; 31.9; 31.3; 63.2; -3.2; -5.0; 98.2; -319.5; -229.5; 136.9; -36.7; 0.0; 0.0; 0.0; 197.3; 197.3; -3.0; 157.6; 0.0; 0.0; 0.0; -154.8; -154.8; -131.8; 0.0; -286.6; 7.9; 41.6; -131.8
2015-09-30; 277.1; 33.1; 33.8; 66.9; 0.0; 2.9; 0.0; 160.0; 162.9; 506.9; -34.7; 0.0; 0.0; 0.0; 23.2; 23.2; -3.2; -14.7; 0.0; 0.0; 0.0; -447.7; -447.7; -132.7; -16.6; -597.0; -104.8; 40.8; -132.7
