Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 585.44; 91.25; 20.58; 111.83; -9.37; -132.24; 315.49; 27.62; 263.34; 961.05; -157.29; 0.0; 0.0; 0.0; 0.0; 0.0; -1.54; -158.84; -300.0; 0.0; -300.0; -688.85; -688.85; 0.0; -0.12; -988.97; -186.84; 6.21; 0.0
2022-06-30; 576.76; 86.26; 28.43; 114.69; -26.91; -160.37; 315.73; -73.92; -71.68; 702.09; -119.87; 0.0; 0.0; 0.0; 0.0; 0.0; -0.02; -119.88; 1633.11; -785.8; 847.31; -1360.86; -1360.86; 0.0; -6.32; -519.87; 62.36; 6.17; 0.0
2022-03-31; 481.88; 84.03; 12.57; 96.6; -33.68; -158.39; 247.28; 0.0; 193.44; 689.89; -100.83; 0.0; 0.0; 0.0; 0.0; 0.0; -4.15; -104.98; 0.0; 0.0; 0.0; -755.27; -755.27; 0.0; -0.35; -755.62; -170.57; 6.53; 0.0
2021-12-31; 518.97; 91.66; 8.44; 100.1; 9.32; -39.05; 86.2; -72.87; 22.59; 641.98; -99.31; 0.0; 0.0; 0.0; 0.0; 0.0; -178.57; -277.88; 0.0; 0.0; 0.0; -451.33; -451.33; 0.0; -0.01; -451.34; -87.19; 6.11; 0.0
2021-09-30; 558.65; 79.82; 2.1; 81.92; -11.38; 0.06; 25.93; 68.03; 211.5; 852.5; -116.0; 0.0; 0.0; 0.0; 0.0; 0.0; -0.84; -116.84; 0.0; 0.0; 0.0; -917.53; -917.53; 0.0; -0.1; -917.64; -182.32; 5.97; 0.0
2021-06-30; 585.45; 80.3; 16.73; 97.03; -7.44; -24.56; 264.69; 56.58; 163.48; 822.16; -125.26; 0.0; 0.0; 0.0; 0.0; 0.0; -1.88; -127.14; -300.0; 0.0; -300.0; -371.28; -371.28; 0.0; -3.3; -674.58; 20.74; 6.28; 0.0
2021-03-31; 501.61; 80.83; 17.76; 98.59; -37.92; 30.91; 134.09; 0.0; 265.29; 890.67; -92.78; 0.0; 0.0; 0.0; 0.0; 0.0; -0.97; -93.76; 0.0; 0.0; 0.0; -650.99; -650.99; 0.0; -0.31; -651.3; 145.24; 6.29; 0.0
2020-12-31; 392.94; 84.41; -14.18; 70.22; 14.46; -122.62; 99.18; -220.36; 22.2; 487.47; -98.07; 0.0; 0.0; 0.0; 0.0; 0.0; -69.48; -167.56; -500.0; 0.0; -500.0; -982.08; -982.08; 0.0; -0.15; -1482.23; -1161.46; 5.68; 0.0
2020-09-30; 527.25; 80.78; 22.84; 103.63; -0.0; 1.85; 146.93; 97.0; 158.5; 790.05; -112.11; 0.0; 0.0; 0.0; 0.0; 0.0; -0.0; -112.11; 497.72; 0.0; 497.72; -417.39; -417.39; 0.0; -3.94; 76.39; 754.67; 5.58; 0.0
2020-06-30; 531.67; 79.03; 79.32; 158.35; -22.76; 28.85; 177.92; 146.88; 409.8; 1099.98; -108.24; 0.0; 0.0; 0.0; 0.0; 0.0; -0.34; -108.59; 110.0; -454.0; -344.0; -61.18; -61.18; 0.0; -0.85; -406.03; 585.36; 5.61; 0.0
