Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-11-30; -3816.0; 495.0; -2539.0; -2044.0; 151.0; -918.0; 867.0; -126.0; 6352.0; 493.0; -201.0; 0.0; 1988.0; 0.0; 0.0; 0.0; 70.0; 1858.0; 6.0; 22.0; 28.0; -144.0; -144.0; -415.0; -69.0; -599.0; 1756.0; 222.0; -415.0
2022-08-31; -501.0; 488.0; 569.0; 1057.0; 83.0; 77.0; -523.0; -197.0; -469.0; 86.0; 6.0; 0.0; -149.0; 0.0; 0.0; 0.0; 341.0; 198.0; -996.0; -1.0; -997.0; 14.0; 14.0; -408.0; -861.0; -2252.0; -1982.0; 125.0; -408.0
2022-05-31; 229.0; 478.0; -812.0; -334.0; 230.0; 293.0; 721.0; 446.0; 1732.0; 1629.0; -37.0; 0.0; -122.0; 0.0; 0.0; 0.0; 1077.0; 919.0; 1997.0; -1299.0; 698.0; -19.0; -19.0; -418.0; -276.0; -16.0; 2514.0; 96.0; -418.0
2022-02-28; 806.0; 524.0; -33.0; 491.0; 622.0; 549.0; -1289.0; -90.0; -210.0; 1085.0; -143.0; 0.0; -118.0; 0.0; 0.0; 0.0; 37.0; -223.0; -899.0; 352.0; -547.0; -20.0; -20.0; -420.0; -2123.0; -3108.0; -2242.0; 135.0; -420.0
2021-11-30; 3531.0; 500.0; -2375.0; -1875.0; -127.0; -1352.0; 1335.0; -94.0; -558.0; 1099.0; -252.0; 0.0; -1800.0; 0.0; 0.0; 0.0; 95.0; -1958.0; 3496.0; 937.0; 4433.0; -135.0; -135.0; -413.0; -7.0; 3877.0; 2998.0; 35.0; -413.0
2021-08-31; 613.0; 518.0; 167.0; 685.0; -554.0; 94.0; -85.0; -232.0; -53.0; 1245.0; -184.0; 0.0; 5490.0; 0.0; 0.0; 0.0; 107.0; 5413.0; -4201.0; -2465.0; -6666.0; 18.0; 18.0; -405.0; -127.0; -7180.0; -533.0; 35.0; -405.0
2021-05-31; 1173.0; 507.0; -289.0; 218.0; -341.0; 319.0; 184.0; -81.0; 362.0; 1754.0; -99.0; 0.0; -80.0; 0.0; 0.0; 0.0; 194.0; 15.0; 1635.0; 1206.0; 2841.0; 20.0; 20.0; -404.0; -3667.0; -1209.0; 492.0; 50.0; -404.0
2021-02-28; 1025.0; 473.0; -203.0; 270.0; -297.0; 977.0; -655.0; -131.0; 68.0; 1361.0; -40.0; 0.0; -1237.0; 0.0; 0.0; 0.0; 179.0; -1097.0; -468.0; 697.0; 229.0; 17.0; 17.0; -403.0; -138.0; -295.0; -28.0; 34.0; -403.0
2020-11-30; -299.0; 475.0; 967.0; 1442.0; -259.0; -1225.0; 1398.0; 110.0; 51.0; 1195.0; -200.0; 0.0; -77.0; 0.0; 0.0; 0.0; 19.0; -259.0; 503.0; -347.0; 156.0; -106.0; -106.0; -405.0; 4.0; -352.0; 594.0; 36.0; -405.0
2020-08-31; 356.0; -1521.0; 2185.0; 664.0; 22.0; 290.0; 185.0; -4.0; 1064.0; 2086.0; -245.0; 0.0; -373.0; 0.0; 0.0; 0.0; -18.0; -637.0; -512.0; -357.0; -869.0; -200.0; -200.0; -487.0; -91.0; -1649.0; -197.0; 36.0; -487.0
2020-05-31; -1725.0; 2479.0; -5.0; 2474.0; 465.0; 15.0; -765.0; 20.0; 167.0; 914.0; -33.0; 0.0; -59.0; 0.0; 0.0; 0.0; 49.0; -43.0; -930.0; 851.0; -79.0; -449.0; -449.0; -403.0; 16.0; -913.0; -45.0; 34.0; -403.0
2020-02-29; 951.0; 492.0; 22.0; 514.0; -208.0; 857.0; -369.0; -59.0; -42.0; 1423.0; -132.0; 0.0; -106.0; 0.0; 0.0; 0.0; 22.0; -215.0; 25.0; -263.0; -238.0; -426.0; -426.0; -447.0; -106.0; -1219.0; -12.0; 39.0; -447.0
