Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-12-31; -33.0; 148.0; -155.0; -7.0; 258.0; 412.0; -619.0; 15.0; 291.0; 251.0; -77.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -77.0; 0.0; 0.0; 0.0; 0.0; 0.0; -145.0; -20.0; -165.0; 9.0; 33.0; -145.0
2022-09-30; 29.0; 135.0; 37.0; 172.0; 434.0; -41.0; -300.0; 93.0; 44.0; 245.0; -132.0; 0.0; 0.0; -1.0; 0.0; -1.0; 0.0; -133.0; 600.0; 0.0; 600.0; -379.0; -379.0; -147.0; -40.0; 34.0; 146.0; 29.0; -147.0
2022-06-30; 276.0; 127.0; 46.0; 173.0; -188.0; -86.0; 19.0; -27.0; -269.0; 180.0; -72.0; 0.0; 0.0; 47.0; -34.0; 13.0; 0.0; -59.0; 0.0; 0.0; 0.0; -486.0; -486.0; -152.0; -6.0; -644.0; -523.0; 39.0; -152.0
2022-03-31; 346.0; 112.0; 62.0; 174.0; 55.0; -192.0; 146.0; -14.0; -60.0; 460.0; -97.0; 0.0; 0.0; -34.0; 34.0; 0.0; 0.0; -97.0; -220.0; 0.0; -220.0; -386.0; -386.0; -154.0; 0.0; -760.0; -397.0; 36.0; -154.0
2021-12-31; 501.0; 108.0; 60.0; 168.0; -98.0; -99.0; 35.0; -53.0; -148.0; 521.0; -95.0; 0.0; 0.0; 19.0; 0.0; 19.0; 0.0; -76.0; 725.0; 0.0; 725.0; -467.0; -467.0; -151.0; -8.0; 99.0; 544.0; 36.0; -151.0
2021-09-30; 526.0; 104.0; 32.0; 136.0; -143.0; 16.0; 28.0; 14.0; -166.0; 496.0; -117.0; 0.0; 0.0; -3.0; 0.0; -3.0; 0.0; -120.0; -6.0; 0.0; -6.0; -392.0; -392.0; -153.0; -43.0; -594.0; -218.0; 34.0; -153.0
2021-06-30; 482.0; 103.0; -13.0; 90.0; -180.0; 77.0; -74.0; 17.0; -94.0; 478.0; -124.0; 0.0; 0.0; 29.0; -11.0; 18.0; 0.0; -106.0; -6.0; 0.0; -6.0; -215.0; -215.0; -154.0; 0.0; -375.0; -3.0; 25.0; -154.0
2021-03-31; 329.0; 99.0; 23.0; 122.0; -177.0; 35.0; 135.0; -74.0; -73.0; 378.0; -100.0; 0.0; 0.0; -8.0; 11.0; 3.0; 0.0; -97.0; -6.0; 0.0; -6.0; -696.0; -696.0; -161.0; -5.0; -868.0; -587.0; 29.0; -161.0
2020-12-31; 280.0; 96.0; 47.0; 143.0; 66.0; 5.0; -51.0; -4.0; 50.0; 473.0; -159.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -159.0; 992.0; 0.0; 992.0; -989.0; -989.0; -167.0; -15.0; -179.0; 135.0; 30.0; -167.0
2020-09-30; 223.0; 99.0; 2.0; 101.0; 249.0; -181.0; -24.0; 17.0; -27.0; 297.0; -111.0; 0.0; 0.0; 7.0; 0.0; 7.0; 0.0; -104.0; -13.0; 0.0; -13.0; -39.0; -39.0; -167.0; -32.0; -251.0; -58.0; 28.0; -167.0
2020-06-30; 166.0; 100.0; 75.0; 175.0; 45.0; -40.0; -30.0; 24.0; 47.0; 388.0; -114.0; 0.0; 0.0; 6.0; 0.0; 6.0; 0.0; -108.0; 44.0; 0.0; 44.0; -52.0; -52.0; -168.0; -1.0; -177.0; 110.0; 29.0; -168.0
2020-03-31; 320.0; 94.0; 42.0; 136.0; -48.0; 46.0; -34.0; -14.0; -66.0; 390.0; -130.0; 0.0; 0.0; -12.0; 0.0; -12.0; 0.0; -142.0; -40.0; 0.0; -40.0; -164.0; -164.0; -170.0; 0.0; -374.0; -132.0; 27.0; -170.0
2019-12-31; 318.0; 93.0; 38.0; 131.0; -47.0; -107.0; 177.0; -3.0; 31.0; 480.0; -193.0; 0.0; 0.0; -41.0; 0.0; -41.0; 0.0; -234.0; 0.0; 0.0; 0.0; -120.0; -120.0; -165.0; -4.0; -289.0; -40.0; 27.0; -165.0
2019-09-30; 200.0; 92.0; 58.0; 150.0; -77.0; -65.0; 281.0; -6.0; 106.0; 456.0; -147.0; 0.0; 0.0; -4.0; 0.0; -4.0; 0.0; -151.0; -147.0; 0.0; -147.0; -411.0; -411.0; -170.0; -37.0; -765.0; -465.0; 26.0; -170.0
2019-06-30; 983.0; 134.0; -707.0; -573.0; -92.0; 31.0; 98.0; 26.0; 38.0; 448.0; -37.0; 0.0; 0.0; 14.0; 1265.0; 1279.0; -37.0; 1205.0; -271.0; 0.0; -271.0; -349.0; -349.0; -174.0; -1.0; -795.0; 860.0; 26.0; -174.0
2019-03-31; 195.0; 135.0; 17.0; 152.0; 161.0; 96.0; -126.0; -5.0; 91.0; 438.0; -123.0; 0.0; 0.0; -6.0; 0.0; -6.0; 0.0; -129.0; 196.0; 0.0; 196.0; -294.0; -294.0; -178.0; 0.0; -276.0; 31.0; 28.0; -178.0
2018-12-31; 384.0; 138.0; 0.0; 138.0; 144.0; 19.0; -359.0; 33.0; -234.0; 288.0; -127.0; 0.0; 0.0; 2.0; 5.0; 7.0; 66.0; -54.0; -499.0; 0.0; -499.0; -133.0; -133.0; -180.0; -3.0; -815.0; -585.0; 27.0; -180.0
2018-09-30; 450.0; 134.0; 2.0; 136.0; -9.0; -66.0; 119.0; -9.0; 1.0; 587.0; -171.0; 0.0; 0.0; 0.0; -5.0; -5.0; 0.0; -176.0; 0.0; 0.0; 0.0; -118.0; -118.0; -181.0; -27.0; -326.0; 88.0; 18.0; -181.0
2018-06-30; 461.0; 137.0; -9.0; 128.0; -108.0; -51.0; -9.0; 4.0; -121.0; 468.0; -70.0; 0.0; 0.0; 0.0; -1277.0; -1277.0; -2.0; -1349.0; -5.0; 0.0; -5.0; 3.0; 3.0; -181.0; -1.0; -184.0; -1073.0; 27.0; -181.0
2018-03-31; 381.0; 143.0; 37.0; 180.0; -21.0; 12.0; 15.0; 13.0; -3.0; 558.0; -26.0; 0.0; 0.0; 0.0; -8.0; -8.0; 5.0; -29.0; -57.0; 0.0; -57.0; 75.0; 75.0; -179.0; -1.0; -162.0; 370.0; 26.0; -179.0
2017-12-31; 159.0; 157.0; 236.0; 393.0; 155.0; 0.0; 89.0; 34.0; 298.0; 850.0; -75.0; 0.0; 0.0; 0.0; 0.0; 0.0; -3.0; -78.0; -130.0; 0.0; -130.0; -189.0; -189.0; -182.0; -1.0; -502.0; 271.0; 27.0; -182.0
2017-09-30; 181.0; 161.0; 30.0; 191.0; -10.0; -32.0; -30.0; 8.0; -135.0; 237.0; -124.0; 0.0; 0.0; 0.0; 0.0; 0.0; -8.0; -132.0; -22.0; 0.0; -22.0; -137.0; -137.0; -184.0; -20.0; -363.0; -254.0; 32.0; -184.0
2017-06-30; 114.0; 176.0; 35.0; 211.0; -43.0; 56.0; -3.0; -62.0; -82.0; 243.0; -104.0; 0.0; 0.0; 0.0; -37.0; -37.0; 19.0; -122.0; -219.0; 0.0; -219.0; -209.0; -209.0; -187.0; -2.0; -617.0; -488.0; 27.0; -187.0
2017-03-31; 194.0; 182.0; 71.0; 253.0; 55.0; -30.0; -46.0; 9.0; -21.0; 426.0; -94.0; 0.0; 0.0; 0.0; 0.0; 0.0; -9.0; -103.0; 1135.0; 0.0; 1135.0; 36.0; 36.0; -186.0; -1.0; 984.0; 1311.0; 37.0; -186.0
