Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-11-30; 37.58; 64.75; 120.49; 185.24; 155.66; 1256.75; 0.0; -332.57; 959.66; 1182.49; -111.3; 0.0; 0.0; 0.0; -0.04; -0.04; 0.0; -111.34; -492.61; 0.0; -492.61; -8.42; -8.42; 0.0; -3.75; -504.78; 566.37; 17.96; 0.0
2022-08-31; 125.91; 67.43; 121.17; 188.6; 208.13; 19.4; 0.0; -412.97; -365.87; -51.36; -109.57; 0.0; 0.0; 0.0; 1.29; 1.29; 0.0; -108.28; 291.38; 0.0; 291.38; -152.35; -152.35; 0.0; -6.3; 132.73; -26.91; 24.57; 0.0
2022-05-31; 252.26; 70.47; 128.91; 199.38; -49.6; 433.48; 0.0; -410.02; 79.31; 530.95; -94.81; 0.0; 0.0; 0.0; -4.23; -4.23; 0.0; -99.04; -291.49; 0.0; -291.49; -159.53; -159.53; 0.0; -3.94; -454.96; -23.04; 22.44; 0.0
2022-02-28; 159.84; 72.37; 81.01; 153.38; 2.15; -465.11; 0.0; -321.69; -780.02; -466.81; -81.63; 0.0; 0.01; 0.0; -9.45; -9.45; 0.0; -91.06; 699.62; 0.0; 699.62; -97.03; -97.03; 0.0; -5.66; 596.92; 39.06; 0.23; 0.0
2021-11-30; 269.44; 71.52; 121.28; 192.79; -45.88; -554.02; 0.0; -614.59; -1159.56; -697.32; -89.06; 0.0; 11.68; 0.0; 24.94; 24.94; 0.0; -52.45; 848.09; -0.17; 847.92; -104.23; -104.23; 0.0; -4.93; 738.77; -11.01; 36.18; 0.0
2021-08-31; 285.27; 66.94; 104.85; 171.79; -70.32; -856.61; 0.0; -603.33; -1730.5; -1273.44; -78.43; 0.0; -241.58; 0.0; 2.92; 2.92; 0.0; -317.09; 1482.7; 0.17; 1482.87; -183.16; -183.16; 0.0; -5.64; 1294.07; -296.46; 31.71; 0.0
2021-05-31; 436.76; 62.36; 54.54; 116.9; -174.15; -91.69; 0.0; -715.48; -665.54; -111.88; -59.15; 0.0; 0.62; 0.0; -4.62; -4.62; 0.0; -63.14; 591.26; 0.0; 591.26; -112.25; -112.25; 0.0; -3.91; 475.11; 300.08; 41.07; 0.0
2021-02-28; 209.94; 61.66; 47.6; 109.26; -65.62; -389.53; 0.0; -295.56; -519.83; -200.63; -40.58; 0.0; 29.91; 0.0; 4.57; 4.57; 0.0; -6.11; 139.2; -1.01; 138.2; -22.46; -22.46; 0.0; -5.5; 110.24; -96.5; 47.95; 0.0
2020-11-30; 235.3; 61.53; 9.9; 71.42; 34.18; 44.75; 0.0; -258.04; -328.11; -21.39; -30.93; 0.0; 0.0; 0.0; 1.22; 1.22; 0.0; -29.72; -341.74; 0.17; -341.57; -101.9; -101.9; 0.0; -4.76; -448.23; -499.34; 11.15; 0.0
2020-08-31; 296.7; 60.63; 69.09; 129.72; -58.14; -925.53; 0.0; -209.54; -786.2; -359.78; -28.3; 0.0; 0.0; 0.0; 1.02; 1.02; 0.0; -27.29; 408.38; 0.75; 409.13; 90.01; 90.01; 0.0; -5.43; 493.71; 106.64; 37.74; 0.0
2020-05-31; 4.98; 58.34; 191.05; 249.39; 46.07; 946.99; 0.0; 384.23; 995.19; 1249.56; -62.87; 0.0; 0.0; 0.0; -2.2; -2.2; 0.0; -65.07; -524.74; 0.05; -524.69; -52.43; -52.43; 0.0; -2.61; -579.74; 604.75; 25.06; 0.0
2020-02-29; 214.93; 57.59; 91.06; 148.64; -48.35; -163.84; 0.0; -334.92; -482.27; -118.7; -82.72; 0.0; 0.0; 0.0; -50.06; -50.06; 0.0; -132.78; 364.6; -0.38; 364.22; -81.13; -81.13; 0.0; -5.25; 277.84; 26.36; 10.68; 0.0
2019-11-30; 173.16; 54.76; 89.6; 144.35; -1.65; -77.82; 0.0; -277.73; -309.96; 7.55; -77.83; 0.0; 0.0; 0.0; 0.11; 0.11; 0.0; -77.72; 173.88; -0.49; 173.39; -106.81; -106.81; 0.0; -3.99; 62.59; -7.58; 29.29; 0.0
