Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; -1061.09; 1412.65; 5.88; 1418.54; -18.38; 1.03; 0.0; -45.82; 43.11; 400.56; -218.96; 0.0; 4082.01; 0.0; -59.14; -59.14; -4447.96; -644.04; 0.0; 99.39; 99.39; -306.95; -306.95; -0.98; -32.59; -241.13; -488.74; 7.42; -0.98
2022-06-30; 1622.62; 374.24; -1538.2; -1163.96; -37.79; -7.64; 0.0; 55.85; 53.57; 512.23; -129.2; 0.0; -1597.74; 0.0; -38.0; -38.0; 4229.01; 2464.06; 0.0; 855.8; 855.8; -1114.08; -1114.08; -1.02; -114.54; -373.84; 2564.96; 15.38; -1.02
2022-03-31; -34.79; 298.92; 211.96; 510.88; -10.38; -5.78; 0.0; -18.08; -55.6; 420.48; -98.67; 0.0; 0.0; 0.0; -129.18; -129.18; -9.54; -237.38; -1000.0; -18.13; -1018.13; -1001.97; -1001.97; -1.09; -144.39; -2165.59; -1983.84; 23.34; -1.09
2021-12-31; 116.09; 307.22; 178.69; 485.92; -68.56; -2.2; 0.0; -30.18; -115.28; 486.72; -72.15; 0.0; -3888.43; 0.0; -75.04; -75.04; 3902.25; -133.38; 0.0; 146.27; 146.27; -727.32; -727.32; -1.15; -138.47; -720.67; -367.77; 26.5; -1.15
2021-09-30; 1337.94; 289.6; -1218.72; -929.12; -29.47; -3.96; 0.0; -78.9; 109.48; 518.29; -137.93; 0.0; 2098.83; 0.0; -50.0; -50.0; 39.84; 1950.74; 0.0; -1690.89; -1690.89; -686.25; -686.25; -1.18; -145.09; -2523.41; -55.4; 11.28; -1.18
2021-06-30; 90.3; 293.83; -74.35; 219.47; -92.18; 3.36; 0.0; 7.83; 146.25; 456.03; -95.61; 0.0; 0.0; 0.0; -25.0; -25.0; 1.8; -118.81; 0.0; -677.5; -677.5; -103.86; -103.86; -1.22; -100.93; -883.51; -545.28; 10.86; -1.22
2021-03-31; -335.94; 300.29; 71.63; 371.92; -45.97; 5.91; 0.0; -61.0; -123.59; -87.61; -78.41; 0.0; 0.0; 0.0; -76.84; -76.84; 0.34; -154.91; 749.77; 125.9; 875.68; 556.76; 556.76; -1.24; -117.71; 1313.5; 1069.88; 16.55; -1.24
2020-12-31; -455.97; 308.14; 97.39; 405.53; 767.71; 9.01; 0.0; 35.92; -193.0; -243.44; -87.31; 0.0; 0.0; 0.0; -25.82; -25.82; 0.87; -112.25; 1500.0; -523.91; 976.09; 0.0; 0.0; -1.24; -111.27; 863.59; 507.76; 29.27; -1.24
2020-09-30; -601.97; 303.38; 30.94; 334.32; -55.72; 9.48; 0.0; -37.34; 103.55; -164.1; -37.12; 0.0; 0.0; 0.0; -32.77; -32.77; 0.33; -69.56; -0.02; 70.32; 70.3; 0.0; 0.0; -1.23; -77.05; -7.99; -241.63; 21.95; -1.23
2020-06-30; -936.49; 307.17; 39.1; 346.27; 111.88; -0.46; 0.0; 1.71; -72.35; -662.57; -67.08; 0.0; 0.0; 0.0; -17.7; -17.7; 63.21; -21.57; 760.49; -1141.5; -381.01; 0.09; 0.09; -1.23; -114.78; -496.93; -1180.91; 18.84; -1.23
