Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 508.0; 3313.0; 784.0; 4097.0; -1224.0; -7.0; 0.0; 552.0; -337.0; 4391.0; -3634.0; -360.0; 0.0; 0.0; 0.0; 0.0; 1439.0; -2555.0; 2529.0; 0.0; 2529.0; -557.0; -557.0; 0.0; -45.0; 1927.0; 3763.0; 150.0; 0.0
2022-06-30; -108.0; 3491.0; 928.0; 4419.0; -1573.0; 484.0; 0.0; 845.0; -208.0; 4209.0; -3572.0; -116.0; 0.0; 0.0; 0.0; 0.0; 1129.0; -2559.0; -1669.0; 0.0; -1669.0; 0.0; 0.0; 0.0; -75.0; -1744.0; -94.0; 154.0; 0.0
2022-03-31; 713.0; 3585.0; 582.0; 4167.0; -984.0; -93.0; 0.0; -4.0; -1140.0; 3845.0; -3381.0; -2843.0; -52.0; 0.0; 0.0; 0.0; 1184.0; -5092.0; -1934.0; 0.0; -1934.0; 0.0; 0.0; 0.0; -202.0; -2136.0; -3383.0; 141.0; 0.0
2021-12-31; 422.0; 3872.0; 158.0; 4030.0; -1028.0; -703.0; 0.0; -1594.0; -1531.0; 3000.0; -2929.0; -29.0; 0.0; 0.0; 0.0; 0.0; 1046.0; -1912.0; 1549.0; -17.0; 1532.0; 0.0; 0.0; 0.0; -60.0; 1472.0; 2560.0; 137.0; 0.0
2021-09-30; 691.0; 4145.0; 268.0; 4413.0; -454.0; 41.0; 0.0; -1417.0; -1719.0; 3477.0; -2944.0; -407.0; -1886.0; 0.0; 0.0; 0.0; 1085.0; -4152.0; -2877.0; -76.0; -2953.0; 0.0; 0.0; 0.0; -107.0; -3060.0; -3735.0; 131.0; 0.0
2021-06-30; 978.0; 4077.0; 448.0; 4525.0; -1839.0; 584.0; 0.0; -493.0; -1720.0; 3779.0; -3270.0; -8.0; -1.0; 0.0; 0.0; 0.0; 1196.0; -2083.0; -413.0; -36.0; -449.0; 0.0; 0.0; 0.0; -128.0; -577.0; 1119.0; 134.0; 0.0
2021-03-31; 933.0; 4289.0; 514.0; 4803.0; 96.0; 279.0; 0.0; -1135.0; -2144.0; 3661.0; -3183.0; -8922.0; -29.0; 0.0; 0.0; 0.0; 895.0; -11239.0; 4257.0; -55.0; 4202.0; 0.0; 0.0; 0.0; -328.0; 3874.0; -3704.0; 138.0; 0.0
2020-12-31; 750.0; 4219.0; 427.0; 4646.0; -489.0; -609.0; 0.0; -1468.0; -2059.0; 3474.0; -3807.0; -506.0; -14.0; 0.0; 0.0; 0.0; 680.0; -3647.0; 4177.0; -74.0; 4103.0; 0.0; 0.0; 0.0; -124.0; 3979.0; 3806.0; 136.0; 0.0
2020-09-30; 1253.0; 4150.0; 729.0; 4879.0; -1538.0; -549.0; 0.0; -448.0; -3499.0; 2772.0; -3217.0; 17.0; 1238.0; 0.0; 0.0; 0.0; 830.0; -1132.0; -5815.0; -231.0; -6046.0; 4.0; 4.0; 0.0; -102.0; -6144.0; -4504.0; 161.0; 0.0
2020-06-30; 110.0; 4064.0; 1201.0; 5265.0; -498.0; -553.0; 0.0; -2307.0; -4619.0; 777.0; -2257.0; -745.0; -5000.0; 0.0; 0.0; 0.0; 1646.0; -6356.0; 15820.0; -337.0; 15483.0; 300.0; 300.0; 0.0; -155.0; 15628.0; 10049.0; 259.0; 0.0
