Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-12-31; 977.0; 515.0; 125.0; 640.0; -400.0; -389.0; 0.0; 59.0; -548.0; 1069.0; -939.0; 0.0; 0.0; 0.0; 0.0; 0.0; -120.0; -1059.0; -73.0; 0.0; -73.0; 19.0; 19.0; -429.0; 39.0; -444.0; -434.0; 20.0; -429.0
2022-09-30; 560.0; 508.0; -41.0; 467.0; 142.0; -144.0; 0.0; 28.0; -269.0; 758.0; -932.0; 0.0; 0.0; 0.0; 0.0; 0.0; 81.0; -851.0; -380.0; 0.0; -380.0; -162.0; -162.0; -326.0; 40.0; -828.0; -921.0; 13.0; -326.0
2022-06-30; 1038.0; 507.0; -24.0; 483.0; 536.0; -87.0; 0.0; -118.0; 100.0; 1621.0; -787.0; 0.0; 0.0; 0.0; 0.0; 0.0; -29.0; -816.0; 1503.0; 0.0; 1503.0; -639.0; -639.0; -527.0; 15.0; 352.0; 1157.0; 13.0; -527.0
2022-03-31; 1904.0; 489.0; 109.0; 598.0; -222.0; 47.0; 0.0; 19.0; -811.0; 1691.0; -703.0; 0.0; 0.0; 0.0; 0.0; 0.0; -11.0; -714.0; 170.0; 0.0; 170.0; -440.0; -440.0; -424.0; -9.0; -703.0; 274.0; 49.0; -424.0
2021-12-31; 1358.0; 568.0; -34.0; 534.0; -254.0; -308.0; 0.0; -24.0; 388.0; 2280.0; -524.0; 0.0; 0.0; 0.0; 0.0; 0.0; -209.0; -733.0; -221.0; 0.0; -221.0; -467.0; -467.0; -507.0; 43.0; -1152.0; 395.0; 19.0; -507.0
2021-09-30; 1723.0; 528.0; -466.0; 62.0; 61.0; -11.0; 0.0; -65.0; 180.0; 1965.0; -557.0; 0.0; 0.0; 0.0; 0.0; 0.0; 159.0; -398.0; -20.0; 0.0; -20.0; 5.0; 5.0; -203.0; 1.0; -217.0; 1350.0; 23.0; -203.0
2021-06-30; 1331.0; 483.0; 58.0; 541.0; 82.0; -74.0; 0.0; -18.0; 523.0; 2395.0; -422.0; 0.0; -33.0; 0.0; 0.0; 0.0; -10.0; -465.0; -117.0; 0.0; -117.0; 78.0; 78.0; -204.0; 47.0; -196.0; 1734.0; 15.0; -204.0
2021-03-31; 953.0; 419.0; 39.0; 458.0; -361.0; -225.0; 0.0; 6.0; -336.0; 1075.0; -365.0; 0.0; 0.0; 0.0; 0.0; 0.0; -3.0; -368.0; 98.0; 0.0; 98.0; 106.0; 106.0; 0.0; 21.0; 225.0; 932.0; 41.0; 0.0
2020-12-31; 858.0; 435.0; -312.0; 123.0; 0.0; -17.0; 0.0; -10.0; 346.0; 1327.0; 316.0; 0.0; 0.0; 0.0; 0.0; 0.0; -147.0; 169.0; -324.0; 0.0; -324.0; 48.0; 48.0; 0.0; 28.0; -248.0; 1248.0; 39.0; 0.0
2020-09-30; 432.0; 394.0; 233.0; 627.0; 49.0; -109.0; 0.0; -13.0; 178.0; 1237.0; -552.0; 0.0; 0.0; 0.0; 0.0; 0.0; 145.0; -407.0; 73.0; 0.0; 73.0; 2.0; 2.0; 0.0; 21.0; 96.0; 926.0; 17.0; 0.0
