Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1171.0; -34.6; 0.0; -22.5; 0.0; 667.3; 667.3; -22.3; 587.9; -559.6; 425.0; -134.6; -400.0; -400.0; -157.4; -0.4; -692.4; 1066.5; 0.0; -157.4
2022-06-30; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 807.2; -26.3; 1054.2; 187.2; 0.0; -1518.7; -1518.7; 78.9; -224.7; 68.6; 13.1; 81.7; -70.6; -70.6; -161.7; 0.0; -150.6; 431.9; 0.0; -161.7
2022-03-31; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 31.5; -25.4; -1054.2; -15.2; 0.0; 1261.5; 1261.5; -39.9; 126.8; 637.4; 661.7; 1299.1; -881.2; -881.2; -167.0; 0.0; 250.9; 409.2; 0.0; -167.0
2021-12-31; 1757.4; 593.1; -389.4; 203.7; -100.9; 0.0; 1363.5; 10.4; 1273.0; 1111.8; -21.0; 0.0; 23.6; 0.0; -2646.4; -2646.4; -147.0; -2790.8; -229.3; 1586.0; 1356.7; -322.7; -322.7; -168.5; 0.1; 865.6; -813.4; 96.1; -168.5
2021-09-30; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 973.4; -63.1; 0.0; -2.7; 0.0; -1909.6; -1909.6; 50.9; -1924.5; 897.6; 1140.6; 2038.2; -190.9; -190.9; -168.2; 0.0; 1679.1; 728.0; 0.0; -168.2
2021-06-30; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 992.8; -22.9; 3163.2; -99.2; 0.0; -2985.2; -2985.2; 20.5; 76.4; -308.6; 64.8; -243.8; -246.3; -246.3; -165.2; 0.0; -655.3; 413.9; 0.0; -165.2
2021-03-31; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 140.8; -22.9; -3163.2; -42.4; 0.0; 2240.7; 2240.7; -31.4; -1019.2; 157.4; 141.7; 299.1; -114.8; -114.8; -152.2; 0.0; 32.1; -846.3; 0.0; -152.2
2020-12-31; 1428.5; 664.8; 16.3; 681.1; 16.4; 0.0; 1591.2; -89.0; 1518.6; 628.2; -25.9; 0.0; -51.2; 0.0; -1082.0; -1082.0; -226.8; -1385.9; 144.2; 127.6; 271.8; -67.3; -67.3; -153.7; 0.0; 50.8; -706.9; 87.6; -153.7
2020-09-30; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1064.3; -36.5; 0.0; -78.9; 0.0; -1474.9; -1474.9; 171.5; -1418.8; 789.0; 114.1; 903.1; 11.3; 11.3; -153.7; 0.1; 760.8; 406.3; 0.0; -153.7
2020-06-30; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 457.0; -28.4; 0.0; -58.6; 0.0; -1196.1; -1196.1; -25.3; -1308.4; 612.2; 46.3; 658.5; 14.1; 14.1; -153.5; 0.0; 519.1; -332.3; 0.0; -153.5
2020-03-31; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1589.1; -18.0; 0.0; -39.6; 0.0; -869.3; -869.3; 14.2; -912.7; 398.5; 269.1; 667.6; -223.7; -223.7; -153.6; 0.1; 290.4; 966.8; 0.0; -153.6
2019-12-31; 1444.1; 598.2; -313.6; 284.6; -247.6; 0.0; 3599.9; 401.1; 3753.4; 1028.4; -34.3; 0.0; -37.2; 0.0; -2525.2; -2525.2; -165.6; -2762.3; 1154.6; 126.7; 1281.3; -77.3; -77.3; -152.4; 0.2; 1051.8; -682.1; 82.6; -152.4
2019-09-30; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1786.4; -32.7; 0.0; -1211.0; 0.0; -1268.8; -1268.8; -69.7; -2582.2; 428.0; 439.1; 867.1; -36.1; -36.1; -153.0; -0.1; 677.9; -117.9; 0.0; -153.0
2019-06-30; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1502.0; -36.0; 0.0; 19.0; 0.0; -795.4; -795.4; -40.5; -852.9; 390.8; 150.4; 541.2; 16.2; 16.2; -150.4; 0.1; 407.1; 1056.2; 0.0; -150.4
2019-03-31; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1176.4; -29.4; 0.0; -10.5; 0.0; -1237.9; -1237.9; -213.3; -1491.1; -75.3; -35.3; -110.6; -147.8; -147.8; -150.2; 5.5; -403.1; -717.8; 0.0; -150.2
2018-12-31; 231.7; 170.4; 103.6; 274.0; 71.5; 0.0; 1151.3; -295.1; 927.7; 1442.6; -18.9; 0.0; -34.4; 0.0; -930.0; -930.0; -310.5; -1293.8; -146.2; 402.8; 256.6; -199.3; -199.3; -152.1; -3.2; -98.0; 50.8; 17.1; -152.1
2018-09-30; 460.0; 72.8; 45.6; 118.4; -60.0; 0.0; 1538.4; 39.9; 1518.3; 2075.7; -29.8; 0.0; -60.5; 0.0; -1985.7; -1985.7; 8.8; -2067.2; 789.4; 5.1; 794.5; -64.5; -64.5; -150.7; -3.1; 576.2; 584.7; 19.5; -150.7
2018-06-30; 459.5; 115.6; -193.0; -77.4; 83.3; 0.0; 620.3; -170.4; 533.2; 891.7; -17.6; 0.0; -42.3; 0.0; -1369.0; -1369.0; 67.3; -1361.6; 843.7; -8.5; 835.2; -207.8; -207.8; -148.5; -2.7; 476.2; 6.3; 19.2; -148.5
2018-03-31; 402.5; 123.6; -166.1; -42.5; -57.0; 0.0; 300.2; 143.6; 386.8; 746.5; -26.0; 0.0; -72.1; 0.0; -813.5; -813.5; -68.3; -979.9; 245.9; 162.1; 408.0; -167.1; -167.1; -147.3; 4.7; 98.3; -135.1; 21.6; -147.3
2017-12-31; 842.9; 111.7; -1060.5; -948.8; 44.0; 0.0; 603.3; 15.0; 662.3; 559.3; -31.5; 0.0; -62.1; 0.0; -522.2; -522.2; -119.3; -735.1; -57.1; 36.4; -20.7; 17.1; 17.1; -141.5; -3.3; -148.4; -324.2; 20.5; -141.5
2017-09-30; 813.2; 116.2; -467.6; -351.4; -144.4; 0.0; 1389.0; 63.3; 1307.9; 1799.6; -29.2; 0.0; 393.2; 0.0; -1292.1; -1292.1; 114.7; -813.4; -121.6; 95.1; -26.5; -32.4; -32.4; -135.8; -2.9; -197.6; 788.6; 18.2; -135.8
2017-06-30; 314.8; 102.0; -1.0; 101.0; 30.3; 0.0; 874.7; -18.6; 886.4; 1306.2; -60.3; 0.0; -6.0; 0.0; -627.3; -627.3; 20.3; -673.3; -17.1; -24.8; -41.9; 16.1; 16.1; -132.7; -2.7; -161.2; 471.7; 21.9; -132.7
2017-03-31; 353.6; 100.4; -10.2; 90.2; -44.1; 0.0; 429.8; -286.8; 98.9; 522.9; -43.8; 0.0; -43.7; 0.0; -1657.0; -1657.0; -86.5; -1831.0; 304.4; 14.4; 318.8; -72.0; -72.0; -130.0; 6.4; 123.2; -1184.9; 22.1; -130.0
