Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 322.39; 15.61; 26.11; 41.72; 86.79; 1.94; -32.84; 9.22; 94.42; 458.52; -36.48; 6.32; 0.0; 0.0; -15.41; -15.41; -6.43; -52.01; -5.64; 0.0; -5.64; -184.68; -184.68; 0.0; 0.0; -190.32; 171.01; 16.56; 0.0
2022-06-30; 273.36; 15.83; 41.37; 57.2; -156.28; -90.4; 67.17; -31.84; -199.55; 131.01; -77.58; -1.48; 0.88; 0.0; 382.56; 382.56; -6.5; 297.89; 4.92; -3.45; 1.47; -266.2; -266.2; 0.0; 0.0; -264.73; 117.25; 16.28; 0.0
2022-03-31; 294.2; 14.6; 16.33; 30.93; -132.95; -208.67; 18.33; -36.13; -325.48; -0.35; -21.5; -8.42; -330.36; 0.0; 62.88; 62.88; -6.24; -303.63; 0.0; 3.45; 3.45; -7.68; -7.68; 0.0; 0.0; -4.22; -311.68; 16.33; 0.0
2021-12-31; 321.31; 12.3; 35.38; 47.69; -54.75; -128.38; 7.73; 6.87; -141.24; 227.76; -15.65; -8.37; 0.0; 0.0; -597.75; -597.75; 11.46; -610.32; 4.74; 0.0; 4.74; 8.55; 8.55; 0.0; 0.0; 13.29; -386.21; 18.09; 0.0
2021-09-30; 337.2; 12.36; 17.41; 29.77; 40.06; -96.87; 42.95; -19.84; -25.57; 341.4; -12.39; 4.71; 0.0; 0.0; -192.29; -192.29; -1.57; -201.54; -5.44; 0.0; -5.44; 12.67; 12.67; 0.0; 0.0; 7.24; 128.43; 16.7; 0.0
2021-06-30; 403.76; 12.67; 18.94; 31.61; -93.04; -12.99; 26.76; -15.3; -24.26; 411.11; -6.33; -2.69; 0.0; 0.0; -19.68; -19.68; -2.38; -31.08; 3.62; -0.96; 2.67; 17.33; 17.33; 0.0; 0.0; 19.99; 405.36; 17.33; 0.0
2021-03-31; 315.19; 12.82; 18.27; 31.1; -146.5; -39.55; 36.86; -23.23; -170.82; 175.47; -8.17; -7.24; 0.0; 0.0; -114.82; -114.82; -18.86; -149.08; 0.0; 0.96; 0.96; -6.66; -6.66; 0.0; 0.0; -5.7; -1.53; 18.36; 0.0
2020-12-31; 471.74; 11.15; -134.12; -122.97; 81.66; -9.19; 28.42; 15.43; 66.16; 414.93; -6.55; 1.14; 0.0; 0.0; -326.37; -326.37; -0.2; -331.97; -0.59; 0.0; -0.59; 7.4; 7.4; 0.0; 0.0; 6.81; 105.68; 17.25; 0.0
2020-09-30; 347.65; 13.82; 22.98; 36.8; 30.26; 25.31; -2.95; -2.55; 124.33; 508.78; -12.66; -6.6; 0.0; 0.0; -347.06; -347.06; -24.89; -391.21; -0.82; 0.0; -0.82; 21.55; 21.55; 0.0; 0.0; 20.73; 153.4; 20.01; 0.0
2020-06-30; 311.37; 15.51; 16.82; 32.33; -84.11; 13.14; -26.1; -11.15; -94.37; 249.33; -17.62; -6.27; 0.0; -513.53; 508.34; -5.19; -0.19; -29.28; -0.95; 0.0; -0.95; -6.69; -6.69; 0.0; 0.0; -7.64; 219.49; 15.94; 0.0
2020-03-31; 278.83; 16.55; 20.04; 36.59; -147.48; 1.04; 19.33; -22.55; -124.29; 191.13; -10.9; -6.81; 0.0; 513.53; -214.7; 298.84; -1.15; 279.98; -0.73; 0.0; -0.73; -545.24; -545.24; 0.0; 0.0; -545.97; -96.12; 17.1; 0.0
2019-12-31; 254.95; 12.88; 21.03; 33.91; 114.08; -40.27; -40.65; -3.28; 3.82; 292.69; -56.84; -3.26; 0.0; 0.0; 61.54; 61.54; 0.02; 1.46; -0.73; 0.0; -0.73; -222.46; -222.46; 0.0; 0.0; -223.19; 80.34; 16.47; 0.0
2019-09-30; 298.92; 15.4; 14.72; 30.11; 25.84; -23.44; 32.63; -4.99; 37.25; 366.28; -22.95; -5.48; 0.0; 0.0; -243.45; -243.45; -0.27; -272.14; -3.77; 0.0; -3.77; -250.2; -250.2; 0.0; 0.0; -253.96; -170.63; 15.99; 0.0
2019-06-30; 292.47; 17.57; 17.03; 34.6; -86.36; 2.5; 18.29; -1.76; 4.32; 331.39; -12.34; -0.3; 0.0; 0.0; -91.46; -91.46; 1.27; -102.82; -8.68; 0.0; -8.68; 45.35; 45.35; 0.0; 0.0; 36.67; 269.9; 15.57; 0.0
2019-03-31; 261.49; 14.87; 15.68; 30.55; -113.5; -24.0; 18.57; -29.63; -168.64; 123.4; -8.3; 0.3; 0.0; 0.0; 57.07; 57.07; -2.29; 46.78; -0.39; 0.0; -0.39; -187.63; -187.63; 0.0; 0.0; -188.02; -19.17; 15.32; 0.0
2018-12-31; 239.11; 14.51; 14.09; 28.6; 135.47; -15.81; -29.79; 3.65; 72.81; 340.52; -11.79; -6.71; 0.0; 0.0; 139.0; 139.0; -1.69; 118.81; -0.4; 0.0; -0.4; -533.56; -533.56; 0.0; 0.0; -533.96; -76.2; 14.68; 0.0
2018-09-30; 267.73; 14.28; 13.77; 28.05; -25.34; 12.41; 14.96; -1.8; 24.28; 320.06; -14.82; -6.23; 0.0; 0.0; -248.53; -248.53; -2.44; -272.03; -0.51; 0.0; -0.51; 10.87; 10.87; 0.0; 0.0; 10.36; 54.03; 14.09; 0.0
2018-06-30; 270.12; 14.19; 14.71; 28.9; -79.12; -11.48; 47.3; -1.84; 53.37; 352.39; -21.38; -0.32; 0.0; 0.0; 378.14; 378.14; -6.13; 350.3; -0.43; 0.0; -0.43; -546.08; -546.08; 0.0; 0.0; -546.51; 148.33; 14.91; 0.0
2018-03-31; 216.05; 13.99; 13.25; 27.24; -69.42; -11.27; -22.62; -25.13; -94.38; 148.91; -9.65; 0.28; 0.0; 0.0; 86.8; 86.8; -1.55; 75.87; -0.54; 0.0; -0.54; -245.45; -245.45; 0.0; 0.0; -245.99; -17.26; 13.44; 0.0
2017-12-31; 201.32; 13.78; 78.44; 92.23; 85.8; -42.17; 4.93; -0.32; -95.87; 197.67; -15.14; -4.56; 0.0; 0.0; -28.46; -28.46; 0.02; -48.14; -0.7; 0.0; -0.7; -86.16; -86.16; 0.0; 0.0; -86.86; 63.06; 13.02; 0.0
