Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-12-31; -5248.0; -1371.0; 2971.0; 1600.0; 467.0; 1018.0; -175.0; -1342.0; -21.0; 1922.0; -560.0; 0.0; 0.0; 0.0; -28.0; -28.0; 200.0; -388.0; 1178.0; -1178.0; 0.0; -465.0; -465.0; -819.0; -31.0; -1315.0; 251.0; -226.0; -819.0
2022-09-30; 3863.0; 450.0; -2705.0; -2255.0; -10.0; -181.0; -226.0; 342.0; -77.0; 1531.0; -426.0; 0.0; 0.0; 0.0; 90.0; 90.0; 492.0; 156.0; 0.0; -4.0; -4.0; -72.0; -72.0; -850.0; -7.0; -933.0; 682.0; 44.0; -850.0
2022-06-30; 82.0; 462.0; -353.0; 109.0; -268.0; -518.0; 140.0; 1770.0; 936.0; 1127.0; -384.0; 0.0; 0.0; 0.0; -154.0; -154.0; -13.0; -551.0; -599.0; 349.0; -250.0; 63.0; 63.0; -848.0; -13.0; -1048.0; -525.0; 47.0; -848.0
2022-03-31; 1303.0; 459.0; 87.0; 546.0; -189.0; -319.0; 261.0; -770.0; -838.0; 1011.0; -368.0; 0.0; 13.0; 0.0; 92.0; 92.0; 0.0; -263.0; -579.0; -5.0; -584.0; -609.0; -609.0; -852.0; -9.0; -2054.0; -1317.0; 135.0; -852.0
2021-12-31; 1340.0; 507.0; 46.0; 553.0; 202.0; -80.0; 178.0; 15.0; 112.0; 2005.0; -549.0; 0.0; 0.0; 0.0; 651.0; 651.0; 13.0; 115.0; -694.0; -6.0; -700.0; -865.0; -865.0; -848.0; 1.0; -2412.0; -314.0; 47.0; -848.0
2021-09-30; 1437.0; 476.0; -194.0; 282.0; 13.0; -179.0; -71.0; 292.0; 155.0; 1874.0; -342.0; 0.0; 0.0; 0.0; -45.0; -45.0; -2.0; -389.0; 0.0; 0.0; 0.0; -441.0; -441.0; -856.0; -2.0; -1299.0; 183.0; 43.0; -856.0
2021-06-30; 1525.0; 472.0; 135.0; 607.0; -132.0; -340.0; 256.0; 154.0; -245.0; 1887.0; -383.0; 0.0; 0.0; 0.0; -292.0; -292.0; 1.0; -674.0; 1.0; -2.0; -1.0; -316.0; -316.0; -858.0; -8.0; -1183.0; 59.0; 53.0; -858.0
2021-03-31; 1627.0; 460.0; 147.0; 607.0; -205.0; -304.0; 155.0; -234.0; -546.0; 1688.0; -278.0; 0.0; 0.0; 0.0; -110.0; -110.0; 19.0; -369.0; -450.0; 6.0; -444.0; 62.0; 62.0; -858.0; -11.0; -1251.0; 2.0; 131.0; -858.0
2020-12-31; 1406.0; 498.0; -6.0; 492.0; 52.0; -134.0; 300.0; 413.0; 617.0; 2515.0; -323.0; 0.0; 0.0; 0.0; 62.0; 62.0; 2.0; -259.0; -1000.0; -5.0; -1005.0; 102.0; 102.0; -848.0; -51.0; -1802.0; 513.0; 46.0; -848.0
2020-09-30; 1434.0; 481.0; -22.0; 459.0; -128.0; 241.0; 221.0; 380.0; 587.0; 2480.0; -355.0; 0.0; 3.0; 0.0; -172.0; -172.0; 1.0; -523.0; -1331.0; -6.0; -1337.0; 89.0; 89.0; -847.0; -2.0; -2097.0; -98.0; 44.0; -847.0
2020-06-30; 1303.0; 492.0; -283.0; 209.0; 384.0; 9.0; -281.0; 76.0; 393.0; 1905.0; -370.0; 0.0; 487.0; 0.0; 453.0; 453.0; 7.0; 577.0; -1146.0; -594.0; -1740.0; 86.0; 86.0; -846.0; -9.0; -2509.0; -34.0; 52.0; -846.0
2020-03-31; 1310.0; 440.0; 185.0; 625.0; -143.0; -207.0; 12.0; -452.0; -722.0; 1213.0; -325.0; 0.0; 61.0; 0.0; -111.0; -111.0; 0.0; -375.0; 1745.0; 462.0; 2207.0; -216.0; -216.0; -847.0; -36.0; 1108.0; 1900.0; 120.0; -847.0
2019-12-31; 917.0; 463.0; -34.0; 429.0; 359.0; 115.0; 105.0; 155.0; 992.0; 2338.0; -506.0; 0.0; -4280.0; 0.0; -540.0; -540.0; 27.0; -5299.0; -1680.0; 150.0; -1530.0; -54.0; -54.0; -828.0; -39.0; -2451.0; -5378.0; 48.0; -828.0
2019-09-30; 1588.0; 379.0; -47.0; 332.0; 244.0; 180.0; -49.0; -383.0; 102.0; 2022.0; -261.0; 0.0; 236.0; 0.0; 88.0; 88.0; 27.0; 90.0; 3851.0; -25.0; 3826.0; -70.0; -70.0; -828.0; -124.0; 2804.0; 4882.0; 48.0; -828.0
2019-06-30; 1131.0; 376.0; 261.0; 637.0; -180.0; 253.0; -170.0; 154.0; -106.0; 1662.0; -419.0; 0.0; -6.0; 0.0; 402.0; 402.0; 13.0; -10.0; -625.0; -13.0; -638.0; -250.0; -250.0; -830.0; -17.0; -1735.0; -89.0; 52.0; -830.0
2019-03-31; 893.0; 375.0; 92.0; 467.0; -78.0; -178.0; -3.0; -53.0; -312.0; 1048.0; -390.0; 0.0; -698.0; 0.0; -142.0; -142.0; 5.0; -1225.0; 2019.0; -428.0; 1591.0; -486.0; -486.0; -830.0; -17.0; 258.0; 85.0; 130.0; -830.0
2018-12-31; 1349.0; 371.0; 82.0; 453.0; 291.0; 53.0; 260.0; -160.0; 456.0; 2258.0; -412.0; 0.0; 40.0; 0.0; -45.0; -45.0; 1.0; -416.0; -574.0; 414.0; -160.0; -1185.0; -1185.0; -787.0; -20.0; -2152.0; -332.0; 44.0; -787.0
2018-09-30; 1546.0; 355.0; 38.0; 393.0; 10.0; -225.0; 160.0; 367.0; 200.0; 2139.0; -330.0; 0.0; 0.0; 0.0; 42.0; 42.0; 19.0; -269.0; 1791.0; -1472.0; 319.0; -968.0; -968.0; -794.0; -10.0; -1453.0; 384.0; 50.0; -794.0
2018-06-30; 1862.0; 380.0; -282.0; 98.0; -346.0; -128.0; 76.0; 315.0; -61.0; 1899.0; -352.0; 0.0; 779.0; 0.0; 199.0; 199.0; 0.0; 626.0; 0.0; -807.0; -807.0; -1514.0; -1514.0; -802.0; -19.0; -3142.0; -690.0; 49.0; -802.0
2018-03-31; 606.0; 382.0; -98.0; 284.0; -260.0; -209.0; -88.0; -402.0; -747.0; 143.0; -221.0; 0.0; 40.0; 0.0; 473.0; 473.0; -11.0; 281.0; 0.0; 1581.0; 1581.0; -718.0; -718.0; -810.0; -7.0; 46.0; 438.0; 159.0; -810.0
2017-12-31; 525.0; 349.0; -388.0; -39.0; 350.0; 49.0; 49.0; 208.0; 1374.0; 1860.0; -428.0; 0.0; -1808.0; 0.0; -488.0; -488.0; -8.0; -2732.0; 1675.0; 518.0; 2193.0; -352.0; -352.0; -699.0; -98.0; 1044.0; 222.0; 58.0; -699.0
2017-09-30; 1433.0; 377.0; 120.0; 497.0; -183.0; -89.0; 35.0; 65.0; -180.0; 1750.0; -320.0; 0.0; -12.0; 0.0; -446.0; -446.0; -3.0; -781.0; 0.0; 173.0; 173.0; -294.0; -294.0; -701.0; -21.0; -843.0; 177.0; 60.0; -701.0
2017-06-30; 1585.0; 380.0; -387.0; -7.0; -175.0; -198.0; 64.0; 341.0; 64.0; 1642.0; -290.0; 0.0; 809.0; 0.0; -2.0; -2.0; 0.0; 517.0; -650.0; -45.0; -695.0; -313.0; -313.0; -701.0; 4.0; -1705.0; 481.0; 59.0; -701.0
2017-03-31; 1326.0; 438.0; -133.0; 305.0; -237.0; -149.0; -124.0; -358.0; -643.0; 988.0; -286.0; 0.0; 53.0; 0.0; 138.0; 138.0; 5.0; -90.0; 0.0; -68.0; -68.0; -375.0; -375.0; -702.0; -6.0; -1151.0; -225.0; 147.0; -702.0
2016-12-31; 1156.0; 384.0; 100.0; 484.0; 156.0; 72.0; 255.0; 140.0; 569.0; 2209.0; -396.0; 0.0; 87.0; 0.0; 79.0; 79.0; 0.0; -230.0; 0.0; -299.0; -299.0; -861.0; -861.0; -664.0; -22.0; -1846.0; 90.0; 54.0; -664.0
2016-09-30; 1331.0; 368.0; -79.0; 289.0; -50.0; 27.0; -50.0; 104.0; 288.0; 1908.0; -347.0; 0.0; -13.0; 0.0; -181.0; -181.0; -2.0; -543.0; 1840.0; -1273.0; 567.0; -645.0; -645.0; -670.0; -4.0; -752.0; 620.0; 51.0; -670.0
2016-06-30; 1293.0; 366.0; -69.0; 297.0; -174.0; -5.0; 59.0; 251.0; -305.0; 1285.0; -323.0; 0.0; 0.0; 0.0; 0.0; 0.0; -27.0; -350.0; 0.0; 637.0; 637.0; -573.0; -573.0; -672.0; 6.0; -602.0; 351.0; 49.0; -672.0
2016-03-31; 1278.0; 356.0; 109.0; 465.0; -245.0; -37.0; -116.0; -419.0; -483.0; 1260.0; -296.0; 0.0; 52.0; 0.0; -61.0; -61.0; 25.0; -280.0; 0.0; 138.0; 138.0; -870.0; -870.0; -672.0; -22.0; -1426.0; -461.0; 144.0; -672.0
2015-12-31; 1039.0; 397.0; 68.0; 465.0; 420.0; 142.0; 121.0; 307.0; 834.0; 2338.0; -430.0; 0.0; 100.0; 0.0; 44.0; 44.0; 80.0; -206.0; -5.0; -300.0; -305.0; -1017.0; -1017.0; -628.0; -4.0; -1954.0; 193.0; 43.0; -628.0
2015-09-30; 1298.0; 355.0; 240.0; 595.0; -32.0; 130.0; -78.0; -82.0; -229.0; 1664.0; -351.0; 0.0; -2757.0; 0.0; 328.0; 328.0; 3.0; -2777.0; 712.0; 1199.0; 1911.0; -1455.0; -1455.0; -635.0; -41.0; -220.0; -1378.0; 46.0; -635.0
2015-06-30; 1303.0; 344.0; 327.0; 671.0; -150.0; -138.0; -90.0; 263.0; -636.0; 1338.0; -360.0; 0.0; -3.0; 0.0; 514.0; 514.0; 15.0; 166.0; 1915.0; -35.0; 1880.0; -1554.0; -1554.0; -646.0; 0.0; -320.0; 1192.0; 49.0; -646.0
2015-03-31; 1201.0; 339.0; 124.0; 463.0; -296.0; -131.0; 56.0; -313.0; -584.0; 1080.0; -287.0; 0.0; -131.0; 0.0; 414.0; 414.0; 4.0; 0.0; 0.0; -4.0; -4.0; -577.0; -577.0; -652.0; 79.0; -1154.0; -106.0; 138.0; -652.0
2014-12-31; 1179.0; 350.0; -77.0; 273.0; 319.0; 119.0; 20.0; 103.0; 731.0; 2183.0; -471.0; 0.0; 0.0; 0.0; 371.0; 371.0; 82.0; -18.0; 1470.0; -1908.0; -438.0; -1050.0; -1050.0; -544.0; -98.0; -2130.0; -32.0; 59.0; -544.0
2014-09-30; 1311.0; 350.0; 60.0; 410.0; -103.0; 10.0; -2.0; 65.0; -10.0; 1711.0; -291.0; 0.0; 0.0; 0.0; 250.0; 250.0; 42.0; 1.0; -1446.0; 1873.0; 427.0; -1085.0; -1085.0; -550.0; -681.0; -1889.0; -196.0; 47.0; -550.0
2014-06-30; 1283.0; 358.0; 116.0; 474.0; -137.0; -111.0; -27.0; 277.0; -117.0; 1640.0; -306.0; 0.0; -94.0; 0.0; 135.0; 135.0; -27.0; -292.0; 851.0; -404.0; 447.0; -1108.0; -1108.0; -556.0; 32.0; -1185.0; 171.0; 52.0; -556.0
2014-03-31; 1225.0; 350.0; 44.0; 394.0; -347.0; -131.0; 84.0; -268.0; -527.0; 1092.0; -290.0; 0.0; 0.0; 0.0; -2.0; -2.0; 5.0; -287.0; 108.0; 466.0; 574.0; -1441.0; -1441.0; -566.0; 34.0; -1399.0; -627.0; 122.0; -566.0
2013-12-31; 1116.0; 357.0; -52.0; 305.0; 306.0; 69.0; 42.0; -26.0; 572.0; 1993.0; -501.0; 0.0; 0.0; 0.0; 314.0; 314.0; 33.0; -154.0; 806.0; -609.0; 197.0; -1437.0; -1437.0; -423.0; 60.0; -1603.0; 241.0; 43.0; -423.0
