Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 298.68; 179.22; 292.37; 471.58; -108.56; 47.48; 1246.11; 43.01; 394.21; 1164.47; -167.28; 0.0; 4.85; 0.0; -18.49; -18.49; 6.2; -174.73; -411.06; 64.26; -346.8; -225.32; -225.32; -96.45; -4.89; -673.46; 291.49; 16.44; -96.45
2022-06-30; 363.2; 251.47; 29.74; 281.21; -1110.03; -497.37; 1476.2; 108.61; -235.79; 408.62; -113.39; 0.0; 258.08; 0.0; 0.0; 0.0; -1.24; 143.46; -423.56; 56.05; -367.51; -226.04; -226.04; -97.32; -3.86; -694.73; -170.75; 14.39; -97.32
2022-03-31; 555.25; 179.63; 22.13; 201.77; -1195.95; 774.51; -225.65; -15.87; -490.43; 266.58; -129.65; 0.0; -61.52; 0.0; 0.0; 0.0; -2.88; -194.04; -232.62; 30.31; -202.3; 22.64; 22.64; -97.38; -1.12; -278.16; -209.58; 19.64; -97.38
2021-12-31; 449.42; 180.4; 41.25; 221.65; 755.02; -989.99; 824.06; -33.04; 192.34; 863.41; -79.69; 0.0; -62.64; 0.0; 0.0; 0.0; -0.79; -143.12; -16.52; 10.04; -6.49; 38.94; 38.94; -100.54; -38.33; -106.42; 612.25; 42.92; -100.54
2021-09-30; 436.45; 205.99; -51.29; 154.7; -813.23; -521.64; 1806.75; 54.52; 418.67; 1009.82; -150.37; 0.0; -26.32; 0.0; 0.0; 0.0; 5.34; -171.35; -283.17; -120.59; -403.76; 34.45; 34.45; -92.61; 17.31; -444.61; 388.38; 18.13; -92.61
2021-06-30; 295.45; 131.12; 53.67; 184.79; -80.21; -280.41; 534.97; 106.44; 727.38; 1207.62; -121.8; 0.0; -5536.72; 0.0; 0.0; 0.0; 2.52; -5656.0; 553.02; -2.35; 550.67; 33.97; 33.97; -91.68; -4.03; 488.94; -3959.44; 14.36; -91.68
2021-03-31; 434.0; 105.08; 75.36; 180.44; 699.09; 231.16; -2014.05; -1.68; -1068.35; -453.9; -86.2; 0.0; 0.0; 0.0; -162.62; -162.62; 0.0; -248.82; 2493.07; 7.82; 2500.89; 46.13; 46.13; -91.26; -2.78; 2452.99; 1750.26; 18.79; -91.26
2020-12-31; 378.71; 104.28; 130.43; 234.72; -735.72; -545.46; 1721.49; -18.21; 289.63; 903.05; -65.41; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -65.41; -431.25; 0.0; -431.25; 2.04; 2.04; -91.1; -24.16; -544.47; 293.17; 48.32; -91.1
2020-09-30; -4844.51; 460.71; -1945.15; -1484.43; -602.59; -710.32; 2476.73; -0.71; 7628.17; 1299.23; -82.21; 0.0; 0.0; 0.0; -21.25; -21.25; 1.7; -101.76; -21.05; 0.0; -21.05; 21.79; 21.79; -86.81; 66.08; -19.99; 1177.47; 16.83; -86.81
2020-06-30; 287.27; 98.78; 79.24; 178.02; 1719.45; -758.47; -1571.74; 27.18; -553.19; -87.9; -106.72; 0.0; 0.0; 0.0; -4.25; -4.25; 0.66; -110.31; 21.82; -33.73; -11.91; 47.69; 47.69; -86.22; -23.02; -73.46; -271.67; 11.82; -86.22
2020-03-31; 971.11; 100.82; 202.14; 302.96; -2437.17; 478.62; 1608.81; 0.22; -421.18; 852.9; -77.08; 0.0; 0.0; 0.0; -30.58; -30.58; 2.2; -105.46; 10.73; 4.19; 14.93; -215.38; -215.38; -87.45; -0.2; -288.1; 459.33; 14.39; -87.45
2019-12-31; 186.57; 109.34; 231.68; 341.02; -308.68; -630.98; 787.04; 1.36; -384.78; 142.81; -67.31; 0.0; 0.0; 0.0; 0.0; 0.0; 4.97; -62.34; -10.48; -3.5; -13.98; -115.02; -115.02; -83.09; -9.98; -222.06; -141.59; 31.37; -83.09
2019-09-30; 132.31; 113.39; 50.06; 163.45; -571.98; 112.16; 596.38; 0.32; 377.06; 672.82; -78.16; 0.0; 0.09; 0.0; 0.0; 0.0; -0.73; -78.8; -2.56; -0.02; -2.58; -129.88; -129.88; -83.91; -3.02; -219.39; 374.63; 10.44; -83.91
2019-06-30; 302.0; 112.3; 24.54; 136.84; 208.06; 140.04; -386.06; 11.65; 129.03; 567.87; -69.28; 0.0; -11.65; 0.0; 0.0; 0.0; -4.88; -85.81; 16.06; -130.53; -114.48; -157.55; -157.55; -84.64; -1.59; -358.25; 123.81; 10.56; -84.64
2019-03-31; 28.07; 136.6; 476.9; 613.5; -221.91; 478.58; -147.91; 9.17; -17.21; 624.36; -82.25; 0.0; 0.0; 0.0; 0.0; 0.0; -1.35; -83.61; -14.02; -10.44; -24.46; -93.76; -93.76; -84.89; -2.05; -205.16; 335.59; 6.1; -84.89
2018-12-31; 391.75; 135.23; 71.67; 206.91; -658.89; -898.77; 1498.64; -26.61; -119.69; 478.97; -79.23; 0.0; -52.4; 0.0; 0.0; 0.0; 4.01; -127.62; -3.4; 11.84; 8.44; -216.61; -216.61; -85.53; -10.01; -303.71; 47.64; 31.77; -85.53
2018-09-30; 194.0; 187.14; 56.24; 243.38; 449.86; 46.8; 395.1; 4.12; 227.96; 665.35; -79.95; 0.0; -2.04; 0.0; 0.0; 0.0; -3.25; -85.24; -48.39; -15.07; -63.46; -327.84; -327.84; -82.08; -3.13; -476.51; 103.59; 8.71; -82.08
2018-06-30; 277.88; 145.42; 28.07; 173.48; -517.25; 753.44; 79.56; 10.49; 371.93; 823.28; -79.54; 0.0; -6.18; 0.0; 0.0; 0.0; -4.73; -90.45; -120.18; -1.38; -121.56; -227.96; -227.96; -83.43; -2.31; -435.27; 297.57; 9.4; -83.43
2018-03-31; 282.16; 125.51; 135.34; 260.85; -682.01; -345.04; 443.6; -81.08; -630.58; -87.57; -95.17; 0.0; -706.75; 0.0; 0.0; 0.0; 8.83; -793.1; -34.48; 11.01; -23.47; 47.95; 47.95; -83.98; -6.22; -65.72; -946.39; 11.6; -83.98
2017-12-31; 861.85; 111.72; -787.28; -675.56; 91.62; -460.13; -59.22; -8.52; -175.97; 10.33; -73.64; 0.0; -70.33; 0.0; 0.0; 0.0; 1.65; -142.32; 836.48; 7.71; 844.19; 7.08; 7.08; -83.56; -33.09; 734.63; 602.63; 32.61; -83.56
