Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-12-31; 515.0; 186.0; 141.0; 327.0; 0.0; 0.0; 0.0; 149.0; 149.0; 991.0; -192.0; 0.0; 0.0; -82.0; 0.0; -82.0; 6.0; -268.0; 0.0; -226.0; -226.0; -16.0; -16.0; -407.0; -2.0; -651.0; 65.0; 49.0; -407.0
2022-09-30; 470.0; 188.0; -55.0; 133.0; 0.0; 0.0; 0.0; 182.0; 182.0; 798.0; -203.0; 0.0; 0.0; 521.0; 0.0; 521.0; -558.0; -240.0; -12.0; -66.0; -78.0; -16.0; -16.0; -392.0; -3.0; -489.0; 51.0; 33.0; -392.0
2022-06-30; 441.0; 192.0; 91.0; 283.0; 0.0; 0.0; 0.0; 21.0; 21.0; 740.0; -216.0; 0.0; -12.0; -472.0; 0.0; -472.0; 539.0; -161.0; 0.0; -281.0; -281.0; 28.0; 28.0; -473.0; -27.0; -753.0; -182.0; 52.0; -473.0
2022-03-31; 535.0; 188.0; -152.0; 36.0; 0.0; 0.0; 0.0; -369.0; -369.0; 204.0; -253.0; 0.0; -34.0; 172.0; 0.0; 172.0; -1.0; -116.0; -300.0; 834.0; 534.0; -2.0; -2.0; -384.0; -15.0; 133.0; 223.0; 16.0; -384.0
2021-12-31; 361.0; 194.0; 31.0; 225.0; -37.0; -417.0; 627.0; 433.0; 478.0; 1062.0; -261.0; 0.0; 0.0; -48.0; 0.0; -48.0; -11.0; -320.0; 600.0; -951.0; -351.0; 6.0; 6.0; -366.0; -44.0; -755.0; -16.0; -4.0; -366.0
2021-09-30; 479.0; 194.0; 49.0; 243.0; 0.0; 0.0; 0.0; 63.0; 63.0; 782.0; -234.0; 0.0; 0.0; 417.0; 0.0; 417.0; -432.0; -249.0; -16.0; -106.0; -122.0; -37.0; -37.0; -385.0; -3.0; -547.0; -20.0; -12.0; -385.0
2021-06-30; 410.0; 189.0; 50.0; 239.0; 0.0; 0.0; 0.0; -95.0; -95.0; 565.0; -171.0; 0.0; 0.0; -499.0; 0.0; -499.0; 428.0; -242.0; 0.0; 216.0; 216.0; -145.0; -145.0; -406.0; -7.0; -342.0; -14.0; 20.0; -406.0
2021-03-31; 594.0; 189.0; -60.0; 129.0; 0.0; 0.0; 0.0; -400.0; -400.0; 321.0; -298.0; 0.0; 0.0; 48.0; 0.0; 48.0; 5.0; -245.0; -248.0; 744.0; 496.0; -159.0; -159.0; -359.0; -30.0; -52.0; 17.0; 22.0; -359.0
2020-12-31; 546.0; 190.0; 127.0; 317.0; 95.0; -96.0; 239.0; -341.0; 71.0; 887.0; -297.0; 0.0; -1083.0; 42.0; 0.0; 42.0; 10.0; -1328.0; -98.0; -64.0; -162.0; -246.0; -246.0; -364.0; -23.0; -795.0; -1215.0; 46.0; -364.0
2020-09-30; 483.0; 192.0; 75.0; 267.0; 0.0; 0.0; 0.0; -198.0; -198.0; 559.0; -258.0; 0.0; 0.0; -36.0; 0.0; -36.0; 7.0; -287.0; 100.0; 170.0; 270.0; -109.0; -109.0; -365.0; -1.0; -205.0; 70.0; 47.0; -365.0
2020-06-30; 692.0; 201.0; 56.0; 257.0; 0.0; 0.0; 0.0; 634.0; 634.0; 1579.0; -279.0; 0.0; 0.0; -60.0; 0.0; -60.0; 8.0; -331.0; 0.0; -385.0; -385.0; -22.0; -22.0; -365.0; -15.0; -787.0; 469.0; 39.0; -365.0
2020-03-31; 675.0; 213.0; -39.0; 174.0; 0.0; 0.0; 0.0; -144.0; -144.0; 704.0; -352.0; 0.0; 0.0; -9.0; 0.0; -9.0; 2.0; -359.0; 989.0; -282.0; 707.0; -106.0; -106.0; -357.0; -24.0; 220.0; 537.0; 15.0; -357.0
2019-12-31; 556.0; 217.0; 59.0; 276.0; -116.0; 24.0; -153.0; 351.0; 111.0; 924.0; -306.0; 0.0; -4.0; 40.0; 0.0; 40.0; -5.0; -275.0; 4.0; -21.0; -17.0; -239.0; -239.0; -354.0; -22.0; -632.0; 26.0; 22.0; -354.0
2019-09-30; 680.0; 230.0; -160.0; 70.0; 0.0; 0.0; 0.0; 126.0; 126.0; 886.0; -92.0; 0.0; 0.0; -109.0; 0.0; -109.0; -44.0; -245.0; 2.0; -219.0; -217.0; -163.0; -163.0; -354.0; -13.0; -747.0; -118.0; 26.0; -354.0
2019-06-30; 495.0; 236.0; 46.0; 282.0; 0.0; 0.0; 0.0; -150.0; -150.0; 609.0; -253.0; 0.0; 0.0; 51.0; 0.0; 51.0; 4.0; -198.0; 395.0; -308.0; 87.0; -32.0; -32.0; -355.0; -71.0; -371.0; 43.0; 32.0; -355.0
2019-03-31; 466.0; 234.0; -6.0; 228.0; 0.0; 0.0; 0.0; -375.0; -375.0; 317.0; -316.0; 0.0; 0.0; -8.0; 0.0; -8.0; 0.0; -324.0; -402.0; 851.0; 449.0; -138.0; -138.0; -345.0; -8.0; -42.0; -48.0; 16.0; -345.0
2018-12-31; 421.0; 230.0; 47.0; 277.0; 33.0; -127.0; 392.0; -205.0; 272.0; 949.0; -276.0; 0.0; 0.0; -2.0; 0.0; -2.0; 8.0; -270.0; 410.0; -487.0; -77.0; -192.0; -192.0; -347.0; -16.0; -632.0; 45.0; -4.0; -347.0
2018-09-30; 462.0; 217.0; -16.0; 201.0; 0.0; 0.0; 0.0; 24.0; 24.0; 692.0; -203.0; 0.0; 0.0; -26.0; 0.0; -26.0; 9.0; -220.0; -306.0; 349.0; 43.0; -148.0; -148.0; -348.0; 0.0; -453.0; 10.0; 19.0; -348.0
2018-06-30; 465.0; 224.0; 98.0; 322.0; 0.0; 0.0; 0.0; -10.0; -10.0; 787.0; -158.0; 0.0; 0.0; 11.0; 0.0; 11.0; -9.0; -156.0; -2.0; -145.0; -147.0; -215.0; -215.0; -350.0; -35.0; -747.0; -142.0; 8.0; -350.0
2018-03-31; 97.0; 211.0; 33.0; 244.0; 0.0; 0.0; 0.0; 103.0; 103.0; 542.0; -189.0; 0.0; 0.0; -64.0; 0.0; -64.0; -3.0; -256.0; -2.0; 249.0; 247.0; -183.0; -183.0; -341.0; -6.0; -283.0; 10.0; 18.0; -341.0
2017-12-31; 625.0; 184.0; 30.0; 214.0; -44.0; -33.0; 174.0; 187.0; 6.0; 863.0; -187.0; 0.0; 0.0; 22.0; 0.0; 22.0; -9.0; -174.0; -509.0; 249.0; -260.0; -100.0; -100.0; -342.0; -39.0; -741.0; -39.0; 12.0; -342.0
2017-09-30; 579.0; 182.0; 30.0; 212.0; 0.0; 0.0; 0.0; 37.0; 37.0; 805.0; -209.0; 0.0; 0.0; -62.0; 0.0; -62.0; -19.0; -290.0; -367.0; -3.0; -370.0; -200.0; -200.0; -343.0; -3.0; -916.0; -396.0; 14.0; -343.0
2017-06-30; 540.0; 180.0; 43.0; 223.0; 0.0; 0.0; 0.0; 73.0; 73.0; 825.0; -171.0; 0.0; 0.0; -24.0; 0.0; -24.0; -14.0; -209.0; 340.0; -82.0; 258.0; -273.0; -273.0; -345.0; -37.0; -397.0; 216.0; 30.0; -345.0
2017-03-31; 575.0; 178.0; -47.0; 131.0; 0.0; 0.0; 0.0; -264.0; -264.0; 436.0; -215.0; 0.0; 0.0; 33.0; 0.0; 33.0; 4.0; -178.0; -8.0; 196.0; 188.0; -217.0; -217.0; -329.0; -9.0; -367.0; -88.0; 20.0; -329.0
2016-12-31; 518.0; 177.0; -8.0; 169.0; -23.0; 230.0; -61.0; -108.0; 185.0; 871.0; -166.0; 0.0; 0.0; 36.0; 0.0; 36.0; -26.0; -156.0; 1.0; -71.0; -70.0; -217.0; -217.0; -330.0; -31.0; -648.0; 39.0; 13.0; -330.0
2016-09-30; 563.0; 179.0; 10.0; 189.0; 0.0; 0.0; 0.0; 208.0; 208.0; 948.0; -185.0; 0.0; 0.0; -38.0; -28.0; -66.0; 59.0; -192.0; 489.0; -515.0; -26.0; -180.0; -180.0; -331.0; 3.0; -534.0; 228.0; 19.0; -331.0
2016-06-30; 578.0; 177.0; 79.0; 256.0; 0.0; 0.0; 0.0; 46.0; 46.0; 860.0; -177.0; 0.0; 0.0; -14.0; 28.0; 14.0; 8.0; -155.0; -589.0; 353.0; -236.0; -126.0; -126.0; -332.0; 6.0; -688.0; 21.0; 30.0; -332.0
2016-03-31; 560.0; 172.0; -65.0; 107.0; 0.0; 0.0; 0.0; -105.0; -105.0; 553.0; -220.0; 0.0; 0.0; -17.0; 0.0; -17.0; 8.0; -229.0; 794.0; -675.0; 119.0; -109.0; -109.0; -318.0; -7.0; -315.0; 16.0; 15.0; -318.0
2015-12-31; 344.0; 181.0; 300.0; 481.0; 60.0; -28.0; 44.0; -59.0; -174.0; 665.0; -258.0; 0.0; 0.0; 18.0; 0.0; 18.0; 13.0; -227.0; -201.0; 412.0; 211.0; -320.0; -320.0; -320.0; -10.0; -439.0; -24.0; 7.0; -320.0
2015-09-30; 529.0; 182.0; 17.0; 199.0; 0.0; 0.0; 0.0; 101.0; 101.0; 849.0; -271.0; 0.0; 0.0; -9.0; 0.0; -9.0; -17.0; -297.0; 282.0; -292.0; -10.0; -125.0; -125.0; -321.0; 1.0; -455.0; 40.0; 17.0; -321.0
2015-06-30; -293.0; 189.0; 839.0; 1028.0; 0.0; 0.0; 0.0; 29.0; 29.0; 772.0; -243.0; 0.0; 0.0; -18.0; 0.0; -18.0; 16.0; -245.0; -27.0; -108.0; -135.0; -69.0; -69.0; -321.0; 17.0; -508.0; 16.0; 36.0; -321.0
2015-03-31; 486.0; 194.0; -263.0; -69.0; 0.0; 0.0; 0.0; -401.0; -401.0; 20.0; -284.0; 0.0; 0.0; 27.0; 0.0; 27.0; -24.0; -281.0; 493.0; 291.0; 784.0; -358.0; -358.0; -310.0; -12.0; 104.0; -202.0; 15.0; -310.0
2014-12-31; -63.0; 207.0; 37.0; 244.0; 267.0; 12.0; -30.0; 379.0; 349.0; 590.0; -309.0; 0.0; 0.0; 20.0; 31.0; 51.0; 13.0; -245.0; 622.0; 568.0; 1190.0; -788.0; -1288.0; -314.0; -158.0; -570.0; -642.0; 1.0; -314.0
2014-09-30; 582.0; 220.0; 34.0; 254.0; 0.0; 0.0; 0.0; 152.0; 152.0; 976.0; -291.0; 0.0; 0.0; -1.0; 3.0; 2.0; 45.0; -244.0; 2.0; -126.0; -124.0; -188.0; -188.0; -315.0; -15.0; -642.0; 62.0; 15.0; -315.0
2014-06-30; 530.0; 217.0; 109.0; 326.0; 0.0; 0.0; 0.0; -5.0; -5.0; 842.0; -181.0; 0.0; 0.0; -50.0; 93.0; 43.0; -9.0; -147.0; 610.0; -375.0; 235.0; -432.0; -432.0; -318.0; 14.0; -501.0; 204.0; 27.0; -318.0
2014-03-31; 546.0; 218.0; -139.0; 79.0; 0.0; 0.0; 0.0; -210.0; -210.0; 437.0; -258.0; 0.0; 0.0; 119.0; 0.0; 119.0; 5.0; -134.0; -100.0; 654.0; 554.0; -404.0; -404.0; -309.0; -21.0; -180.0; 111.0; 9.0; -309.0
2013-12-31; 558.0; 222.0; 72.0; 294.0; 4.0; 100.0; 128.0; 172.0; 137.0; 945.0; -240.0; 0.0; 0.0; -19.0; 10.0; -9.0; -5.0; -254.0; -1.0; -309.0; -310.0; -189.0; -195.0; -310.0; -17.0; -832.0; -125.0; 19.0; -310.0
2013-09-30; 565.0; 208.0; 120.0; 328.0; 0.0; 0.0; 0.0; 29.0; 29.0; 912.0; -176.0; 0.0; -32.0; 0.0; 6.0; 6.0; 3.0; -199.0; -499.0; 289.0; -210.0; -147.0; -154.0; -311.0; -1.0; -676.0; 19.0; 21.0; -311.0
2013-06-30; 547.0; 212.0; -10.0; 202.0; 0.0; 0.0; 0.0; -167.0; -167.0; 576.0; -208.0; 0.0; 0.0; 0.0; 10.0; 10.0; -14.0; -212.0; 825.0; -602.0; 223.0; -212.0; -219.0; -313.0; 18.0; -291.0; 51.0; 22.0; -313.0
2013-03-31; 551.0; 221.0; -77.0; 144.0; 0.0; 0.0; 0.0; -121.0; -121.0; 607.0; -200.0; 0.0; 0.0; 20.0; 0.0; 20.0; 1.0; -179.0; 21.0; 335.0; 356.0; -436.0; -443.0; -289.0; -10.0; -386.0; 3.0; 30.0; -289.0
2012-12-31; 286.0; 215.0; 149.0; 364.0; 0.0; 0.0; 0.0; 454.0; 454.0; 1119.0; -327.0; 0.0; 0.0; -134.0; 9.0; -125.0; -3.0; -455.0; -21.0; -193.0; -214.0; -280.0; -287.0; -292.0; -23.0; -816.0; -143.0; 10.0; -292.0
2012-09-30; 537.0; 210.0; 117.0; 327.0; 0.0; 0.0; 0.0; -26.0; -26.0; 844.0; -277.0; 0.0; -5.0; 11.0; 7.0; 18.0; 7.0; -257.0; -44.0; 196.0; 152.0; -212.0; -219.0; -292.0; 11.0; -348.0; 255.0; 14.0; -292.0
2012-06-30; 518.0; 214.0; 112.0; 326.0; 0.0; 0.0; 0.0; -94.0; -94.0; 740.0; -222.0; 0.0; 0.0; -2.0; 7.0; 5.0; -4.0; -221.0; -4.0; -118.0; -122.0; 96.0; 89.0; -290.0; 20.0; -303.0; 209.0; 30.0; -290.0
2012-03-31; 487.0; 218.0; 99.0; 317.0; 0.0; 0.0; 0.0; -215.0; -215.0; 585.0; -258.0; 0.0; 0.0; 8.0; 0.0; 8.0; -1.0; -251.0; -108.0; 386.0; 278.0; -323.0; -330.0; -277.0; -6.0; -335.0; 21.0; 13.0; -277.0
2011-12-31; 422.0; 270.0; -84.0; 186.0; -169.0; 9.0; 161.0; 90.0; -107.0; 517.0; -284.0; 0.0; 0.0; -10.0; 7.0; -3.0; 1.0; -286.0; -47.0; -1.0; -48.0; 141.0; -376.0; -275.0; -11.0; -710.0; -468.0; 11.0; -275.0
2011-09-30; 458.0; 291.0; 94.0; 385.0; 0.0; 0.0; 0.0; -93.0; -93.0; 750.0; -198.0; 0.0; 0.0; 0.0; 12.0; 12.0; 223.0; 37.0; 92.0; -273.0; -181.0; 52.0; 39.0; -275.0; -21.0; -438.0; 324.0; 6.0; -275.0
2011-06-30; 432.0; 287.0; -23.0; 264.0; 0.0; 0.0; 0.0; 89.0; 89.0; 771.0; -201.0; 0.0; 0.0; -17.0; 4.0; -13.0; 0.0; -214.0; -6.0; 307.0; 301.0; -273.0; -286.0; -280.0; 4.0; -261.0; 323.0; 19.0; -280.0
2011-03-31; 372.0; 243.0; -210.0; 33.0; 0.0; 0.0; 0.0; -151.0; -151.0; 250.0; -234.0; 0.0; 0.0; 10.0; 5.0; 15.0; 1.0; -218.0; 693.0; -20.0; 673.0; -731.0; -745.0; -269.0; 9.0; -332.0; -291.0; 12.0; -269.0
2010-12-31; 520.0; 206.0; 21.0; 227.0; 45.0; -341.0; 263.0; 174.0; 199.0; 948.0; -348.0; 0.0; 0.0; 63.0; 18.0; 81.0; -2.0; -269.0; 198.0; -174.0; 24.0; -94.0; -108.0; -270.0; 1.0; -353.0; 343.0; 11.0; -270.0
2010-09-30; 489.0; 205.0; 65.0; 270.0; 0.0; 0.0; 0.0; 14.0; 14.0; 745.0; -247.0; 0.0; 0.0; -6.0; 10.0; 4.0; 20.0; -223.0; -177.0; 18.0; -159.0; -128.0; -141.0; -271.0; -23.0; -594.0; -52.0; 13.0; -271.0
2010-06-30; 523.0; 209.0; -103.0; 106.0; 0.0; 0.0; 0.0; -32.0; -32.0; 587.0; -176.0; 0.0; 0.0; -1.0; 9.0; 8.0; -2.0; -170.0; -8.0; 138.0; 130.0; -330.0; -344.0; -275.0; -6.0; -495.0; -84.0; 24.0; -275.0
2010-03-31; 411.0; 193.0; -90.0; 103.0; 0.0; 0.0; 0.0; -157.0; -157.0; 464.0; -184.0; 0.0; 0.0; 61.0; 10.0; 71.0; -6.0; -119.0; -4.0; -10.0; -14.0; -120.0; -133.0; -250.0; -20.0; -417.0; -129.0; 4.0; -250.0
2009-12-31; 522.0; 220.0; 119.0; 339.0; 0.0; 0.0; 0.0; 117.0; 117.0; 1001.0; -269.0; 0.0; -293.0; 24.0; 9.0; 33.0; -11.0; -540.0; -239.0; -9.0; -248.0; 109.0; 96.0; -249.0; -18.0; -419.0; 48.0; 23.0; -249.0
2009-09-30; 611.0; 196.0; -99.0; 97.0; 0.0; 0.0; 0.0; 102.0; 102.0; 791.0; -160.0; 0.0; 0.0; -31.0; 12.0; -19.0; 27.0; -152.0; -7.0; -217.0; -224.0; 17.0; 3.0; -249.0; -10.0; -480.0; 159.0; 35.0; -249.0
2009-06-30; 430.0; 190.0; -338.0; -148.0; 0.0; 0.0; 0.0; 730.0; 730.0; 997.0; -186.0; 0.0; -154.0; -97.0; 14.0; -83.0; -4.0; -427.0; -22.0; -331.0; -353.0; 1.0; -12.0; -248.0; 19.0; -594.0; -1.0; 18.0; -248.0
2009-03-31; 431.0; 177.0; -81.0; 96.0; 0.0; 0.0; 0.0; 156.0; 156.0; 692.0; -208.0; 0.0; -11.0; 57.0; 5.0; 62.0; -12.0; -169.0; -8.0; 245.0; 237.0; -262.0; -275.0; -240.0; -17.0; -295.0; 228.0; 10.0; -240.0
