Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 778.0; 799.0; 199.0; 998.0; 59.0; -194.0; -123.0; -391.0; -466.0; 1310.0; -2032.0; 0.0; 704.0; 2000.0; -26.0; 1974.0; -17.0; 629.0; 258.0; -136.0; 122.0; 43.0; -1567.0; -557.0; -4.0; -2006.0; -67.0; 0.0; -557.0
2022-06-30; -453.0; 762.0; 1398.0; 2160.0; -143.0; -92.0; 17.0; -1290.0; -1471.0; 236.0; -1597.0; 0.0; -84.0; -2000.0; 224.0; -1776.0; -117.0; -3574.0; 1606.0; 531.0; 2137.0; 1656.0; 1656.0; -555.0; -87.0; 3151.0; -187.0; 0.0; -555.0
2022-03-31; 711.0; 773.0; 240.0; 1013.0; 28.0; 80.0; 52.0; -567.0; -599.0; 1125.0; -1622.0; 0.0; -37.0; 0.0; 121.0; 121.0; -36.0; -1574.0; 961.0; 234.0; 1195.0; 45.0; 45.0; -541.0; -64.0; 635.0; 186.0; 0.0; -541.0
2021-12-31; 1345.0; 710.0; -517.0; 193.0; -390.0; -29.0; 185.0; -792.0; -1036.0; 502.0; -1818.0; 0.0; 1508.0; 0.0; 154.0; 154.0; 516.0; 360.0; 1958.0; -2836.0; -878.0; 48.0; 790.0; -510.0; -123.0; -721.0; 141.0; 0.0; -510.0
2021-09-30; 666.0; 700.0; 129.0; 829.0; -130.0; -55.0; 13.0; -214.0; -200.0; 1295.0; -1478.0; 0.0; -51.0; 0.0; -14.0; -14.0; -1296.0; -2839.0; -86.0; 2122.0; 2036.0; 47.0; 47.0; -510.0; -66.0; 1507.0; -37.0; 0.0; -510.0
2021-06-30; 295.0; 673.0; 205.0; 878.0; 152.0; -63.0; -63.0; -453.0; -385.0; 788.0; -1336.0; 0.0; -13.0; 0.0; 21.0; 21.0; -132.0; -1460.0; 789.0; 212.0; 1001.0; 49.0; 49.0; -508.0; -128.0; 414.0; -258.0; 0.0; -508.0
2021-03-31; 1008.0; 685.0; 312.0; 997.0; 185.0; 73.0; 21.0; -655.0; -553.0; 1452.0; -1328.0; 0.0; -23.0; 0.0; -977.0; -977.0; 20.0; -2308.0; -11.0; 1696.0; 1685.0; 48.0; 48.0; -508.0; -54.0; 1171.0; 315.0; 0.0; -508.0
2020-12-31; 690.0; 658.0; -449.0; 209.0; -529.0; 10.0; 221.0; -244.0; -482.0; 417.0; -1611.0; 0.0; 3621.0; 0.0; 66.0; 66.0; -132.0; 1944.0; 567.0; -1933.0; -1366.0; -695.0; -695.0; -511.0; -100.0; -2672.0; -311.0; 0.0; -511.0
2020-09-30; 131.0; 681.0; 702.0; 1383.0; -123.0; 22.0; 5.0; 56.0; 160.0; 1674.0; -1494.0; 0.0; -58.0; 0.0; -83.0; -83.0; 109.0; -1526.0; 986.0; 1942.0; 2928.0; -2374.0; -2374.0; -785.0; -101.0; -332.0; -184.0; 0.0; -785.0
2020-06-30; -1132.0; 738.0; 2305.0; 3043.0; 115.0; -64.0; -27.0; -353.0; -408.0; 1503.0; -1453.0; 0.0; -179.0; 0.0; -49.0; -49.0; -12.0; -1693.0; 2127.0; -1579.0; 548.0; 70.0; 70.0; -789.0; -164.0; -335.0; -525.0; 0.0; -789.0
2020-03-31; -239.0; 759.0; 1233.0; 1992.0; 245.0; 71.0; -164.0; -38.0; -120.0; 1633.0; -1462.0; 0.0; -8.0; 0.0; -218.0; -218.0; 47.0; -1641.0; 18.0; 1779.0; 1797.0; 78.0; 78.0; -788.0; -81.0; 1006.0; 998.0; 0.0; -788.0
2019-12-31; 1010.0; 742.0; -83.0; 659.0; -459.0; 16.0; 221.0; 3.0; -174.0; 1495.0; -1784.0; 0.0; -158.0; 0.0; 407.0; 407.0; 73.0; -1462.0; 1555.0; -4509.0; -2954.0; 2791.0; 3582.0; -759.0; -73.0; -204.0; -171.0; 0.0; -759.0
2019-09-30; 985.0; 763.0; -147.0; 616.0; -138.0; -92.0; 0.0; -116.0; -205.0; 1396.0; -1084.0; 0.0; -31.0; 888.0; -1152.0; -264.0; 52.0; -1327.0; -3717.0; 2873.0; -844.0; 1477.0; 1477.0; -755.0; -67.0; -189.0; -120.0; 0.0; -755.0
2019-06-30; 58.0; 738.0; 467.0; 1205.0; 339.0; -67.0; -162.0; -296.0; -121.0; 1142.0; -1110.0; 0.0; -123.0; -888.0; 849.0; -39.0; -9.0; -1281.0; -963.0; 135.0; -828.0; 1660.0; 1660.0; -736.0; -24.0; 72.0; -67.0; 0.0; -736.0
2019-03-31; -677.0; 734.0; 1534.0; 2268.0; 153.0; 53.0; -284.0; -13.0; -420.0; 1171.0; -1002.0; 0.0; 360.0; 0.0; 97.0; 97.0; -7.0; -552.0; -1730.0; 1905.0; 175.0; 247.0; 247.0; -733.0; -72.0; -383.0; 236.0; 0.0; -733.0
2018-12-31; 662.0; 574.0; -194.0; 380.0; -239.0; 8.0; 234.0; 15.0; 20.0; 1062.0; -1143.0; 0.0; -43.0; 0.0; 2169.0; 2169.0; 28.0; 1011.0; -566.0; -2601.0; -3167.0; 1724.0; 1724.0; -550.0; -76.0; -2069.0; 4.0; 0.0; -550.0
2018-09-30; 883.0; 600.0; -189.0; 411.0; -29.0; -68.0; -16.0; 29.0; -8.0; 1286.0; -1065.0; 0.0; -57.0; 890.0; -899.0; -9.0; -2.0; -1133.0; 1686.0; -1260.0; 426.0; 75.0; 75.0; -546.0; -75.0; -120.0; 33.0; 0.0; -546.0
2018-06-30; 478.0; 534.0; 253.0; 787.0; 111.0; -73.0; -94.0; -29.0; -72.0; 1193.0; -943.0; 0.0; -44.0; -890.0; 875.0; -15.0; -51.0; -1053.0; -137.0; 532.0; 395.0; 81.0; 81.0; -545.0; -51.0; -120.0; 20.0; 0.0; -545.0
2018-03-31; 526.0; 572.0; 315.0; 887.0; 47.0; 104.0; -57.0; -172.0; -181.0; 1232.0; -1103.0; 0.0; -7.0; 0.0; -121.0; -121.0; 48.0; -1183.0; -230.0; 365.0; 135.0; 581.0; 581.0; -544.0; -72.0; 100.0; 149.0; 0.0; -544.0
2017-12-31; 1333.0; 553.0; -566.0; -13.0; -350.0; 49.0; 69.0; -261.0; -490.0; 830.0; -1382.0; -5.0; -62.0; 0.0; 61.0; 61.0; 314.0; -1074.0; 357.0; 238.0; 595.0; 87.0; 87.0; -496.0; -58.0; 128.0; -116.0; 0.0; -496.0
2017-09-30; 696.0; 561.0; 162.0; 723.0; -60.0; -55.0; 53.0; -179.0; -107.0; 1312.0; -1374.0; 5.0; -63.0; 0.0; -113.0; -113.0; -2.0; -1547.0; -289.0; -23.0; -312.0; 1077.0; 1077.0; -486.0; -67.0; 212.0; -23.0; 0.0; -486.0
2017-06-30; 417.0; 540.0; 176.0; 716.0; 171.0; -40.0; -71.0; -139.0; -133.0; 1000.0; -1313.0; 0.0; -186.0; 0.0; -113.0; -113.0; -8.0; -1620.0; 691.0; 206.0; 897.0; 77.0; 77.0; -475.0; -95.0; 404.0; -216.0; 0.0; -475.0
2017-03-31; 674.0; 548.0; 182.0; 730.0; 136.0; 61.0; -140.0; -82.0; -44.0; 1360.0; -1435.0; 0.0; -94.0; 0.0; -176.0; -176.0; 4.0; -1701.0; 1549.0; -528.0; 1021.0; 79.0; 79.0; -474.0; -67.0; 559.0; 218.0; 0.0; -474.0
2016-12-31; 491.0; 524.0; 223.0; 747.0; -305.0; 11.0; 186.0; -363.0; -473.0; 765.0; -1549.0; 0.0; -28.0; -1504.0; 1404.0; -100.0; 15.0; -1662.0; 1551.0; -1141.0; 410.0; 555.0; 1045.0; -440.0; -72.0; 943.0; 46.0; 0.0; -440.0
