Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 546.2; 256.0; 97.9; 353.9; 11.8; -125.2; 0.0; 32.2; -106.9; 793.2; -110.3; 0.0; 0.0; 0.0; -20.5; -20.5; 0.0; -130.8; -325.1; 0.0; -325.1; -222.8; -222.8; -166.1; -20.7; -734.7; -72.3; 41.3; -166.1
2022-06-30; 507.2; 263.5; 121.9; 385.4; -72.4; -65.0; 0.0; -42.8; -52.2; 840.4; -121.5; 0.0; 0.0; 0.0; -32.3; -32.3; 0.0; -153.8; -272.7; 0.0; -272.7; -181.8; -181.8; -153.0; -19.4; -626.9; 59.7; 41.2; -153.0
2022-03-31; 437.9; 305.5; 61.7; 367.2; -142.5; -72.8; 0.0; 49.1; -57.4; 747.7; -112.7; 0.0; 0.0; 0.0; -30.0; -30.0; 0.0; -142.7; -206.1; 0.0; -206.1; -236.2; -236.2; -140.8; -18.0; -601.1; 3.9; 47.0; -140.8
2021-12-31; 352.8; 314.1; 78.7; 392.8; 55.5; -55.2; 0.0; -8.8; 107.8; 853.4; -90.7; 0.0; 0.0; 0.0; -35.6; -35.6; 0.0; -126.3; -362.9; 0.0; -362.9; -152.3; -152.3; -128.7; -23.0; -666.9; 60.2; 50.9; -128.7
2021-09-30; 242.0; 292.0; 104.8; 396.8; 15.1; -30.6; 0.0; 11.6; -27.1; 611.7; -66.3; 0.0; 0.0; 0.0; -29.7; -29.7; 0.0; -96.0; -415.8; 0.0; -415.8; 21.2; 21.2; -121.2; -24.3; -540.1; -24.4; 55.7; -121.2
2021-06-30; 252.8; 288.3; 77.9; 366.2; -3.0; -19.2; 0.0; 27.5; 10.9; 629.9; -86.3; 0.0; 0.0; 0.0; -26.4; -26.4; 0.0; -112.7; -391.2; 0.0; -391.2; 12.2; 12.2; -113.1; -27.4; -519.5; -2.3; 56.6; -113.1
2021-03-31; 116.0; 305.3; 78.4; 383.7; -103.9; 0.9; 0.0; 6.6; -50.5; 449.2; -47.3; 0.0; 0.0; 0.0; -15.9; -15.9; 0.0; -63.2; -369.2; 0.0; -369.2; 20.1; 20.1; -106.6; -21.0; -476.7; -90.7; 55.0; -106.6
2020-12-31; 36.2; 305.5; 158.5; 464.0; 9.9; -3.9; 0.0; -41.9; 9.5; 509.7; -21.4; 0.0; 0.0; 0.0; -30.1; -30.1; 0.0; -51.5; -302.0; 0.0; -302.0; 10.6; 10.6; -96.0; -68.4; -455.8; 2.4; 51.2; -96.0
2020-09-30; 73.6; 307.8; 96.5; 404.3; -9.4; -3.5; 0.0; 17.2; -22.1; 455.8; -6.1; 0.0; 0.0; 0.0; -35.4; -35.4; -0.2; -41.7; -331.3; 0.0; -331.3; 18.6; 18.6; -95.3; -16.0; -424.0; -9.9; 49.7; -95.3
2020-06-30; 123.6; 322.9; 19.2; 342.1; 39.7; 24.9; 0.0; 1.4; 36.1; 501.8; -9.5; 0.0; 0.0; 0.0; -7.6; -7.6; 0.2; -16.9; -412.1; 0.0; -412.1; 11.0; 11.0; -90.4; -16.2; -507.7; -22.8; 42.4; -90.4
2020-03-31; 99.9; 346.0; -44.4; 301.6; -126.5; 23.2; 0.0; -9.2; -29.8; 371.7; -9.2; 0.0; 0.0; 4.7; -31.0; -26.3; 0.0; -35.5; -239.3; 0.0; -239.3; 20.0; 20.0; -88.0; -25.0; -332.3; 3.9; 40.7; -88.0
2019-12-31; 311.1; 335.0; -246.7; 88.3; 41.1; 25.8; 0.0; -3.0; -3.9; 395.5; -14.1; 0.0; 0.0; 0.0; -28.9; -28.9; 0.0; -43.0; -257.2; 0.0; -257.2; 11.3; 11.3; -87.7; -23.6; -357.2; -4.7; 43.5; -87.7
2019-09-30; 108.9; 332.2; -48.8; 283.4; 88.3; 0.3; 0.0; -15.3; 3.7; 396.0; -17.2; 0.0; 0.0; 0.0; -11.0; -11.0; -0.2; -28.4; -315.7; 0.0; -315.7; 20.2; 20.2; -87.3; -17.0; -399.8; -32.2; 45.3; -87.3
2019-06-30; 50.7; 341.2; 25.4; 366.6; -56.2; -20.5; 0.0; 14.4; -36.7; 380.6; -23.9; 0.0; 0.0; 0.0; -2.6; -2.6; 0.2; -26.3; -257.7; 0.0; -257.7; 7.3; 7.3; -87.1; -11.4; -348.9; 5.4; 40.7; -87.1
2019-03-31; 174.7; 272.5; 13.6; 286.1; 49.4; -2.9; 0.0; -39.4; -57.4; 403.4; -40.1; 0.0; 0.0; 2.3; -5.8; -3.5; 0.0; -43.6; -564.7; 287.0; -277.7; 15.7; 15.7; -86.6; -14.8; -363.4; -3.6; 38.9; -86.6
2018-12-31; 49.2; 277.4; 83.5; 360.9; 124.0; 83.0; 0.0; 40.3; 71.4; 481.5; -27.2; 0.0; 0.0; -167.9; 163.8; -4.1; -0.1; -31.4; -90.7; -287.0; -377.7; 6.6; 6.6; -86.4; -20.1; -477.6; -27.5; 39.6; -86.4
2018-09-30; 96.3; 254.3; -109.9; 144.4; 120.6; 177.7; 0.0; 63.5; 246.8; 487.5; -72.0; 0.0; 0.6; 1385.8; -1383.9; 1.9; 0.0; -69.5; -501.3; 0.0; -501.3; 13.9; 13.9; -85.9; -20.2; -593.5; -175.5; 42.6; -85.9
2018-06-30; 35.7; 203.1; 139.7; 342.8; -55.2; 83.8; 0.0; -88.6; -76.1; 302.4; -89.4; 0.0; -7851.2; 66.7; 1207.3; 1274.0; 0.1; -6666.5; 6266.5; 0.0; 6266.5; 6.4; 6.4; -85.5; -89.4; 6098.0; -266.1; 45.3; -85.5
2018-03-31; 146.7; 185.4; 22.0; 207.4; -10.5; 11.0; 0.0; -3.4; 5.4; 359.5; -58.4; 0.0; 0.0; 0.0; 8.3; 8.3; 0.0; -50.1; -0.2; 0.0; -0.2; 15.4; 15.4; -85.1; -10.3; -80.2; 229.2; 23.2; -85.1
2017-12-31; -251.0; 182.9; 141.0; 323.9; -7.8; -30.1; 0.0; 27.6; 292.1; 365.0; -56.1; 0.0; 0.0; -363.0; 59.7; -303.3; -10.2; -369.6; -58.4; 0.0; -58.4; 7.0; 7.0; -85.0; -13.3; -149.7; -154.3; 24.0; -85.0
2017-09-30; 189.1; 180.8; -2.1; 178.7; -16.4; -30.2; 0.0; 27.8; -17.7; 350.1; -59.8; 0.0; 0.0; 363.0; -503.8; -140.8; 0.0; -200.6; -15.4; 0.0; -15.4; 15.1; 15.1; -84.5; -11.3; -96.1; 53.4; 23.6; -84.5
2017-06-30; 170.6; 179.8; 9.9; 189.7; -50.6; -9.9; 0.0; 3.0; -15.3; 345.0; -22.2; 0.0; 0.0; 0.0; -379.4; -379.4; 10.2; -391.4; -0.2; 0.0; -0.2; 4.5; 4.5; -82.9; -10.7; -89.3; -135.7; 22.4; -82.9
2017-03-31; 136.87; 148.78; -5.77; 143.01; -3.25; 3.03; 0.0; 43.05; 42.73; 322.61; 0.04; 0.0; -23.05; -465.1; 0.61; -464.49; 0.0; -487.5; 526.09; 0.0; 526.09; 13.31; 13.31; -82.55; -47.14; 409.7; 244.81; 22.01; -82.55
2016-12-31; 107.17; 128.53; -2.55; 125.98; -18.12; 4.72; 0.0; 65.92; 57.65; 290.8; -485.91; 0.0; 23.07; -34.8; 463.52; 428.73; -0.07; -34.18; 4.8; 0.0; 4.8; 3.44; 3.44; -77.97; -12.32; -82.04; 173.95; 22.12; -77.97
2016-09-30; 33.92; 126.17; -21.92; 104.25; -15.53; 94.85; 0.0; 8.65; 83.95; 222.12; 452.06; 0.0; 0.0; 0.0; -472.67; -472.67; 0.01; -20.59; -244.7; 0.0; -244.7; 20.82; 20.82; -77.64; -10.66; -312.17; -110.54; 24.39; -77.64
2016-06-30; -113.36; 126.32; 100.34; 226.66; -9.9; 121.1; 0.0; 17.47; 110.67; 223.97; -18.49; 0.0; -2747.52; 0.0; 470.23; 470.23; 0.05; -2295.73; 677.8; 0.0; 677.8; 4.63; 4.63; -77.24; -25.18; 580.01; -1492.22; 59.58; -77.24
2016-03-31; 67.33; 90.48; -33.02; 57.46; -42.13; 13.43; 0.0; 47.09; 77.72; 202.51; -16.47; 0.0; 0.03; 0.0; 1598.57; 1598.57; 0.05; 1582.18; -527.5; 571.0; 43.5; 10.81; 10.81; -73.16; -4.58; -23.42; 1761.26; 17.3; -73.16
2015-12-31; 61.21; 91.83; 46.26; 138.1; 34.86; 39.37; 0.0; -50.07; 11.17; 210.48; -3.57; 0.0; 0.0; 0.0; -36.04; -36.04; -14.3; -53.91; 282.83; -571.0; -288.17; 4.4; 4.4; -72.92; -7.5; -364.2; -207.63; 16.96; -72.92
2015-09-30; 64.9; 86.38; 5.19; 91.57; 8.27; 19.3; 0.0; 13.46; -6.58; 149.89; -29.94; 0.0; -343.93; 0.0; -180.48; -180.48; 13.67; -540.68; 944.33; -145.0; 799.33; -353.81; -353.81; -72.69; -6.52; 366.32; -24.47; 23.03; -72.69
2015-06-30; 130.46; 75.5; -20.23; 55.27; -3.1; -23.89; 0.0; 6.63; -4.21; 181.53; -33.61; 0.0; 0.0; 0.0; -136.15; -136.15; -17.42; -187.19; -110.17; 145.0; 34.83; 3.5; 3.5; -72.33; -4.61; -38.61; -44.27; 14.11; -72.33
2015-03-31; 98.58; 83.89; 8.91; 92.79; -31.34; -3.17; 0.0; 16.64; -12.86; 178.51; -29.46; 0.0; 0.0; 0.0; 37.06; 37.06; -9.16; -1.56; 70.93; 0.0; 70.93; 13.6; 13.6; -72.05; -37.96; -25.47; 151.48; 15.18; -72.05
2014-12-31; 84.8; 78.84; 26.64; 105.49; 44.88; -3.37; 0.0; -23.77; -5.45; 184.84; -36.64; 0.0; 0.0; 0.0; -98.75; -98.75; -21.17; -156.57; 15.47; 0.0; 15.47; 6.79; 6.79; -71.79; -3.85; -53.37; -25.1; 14.82; -71.79
2014-09-30; 92.04; 76.29; 12.3; 88.58; 7.82; 7.06; 0.0; 7.95; 11.42; 192.05; -38.73; 0.0; -252.47; 0.0; 45.21; 45.21; -1.76; -247.76; -14.53; 0.0; -14.53; 9.91; 9.91; -71.44; -4.36; -80.41; -136.33; 15.27; -71.44
2014-06-30; 89.91; 66.49; 11.44; 77.93; -37.25; 24.99; 0.0; 14.62; -2.05; 165.79; -44.64; 0.0; -375.37; 0.0; 147.57; 147.57; 0.0; -272.43; 329.85; 0.0; 329.85; 4.12; 4.12; -71.2; -4.97; 257.81; 151.17; 13.32; -71.2
2014-03-31; 111.5; 51.4; -7.12; 44.28; -18.13; 12.09; 0.0; 43.37; 47.56; 203.34; -33.5; 0.0; 0.0; 0.0; -21.42; -21.42; 0.0; -54.92; -0.14; 0.0; -0.14; 17.57; 17.57; -70.88; -3.46; -56.92; 91.5; 12.41; -70.88
2013-12-31; 105.4; 50.37; 22.69; 73.06; 6.32; 1.51; 0.0; -18.13; -30.16; 148.3; -24.33; 0.0; -9.01; 0.0; -25.93; -25.93; 0.0; -59.27; -640.13; 650.0; 9.87; 9.63; 9.63; -70.55; -7.07; -58.13; 30.9; 13.72; -70.55
2013-09-30; 99.81; 53.2; 20.4; 73.59; 1.77; -18.15; 0.0; 6.45; -15.85; 157.55; -27.45; 0.0; 0.0; 0.0; -149.51; -149.51; 0.0; -176.96; 679.87; -650.0; 29.87; 20.27; 20.27; -70.09; -19.68; -39.62; -59.03; 15.0; -70.09
2013-06-30; 78.58; 55.85; 19.61; 75.46; -2.46; -13.96; 0.0; 25.84; 13.33; 167.37; -11.56; 0.0; -2.17; 0.0; -198.4; -198.4; 0.0; -212.13; -10.04; 0.0; -10.04; 12.61; 12.61; -69.68; -13.23; -80.34; -125.1; 12.66; -69.68
2013-03-31; 59.69; 68.66; -0.65; 68.0; -52.45; 18.72; 0.0; 16.3; 0.19; 127.88; -14.44; 0.0; 0.0; 0.0; -4.09; -4.09; -0.31; -18.83; 10.0; 0.0; 10.0; 28.75; 28.75; -69.23; -15.53; -46.01; 63.04; 13.36; -69.23
2012-12-31; 10.17; 76.46; 13.65; 90.11; 52.95; 24.81; 0.0; -7.97; 38.92; 139.21; -9.86; 0.0; 0.0; 0.0; -48.32; -48.32; 0.24; -57.95; 10.0; 0.0; 10.0; 6.3; 6.3; -68.7; 0.04; -52.35; 28.56; 14.12; -68.7
2012-09-30; -21.18; 53.31; 2.77; 56.08; 2.7; 22.02; 0.0; 36.12; 28.4; 63.3; -15.91; 0.0; -731.75; 0.0; -203.42; -203.42; 0.02; -951.05; 600.0; 0.0; 600.0; 11.36; 11.36; -68.15; 0.09; 543.3; -343.11; 14.61; -68.15
2012-06-30; 78.71; 27.27; 13.34; 40.62; -2.81; 0.32; 0.0; 7.38; 9.64; 128.97; -10.3; 0.0; -20.56; 0.0; 108.7; 108.7; 0.05; 77.89; 0.0; 0.0; 0.0; 4.96; 4.96; -67.75; 0.02; -62.77; 144.09; 9.99; -67.75
2012-03-31; 80.64; 41.96; 22.91; 64.87; -20.08; 1.06; 0.0; -14.25; -27.53; 117.98; -3.38; 0.0; -38.58; 0.0; 4.3; 4.3; -0.21; -37.87; 0.0; 0.0; 0.0; 17.05; 17.05; -67.26; 0.14; -50.08; 30.03; 9.82; -67.26
2011-12-31; 77.49; 26.61; 9.11; 35.72; -6.87; -6.22; 0.0; -27.28; -57.27; 55.94; -6.13; 0.0; 0.0; 0.0; -67.34; -67.34; 0.16; -73.31; 0.0; 0.0; 0.0; 14.74; 14.74; -66.81; 0.04; -52.03; -69.4; 9.96; -66.81
2011-09-30; 79.29; 27.1; 12.25; 39.35; 53.84; -8.69; 0.0; 23.48; 36.12; 154.75; -25.23; 0.0; 0.0; 0.0; -47.03; -47.03; 0.05; -72.21; 0.0; 0.0; 0.0; 7.39; 7.39; -66.21; 0.02; -58.79; 23.75; 9.48; -66.21
2011-06-30; 99.29; 27.21; 16.34; 43.55; -15.05; -21.38; 0.0; -5.32; -59.54; 83.31; -27.22; 0.0; 0.0; 0.0; -61.38; -61.38; 0.0; -88.6; 0.0; 0.0; 0.0; 18.27; 18.27; -65.9; 0.39; -47.24; -52.54; 9.02; -65.9
2011-03-31; 125.53; 28.07; 18.65; 46.73; 9.36; -1.29; 0.0; -46.43; -19.72; 152.54; -24.34; 0.0; -13.02; 1055.29; -989.47; 65.82; 1.11; 29.57; 0.0; 0.0; 0.0; 20.59; 20.59; -0.0; 0.61; 21.2; 203.31; 9.03; -0.0
2010-12-31; 100.78; 28.98; 12.1; 41.08; 15.49; -10.74; 0.0; 14.69; -3.17; 138.68; -34.18; 0.0; 0.0; 0.0; 69.39; 69.39; 2.13; 37.35; 0.0; 0.0; 0.0; 29.08; 29.08; -129.45; 1.24; -99.13; 76.89; 9.41; -129.45
2010-09-30; 103.08; 29.3; 13.78; 43.08; -9.26; -5.72; 0.0; 25.1; 11.97; 158.13; -31.83; 0.0; 0.0; -82.69; -104.41; -187.1; 10.0; -208.93; 0.0; 0.0; 0.0; 14.96; 14.96; -63.91; 0.0; -48.95; -99.75; 8.93; -63.91
2010-06-30; 89.57; 27.14; 18.84; 45.99; -9.25; -4.32; 0.0; 9.85; -2.23; 133.32; -34.1; 0.0; -112.71; 82.69; -0.14; 82.55; 18.43; -45.83; 0.0; 0.0; 0.0; 7.31; 7.31; -63.45; 0.0; -56.14; 31.34; 9.45; -63.45
2010-03-31; 75.75; 23.83; 16.83; 40.66; -23.84; -3.98; 0.0; 4.45; -8.38; 108.03; -19.19; 0.0; 0.0; -1083.15; 1170.16; 87.02; 0.0; 67.83; 0.0; 0.0; 0.0; 17.9; 17.9; -62.96; 0.04; -45.02; 130.84; 9.44; -62.96
2009-12-31; 69.4; 24.09; 19.22; 43.31; -7.11; -3.83; 0.0; -4.3; -11.78; 100.93; -18.68; 0.0; 0.0; 1102.51; -1313.03; -210.52; 0.1; -229.1; 0.0; 0.0; 0.0; 9.6; 9.6; -62.52; 1.34; -51.58; -179.75; 8.84; -62.52
2009-09-30; 44.48; 24.39; 38.38; 62.77; -8.61; 5.35; 0.0; 5.7; 20.77; 128.03; -5.98; 0.0; 0.0; -101.05; -3.99; -105.04; 0.0; -111.02; 0.0; 0.0; 0.0; 8.43; 8.43; -62.08; 0.71; -52.94; -35.93; 9.5; -62.08
2009-06-30; 27.37; 24.22; 68.25; 92.47; -9.52; 17.7; 0.0; -5.76; -4.77; 115.07; -3.76; 0.0; 0.0; 81.69; -0.9; 80.79; 0.0; 77.03; 0.0; 0.0; 0.0; 0.54; 0.54; -61.99; 0.0; -61.45; 130.65; 9.0; -61.99
