Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-12-31; -623.0; -79.0; -119.0; -198.0; -51.0; 154.0; 0.0; -278.0; -175.0; -976.0; 154.0; 0.0; 0.0; -8328.0; 3215.0; -5113.0; 3005.0; -1954.0; 290.0; -4461.0; -4171.0; 143.0; 143.0; 200.0; 6804.0; 2976.0; 46.0; -25.0; 200.0
2022-09-30; 217.0; 34.0; 60.0; 94.0; 9.0; -221.0; 0.0; 94.0; -118.0; 172.0; -52.0; 0.0; 0.0; -567.0; 816.0; 249.0; -1540.0; -1343.0; 0.0; 4346.0; 4346.0; -50.0; -50.0; -70.0; -3065.0; 1161.0; -10.0; 3.0; -70.0
2022-06-30; 203.0; 26.0; 36.0; 62.0; 13.0; 77.0; 0.0; 173.0; 263.0; 516.0; -49.0; 0.0; 0.0; 3916.0; -387.0; 3529.0; -1114.0; 2366.0; 0.0; 379.0; 379.0; -48.0; -48.0; -64.0; -3290.0; -3023.0; -141.0; 5.0; -64.0
2022-03-31; 203.0; 19.0; 23.0; 42.0; 29.0; -10.0; 0.0; 11.0; 30.0; 288.0; -53.0; 0.0; 0.0; 4979.0; -3644.0; 1335.0; -351.0; 931.0; -290.0; -264.0; -554.0; -45.0; -45.0; -66.0; -449.0; -1114.0; 105.0; 17.0; -66.0
2021-12-31; 213.0; 8.0; -46.0; -38.0; 1.0; -68.0; 0.0; 98.0; 31.0; 166.0; -53.0; 0.0; 0.0; -1116.0; -3717.0; -4833.0; -120.0; -5006.0; -5.0; 324.0; 319.0; -321.0; -321.0; -62.0; 4902.0; 4838.0; -2.0; 5.0; -62.0
2021-09-30; 240.0; -11.0; -42.0; -53.0; 7.0; -124.0; 0.0; 97.0; -20.0; 180.0; -69.0; 0.0; 0.0; 500.0; -2259.0; -1759.0; 778.0; -1050.0; -281.0; -162.0; -443.0; -323.0; -323.0; -70.0; 1778.0; 942.0; 72.0; 4.0; -70.0
2021-06-30; 354.0; -8.0; -80.0; -88.0; 9.0; 9.0; 0.0; -418.0; -400.0; -201.0; -31.0; 0.0; 0.0; -2058.0; -1554.0; -3612.0; 2118.0; -1525.0; 0.0; -291.0; -291.0; -96.0; -222.0; -63.0; 2251.0; 1675.0; -51.0; 5.0; -63.0
2021-03-31; 322.0; -3.0; -48.0; -51.0; -3.0; 76.0; 0.0; 158.0; 231.0; 484.0; -53.0; 0.0; 0.0; -2903.0; -1111.0; -4014.0; 69.0; -3998.0; 0.0; -540.0; -540.0; -39.0; -39.0; -66.0; 4192.0; 3547.0; 33.0; 14.0; -66.0
2020-12-31; 284.0; 11.0; -24.0; -13.0; -8.0; -67.0; 0.0; -12.0; -87.0; 171.0; -48.0; 0.0; 0.0; -3178.0; -1124.0; -4302.0; 1327.0; -3023.0; 0.0; 320.0; 320.0; 3.0; 3.0; -64.0; 2560.0; 2819.0; -33.0; 4.0; -64.0
2020-09-30; 175.0; 12.0; 56.0; 68.0; 11.0; -38.0; 0.0; -58.0; -85.0; 150.0; -41.0; 0.0; 0.0; -1815.0; -400.0; -2215.0; 376.0; -1880.0; 0.0; 393.0; 393.0; 0.0; 0.0; -65.0; 1408.0; 1736.0; 6.0; 4.0; -65.0
