Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 817.0; 464.0; 119.0; 583.0; 155.0; -11.0; 0.0; -85.0; 81.0; 1556.0; -426.0; 0.0; 0.0; 0.0; 5.0; 5.0; 0.0; -421.0; -3.0; 0.0; -3.0; -1122.0; -1122.0; -54.0; -9.0; -1188.0; -53.0; 10.0; -54.0
2022-06-30; 966.0; 436.0; 207.0; 643.0; -69.0; -14.0; 0.0; -25.0; 69.0; 1678.0; -353.0; 0.0; 2.0; 0.0; 0.0; 0.0; 0.0; -351.0; -32.0; 0.0; -32.0; -760.0; -760.0; -56.0; 2.0; -846.0; 481.0; 9.0; -56.0
2022-03-31; 1304.0; 423.0; -505.0; -82.0; -307.0; -2.0; 0.0; 53.0; -155.0; 1067.0; -330.0; 0.0; 0.0; 0.0; 7.0; 7.0; 0.0; -323.0; 0.0; 0.0; 0.0; -613.0; -613.0; -52.0; 22.0; -643.0; 101.0; 9.0; -52.0
2021-12-31; 649.0; 456.0; -13.0; 443.0; -76.0; 0.0; 0.0; -64.0; 1.0; 1146.0; -281.0; 0.0; -47.0; 0.0; 46.0; 46.0; 0.0; -282.0; 0.0; 0.0; 0.0; -724.0; -724.0; -47.0; 2.0; -769.0; 95.0; 11.0; -47.0
2021-09-30; 184.0; 582.0; 5.0; 587.0; -60.0; 1.0; 0.0; 50.0; 98.0; 816.0; -275.0; 0.0; 0.0; 0.0; 9.0; 9.0; 1.0; -265.0; -900.0; 0.0; -900.0; -1.0; -1.0; -39.0; -96.0; -1036.0; -485.0; 12.0; -39.0
2021-06-30; 16.0; 531.0; 174.0; 705.0; -78.0; 0.0; 0.0; -8.0; -66.0; 655.0; -262.0; 0.0; 0.0; 0.0; 6.0; 6.0; 0.0; -256.0; -500.0; 0.0; -500.0; 0.0; 0.0; -32.0; -22.0; -554.0; -155.0; 11.0; -32.0
2021-03-31; 97.0; 497.0; 80.0; 577.0; -175.0; -2.0; 0.0; 24.0; -52.0; 622.0; -206.0; 0.0; 0.0; 0.0; 0.0; 0.0; -1.0; -207.0; 0.0; 0.0; 0.0; -9.0; -9.0; -23.0; 0.0; -32.0; 383.0; 6.0; -23.0
2020-12-31; -338.0; 423.0; 348.0; 771.0; -100.0; 1.0; 0.0; -13.0; -15.0; 418.0; -244.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; -243.0; -500.0; 0.0; -500.0; 0.0; 0.0; -24.0; -28.0; -552.0; -377.0; 14.0; -24.0
2020-09-30; -317.0; 652.0; -3.0; 649.0; -22.0; 0.0; 0.0; 57.0; 13.0; 345.0; -132.0; 0.0; -13.0; 0.0; 0.0; 0.0; 0.0; -145.0; 400.0; 0.0; 400.0; 0.0; 0.0; 0.0; -3.0; 397.0; 597.0; 15.0; 0.0
2020-06-30; -750.0; 597.0; 268.0; 865.0; 82.0; 1.0; 0.0; 33.0; -106.0; 9.0; -316.0; 0.0; 12.0; 0.0; 0.0; 0.0; 0.0; -304.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -295.0; 13.0; 0.0
