Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 164.69; 194.41; 31.48; 225.89; -3.59; 2.27; 14.35; 143.04; 319.95; 710.53; -142.67; 0.0; -34.32; 26.85; -4.37; 22.48; 0.66; -153.85; -192.67; 0.0; -192.67; -179.18; -179.18; 0.0; -73.42; -445.26; 106.48; 27.8; 0.0
2022-06-30; 284.62; 171.18; -3.83; 167.34; -65.77; -2.78; 3.12; -75.71; -263.84; 188.12; -38.88; 0.0; -4.33; -86.47; -15.77; -102.24; 0.58; -144.87; 385.93; 0.0; 385.93; -428.56; -428.56; 0.0; -60.76; -103.39; -64.84; 25.2; 0.0
2022-03-31; 205.72; 172.94; 30.24; 203.19; -66.27; 0.85; 21.4; 0.77; -86.71; 322.19; -111.75; 0.0; -5.17; 6.12; -8.03; -1.92; 0.47; -118.37; -44.7; 0.0; -44.7; -236.73; -236.73; 0.0; -60.13; -341.57; -134.38; 24.9; 0.0
2021-12-31; 249.43; 174.76; 34.78; 209.55; 67.65; 8.21; 17.09; -26.82; 70.91; 529.89; -174.67; 0.0; -141.91; 15.53; -36.85; -21.32; 1.35; -336.55; -46.12; 0.0; -46.12; -656.37; -656.37; 0.0; -71.87; -774.36; -583.65; 26.31; 0.0
2021-09-30; 319.75; 170.46; 53.44; 223.9; -88.62; 0.78; -0.02; 16.1; 23.3; 566.95; -140.67; 0.0; -21.25; -0.38; -1.9; -2.27; -0.29; -164.49; -56.3; 0.0; -56.3; -338.15; -338.15; 0.0; -69.7; -464.15; -67.87; 24.18; 0.0
2021-06-30; 351.03; 169.69; 47.57; 217.26; 107.1; 2.03; 28.11; -9.79; 111.44; 679.73; -136.09; 0.0; -20.22; -5.71; 2.52; -3.19; 0.16; -159.33; -51.99; 0.0; -51.99; -285.34; -285.34; 0.0; -44.4; -381.73; 145.44; 28.12; 0.0
2021-03-31; 291.55; 165.7; 43.34; 209.04; -224.27; -5.3; -75.5; 22.41; -346.28; 154.3; -128.58; 0.0; -3.67; 15.45; -8.55; 6.9; 0.98; -124.37; 908.67; 0.0; 908.67; -318.77; -318.77; 0.0; -52.62; 537.28; 559.25; 23.59; 0.0
2020-12-31; 234.37; 161.49; 100.83; 262.32; -8.68; -3.9; 36.76; -40.02; -11.89; 484.8; -257.85; 0.0; -69.42; 150.39; -163.43; -13.04; 2.24; -338.06; 37.4; 0.0; 37.4; -437.38; -437.38; 0.0; -65.1; -465.08; -315.55; 24.24; 0.0
2020-09-30; 217.54; 156.89; 178.27; 335.17; -27.6; -7.75; 16.3; 37.23; -69.98; 482.73; -145.5; 0.0; -68.33; 135.02; -1.51; 133.5; 0.16; -80.17; -1789.53; 0.0; -1789.53; -698.14; -698.14; 0.0; -133.6; -2621.27; -2218.38; 25.09; 0.0
2020-06-30; 254.87; 157.38; 59.35; 216.73; 48.16; -2.53; 8.19; 20.78; 179.52; 651.12; -97.63; 0.0; -10.16; -130.04; -6.98; -137.02; 0.29; -244.51; 1222.42; 0.0; 1222.42; -4.5; -4.5; 0.0; -75.33; 1142.58; 1547.23; 22.25; 0.0
2020-03-31; 287.89; 154.68; 119.63; 274.31; -32.97; 1.83; -24.05; -17.6; -201.82; 360.38; -123.42; 0.0; -34.11; -4.41; -1.12; -5.54; 0.45; -162.62; 466.19; 0.0; 466.19; -319.4; -319.4; 0.0; -49.79; 96.99; 279.77; 19.87; 0.0
2019-12-31; 302.96; 158.47; 17.91; 176.38; 102.73; 0.64; 22.12; -5.9; 201.19; 680.53; -205.59; 0.0; -23.51; 191.18; -102.06; 89.12; 1.29; -138.69; -29.45; 0.0; -29.45; -542.75; -542.75; 0.0; -120.49; -692.69; -148.42; 20.04; 0.0
