Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 280.0; 108.0; 101.0; 209.0; -101.0; -83.0; 0.0; -33.0; -101.0; 388.0; -70.0; 0.0; 8.0; 0.0; 0.0; 0.0; 0.0; -62.0; 0.0; 0.0; 0.0; -8.0; -8.0; -132.0; 0.0; -140.0; 105.0; 45.0; -132.0
2022-06-30; 229.0; 112.0; 125.0; 237.0; -142.0; -115.0; 0.0; -88.0; -456.0; 10.0; -59.0; 0.0; -57.0; 0.0; 0.0; 0.0; 0.0; -116.0; 314.0; 0.0; 314.0; -163.0; -163.0; -138.0; 0.0; 13.0; -161.0; 44.0; -138.0
2022-03-31; 268.0; 111.0; -142.0; -31.0; 248.0; -162.0; 0.0; 17.0; -85.0; 152.0; -54.0; 0.0; -503.0; 0.0; 0.0; 0.0; 0.0; -557.0; -2.0; 0.0; -2.0; -441.0; -441.0; -134.0; 0.0; -577.0; -996.0; 37.0; -134.0
2021-12-31; 402.0; 113.0; 75.0; 188.0; -186.0; -185.0; 0.0; -133.0; 113.0; 703.0; -68.0; 0.0; -149.0; 0.0; 0.0; 0.0; 0.0; -217.0; -2.0; 0.0; -2.0; -128.0; -128.0; -120.0; 0.0; -250.0; 221.0; 35.0; -120.0
2021-09-30; 308.0; 105.0; 77.0; 182.0; -32.0; -46.0; 0.0; -295.0; -114.0; 376.0; -61.0; 0.0; -350.0; 0.0; 0.0; 0.0; 0.0; -411.0; -3.0; 0.0; -3.0; -86.0; -86.0; -120.0; 0.0; -209.0; -268.0; 34.0; -120.0
2021-06-30; 295.0; 110.0; 8.0; 118.0; -77.0; -29.0; 0.0; -47.0; -25.0; 388.0; -56.0; 0.0; -6.0; 0.0; 0.0; 0.0; 0.0; -62.0; 499.0; 0.0; 499.0; -87.0; -87.0; -126.0; 0.0; 286.0; 601.0; 31.0; -126.0
2021-03-31; 245.0; 110.0; 23.0; 133.0; 298.0; -24.0; 0.0; 144.0; -8.0; 370.0; -52.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -52.0; -3.0; 0.0; -3.0; -125.0; -125.0; -121.0; -7.0; -256.0; 66.0; 29.0; -121.0
2020-12-31; 413.0; 109.0; -4.0; 105.0; -222.0; -16.0; 0.0; 161.0; 186.0; 704.0; -66.0; 0.0; -2.0; 0.0; 0.0; 0.0; 0.0; -68.0; -3.0; -200.0; -203.0; -122.0; -122.0; -109.0; 0.0; -434.0; 247.0; 29.0; -109.0
2020-09-30; 206.0; 103.0; 123.0; 226.0; 26.0; -1.0; 0.0; -140.0; -40.0; 392.0; -49.0; 0.0; -179.0; 0.0; 0.0; 0.0; 0.0; -228.0; -11.0; -300.0; -311.0; -95.0; -95.0; -109.0; 0.0; -515.0; -334.0; 31.0; -109.0
2020-06-30; 136.0; 98.0; 39.0; 137.0; 11.0; 1.0; 0.0; 77.0; -64.0; 209.0; -54.0; 0.0; -61.0; 0.0; 0.0; 0.0; 0.0; -115.0; -4.0; -300.0; -304.0; -39.0; -39.0; -113.0; 0.0; -456.0; -331.0; 31.0; -113.0
