Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 1981.6; 465.6; -203.6; 262.0; 0.0; 0.0; 0.0; 190.3; 190.3; 2433.9; -520.1; 0.0; -119.2; 0.0; 0.0; 0.0; -93.8; -733.1; 1499.6; -305.4; 1194.2; -806.8; -806.8; -1014.7; 80.9; -546.4; 955.8; 38.3; -1014.7
2022-06-30; 1188.0; 462.2; 136.2; 598.4; 0.0; 0.0; 0.0; -1168.3; -1168.3; 618.1; -431.6; 0.0; 241.2; 0.0; 0.0; 0.0; -128.8; -319.2; 1023.7; 310.1; 1333.8; -984.0; -984.0; -1016.9; -19.6; -686.7; -463.2; 38.3; -1016.9
2022-03-31; 1104.4; 479.7; 75.8; 555.5; 0.0; 0.0; 0.0; 473.4; 473.4; 2133.3; -396.3; 0.0; -70.2; 0.0; 0.0; 0.0; -88.0; -554.5; -1350.6; 6.0; -1344.6; -1447.8; -1447.8; -1025.1; -12.6; -3830.1; -2373.5; 54.3; -1025.1
2021-12-31; 1638.8; 481.6; -42.9; 438.7; 309.9; -62.2; 225.0; 134.8; 589.0; 2666.5; -678.9; 0.0; -203.2; 0.0; 0.0; 0.0; -240.6; -1122.7; 653.8; 7.5; 661.3; -716.2; -716.2; -1029.1; -14.0; -1098.0; 403.4; 41.3; -1029.1
2021-09-30; 2149.9; 469.2; -175.3; 293.9; 0.0; 0.0; 0.0; 174.0; 174.0; 2617.8; -460.2; 0.0; 31.5; 0.0; 0.0; 0.0; 43.8; -384.9; -0.4; -0.3; -0.7; 48.9; 48.9; -963.9; -11.7; -927.4; 1256.4; 34.1; -963.9
2021-06-30; 2219.3; 463.4; -403.6; 59.8; 0.0; 0.0; 0.0; -545.9; -545.9; 1733.2; -458.8; 0.0; 2.8; 0.0; 0.0; 0.0; 42.5; -413.5; -401.2; 1.4; -399.8; 69.9; 69.9; -963.3; -13.1; -1306.3; 29.7; 36.5; -963.3
2021-03-31; 1537.2; 453.9; -104.2; 349.7; 0.0; 0.0; 0.0; 237.1; 237.1; 2124.0; -335.9; 0.0; -9.1; 0.0; 0.0; 0.0; 100.4; -244.6; -1337.8; 6.5; -1331.3; 37.6; 37.6; -962.3; -7.9; -2263.9; -429.4; 27.3; -962.3
2020-12-31; 1377.2; 464.3; -239.4; 224.9; -6.8; -68.6; -137.5; 602.8; 390.7; 1992.8; -453.5; 0.0; 24.7; 0.0; 0.0; 0.0; 65.9; -362.9; -997.6; -7.4; -1005.0; 31.0; 31.0; -961.6; 0.0; -1935.6; -234.7; 28.4; -961.6
2020-09-30; 1762.6; 440.1; -87.5; 352.6; 0.0; 0.0; 0.0; 824.3; 824.3; 2939.5; -390.0; 0.0; 1.3; 0.0; 0.0; 0.0; 120.8; -267.9; -448.7; -993.4; -1442.1; 104.6; 104.6; -930.9; -0.1; -2268.5; 428.1; 7.3; -930.9
2020-06-30; 483.8; 425.7; 107.9; 533.6; 0.0; 0.0; 0.0; -1230.5; -1230.5; -213.1; -303.2; 0.0; -21.9; 0.0; 0.0; 0.0; -71.5; -396.6; -699.1; -4.1; -703.2; 55.4; 55.4; -929.7; -0.4; -1577.9; -2124.1; 30.8; -929.7
2020-03-31; 1106.9; 421.3; 214.4; 635.7; 0.0; 0.0; 0.0; -196.6; -196.6; 1546.0; -466.7; 0.0; 6.1; 0.0; 0.0; 0.0; -57.8; -518.4; 5276.7; 111.8; 5388.5; -803.3; -803.3; -930.7; -121.5; 3533.0; 4481.3; 25.9; -930.7
2019-12-31; 1572.2; 413.6; -102.8; 310.8; 27.0; 128.8; -26.8; -292.2; 6.3; 1889.3; -693.0; 0.0; -15.2; 0.0; 0.0; 0.0; -98.8; -807.0; 6.4; 904.8; 911.2; -1417.8; -1417.8; -935.2; 0.0; -1441.8; -278.8; 19.5; -935.2
2019-09-30; 1607.9; 413.4; 43.9; 457.3; 0.0; 0.0; 0.0; 221.5; 221.5; 2286.7; -527.6; 0.0; 8.4; 0.0; 0.0; 0.0; -73.6; -592.8; 1307.1; -600.7; 706.4; -1394.4; -1394.4; -876.9; -12.7; -1577.6; 42.8; 29.6; -876.9
2019-06-30; 1516.9; 398.3; 101.8; 500.1; 0.0; 0.0; 0.0; -91.5; -91.5; 1925.5; -528.9; 0.0; -316.2; 0.0; 0.0; 0.0; -54.9; -900.0; -974.7; 589.1; -385.6; -928.0; -928.0; -883.0; 0.5; -2196.1; -1154.6; 28.9; -883.0
2019-03-31; 1328.4; 392.6; 137.4; 530.0; 0.0; 0.0; 0.0; 162.2; 162.2; 2020.6; -493.0; 0.0; 122.9; 0.0; 0.0; 0.0; -401.2; -771.3; 2098.3; -94.0; 2004.3; -885.5; -885.5; -886.8; -11.3; 220.7; 1423.1; 31.6; -886.8
2018-12-31; 1415.3; 379.0; 17.0; 396.0; -479.4; -1.9; 129.4; 173.0; -299.7; 1511.6; -849.2; 0.0; 65.2; 0.0; 0.0; 0.0; -99.9; -883.9; -752.5; 101.6; -650.9; -759.9; -759.9; -892.5; -7.9; -2311.2; -1708.5; 25.4; -892.5
