Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 376.0; 283.0; -70.0; 213.0; -59.0; -151.0; -23.0; 63.0; -170.0; 419.0; -108.0; 0.0; 0.0; 0.0; 15.0; 15.0; -2.0; -95.0; 0.0; 626.0; 626.0; -250.0; -250.0; -180.0; -2.0; 194.0; 405.0; 0.0; -180.0
2022-06-30; 795.0; 281.0; -760.0; -479.0; -29.0; -260.0; -87.0; 146.0; -230.0; 86.0; 145.0; 0.0; 5.0; 0.0; -15.0; -15.0; 4.0; 139.0; 0.0; 257.0; 257.0; -500.0; -500.0; -168.0; -5.0; -416.0; -244.0; 0.0; -168.0
2022-03-31; 508.0; 342.0; -127.0; 215.0; -254.0; -277.0; 304.0; -287.0; -514.0; 209.0; -231.0; 0.0; 0.0; 0.0; 0.0; 0.0; 2.0; -229.0; 0.0; 254.0; 254.0; -292.0; -292.0; -187.0; -33.0; -258.0; -303.0; 0.0; -187.0
2021-12-31; 226.0; 352.0; 15.0; 367.0; 144.0; -22.0; -62.0; -32.0; 28.0; 621.0; 328.0; 0.0; -23.0; 0.0; 0.0; 0.0; 21.0; 326.0; 0.0; 150.0; 150.0; -495.0; -495.0; -161.0; -80.0; -586.0; 338.0; 0.0; -161.0
2021-09-30; 404.0; 382.0; -8.0; 374.0; -53.0; -178.0; 147.0; 148.0; 64.0; 842.0; -95.0; 0.0; -2312.0; 0.0; 0.0; 0.0; 9.0; -2398.0; 0.0; 0.0; 0.0; -498.0; -498.0; -167.0; 0.0; -665.0; -2242.0; 0.0; -167.0
2021-06-30; 487.0; 333.0; -173.0; 160.0; -118.0; -163.0; 140.0; -66.0; -207.0; 440.0; -64.0; 0.0; -11.0; 0.0; 2001.0; 2001.0; 5.0; 1931.0; -2000.0; 0.0; -2000.0; -625.0; -625.0; -163.0; -10.0; -2798.0; -418.0; 0.0; -163.0
2021-03-31; 5398.0; 391.0; -5076.0; -4685.0; -228.0; -174.0; 92.0; -25.0; -335.0; 378.0; -263.0; 0.0; 0.0; 0.0; -2001.0; -2001.0; 4.0; -2260.0; -1750.0; 0.0; -1750.0; -410.0; -410.0; -180.0; -118.0; -2458.0; -4377.0; 0.0; -180.0
2020-12-31; 230.0; 768.0; -132.0; 636.0; 175.0; 258.0; 134.0; -132.0; 435.0; 1301.0; -247.0; 0.0; 3.0; 0.0; 0.0; 0.0; 7.0; -237.0; -2002.0; -390.0; -2392.0; 23.0; 23.0; -222.0; -1.0; -2592.0; -1465.0; 0.0; -222.0
2020-09-30; -72.0; 963.0; -202.0; 761.0; 22.0; 324.0; 9.0; 230.0; 585.0; 1274.0; 378.0; 0.0; 0.0; 0.0; 0.0; 0.0; 5.0; 383.0; 6248.0; -1165.0; 5083.0; 0.0; 0.0; -258.0; -45.0; 4780.0; 6471.0; 0.0; -258.0
2020-06-30; -2471.0; 3272.0; -166.0; 3106.0; 245.0; 122.0; -202.0; 2.0; 167.0; 802.0; -238.0; 0.0; 0.0; 0.0; 1.0; 1.0; 13.0; -224.0; 1974.0; -343.0; 1631.0; 0.0; 0.0; -224.0; -13.0; 1394.0; 1987.0; 0.0; -224.0
2020-03-31; -610.0; 1305.0; 42.0; 1347.0; -134.0; -134.0; 236.0; 13.0; -19.0; 718.0; -54.0; 0.0; -73.0; 0.0; -1.0; -1.0; 4.0; -124.0; 24.0; 69.0; 93.0; -198.0; -198.0; -228.0; -11.0; -344.0; 205.0; 0.0; -228.0
2019-12-31; 188.0; 280.0; 149.0; 429.0; 191.0; 48.0; -244.0; -34.0; -39.0; 578.0; -316.0; 0.0; -171.0; 0.0; 7.0; 7.0; -26.0; -506.0; -1.0; -141.0; -142.0; -280.0; -280.0; -231.0; 0.0; -653.0; -570.0; 0.0; -231.0
2019-09-30; 377.0; 499.0; -88.0; 411.0; 117.0; 37.0; -110.0; 50.0; 94.0; 882.0; -158.0; 0.0; -9.0; 0.0; -19.0; -19.0; 36.0; -150.0; -7.0; 359.0; 352.0; -350.0; -350.0; -230.0; -8.0; -236.0; 446.0; 0.0; -230.0
