Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 226.0; 358.0; 195.0; 553.0; 106.0; -201.0; -184.0; 226.0; -53.0; 706.0; -465.0; 0.0; 3.0; 0.0; -4.0; -4.0; 64.0; -402.0; 9.0; -6.0; 3.0; -13.0; -13.0; -234.0; -8.0; -252.0; 1.0; 52.0; -234.0
2022-06-30; 606.0; 375.0; -193.0; 182.0; 48.0; -277.0; -29.0; 54.0; -204.0; 758.0; -353.0; 0.0; 0.0; 0.0; -6.0; -6.0; 70.0; -289.0; 28.0; 0.0; 28.0; -42.0; -549.0; -234.0; -48.0; -803.0; -387.0; 51.0; -234.0
2022-03-31; 581.0; 373.0; -180.0; 193.0; 7.0; -159.0; 238.0; -156.0; -70.0; 534.0; -383.0; 0.0; 74.0; 0.0; 0.0; 0.0; 31.0; -278.0; 0.0; -11.0; -11.0; -131.0; -131.0; -228.0; -5.0; -375.0; -132.0; 42.0; -228.0
2021-12-31; 467.0; 379.0; -2.0; 377.0; 92.0; -31.0; 335.0; -197.0; 199.0; 1023.0; -606.0; 0.0; 1.0; 0.0; -3.0; -3.0; -8.0; -616.0; 3.0; 0.0; 3.0; -246.0; -246.0; -212.0; -7.0; -462.0; -64.0; 73.0; -212.0
2021-09-30; 384.0; 371.0; 82.0; 453.0; -97.0; -90.0; 300.0; -19.0; 94.0; 895.0; -418.0; 0.0; 0.0; 0.0; 2.0; 2.0; 28.0; -388.0; -697.0; 316.0; -381.0; -12.0; -12.0; -217.0; 9.0; -601.0; -108.0; 39.0; -217.0
2021-06-30; 456.0; 369.0; -113.0; 256.0; -158.0; -26.0; 220.0; 20.0; 56.0; 771.0; -307.0; 0.0; 78.0; 0.0; 85.0; 85.0; 17.0; -127.0; 0.0; -435.0; -435.0; 30.0; -477.0; -234.0; -53.0; -1199.0; -548.0; 44.0; -234.0
2021-03-31; 599.0; 362.0; -154.0; 208.0; 109.0; 44.0; -49.0; -241.0; -137.0; 723.0; -289.0; 0.0; 24.0; 0.0; 0.0; 0.0; -23.0; -288.0; 0.0; -25.0; -25.0; 51.0; 51.0; -208.0; -8.0; -190.0; 196.0; 34.0; -208.0
2020-12-31; 252.0; 392.0; -108.0; 284.0; 7.0; 183.0; 278.0; -64.0; 404.0; 774.0; -381.0; 0.0; 0.0; 0.0; -21.0; -21.0; 24.0; -378.0; -90.0; -100.0; -190.0; 75.0; 75.0; -200.0; 1.0; -314.0; 158.0; 80.0; -200.0
2020-09-30; 427.0; 394.0; -242.0; 152.0; -308.0; 187.0; 96.0; -39.0; -64.0; 608.0; -153.0; 0.0; 0.0; 0.0; -2.0; -2.0; 7.0; -148.0; 3.0; 0.0; 3.0; 36.0; 36.0; -204.0; 22.0; -143.0; 356.0; 62.0; -204.0
2020-06-30; -71.0; 352.0; 66.0; 418.0; -16.0; 120.0; -28.0; 54.0; 130.0; 550.0; -261.0; 0.0; 0.0; 0.0; -5.0; -5.0; 21.0; -245.0; 9.0; 0.0; 9.0; 6.0; 6.0; -191.0; -2.0; -178.0; 133.0; 65.0; -191.0
2020-03-31; -96.0; 382.0; 227.0; 609.0; 43.0; -67.0; -207.0; -34.0; -265.0; 248.0; -545.0; 0.0; 0.0; 0.0; 0.0; 0.0; 6.0; -539.0; 200.0; 0.0; 200.0; -98.0; -98.0; -192.0; -4.0; -94.0; -409.0; 0.0; -192.0
2019-12-31; 32.0; 392.0; 29.0; 421.0; 217.0; 40.0; 119.0; 189.0; 565.0; 1018.0; -360.0; 0.0; 0.0; 0.0; -26.0; -26.0; 29.0; -357.0; 1182.0; 0.0; 1182.0; -217.0; -217.0; -188.0; 9.0; 786.0; 1463.0; 13.0; -188.0
