Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 629.0; 141.0; 4.0; 145.0; 78.0; 0.0; -8.0; 158.0; 228.0; 1032.0; -79.0; 0.0; 9.0; 107.0; -294.0; -187.0; 0.0; -257.0; -21.0; 0.0; -21.0; -296.0; -296.0; -141.0; 0.0; -458.0; 274.0; 58.0; -141.0
2022-06-30; 577.0; 144.0; -55.0; 89.0; -134.0; 0.0; -44.0; 16.0; -162.0; 528.0; -43.0; 0.0; 0.0; -222.0; -206.0; -428.0; 0.0; -471.0; -12.0; 0.0; -12.0; -297.0; -297.0; -141.0; 0.0; -450.0; -424.0; 89.0; -141.0
2022-03-31; 563.0; 143.0; 126.0; 269.0; -117.0; 0.0; 35.0; -471.0; -553.0; 306.0; -120.0; 0.0; 19.0; 595.0; 206.0; 801.0; 0.0; 700.0; -14.0; 0.0; -14.0; -443.0; -443.0; -143.0; 0.0; -600.0; 400.0; 56.0; -143.0
2021-12-31; 576.0; 144.0; -67.0; 77.0; -36.0; 0.0; 4.0; 204.0; 172.0; 825.0; -65.0; 0.0; -255.0; -163.0; -15.0; -178.0; 0.0; -498.0; -13.0; 0.0; -13.0; -56.0; -56.0; -127.0; 0.0; -196.0; 128.0; 52.0; -127.0
2021-09-30; 544.0; 144.0; 92.0; 236.0; -92.0; 0.0; -56.0; 315.0; 167.0; 948.0; -51.0; 0.0; -57.0; -429.0; 130.0; -299.0; 0.0; -407.0; -12.0; 0.0; -12.0; -100.0; -100.0; -127.0; 0.0; -239.0; 296.0; 65.0; -127.0
2021-06-30; 512.0; 145.0; 64.0; 209.0; -148.0; 0.0; -44.0; 14.0; -178.0; 541.0; -75.0; 0.0; -348.0; -23.0; -275.0; -298.0; 0.0; -721.0; -13.0; 0.0; -13.0; -288.0; -288.0; -127.0; 0.0; -428.0; -605.0; 67.0; -127.0
2021-03-31; 505.0; 141.0; 184.0; 325.0; -131.0; 0.0; 61.0; -579.0; -649.0; 181.0; -88.0; 0.0; -310.0; 10.0; -150.0; -140.0; 0.0; -538.0; -15.0; 0.0; -15.0; -197.0; -197.0; -128.0; 0.0; -340.0; -707.0; 62.0; -128.0
2020-12-31; 316.0; 148.0; -52.0; 96.0; 52.0; 0.0; 26.0; 396.0; 474.0; 898.0; -89.0; 0.0; -54.0; 94.0; 0.0; 94.0; 0.0; -49.0; -1753.0; 0.0; -1753.0; -755.0; -755.0; -118.0; 0.0; -2626.0; -1756.0; 54.0; -118.0
2020-09-30; 348.0; 138.0; 441.0; 579.0; 134.0; 0.0; -20.0; -36.0; 78.0; 925.0; -104.0; 0.0; -580.0; -238.0; 264.0; 26.0; 0.0; -658.0; -12.0; 0.0; -12.0; -215.0; -215.0; -120.0; 0.0; -347.0; 14.0; 58.0; -120.0
2020-06-30; 361.0; 137.0; -9.0; 128.0; 65.0; 0.0; 59.0; 323.0; 447.0; 979.0; -93.0; 0.0; -403.0; 501.0; -264.0; 237.0; 0.0; -259.0; -12.0; 0.0; -12.0; -38.0; -38.0; -121.0; 0.0; -171.0; 536.0; 65.0; -121.0
2020-03-31; 367.0; 136.0; 36.0; 172.0; 13.0; 0.0; 44.0; -243.0; -186.0; 497.0; -112.0; 0.0; -86.0; -74.0; 0.0; -74.0; 0.0; -272.0; 1727.0; 0.0; 1727.0; -471.0; -471.0; -121.0; 0.0; 1135.0; 1241.0; 55.0; -121.0
2019-12-31; 395.0; 133.0; -58.0; 75.0; 213.0; 0.0; -13.0; 188.0; 388.0; 938.0; -93.0; 0.0; -239.0; -503.0; 460.0; -43.0; 0.0; -375.0; -12.0; 0.0; -12.0; -131.0; -131.0; -110.0; 0.0; -253.0; 302.0; 45.0; -110.0
2019-09-30; 497.0; 127.0; 29.0; 156.0; -47.0; 0.0; 19.0; 27.0; -1.0; 717.0; -97.0; 0.0; -146.0; 1043.0; -460.0; 583.0; 0.0; 340.0; -7.0; 0.0; -7.0; -222.0; -222.0; -111.0; 0.0; -340.0; 683.0; 52.0; -111.0
2019-06-30; 509.0; 133.0; -84.0; 49.0; 2.0; 0.0; -47.0; 81.0; 36.0; 575.0; -96.0; 0.0; -35.0; 31.0; 1367.0; 1398.0; 0.0; 1267.0; -7.0; 0.0; -7.0; -1014.0; -1014.0; -116.0; 0.0; -1137.0; 710.0; 54.0; -116.0
