Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 300.17; 433.45; 6.17; 439.63; -27.33; 0.0; 0.0; -220.46; -403.42; 336.38; -139.33; 0.0; -15.04; 0.0; 31.05; 31.05; 0.09; -123.24; 1253.12; -6.91; 1246.21; -890.97; -890.97; -68.77; -348.39; -61.92; 57.65; 37.05; -68.77
2022-06-30; -665.05; 454.78; 975.64; 1430.42; -46.39; 0.0; 0.0; -54.35; -197.24; 568.13; -167.93; 0.0; -5.21; 0.0; 0.0; 0.0; -29.74; -202.87; 325.01; -12.36; 312.65; -585.34; -585.34; -69.07; -24.55; -366.32; -79.88; 47.02; -69.07
2022-03-31; 249.64; 454.58; 2.31; 456.88; -34.19; 0.0; 0.0; -67.71; -76.52; 630.0; -156.1; 0.0; -4.73; 0.0; 0.0; 0.0; 0.01; -160.82; 352.66; 16.5; 369.16; -668.01; -668.01; -70.24; -7.24; -376.33; 56.7; 38.4; -70.24
2021-12-31; 217.18; 450.42; 86.98; 537.4; -42.17; 0.0; 0.0; 22.31; -1.36; 753.22; -142.47; 0.0; -865.05; 0.0; 0.0; 0.0; 9.57; -997.95; 755.72; -95.33; 660.39; -694.96; -694.96; -71.52; 10.92; -95.18; -345.59; 34.68; -71.52
2021-09-30; 305.46; 442.7; 43.74; 486.44; -31.79; 0.0; 0.0; -31.69; 126.07; 917.97; -131.17; 0.0; -3.27; 0.0; 0.0; 0.0; 0.51; -133.93; 484.45; 110.61; 595.07; -786.48; -786.48; -73.33; 46.32; -218.43; 528.89; 65.61; -73.33
2021-06-30; 266.81; 444.97; 43.05; 488.02; -54.44; 0.0; 0.0; -114.63; -244.6; 510.24; -133.42; 0.0; -932.03; 0.0; 0.0; 0.0; 0.45; -1065.01; 579.16; 25.76; 604.92; -268.61; -268.61; -57.3; -1.75; 277.26; -262.35; 43.33; -57.3
2021-03-31; 198.41; 446.62; 2.67; 449.29; -37.14; 0.0; 0.0; -11.41; -48.29; 599.41; -86.16; 0.0; -11.07; 0.0; 0.0; 0.0; 0.29; -96.94; 411.57; 108.49; 520.06; -824.69; -824.69; -57.57; -6.82; -369.02; 112.3; 37.16; -57.57
2020-12-31; 184.82; 427.31; 21.1; 448.41; 32.63; 0.0; 0.0; -59.69; 136.16; 769.39; -106.82; 0.0; -83.62; 0.0; 0.0; 0.0; 147.12; -43.32; 20.51; -102.21; -81.7; -792.37; -792.37; -58.19; -19.24; -951.51; -131.05; 43.71; -58.19
2020-09-30; 230.23; 426.72; 17.99; 444.71; -32.83; 0.0; 0.0; -124.22; -90.47; 584.47; -121.03; 0.0; -3.08; 0.0; 0.0; 0.0; -0.61; -124.73; -19.25; -5.52; -24.77; 5.68; 5.68; -58.43; -7.02; -84.55; 395.2; 42.28; -58.43
2020-06-30; 39.44; 422.01; 35.16; 457.17; 8.56; 0.0; 0.0; 79.37; 27.11; 523.72; -103.58; 0.0; -6.9; 0.0; 0.0; 0.0; 9.84; -100.64; -438.21; 52.55; -385.67; 19.38; 19.38; -58.31; -8.01; -432.61; 25.56; 34.98; -58.31
2020-03-31; 150.61; 416.56; 31.66; 448.22; 47.62; 0.0; 0.0; -40.57; -162.25; 436.57; -104.8; 0.0; -67.2; 0.0; 0.0; 0.0; 2.35; -169.65; 496.02; -78.09; 417.93; -437.13; -437.13; -58.28; 0.0; -77.48; 121.79; 27.82; -58.28
2019-12-31; 114.3; 419.14; 79.21; 498.36; -34.82; 0.0; 0.0; -420.92; -570.77; 41.89; -106.85; 0.0; -310.24; 0.0; 0.0; 0.0; 6.29; -410.8; 111.61; -92.0; 19.6; -88.42; -88.42; -58.77; -10.96; -138.55; -449.34; 33.84; -58.77
2019-09-30; 105.73; 199.56; -8.19; 191.37; -30.93; 0.0; 0.0; 665.71; 804.94; 1102.04; -67.7; 0.0; -256.14; 0.0; 0.0; 0.0; 15.93; -307.91; 590.73; -176.64; 414.09; -28.81; -28.81; -1.59; -61.27; 322.42; 1079.89; 27.88; -1.59
2019-06-30; 130.04; 161.24; 35.14; 196.38; -13.28; 0.0; 0.0; -231.76; -308.8; 17.62; -78.19; 0.0; -3.42; 0.0; 0.0; 0.0; -0.49; -82.09; -154.06; 87.51; -66.55; -74.56; -74.56; -1.57; -20.67; -163.33; -229.91; 16.5; -1.57
2019-03-31; 119.2; 164.48; 27.4; 191.87; -36.49; 0.0; 0.0; 41.61; -81.35; 229.73; -55.12; 0.0; -74.83; 0.0; 0.0; 0.0; 13.67; -116.28; 170.94; -55.35; 115.59; -157.66; -157.66; -1.57; -5.57; -49.21; 66.75; 11.42; -1.57
2018-12-31; 83.32; 167.62; 36.5; 204.12; -5.69; 0.0; 0.0; 99.19; 157.63; 445.08; -57.23; 0.0; -490.61; 0.0; 0.0; 0.0; -0.92; -548.76; 332.19; 21.4; 353.59; -12.24; -12.24; -1.58; -3.8; 335.97; 220.27; 12.89; -1.58
