Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-11-30; 103.1; 52.2; 48.5; 100.7; -64.7; -188.6; 116.3; 7.2; -107.9; 95.9; -149.1; 0.0; 0.0; 0.0; 0.0; 0.0; 5.0; -144.1; 0.8; 0.0; 0.8; -0.5; -0.5; -35.3; 1.9; -33.1; -65.9; 10.0; -35.3
2022-08-31; 231.9; 49.8; -135.3; -85.5; 9.9; -51.5; 24.3; 45.5; 45.7; 192.1; -121.2; 0.0; -42.3; 0.0; 0.0; 0.0; -3.4; -166.9; 5.8; 0.0; 5.8; -34.4; -34.4; -35.3; 0.4; -63.5; -39.7; 7.6; -35.3
2022-05-31; 32.0; 49.7; 58.1; 107.8; -12.2; 58.2; 20.3; 8.8; 104.3; 244.1; -79.4; 0.0; 0.0; 0.0; 0.0; 0.0; -4.9; -84.3; -1.1; 0.0; -1.1; -24.7; -24.7; -35.4; 0.0; -61.2; 96.4; 5.8; -35.4
2022-02-28; 106.6; 47.5; -11.6; 35.9; -6.4; -19.9; -98.5; -74.1; -176.0; -33.5; -78.9; 0.0; 0.0; 0.0; 0.0; 0.0; 0.3; -78.6; 5.8; 0.0; 5.8; -50.2; -50.2; -34.3; -4.2; -82.9; -193.3; 5.9; -34.3
2021-11-30; 32.5; 47.6; 52.6; 100.2; -22.6; -144.7; 84.7; 25.5; -87.0; 45.7; -69.2; 0.0; 0.0; 0.0; 0.0; 0.0; 0.4; -68.8; -58.4; 0.0; -58.4; -50.1; -50.1; -34.3; -0.7; -143.5; -167.8; 4.4; -34.3
2021-08-31; 29.8; 47.3; 11.9; 59.2; -35.1; 43.4; 10.0; 33.0; 72.8; 161.8; -78.9; 0.0; 0.0; 0.0; 0.0; 0.0; 0.1; -78.8; -7.9; 0.0; -7.9; -33.4; -33.4; -34.4; -0.1; -75.8; 6.2; 5.2; -34.4
2021-05-31; 65.5; 45.5; 4.0; 49.5; 9.4; 58.6; 43.8; 1.6; 63.4; 178.4; -56.6; 0.0; 0.0; 0.0; 0.0; 0.0; 0.3; -56.3; -7.9; 0.0; -7.9; -13.2; -13.2; -34.4; 1.4; -54.1; 69.2; 3.0; -34.4
2021-02-28; 66.1; 47.6; -6.8; 40.8; -21.9; 59.7; -77.6; -58.3; -50.9; 56.0; -53.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.1; -52.9; -8.0; 0.0; -8.0; -13.1; -13.1; -33.7; 2.1; -52.7; -49.6; 6.3; -33.7
2020-11-30; 96.9; 47.8; -3.6; 44.2; -17.6; -158.3; 119.8; 13.8; -72.9; 68.2; -20.5; 0.0; 0.0; 0.0; 0.0; 0.0; 0.3; -20.2; -280.4; -0.7; -281.1; -0.2; -0.2; -33.6; -2.1; -317.0; -268.6; 5.3; -33.6
2020-08-31; 89.3; 46.9; 9.5; 56.4; 9.1; 18.0; 18.7; 38.0; 104.9; 250.6; -33.2; 0.0; 0.0; 0.0; 0.0; 0.0; 0.1; -33.1; -9.2; -498.1; -507.3; -9.6; -9.6; -33.6; 0.3; -550.2; -331.5; 6.0; -33.6
2020-05-31; -1.6; 44.8; 21.5; 66.3; 25.4; 109.9; -37.0; -3.8; 73.6; 138.3; -56.4; 0.0; 0.0; 0.0; 0.0; 0.0; 0.2; -56.2; 814.4; 477.8; 1292.2; 0.0; 0.0; -33.6; -5.9; 1252.7; 1333.9; 4.6; -33.6
2020-02-29; 111.4; 45.8; 14.0; 59.8; 30.9; 38.8; -124.3; -44.5; -80.8; 90.4; -44.6; 0.0; 0.0; 0.0; -5.5; -5.5; 0.5; -49.6; -327.1; 329.4; 2.3; -11.1; -11.1; -29.2; 3.9; -34.1; 6.3; 5.6; -29.2
2019-11-30; 140.4; 45.7; 3.4; 49.1; -28.2; -169.0; 118.7; 3.0; -82.7; 106.8; -57.1; 0.0; 0.2; 0.0; -17.1; -17.1; 10.5; -63.5; 309.0; -308.4; 0.6; -10.4; -10.4; -29.3; 0.4; -38.7; 4.8; 7.2; -29.3
2019-08-31; 115.7; 46.0; 20.8; 66.8; -27.0; 35.6; 7.7; 43.3; 56.0; 238.5; -50.3; 0.0; -116.9; 0.0; 0.0; 0.0; -9.5; -176.7; -9.7; -8.3; -18.0; -7.4; -7.4; -29.2; -0.3; -54.9; 6.8; 5.4; -29.2
2019-05-31; 110.4; 44.9; 8.4; 53.3; 18.2; 88.9; -18.7; 5.1; 72.8; 236.5; -89.6; 0.0; 0.0; 0.0; 0.0; 0.0; 0.5; -89.1; -9.6; -90.3; -99.9; -24.1; -24.1; -29.3; 1.0; -152.3; -5.0; 5.1; -29.3
2019-02-28; 141.4; 40.3; 8.5; 48.8; -15.1; 44.7; -63.2; -58.0; -62.6; 127.6; -76.9; 0.0; -88.6; 0.0; 0.0; 0.0; 0.3; -165.2; -36.8; 85.0; 48.2; -7.9; -7.9; -28.0; -78.2; -65.9; -104.4; 4.5; -28.0
2018-11-30; 124.0; 38.6; 20.8; 59.4; -9.6; -182.6; 97.7; 9.9; -94.5; 88.9; -83.4; 0.0; 0.0; 0.0; 0.0; 0.0; 1.5; -81.9; -9.4; 5.3; -4.1; -0.5; -0.5; -31.2; 0.3; -35.5; -28.9; 5.0; -31.2
2018-08-31; 111.4; 38.6; 18.0; 56.6; -18.6; 33.2; 17.1; 41.1; 59.9; 227.9; -87.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.2; -86.8; -10.9; -1.0; -11.9; -3.9; -3.9; -30.9; 0.8; -45.9; 94.9; 4.2; -30.9
2018-05-31; 102.8; 39.2; -2.8; 36.4; 11.0; 81.8; -39.9; -4.0; 31.8; 171.0; -102.4; 0.0; 0.0; 0.0; 0.0; 0.0; 2.4; -100.0; -9.3; -23.8; -33.1; -0.6; -0.6; -30.2; 1.4; -62.5; 6.2; 3.4; -30.2
2018-02-28; 159.6; 37.5; -48.5; -11.0; -12.2; 32.5; -57.5; -47.8; -20.6; 128.0; -50.4; 0.0; 0.0; 0.0; 0.0; 0.0; -0.7; -51.1; -10.6; -56.7; -67.3; -2.1; -2.1; -33.1; 2.0; -100.5; -21.7; 3.6; -33.1
2017-11-30; 83.0; 35.6; 18.0; 53.6; -10.7; -168.6; 76.2; 9.5; -97.9; 38.7; -49.6; 0.0; 0.0; 0.0; 0.0; 0.0; -1.7; -51.3; -9.4; 55.9; 46.5; 0.0; 0.0; -31.8; -0.1; 14.6; 1.3; 3.9; -31.8
2017-08-31; 88.3; 31.0; 0.1; 31.1; -28.5; 30.7; 12.9; 26.8; 24.1; 143.5; -104.4; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -104.4; -9.9; 10.2; 0.3; 0.0; 0.0; -29.7; -1.1; -30.5; 12.7; 2.6; -29.7
2017-05-31; 78.5; 29.5; 4.1; 33.6; 32.9; 47.4; -5.8; 12.4; 80.7; 192.8; -84.9; 0.0; 0.0; 0.0; 0.0; 0.0; 2.1; -82.8; -19.1; -70.1; -89.2; -0.2; -0.2; -3.2; 0.7; -91.9; 19.6; -4.1; -3.2
2017-02-28; 87.6; 27.5; 5.3; 32.8; 14.1; 43.5; -41.9; -65.7; -28.7; 91.7; -76.7; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -76.7; -1.3; -12.7; -14.0; 0.0; 0.0; -30.8; -2.5; -47.3; -31.9; 4.6; -30.8
2016-11-30; 91.0; 26.6; -8.2; 18.4; -21.8; -141.6; 44.1; 20.7; -62.0; 47.4; -67.5; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -67.5; 795.3; 80.4; 875.7; 0.0; 0.0; -3.1; -854.0; 18.6; -3.0; 2.5; -3.1
2016-08-31; 83.1; 25.5; 1.9; 27.4; -24.0; 24.6; 15.7; 20.7; 4.5; 115.0; -58.3; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -58.3; -0.6; -0.4; -1.0; 0.0; 0.0; -2.5; -17.9; -21.4; 36.0; 2.7; -2.5
2016-05-31; 45.4; 24.4; 27.0; 51.4; 28.4; 56.3; -12.7; 6.4; 100.7; 161.2; -40.9; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -40.9; 8.5; 3.2; -18.79; 0.0; 0.0; -2.1; -121.8; -121.3; -0.2; -6.2; 6.2
2016-02-29; 108.7; 23.6; -15.7; 7.9; -1.0; 40.4; -59.7; -49.9; -68.4; 48.2; -39.8; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -39.8; -7.1; 8.4; 1.3; 0.0; 0.0; -3.4; 6.1; 4.0; 12.7; 1.9; -3.4
2015-11-30; -137.1; -48.5; -11.3; -59.8; -27.4; -96.7; 72.4; 43.5; -15.2; -180.8; 32.7; 0.0; 74.9; 0.0; 0.0; 0.0; 0.0; 107.6; -1.4; 22.4; 11.5; 0.0; 0.0; 8.5; 29.6; 62.2; -10.3; 4.3; -2.8
2015-05-31; 7.3; 17.2; 0.0; 17.2; 0.0; 0.0; 0.0; 0.0; 10.81; -32.7; 76.9; 0.0; -74.9; 0.0; 0.0; 0.0; 0.0; 2.0; 0.0; -12.6; 0.5; 0.0; 0.0; -4.4; 38.4; 21.9; -10.3; 0.0; 0.0
