Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; -21.0; 22.9; 42.0; 64.9; -6.9; 0.0; 0.0; -0.5; 8.2; 52.1; -22.7; 0.0; 0.0; 0.0; -20.0; -20.0; 0.0; -42.7; -1985.5; 0.0; -1985.5; 9.3; 9.3; 0.0; 1010.4; -965.8; -959.6; 39.2; 0.0
2022-06-30; -19.8; 22.6; 42.7; 65.3; -10.3; 0.0; 0.0; 1.3; -12.3; 33.2; -22.3; 0.0; 0.0; 0.0; -45.3; -45.3; 0.0; -67.6; 1981.3; 0.0; 1981.3; 7.3; 7.3; 0.0; -3879.8; -1891.2; -1932.2; 38.8; 0.0
2022-03-31; -27.4; 21.9; 42.9; 64.8; 1.0; 0.0; 0.0; -25.0; -31.9; 5.5; -19.9; 0.0; 0.0; 0.0; -164.8; -164.8; 0.0; -184.7; -2.1; 0.0; -2.1; 6.0; 6.0; 0.0; 3879.8; 3883.7; 3706.2; 35.5; 0.0
2021-12-31; -9.5; 23.6; 23.5; 47.1; -29.5; 0.0; 0.0; 4.9; -37.7; -0.1; 19.9; 0.0; -36.0; 0.0; -184.5; -184.5; 0.0; -200.6; -3.5; 0.0; -3.5; 24.5; 24.5; 0.0; -1827.9; -1806.9; -2028.0; 29.8; 0.0
2021-09-30; -20.9; 26.3; 17.4; 43.7; -1.6; 0.0; 0.0; 7.7; 3.0; 25.8; -14.4; 0.0; 0.1; 0.0; -86.7; -86.7; 0.0; -101.0; 564.5; 0.0; 564.5; 36.5; 36.5; 0.0; 1631.0; 2232.0; 2149.6; 29.4; 0.0
2021-06-30; -25.8; 28.4; 2.8; 31.2; 4.4; 0.0; 0.0; -1.6; 22.2; 27.6; -16.0; 0.0; -35.3; 0.0; 46.5; 46.5; 0.0; -4.8; -567.5; 0.0; -567.5; 23.1; 23.1; 0.0; -513.2; -1057.6; -1031.5; 31.4; 0.0
2021-03-31; -19.2; 16.1; 27.1; 43.2; -8.1; 0.0; 0.0; -26.9; -28.5; -4.5; -15.3; 0.0; -338.3; 0.0; -51.1; -51.1; 0.0; -404.7; 515.5; 0.0; 515.5; 11.3; 11.3; 0.0; 513.2; 1040.0; 634.2; 22.8; 0.0
2020-12-31; -17.3; 15.2; 32.5; 47.7; -9.5; 0.0; 0.0; -114.0; -107.9; -77.5; -15.6; 0.0; 0.0; 0.0; -121.9; -121.9; 0.0; -137.5; -297.1; 0.0; -297.1; 21.5; 21.5; 0.0; 1085.0; 809.4; 598.3; 19.5; 0.0
2020-09-30; -0.8; 13.3; 18.7; 32.0; 1.3; 0.0; 0.0; 6.1; -7.8; 23.4; -14.5; 0.0; 0.0; 0.0; 89.6; 89.6; 0.0; 75.1; -2.5; 0.0; -2.5; 18.7; 18.7; 0.0; -30.0; -13.8; 89.2; 18.5; 0.0
2020-06-30; 5.5; 12.4; 12.5; 24.9; 0.7; 0.0; 0.0; -4.2; -7.9; 22.5; -14.1; 0.0; -58.3; 0.0; 164.3; 164.3; 0.0; 91.9; 292.3; 0.0; 292.3; 40.1; 40.1; 0.0; -1052.2; -719.8; -603.3; 15.3; 0.0
2020-03-31; 8.6; 12.1; 18.2; 30.3; -4.5; 0.0; 0.0; -31.9; -37.5; 1.4; -15.6; 0.0; 0.0; 0.0; 24.9; 24.9; 0.0; 9.3; -2.7; 0.0; -2.7; 11.4; 11.4; 0.0; 480.8; 489.5; 485.7; 12.5; 0.0
2019-12-31; -1.5; 13.6; 19.3; 32.9; -5.8; 0.0; 0.0; -5.2; -5.4; 26.0; -16.8; 0.0; -0.8; 0.0; 23.1; 23.1; 0.0; 5.5; -2.1; 0.0; -2.1; 10.3; 10.3; 0.0; 584.4; 592.6; 628.2; 10.5; 0.0
