Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-12-31; 1024.0; 254.0; -668.0; -414.0; 1613.0; -590.0; -305.0; -1114.0; -480.0; 130.0; -478.0; 0.0; 58.0; 0.0; -17.0; -17.0; -15.0; -452.0; 0.0; 323.0; 323.0; -250.0; -250.0; -222.0; 14.0; -135.0; -457.0; -123.0; -222.0
2022-09-30; 1037.0; 260.0; 142.0; 402.0; 542.0; 939.0; 1015.0; 151.0; 2584.0; 4023.0; -341.0; 0.0; 39.0; 0.0; -2.0; -2.0; 3.0; -301.0; -481.0; -2165.0; -2646.0; -1000.0; -1000.0; -224.0; 15.0; -3855.0; -133.0; 26.0; -224.0
2022-06-30; 1240.0; 257.0; 105.0; 362.0; -1218.0; 2532.0; -465.0; -704.0; -1071.0; 531.0; -283.0; 0.0; 7.0; 0.0; -22.0; -22.0; -7.0; -305.0; 1.0; -1410.0; -1409.0; -200.0; -200.0; -227.0; 9.0; -1827.0; -1601.0; 28.0; -227.0
2022-03-31; 1064.0; 257.0; 295.0; 552.0; -937.0; -2881.0; -245.0; -122.0; -2822.0; -1206.0; -217.0; 0.0; 5.0; 0.0; -36.0; -36.0; -94.0; -342.0; 750.0; 2824.0; 3574.0; 0.0; 0.0; -226.0; -30.0; 3318.0; 1770.0; 69.0; -226.0
2021-12-31; 797.0; 257.0; -203.0; 54.0; 482.0; -3244.0; 1749.0; 208.0; -109.0; 742.0; -455.0; 0.0; -891.0; 1.0; -27.0; -26.0; -10.0; -1382.0; -2.0; 641.0; 639.0; 0.0; 0.0; -208.0; 5.0; 436.0; -204.0; 26.0; -208.0
2021-09-30; 533.0; 247.0; 108.0; 355.0; -350.0; 182.0; 1193.0; 1278.0; 1958.0; 2846.0; -287.0; 0.0; -481.0; 0.0; 1.0; 1.0; -126.0; -893.0; 204.0; -974.0; -770.0; 0.0; 0.0; -209.0; 1.0; -978.0; 975.0; 21.0; -209.0
2021-06-30; 712.0; 243.0; 45.0; 288.0; -195.0; 1361.0; -582.0; 1099.0; 1709.0; 2709.0; -253.0; 0.0; 39.0; 0.0; -4.0; -4.0; -7.0; -225.0; 0.0; -1481.0; -1481.0; 0.0; 0.0; -209.0; 37.0; -1653.0; 831.0; 38.0; -209.0
2021-03-31; 693.0; 249.0; 260.0; 509.0; -515.0; -1138.0; -441.0; 1640.0; -904.0; 298.0; -174.0; 0.0; 14.0; 0.0; -4.0; -4.0; -5.0; -169.0; 593.0; 729.0; 1322.0; 0.0; 0.0; -208.0; -37.0; 1077.0; 1206.0; 76.0; -208.0
2020-12-31; 693.0; 249.0; -108.0; 141.0; 194.0; -2796.0; 1083.0; -1058.0; -1704.0; -870.0; -973.0; 0.0; 716.0; 4.0; 0.0; 4.0; -10.0; -263.0; -103.0; 1830.0; 1727.0; -16.0; -16.0; -202.0; 11.0; 1520.0; 387.0; 37.0; -202.0
2020-09-30; 226.0; 238.0; -1927.0; -1689.0; 21.0; -1069.0; 430.0; 347.0; 383.0; -1080.0; 510.0; 0.0; -91.0; 3.0; 0.0; 3.0; 2133.0; 2555.0; -1195.0; -326.0; -1521.0; -5.0; -5.0; -202.0; 13.0; -1715.0; -240.0; 39.0; -202.0
2020-06-30; 472.0; 244.0; -355.0; -111.0; -113.0; 1257.0; -559.0; 1.0; -142.0; 219.0; -173.0; 0.0; 96.0; -8.0; -2.0; -10.0; 407.0; 320.0; -527.0; -2855.0; -3382.0; 0.0; 0.0; -202.0; 14.0; -3570.0; -3031.0; 24.0; -202.0
2020-03-31; 391.0; 245.0; -1842.0; -1597.0; -251.0; 182.0; -260.0; 392.0; 551.0; -655.0; -187.0; 0.0; -8.0; 5.0; -3.0; 2.0; 2046.0; 1853.0; 1480.0; 2188.0; 3668.0; -112.0; -112.0; -203.0; -11.0; 3342.0; 4540.0; 51.0; -203.0
