Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 189.5; 88.5; 8.8; 97.3; 21.0; 0.0; 0.0; -88.9; -6.6; 280.2; -65.8; 0.0; -448.9; -2.1; 0.0; -2.1; 448.9; -67.9; 0.0; -60.0; -60.0; -281.4; -281.4; -48.6; -9.8; -399.8; -203.9; 11.3; -48.6
2022-06-30; 197.8; 90.0; 23.6; 113.6; 29.8; 0.0; 0.0; -63.8; -181.2; 130.2; 429.1; 0.0; 445.4; -0.8; 0.0; -0.8; -448.9; 424.8; 0.0; -160.0; -160.0; -247.8; -247.8; -49.2; -10.4; -467.4; 74.7; 18.4; -49.2
2022-03-31; 505.8; 94.5; -392.0; -297.5; -133.1; 0.0; 0.0; 263.4; 191.3; 399.6; 515.0; 0.0; -447.7; -41.0; 0.0; -41.0; 0.0; 26.3; 0.0; 325.0; 325.0; -555.5; -555.5; -49.4; -13.7; -293.6; 125.7; 20.5; -49.4
2021-12-31; 141.8; 96.9; 163.2; 260.1; 19.2; 0.0; 0.0; -105.3; -213.3; 188.6; -85.3; 0.0; -242.4; -2.5; 0.0; -2.5; -0.6; -330.8; 0.0; 205.0; 205.0; -35.6; -35.6; -47.2; -4.0; 118.2; -21.8; 8.3; -47.2
2021-09-30; 204.9; 90.1; 16.9; 107.0; -7.9; 0.0; 0.0; -78.9; -26.7; 285.2; -61.4; 0.0; -51.8; -6.0; 0.0; -6.0; 31.5; -87.7; 450.0; -435.0; 15.0; -126.1; -126.1; -46.8; -11.3; -169.2; 25.8; 11.2; -46.8
2021-06-30; 151.6; 104.1; 49.6; 153.7; 48.5; 0.0; 0.0; -88.7; -72.1; 233.2; -62.5; 0.0; 8.9; -15.1; 0.0; -15.1; -31.1; -99.8; -450.0; 390.0; -60.0; -136.6; -136.6; -47.1; -5.0; -248.7; -114.6; 10.8; -47.1
2021-03-31; 168.0; 93.9; 27.9; 121.8; -89.5; 0.0; 0.0; 235.9; 158.9; 448.7; -59.2; 0.0; -13.7; 0.0; 0.0; 0.0; -0.8; -73.7; 0.0; -50.0; -50.0; -92.4; -92.4; -47.1; -9.7; -199.2; 172.1; 25.4; -47.1
2020-12-31; 176.2; 93.7; 35.1; 128.8; 5.4; 0.0; 0.0; -157.4; -56.0; 249.0; -72.4; 0.0; -125.2; -31.0; 0.0; -31.0; -2.5; -231.1; 0.0; 50.0; 50.0; -30.3; -30.3; -44.0; -2.0; -26.3; -3.0; 8.5; -44.0
2020-09-30; 185.8; 91.4; 23.9; 115.3; 26.8; 0.0; 0.0; -88.0; -85.3; 207.1; -64.8; 0.0; -159.9; 0.0; 0.0; 0.0; 5.7; -219.0; 0.0; 0.0; 0.0; -23.8; -23.8; -43.9; -8.8; -76.5; -87.6; 10.0; -43.9
2020-06-30; 179.0; 87.4; 11.6; 99.0; 66.1; 0.0; 0.0; -76.0; -37.2; 249.5; -56.7; 0.0; 0.0; 0.0; 0.0; 0.0; -1.5; -58.2; 494.8; -440.0; 54.8; -52.1; -52.1; -44.0; -45.7; -87.0; 105.0; 9.5; -44.0
2020-03-31; 171.7; 87.4; 2.4; 89.8; -96.5; 0.0; 0.0; 218.4; 101.1; 362.6; -29.8; 0.0; 0.0; -63.8; 0.0; -63.8; 6.1; -87.5; 0.0; -55.0; -55.0; -154.6; -154.6; -43.9; -1.9; -255.4; 19.8; 19.6; -43.9
2019-12-31; 132.2; 86.0; 6.6; 92.6; -15.8; 0.0; 0.0; -31.9; -48.4; 176.4; -64.0; 0.0; -589.7; 0.0; 0.0; 0.0; 0.3; -653.4; 250.0; 235.0; 485.0; -93.4; -93.4; -40.8; -5.1; 345.7; -127.2; 6.3; -40.8
