Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 1498.0; 838.0; -32.0; 806.0; 0.0; 0.0; 0.0; -367.0; -367.0; 1937.0; -543.0; 0.0; 1.0; 0.0; 0.0; 0.0; -3.0; -545.0; 0.0; -1.0; -1.0; 6.0; 6.0; -118.0; -38.0; -151.0; 1029.0; 77.0; -118.0
2022-06-30; 1668.0; 836.0; -127.0; 709.0; 0.0; 0.0; 0.0; -849.0; -849.0; 1528.0; -494.0; 0.0; 0.0; 0.0; 0.0; 0.0; 75.0; -419.0; 0.0; -1825.0; -1825.0; 49.0; 49.0; -117.0; -12.0; -1905.0; -874.0; 77.0; -117.0
2022-03-31; 2220.0; 859.0; -2.0; 857.0; 0.0; 0.0; 0.0; -875.0; -875.0; 2202.0; -638.0; 0.0; -40.0; 0.0; 0.0; 0.0; 8.0; -670.0; -375.0; -633.0; -1008.0; -1998.0; -1998.0; -103.0; -36.0; -3145.0; -1712.0; 78.0; -103.0
2021-12-31; 1659.0; 683.0; 453.0; 1136.0; -204.0; -1065.0; 479.0; 452.0; -338.0; 2457.0; -820.0; 0.0; -17876.0; 0.0; 0.0; 0.0; 4.0; -18692.0; 6080.0; 2512.0; 8592.0; 55.0; 55.0; -103.0; -77.0; 8467.0; -7557.0; 77.0; -103.0
2021-09-30; 1903.0; 628.0; -118.0; 510.0; 0.0; 0.0; 0.0; 237.0; 237.0; 2650.0; -520.0; 0.0; -94.0; 0.0; 0.0; 0.0; -2.0; -616.0; 3122.0; 0.0; 3122.0; 29.0; 29.0; -102.0; -9.0; 3040.0; 5013.0; 51.0; -102.0
2021-06-30; 1829.0; 660.0; -136.0; 524.0; 0.0; 0.0; 0.0; -126.0; -126.0; 2227.0; -540.0; 0.0; -82.0; 0.0; 0.0; 0.0; -4.0; -626.0; 0.0; 0.0; 0.0; 52.0; 52.0; -103.0; -25.0; -76.0; 1432.0; 51.0; -103.0
2021-03-31; 2337.0; 621.0; 341.0; 962.0; 0.0; 0.0; 0.0; -1321.0; -1321.0; 1978.0; -623.0; 0.0; -1343.0; 0.0; 0.0; 0.0; -32.0; -1998.0; -2803.0; 0.0; -2803.0; -1980.0; -1980.0; -87.0; 20.0; -4850.0; -4733.0; 51.0; -87.0
2020-12-31; 2500.0; 602.0; 124.0; 726.0; -1302.0; -508.0; 59.0; 1864.0; 113.0; 3339.0; -585.0; 0.0; -35.0; 0.0; 0.0; 0.0; -6.0; -626.0; 2.0; 0.0; 2.0; 40.0; 40.0; -87.0; -4.0; -49.0; 2766.0; 51.0; -87.0
2020-09-30; 1933.0; 575.0; -26.0; 549.0; 0.0; 0.0; 0.0; 226.0; 226.0; 2708.0; -365.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -365.0; -710.0; 0.0; -710.0; 31.0; 31.0; -87.0; -25.0; -791.0; 1733.0; 52.0; -87.0
2020-06-30; 1156.0; 574.0; -185.0; 389.0; 0.0; 0.0; 0.0; 341.0; 341.0; 1886.0; -267.0; 0.0; 1.0; 0.0; 0.0; 0.0; 7.0; -259.0; 1278.0; -65.0; 1213.0; 77.0; 77.0; -87.0; -23.0; 1180.0; 2827.0; 47.0; -87.0
2020-03-31; 788.0; 574.0; 69.0; 643.0; 0.0; 0.0; 0.0; -1075.0; -1075.0; 356.0; -249.0; 0.0; -4.0; 0.0; 0.0; 0.0; -7.0; -260.0; 2184.0; 61.0; 2245.0; -1452.0; -1452.0; -76.0; -98.0; 619.0; 588.0; 46.0; -76.0
2019-12-31; 1004.0; 576.0; 244.0; 820.0; 96.0; -9.0; 196.0; -194.0; 89.0; 1913.0; -271.0; 0.0; -156.0; 0.0; 0.0; 0.0; 88.0; -339.0; 985.0; -686.0; 299.0; -712.0; -712.0; -76.0; -25.0; -514.0; 1117.0; 43.0; -76.0
