Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-11-30; 1364.0; 447.0; 634.0; 1081.0; 415.0; -737.0; 487.0; 0.0; 165.0; 2610.0; -1057.0; 0.0; 0.0; 21.0; 0.0; 21.0; -21.0; -1057.0; 0.0; 0.0; 0.0; -141.0; -141.0; -400.0; -322.0; -863.0; 653.0; 402.0; -400.0
2022-08-31; 1878.0; 594.0; 247.0; 841.0; 549.0; -370.0; 125.0; -517.0; -213.0; 2506.0; -1259.0; 0.0; 0.0; -228.0; 0.0; -228.0; 0.0; -1487.0; 0.0; 99.0; 99.0; -185.0; -185.0; -1005.0; -849.0; -1940.0; -990.0; 118.0; -1005.0
2022-05-31; 1372.0; 438.0; 143.0; 581.0; 0.0; -1311.0; 796.0; -211.0; -726.0; 1227.0; -854.0; 0.0; 0.0; -176.0; 0.0; -176.0; -5.0; -1035.0; 0.0; -89.0; -89.0; -139.0; -139.0; -351.0; -97.0; -676.0; -626.0; 90.0; -351.0
2022-02-28; 1320.0; 436.0; 181.0; 617.0; -283.0; 438.0; -2419.0; 728.0; -1536.0; 401.0; -723.0; 0.0; 0.0; 242.0; 0.0; 242.0; 0.0; -481.0; -800.0; -10.0; -810.0; -78.0; -78.0; 0.0; 60.0; -828.0; -932.0; 128.0; 0.0
2021-11-30; 1345.0; 432.0; 569.0; 1001.0; 283.0; -2760.0; 3389.0; 0.0; 912.0; 3258.0; -1055.0; 0.0; 0.0; 186.0; 0.0; 186.0; -43.0; -912.0; 0.0; 0.0; 0.0; -37.0; -37.0; -350.0; -452.0; -839.0; 1493.0; 388.0; -350.0
2021-08-31; 1694.0; 559.0; 353.0; 912.0; 1057.0; -361.0; 582.0; -944.0; 334.0; 2940.0; -1094.0; 0.0; 0.0; -38.0; 0.0; -38.0; -23.0; -1155.0; -94.0; -1.0; -95.0; -129.0; -129.0; -698.0; 203.0; -719.0; 1032.0; 115.0; -698.0
2021-05-31; 1233.0; 402.0; 182.0; 584.0; 0.0; -51.0; 1065.0; 502.0; 1516.0; 3333.0; -1028.0; 0.0; 0.0; -286.0; 0.0; -286.0; -29.0; -1343.0; 0.0; 68.0; 68.0; -181.0; -181.0; -310.0; 4.0; -419.0; 1589.0; 87.0; -310.0
2021-02-28; 971.0; 416.0; 167.0; 583.0; -464.0; 1100.0; -2594.0; 442.0; -1516.0; 38.0; -573.0; 0.0; 0.0; 228.0; 0.0; 228.0; -10.0; -355.0; 0.0; -107.0; -107.0; -106.0; -106.0; -4430.0; -7.0; -4650.0; -4953.0; 122.0; -4430.0
2020-11-30; 1181.0; 404.0; 393.0; 797.0; 464.0; -2580.0; 2785.0; 0.0; 669.0; 2647.0; -893.0; 0.0; 0.0; 211.0; 0.0; 211.0; 0.0; -682.0; 0.0; 40.0; 40.0; -80.0; -80.0; -310.0; -350.0; -700.0; 1313.0; 341.0; -310.0
2020-08-31; 1404.0; 505.0; 363.0; 868.0; 728.0; -1056.0; 2832.0; -534.0; 1970.0; 4242.0; -852.0; 0.0; -30.0; -63.0; 0.0; -63.0; 4.0; -941.0; -1500.0; 145.0; -1355.0; -85.0; -85.0; -619.0; 141.0; -1918.0; 1451.0; 111.0; -619.0
2020-05-31; 852.0; 382.0; 85.0; 467.0; 0.0; 659.0; -34.0; -46.0; 579.0; 1898.0; -698.0; 0.0; -1133.0; -26.0; 0.0; -26.0; 7.0; -1850.0; 3492.0; -128.0; 3364.0; -34.0; -34.0; -287.0; -44.0; 2999.0; 3040.0; 89.0; -287.0
2020-02-29; 947.0; 389.0; 150.0; 539.0; -236.0; 1990.0; -3201.0; 580.0; -867.0; 619.0; -545.0; 0.0; 0.0; 65.0; 0.0; 65.0; 10.0; -470.0; -1200.0; -139.0; -1339.0; -47.0; -47.0; 0.0; -6.0; -1392.0; -1241.0; 118.0; 0.0
2019-11-30; 856.0; 369.0; 361.0; 730.0; 236.0; -2384.0; 2664.0; 0.0; 516.0; 2102.0; -715.0; 0.0; 0.0; 76.0; 0.0; 76.0; 9.0; -630.0; 0.0; 122.0; 122.0; -30.0; -30.0; -573.0; -355.0; -836.0; 643.0; 301.0; -573.0
2019-08-31; 1110.0; 473.0; 292.0; 765.0; 623.0; -127.0; 322.0; -400.0; 418.0; 2293.0; -1009.0; 0.0; 0.0; 90.0; 0.0; 90.0; -1.0; -920.0; 298.0; 44.0; 342.0; -52.0; -52.0; -286.0; -5.0; -1.0; 1371.0; 113.0; -286.0
