Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 20198.0; 5642.0; 0.0; 5642.0; 0.0; 0.0; 0.0; 1667.0; 1667.0; 24425.0; -6108.0; 0.0; 3914.0; 0.0; -272.0; -272.0; 88.0; -2378.0; 55.0; -1224.0; -1169.0; -4494.0; -4494.0; -3753.0; -377.0; -9793.0; 11603.0; 0.0; -3753.0
2022-06-30; 18574.0; 4451.0; 0.0; 4451.0; 0.0; 0.0; 0.0; -2747.0; -2747.0; 19963.0; -2605.0; 0.0; -293.0; 0.0; -226.0; -226.0; 60.0; -3064.0; 2098.0; -2399.0; -301.0; -3919.0; -3919.0; -3790.0; -661.0; -8671.0; 7787.0; 0.0; -3790.0
2022-03-31; 5750.0; 8883.0; 0.0; 8883.0; 0.0; 0.0; 0.0; 1086.0; 1086.0; 14788.0; -3911.0; 0.0; 293.0; 0.0; -417.0; -417.0; 90.0; -3945.0; -2098.0; 1366.0; -732.0; -2067.0; -2067.0; -3820.0; -94.0; -6713.0; 4272.0; 0.0; -3820.0
2021-12-31; 9079.0; 5661.0; -768.0; 4893.0; 0.0; -489.0; 16820.0; -14401.0; 1930.0; 17124.0; -4089.0; 0.0; 2601.0; 0.0; -1762.0; -1762.0; 1140.0; -2110.0; -4.0; -8820.0; -8824.0; -154.0; -154.0; -3821.0; -160.0; -12959.0; 2034.0; 0.0; -3821.0
2021-09-30; 6942.0; 4990.0; 0.0; 4990.0; 0.0; 0.0; 0.0; 659.0; 659.0; 12091.0; -3397.0; 0.0; 575.0; 0.0; -442.0; -442.0; 210.0; -3054.0; 42.0; -3854.0; -3812.0; 0.0; 0.0; -3774.0; -71.0; -7657.0; 1303.0; 0.0; -3774.0
2021-06-30; 4781.0; 4952.0; 0.0; 4952.0; 0.0; 0.0; 0.0; -380.0; -380.0; 9650.0; -2190.0; 0.0; -307.0; 0.0; -264.0; -264.0; 45.0; -2716.0; 10849.0; -13802.0; -2953.0; 0.0; 0.0; -3781.0; -288.0; -7022.0; -50.0; 0.0; -3781.0
2021-03-31; 2796.0; 5004.0; 0.0; 5004.0; 0.0; 0.0; 0.0; 1953.0; 1953.0; 9264.0; -2400.0; 0.0; 307.0; 0.0; -349.0; -349.0; 87.0; -2355.0; -10849.0; 6784.0; -4065.0; -1.0; -1.0; -3772.0; 53.0; -7785.0; -849.0; 0.0; -3772.0
2020-12-31; -20603.0; 30291.0; -8644.0; 21647.0; 0.0; -315.0; -7142.0; 7343.0; -114.0; 4005.0; -3629.0; 0.0; 770.0; 0.0; -1414.0; -1414.0; 971.0; -3302.0; -4.0; -1525.0; -1529.0; -100.0; -100.0; -3766.0; 112.0; -5283.0; -4468.0; 0.0; -3766.0
2020-09-30; -709.0; 4983.0; 0.0; 4983.0; 0.0; 0.0; 0.0; 708.0; 708.0; 4389.0; -3291.0; 0.0; 229.0; -129.0; -1919.0; -2048.0; 1401.0; -3709.0; -1.0; -927.0; -928.0; 0.0; 0.0; -3760.0; 194.0; -4494.0; -3744.0; 0.0; -3760.0
2020-06-30; -1169.0; 4916.0; -2245.0; 2671.0; 0.0; 0.0; 0.0; -1305.0; -1305.0; 0.0; -4417.0; 0.0; -86.0; 129.0; -796.0; -667.0; 89.0; -5081.0; 14719.0; -4881.0; 9838.0; 0.0; 0.0; -3763.0; 202.0; 6277.0; 1164.0; 0.0; -3763.0
