Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 164.0; 81.0; -50.0; 31.0; 100.0; 0.0; 0.0; 59.0; 553.0; 748.0; -27.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; -26.0; -25.0; 0.0; -25.0; 9.0; 9.0; -49.0; -152.0; -217.0; 505.0; 18.0; -49.0
2022-06-30; 172.0; 83.0; -53.0; 30.0; -6.0; 0.0; 0.0; 101.0; -162.0; 40.0; -15.0; 0.0; 6.0; 0.0; 0.0; 0.0; 1.0; -8.0; -27.0; 0.0; -27.0; 8.0; 8.0; -49.0; 74.0; 6.0; 38.0; 19.0; -49.0
2022-03-31; 177.0; 85.0; -41.0; 44.0; -232.0; 0.0; 0.0; -28.0; -128.0; 93.0; -28.0; 0.0; 7.0; 0.0; 0.0; 0.0; 0.0; -21.0; -27.0; 0.0; -27.0; -514.0; -514.0; -51.0; 73.0; -519.0; -447.0; 16.0; -51.0
2021-12-31; 176.0; 81.0; -7.0; 74.0; 98.0; 0.0; 0.0; -18.0; -40.0; 210.0; -33.0; 0.0; 0.0; 0.0; 0.0; 0.0; -4.0; -37.0; -26.0; 0.0; -26.0; 7.0; 7.0; -50.0; 0.0; -69.0; 104.0; 18.0; -50.0
2021-09-30; 208.0; 87.0; 21.0; 108.0; -14.0; 0.0; 0.0; 70.0; 249.0; 565.0; -24.0; 0.0; -29.0; 0.0; 0.0; 0.0; 0.0; -53.0; -27.0; 0.0; -27.0; -130.0; -130.0; -51.0; -1.0; -209.0; 303.0; 17.0; -51.0
2021-06-30; 170.0; 80.0; 17.0; 97.0; -79.0; 0.0; 0.0; 86.0; -250.0; 17.0; -21.0; 0.0; -375.0; 0.0; 0.0; 0.0; 0.0; -396.0; 353.0; 0.0; 353.0; 7.0; 7.0; -48.0; 1.0; 313.0; -66.0; 17.0; -48.0
2021-03-31; 205.0; 77.0; 7.0; 84.0; -10.0; 0.0; 0.0; 5.0; -50.0; 239.0; -26.0; 0.0; -218.0; 0.0; 0.0; 0.0; 0.0; -244.0; -26.0; 0.0; -26.0; -110.0; -110.0; -50.0; 38.0; -148.0; -153.0; 15.0; -50.0
2020-12-31; 197.0; 68.0; 20.0; 88.0; -267.0; 0.0; 0.0; 55.0; -337.0; -52.0; -61.0; 0.0; -45.0; 0.0; 0.0; 0.0; 5.0; -101.0; 224.0; 0.0; 224.0; -61.0; -61.0; -48.0; -17.0; 98.0; -55.0; 17.0; -48.0
2020-09-30; 163.0; 82.0; 18.0; 100.0; -86.0; 0.0; 0.0; 34.0; 329.0; 592.0; -20.0; 0.0; 0.0; 0.0; 0.0; 0.0; 5.0; -15.0; -477.0; 0.0; -477.0; 9.0; 9.0; -49.0; 0.0; -517.0; 60.0; 15.0; -49.0
2020-06-30; 154.0; 71.0; 37.0; 108.0; 137.0; 0.0; 0.0; 58.0; 160.0; 422.0; -46.0; 0.0; -968.0; 0.0; 0.0; 0.0; 0.0; -1014.0; 774.0; 0.0; 774.0; 6.0; 6.0; -48.0; -23.0; 709.0; 117.0; 15.0; -48.0
