Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-12-31; 961.0; 473.0; 296.0; 769.0; -1832.0; 0.0; 1289.0; -2062.0; -3248.0; -1518.0; -298.0; 0.0; -26.0; 376.0; 266.0; 642.0; -29.0; 289.0; 193.0; 369.0; 562.0; -538.0; -538.0; -305.0; 23.0; -258.0; -1485.0; 73.0; -305.0
2022-09-30; 1613.0; 451.0; 82.0; 533.0; -16.0; 0.0; 23.0; 2687.0; 2778.0; 4924.0; -305.0; 0.0; -14.0; -57.0; -838.0; -895.0; -33.0; -1247.0; 1447.0; -1856.0; -409.0; -543.0; -543.0; -306.0; 3.0; -1255.0; 2416.0; 69.0; -306.0
2022-06-30; 1650.0; 393.0; 118.0; 511.0; 686.0; 0.0; 439.0; -311.0; 291.0; 2452.0; -295.0; 0.0; -548.0; -179.0; -972.0; -1151.0; -30.0; -2024.0; -979.0; 2271.0; 1292.0; -584.0; -584.0; -309.0; -526.0; -127.0; 295.0; 72.0; -309.0
2022-03-31; 1795.0; 358.0; -44.0; 314.0; -1348.0; 0.0; 1075.0; -291.0; 432.0; 2541.0; -254.0; 0.0; -61.0; -441.0; -794.0; -1235.0; -28.0; -1578.0; 211.0; 441.0; 652.0; -469.0; -469.0; -309.0; 448.0; 322.0; 1281.0; 50.0; -309.0
2021-12-31; 1125.0; 360.0; 8.0; 368.0; -387.0; 0.0; 269.0; 699.0; 179.0; 1672.0; -340.0; 0.0; -34.0; 74.0; -653.0; -579.0; -13.0; -966.0; -964.0; 760.0; -204.0; -480.0; -480.0; -273.0; -358.0; -1315.0; -610.0; 59.0; -273.0
2021-09-30; 1502.0; 351.0; 118.0; 469.0; -119.0; 0.0; 416.0; -359.0; 533.0; 2504.0; -258.0; 0.0; 0.0; -388.0; -773.0; -1161.0; -21.0; -1440.0; -452.0; 340.0; -112.0; -431.0; -431.0; -276.0; -11.0; -830.0; 232.0; 63.0; -276.0
2021-06-30; 1801.0; 309.0; -343.0; -34.0; -374.0; 0.0; 457.0; -37.0; -84.0; 1683.0; -285.0; 0.0; -3415.0; 89.0; -1300.0; -1211.0; -14.0; -4925.0; -402.0; 450.0; 48.0; -428.0; -428.0; -278.0; -162.0; -820.0; -4068.0; 69.0; -278.0
2021-03-31; 1667.0; 282.0; -9.0; 273.0; -1258.0; 0.0; 1455.0; -428.0; 565.0; 2505.0; -204.0; 0.0; -27.0; -731.0; -1330.0; -2061.0; -15.0; -2307.0; 3212.0; 731.0; 3943.0; -358.0; -358.0; -277.0; 80.0; 3388.0; 3585.0; 64.0; -277.0
2020-12-31; 551.0; 290.0; -422.0; -132.0; 589.0; 0.0; 1904.0; 908.0; 3394.0; 3813.0; -278.0; 0.0; -3.0; -181.0; 773.0; 592.0; -6.0; 305.0; -2389.0; 1701.0; -688.0; -1294.0; -1294.0; -234.0; -151.0; -2367.0; 1757.0; 69.0; -234.0
2020-09-30; 222.0; 308.0; -116.0; 192.0; -532.0; 0.0; 600.0; -508.0; -1564.0; -1150.0; -306.0; 0.0; -67.0; 96.0; 369.0; 465.0; -3.0; 89.0; -808.0; 54.0; -754.0; -738.0; -738.0; -238.0; 746.0; -984.0; -2044.0; 80.0; -238.0
2020-06-30; 2276.0; 286.0; 41.0; 327.0; 326.0; 0.0; 332.0; 147.0; 2907.0; 5510.0; -233.0; 0.0; 2.0; -687.0; -4004.0; -4691.0; -12.0; -4934.0; 776.0; -388.0; 388.0; -7.0; -7.0; -242.0; -34.0; 105.0; 683.0; 67.0; -242.0
2020-03-31; 1523.0; 270.0; 205.0; 475.0; -639.0; 0.0; 692.0; -615.0; 517.0; 2515.0; -204.0; 0.0; -1908.0; -77.0; -571.0; -648.0; -24.0; -2784.0; 1153.0; 452.0; 1605.0; -485.0; -485.0; -240.0; -201.0; 679.0; 408.0; 67.0; -240.0
2019-12-31; 934.0; 246.0; 108.0; 354.0; -173.0; 0.0; 432.0; 213.0; 39.0; 1327.0; -351.0; 0.0; 0.0; 115.0; 976.0; 1091.0; -17.0; 723.0; -8335.0; 7910.0; -425.0; -255.0; -255.0; -202.0; -422.0; -1304.0; 747.0; 68.0; -202.0
2019-09-30; 1183.0; 301.0; -23.0; 278.0; -291.0; 0.0; 143.0; 22.0; 206.0; 1667.0; -271.0; 0.0; 0.0; 139.0; -1511.0; -1372.0; -55.0; -1698.0; 1223.0; -439.0; 784.0; -607.0; -607.0; -204.0; 171.0; 144.0; 112.0; 86.0; -204.0
2019-06-30; 1139.0; 297.0; 83.0; 380.0; 164.0; 0.0; 460.0; -276.0; -82.0; 1437.0; -221.0; 0.0; 0.0; 0.0; -944.0; -944.0; 0.0; -1165.0; 13.0; -85.0; -72.0; -434.0; -434.0; -206.0; 35.0; -677.0; -404.0; 70.0; -206.0
2019-03-31; 1551.0; 289.0; 47.0; 336.0; -753.0; 0.0; 791.0; -56.0; -257.0; 1630.0; -234.0; 0.0; 0.0; 0.0; -440.0; -440.0; 22.0; -652.0; 117.0; -50.0; 67.0; -218.0; -218.0; -206.0; -72.0; -429.0; 548.0; 70.0; -206.0
2018-12-31; 425.0; 288.0; 215.0; 503.0; 128.0; 0.0; -503.0; 519.0; -465.0; 463.0; -320.0; 0.0; -28.0; 137.0; 1072.0; 1209.0; -88.0; 773.0; -344.0; -359.0; -703.0; -453.0; -453.0; -193.0; -212.0; -1561.0; -326.0; 91.0; -193.0
2018-09-30; 959.0; 288.0; 176.0; 464.0; -253.0; 0.0; 54.0; -1430.0; -816.0; 607.0; -355.0; 0.0; -10.0; -116.0; -209.0; -325.0; 2.0; -688.0; -80.0; 295.0; 215.0; -359.0; -359.0; -195.0; -1.0; -340.0; -422.0; 57.0; -195.0
2018-06-30; 1054.0; 286.0; 88.0; 374.0; -607.0; 0.0; -49.0; -209.0; -886.0; 542.0; -315.0; 0.0; -376.0; -12.0; -86.0; -98.0; 11.0; -778.0; -597.0; 200.0; -397.0; 885.0; 885.0; -196.0; -5.0; 287.0; 51.0; 36.0; -196.0
2018-03-31; 1312.0; 270.0; 44.0; 314.0; 37.0; 0.0; -561.0; 876.0; 589.0; 2215.0; -218.0; 0.0; -1346.0; -158.0; 1152.0; 994.0; 4.0; -566.0; 65.0; -116.0; -51.0; -335.0; -335.0; -192.0; -49.0; -627.0; 1022.0; 42.0; -192.0
2017-12-31; 1231.0; 228.0; -696.0; -468.0; -634.0; 0.0; 457.0; -1696.0; -2064.0; -1301.0; -278.0; 0.0; -2046.0; 453.0; -1749.0; -1296.0; 0.0; -3620.0; -789.0; 3691.0; 2902.0; -316.0; -316.0; -180.0; 27.0; 2433.0; -2488.0; 39.0; -180.0
2017-09-30; 746.8; 223.5; -90.4; 133.1; 746.7; 0.0; 21.0; 66.8; 1524.8; 2404.7; -218.8; 0.0; -34.0; 306.8; 685.5; 992.3; 67.3; 806.8; 5239.1; -5588.6; -349.5; -1098.0; -1098.0; -181.0; -48.0; -1676.5; 1536.1; 43.9; -181.0
2017-06-30; 855.3; 218.8; -17.6; 201.2; -411.0; 0.0; 123.9; -169.1; -663.4; 393.1; -166.3; 0.0; 0.0; 19.7; -892.7; -873.0; -2.5; -1041.8; -4120.1; 3263.0; -857.1; -410.8; -410.8; -171.8; -124.1; -1563.8; -2211.2; 44.4; -171.8
