Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-12-31; -883.0; -195.0; -93.0; -288.0; 69.0; 0.0; -27.0; -83.0; -41.0; -1212.0; 118.0; 0.0; 41.0; 219.0; -305.0; -86.0; -48.0; 25.0; -42.0; 0.0; -42.0; 617.0; 617.0; 285.0; -5135.0; -4275.0; -3738.0; -76.0; 285.0
2022-09-30; 294.0; 63.0; 4.0; 67.0; 6.0; 0.0; 21.0; -156.0; -129.0; 232.0; -41.0; 0.0; 0.0; 184.0; 83.0; 267.0; -7.0; 219.0; 0.0; 0.0; 0.0; -1.0; -1.0; -99.0; 1672.0; 1572.0; 981.0; 27.0; -99.0
2022-06-30; 306.0; 65.0; 45.0; 110.0; -36.0; 0.0; -2.0; -3.0; -41.0; 375.0; -42.0; 0.0; -41.0; 71.0; 146.0; 217.0; 12.0; 146.0; -79.0; 0.0; -79.0; -149.0; -149.0; -97.0; 2660.0; 2335.0; 2338.0; 24.0; -97.0
2022-03-31; 283.0; 67.0; 44.0; 111.0; -39.0; 0.0; 8.0; 242.0; 211.0; 605.0; -35.0; 0.0; 0.0; -474.0; 76.0; -398.0; 43.0; -390.0; 121.0; 0.0; 121.0; -467.0; -467.0; -89.0; 803.0; 368.0; 419.0; 25.0; -89.0
2021-12-31; 259.0; 81.0; 59.0; 140.0; -38.0; 0.0; -13.0; 36.0; -15.0; 384.0; -50.0; 0.0; 0.0; -87.0; 19.0; -68.0; -3.0; -121.0; 0.0; 0.0; 0.0; -49.0; -49.0; -90.0; 1769.0; 1630.0; 1748.0; 24.0; -90.0
2021-09-30; 289.0; 66.0; 88.0; 154.0; 8.0; 0.0; 5.0; -224.0; -211.0; 232.0; -32.0; 0.0; 0.0; -64.0; 106.0; 42.0; -17.0; -7.0; 22.0; 0.0; 22.0; -475.0; -475.0; -91.0; 941.0; 397.0; 544.0; 23.0; -91.0
2021-06-30; 341.0; 68.0; -45.0; 23.0; 18.0; 0.0; -21.0; -288.0; -291.0; 73.0; -39.0; 0.0; 190.0; -42.0; 132.0; 90.0; -66.0; 175.0; -435.0; 0.0; -435.0; -231.0; -231.0; -88.0; -19.0; -773.0; -456.0; 24.0; -88.0
2021-03-31; 298.0; 63.0; -15.0; 48.0; 6.0; 0.0; 12.0; 30.0; 48.0; 394.0; -42.0; 0.0; -2430.0; -255.0; 28.0; -227.0; -1.0; -2700.0; 435.0; 0.0; 435.0; -162.0; -162.0; -81.0; -28.0; 164.0; -2319.0; 19.0; -81.0
2020-12-31; 225.0; 53.0; 78.0; 131.0; -58.0; 0.0; 23.0; 114.0; 79.0; 435.0; -60.0; 0.0; 0.0; 78.0; 52.0; 130.0; -35.0; 35.0; 1881.0; 0.0; 1881.0; 0.0; 0.0; -81.0; 518.0; 2318.0; 3138.0; 23.0; -81.0
2020-09-30; 264.0; 51.0; 5.0; 56.0; 18.0; 0.0; 12.0; -354.0; -324.0; -4.0; -60.0; 0.0; 0.0; -103.0; 138.0; 35.0; 13.0; -12.0; 0.0; 0.0; 0.0; -33.0; -33.0; -81.0; 0.0; -114.0; -124.0; 24.0; -81.0
2020-06-30; 241.0; 50.0; 9.0; 59.0; 47.0; 0.0; -58.0; 152.0; 141.0; 441.0; -42.0; 0.0; 0.0; -57.0; 120.0; 63.0; -12.0; 9.0; -272.0; 0.0; -272.0; -17.0; -17.0; -80.0; -393.0; -762.0; -303.0; 23.0; -80.0
2020-03-31; 203.0; 48.0; 34.0; 82.0; -174.0; 0.0; 28.0; 241.0; 95.0; 380.0; -26.0; 0.0; -157.0; -92.0; 114.0; 22.0; 7.0; -154.0; 730.0; 0.0; 730.0; -122.0; -122.0; -78.0; -62.0; 468.0; 682.0; 17.0; -78.0
2019-12-31; 203.0; 47.0; 66.0; 113.0; -35.0; 0.0; -13.0; 71.0; 23.0; 339.0; -39.0; 0.0; 11.0; -369.0; 125.0; -244.0; -11.0; -283.0; 0.0; 0.0; 0.0; 25.0; 25.0; -77.0; -1691.0; -1743.0; -1858.0; 22.0; -77.0
