Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-12-31; 471.0; 202.0; 55.0; 257.0; 253.0; 0.0; 0.0; 521.0; 774.0; 1502.0; -103.0; 0.0; -378.0; 0.0; 8.0; 8.0; -14.0; -487.0; 633.0; -600.0; 33.0; -511.0; -511.0; -467.0; -129.0; -1074.0; 692.0; 84.0; -467.0
2022-09-30; 552.0; 169.0; 72.0; 241.0; 233.0; 0.0; 0.0; 357.0; 590.0; 1383.0; -128.0; 0.0; -59.0; 0.0; 76.0; 76.0; 6.0; -105.0; -6.0; -344.0; -350.0; -476.0; -476.0; -298.0; 654.0; -470.0; -29.0; 89.0; -298.0
2022-06-30; 978.0; 168.0; 142.0; 310.0; -549.0; 0.0; 0.0; 543.0; -6.0; 1282.0; -117.0; 0.0; 12.0; 0.0; -3.0; -3.0; 9.0; -99.0; -4.0; 119.0; 115.0; -569.0; -569.0; -283.0; 380.0; -357.0; 207.0; 89.0; -283.0
2022-03-31; 1086.0; 180.0; 348.0; 528.0; -429.0; 0.0; 0.0; -1887.0; -2316.0; -702.0; -122.0; 0.0; -28.0; 0.0; -8.0; -8.0; -1.0; -159.0; -4.0; 825.0; 821.0; -466.0; -466.0; -279.0; 779.0; 855.0; -142.0; 105.0; -279.0
2021-12-31; 807.0; 178.0; -326.0; -148.0; 352.0; 0.0; 225.0; 251.0; 783.0; 1442.0; -138.0; 0.0; -475.0; 0.0; 11.0; 11.0; 10.0; -592.0; 239.0; 0.0; 239.0; -379.0; -379.0; -285.0; -745.0; -1170.0; -432.0; 85.0; -285.0
2021-09-30; 542.0; 179.0; 39.0; 218.0; 22.0; 0.0; 0.0; 542.0; 564.0; 1324.0; -117.0; 0.0; -31.0; 0.0; 4.0; 4.0; -4.0; -148.0; -3.0; 0.0; -3.0; -260.0; -260.0; -278.0; 628.0; 87.0; 982.0; 87.0; -278.0
2021-06-30; 827.0; 193.0; 219.0; 412.0; -222.0; 0.0; 0.0; 141.0; -81.0; 1158.0; -82.0; 0.0; -269.0; 0.0; -6.0; -6.0; 0.0; -357.0; -505.0; 0.0; -505.0; -282.0; -282.0; -254.0; 1088.0; 47.0; 922.0; 98.0; -254.0
2021-03-31; 998.0; 197.0; 346.0; 543.0; -404.0; 0.0; 0.0; -1545.0; -1949.0; -408.0; -69.0; 0.0; 0.0; 0.0; 4.0; 4.0; -2.0; -67.0; -4.0; 0.0; -4.0; -77.0; -77.0; -245.0; 65.0; -261.0; -772.0; 78.0; -245.0
2020-12-31; 379.0; 194.0; 201.0; 395.0; -152.0; 0.0; 385.0; 466.0; 609.0; 1383.0; -70.0; 0.0; -83.0; 0.0; 5.0; 5.0; 1.0; -147.0; -2504.0; 1000.0; -1504.0; 34.0; 34.0; -249.0; 957.0; -762.0; 942.0; 71.0; -249.0
2020-09-30; 320.0; 185.0; 181.0; 366.0; 466.0; 0.0; -15.0; 338.0; 735.0; 1421.0; -78.0; 0.0; 3.0; 0.0; -1.0; -1.0; -6.0; -82.0; 496.0; -1000.0; -504.0; 32.0; 32.0; -240.0; -72.0; -784.0; 677.0; 72.0; -240.0
