Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 476.0; 377.0; 330.0; 707.0; 173.0; 0.0; -12.0; -2236.0; -2180.0; -997.0; -170.0; 0.0; 0.0; 0.0; 0.0; 0.0; -96.0; -266.0; -417.0; 0.0; -417.0; -286.0; -286.0; 0.0; 145.0; -558.0; -1958.0; 0.0; 0.0
2022-06-30; -185.0; 290.0; 569.0; 859.0; -445.0; 0.0; 255.0; 860.0; 954.0; 1628.0; -159.0; 0.0; 0.0; -60.0; 0.0; -60.0; -42.0; -261.0; -1000.0; 0.0; -1000.0; -9.0; -9.0; 0.0; -15.0; -1024.0; 189.0; 0.0; 0.0
2022-03-31; -123.0; 287.0; -82.0; 205.0; -476.0; 0.0; -41.0; 3172.0; 2909.0; 2991.0; -156.0; 0.0; 0.0; 0.0; 200.0; 200.0; -31.0; 13.0; -724.0; 0.0; -724.0; 54.0; 54.0; 0.0; 7.0; -663.0; 2330.0; 0.0; 0.0
2021-12-31; 395.0; 318.0; -332.0; -14.0; 60.0; 0.0; 114.0; -173.0; -96.0; 285.0; -143.0; 0.0; -60.0; -200.0; 0.0; -200.0; -22.0; -425.0; 0.0; 0.0; 0.0; 446.0; -172.0; -17.0; -433.0; -622.0; -813.0; 0.0; -67.0
2021-09-30; 378.0; 317.0; 120.0; 437.0; -52.0; 0.0; 107.0; -1981.0; -2036.0; -1221.0; -179.0; 0.0; 0.0; 0.0; 11.0; 11.0; 75.0; -93.0; 0.0; 0.0; 0.0; -402.0; -402.0; 0.0; 429.0; 27.0; -1387.0; 0.0; 0.0
2021-06-30; -177.0; 325.0; -81.0; 244.0; -429.0; 0.0; 430.0; 2123.0; 2447.0; 2514.0; -183.0; 0.0; 0.0; -1.0; 12.0; 11.0; -61.0; -233.0; -3.0; 0.0; -3.0; 80.0; -538.0; -50.0; 3.0; -588.0; 1740.0; 0.0; 0.0
2021-03-31; -581.0; 292.0; 154.0; 446.0; -300.0; 0.0; 126.0; 2447.0; 2305.0; 2170.0; -168.0; 0.0; 0.0; 0.0; 0.0; 0.0; -12.0; -180.0; 261.0; 0.0; 261.0; 214.0; 214.0; 0.0; -265.0; 210.0; 2127.0; 0.0; 0.0
2020-12-31; -391.0; 264.0; -192.0; 72.0; 145.0; 0.0; 20.0; -108.0; -66.0; -385.0; -128.0; 0.0; -21.0; -685.0; 685.0; 0.0; -7.0; -156.0; -651.0; 0.0; -651.0; 313.0; 313.0; -58.0; -98.0; -494.0; -943.0; 0.0; -75.0
2020-09-30; -200.0; 322.0; -105.0; 217.0; 157.0; 0.0; 49.0; -1034.0; -836.0; -819.0; -176.0; 0.0; 0.0; 0.0; 400.0; 400.0; 10.0; 234.0; -768.0; 0.0; -768.0; -101.0; -101.0; 0.0; 107.0; -762.0; -1285.0; 0.0; 0.0
2020-06-30; -740.0; 316.0; -243.0; 73.0; 393.0; 0.0; -307.0; -1100.0; -1179.0; -1846.0; -206.0; 0.0; 0.0; 285.0; -509.0; -224.0; 57.0; -373.0; 2714.0; 0.0; 2714.0; 6.0; 1138.0; -17.0; -19.0; 3816.0; 1645.0; 0.0; 0.0
2020-03-31; -1397.0; 1170.0; 264.0; 1434.0; 1086.0; 0.0; -1082.0; -664.0; -821.0; -784.0; -287.0; 0.0; 0.0; -285.0; 585.0; 300.0; 19.0; 32.0; 1900.0; 0.0; 1900.0; -324.0; -324.0; -48.0; -11.0; 1517.0; 624.0; 0.0; -48.0
2019-12-31; 78.0; 292.0; -122.0; 170.0; 175.0; 0.0; 105.0; -217.0; 93.0; 341.0; -296.0; 0.0; -80.0; -63.0; 217.0; 154.0; 98.0; -124.0; -4.0; 0.0; -4.0; -367.0; -367.0; -50.0; -11.0; -432.0; -150.0; 0.0; -50.0
2019-09-30; 407.0; 288.0; 44.0; 332.0; 199.0; 0.0; -152.0; -1555.0; -1600.0; -861.0; -291.0; 0.0; 80.0; -647.0; 608.0; -39.0; -13.0; -263.0; 1235.0; 0.0; 1235.0; -202.0; -202.0; -50.0; -410.0; 573.0; -633.0; 0.0; -50.0
2019-06-30; 187.0; 287.0; -55.0; 232.0; -274.0; 0.0; 232.0; 445.0; 719.0; 1138.0; -299.0; 0.0; 0.0; -198.0; 27.0; -171.0; 10.0; -460.0; 0.0; 0.0; 0.0; 61.0; 61.0; -48.0; 0.0; 13.0; 722.0; 0.0; -48.0
2019-03-31; -100.0; 284.0; -14.0; 270.0; -468.0; 0.0; 39.0; 2431.0; 1979.0; 2149.0; -274.0; 0.0; 0.0; -438.0; 0.0; -438.0; 6.0; -706.0; 0.0; 0.0; 0.0; 66.0; 66.0; -47.0; 2.0; 21.0; 1453.0; 0.0; -47.0
2018-12-31; 25.0; 353.0; -1.0; 352.0; 134.0; 0.0; -176.0; -466.0; -522.0; -145.0; -244.0; 0.0; -13.0; -1803.0; 2159.0; 356.0; -3.0; 96.0; 0.0; 0.0; 0.0; -306.0; -306.0; -48.0; 19.0; -335.0; -404.0; 0.0; -48.0
2018-09-30; 531.0; 296.0; -239.0; 57.0; 60.0; 0.0; 67.0; -1341.0; -959.0; -371.0; -223.0; 0.0; -40.0; 0.0; 1023.0; 1023.0; 19.0; 779.0; -500.0; 0.0; -500.0; -92.0; -92.0; -47.0; -59.0; -698.0; -303.0; 0.0; -47.0
2018-06-30; -9.0; 352.0; 110.0; 462.0; -131.0; 0.0; 102.0; 194.0; 362.0; 815.0; -219.0; 0.0; 0.0; 0.0; -495.0; -495.0; 8.0; -706.0; 0.0; 0.0; 0.0; -177.0; -177.0; -45.0; 2.0; -220.0; -234.0; 0.0; -45.0
2018-03-31; -149.0; 289.0; 35.0; 324.0; -345.0; 0.0; -127.0; 2113.0; 1501.0; 1676.0; -192.0; 0.0; 0.0; 0.0; -550.0; -550.0; 14.0; -728.0; 0.0; 0.0; 0.0; -182.0; -182.0; -46.0; -8.0; -236.0; 729.0; 0.0; -46.0
2017-12-31; 53.0; 281.0; -22.0; 259.0; -28.0; 0.0; 57.0; -400.0; -413.0; -101.0; -184.0; 0.0; 0.0; -1811.0; 1888.0; 77.0; 5.0; -102.0; -2.0; 0.0; -2.0; -123.0; -123.0; -46.0; -2.0; -173.0; -371.0; 0.0; -46.0
2017-09-30; 349.0; 234.0; -109.0; 125.0; 6.0; 0.0; 62.0; -1133.0; -917.0; -443.0; -169.0; 0.0; -33.0; 991.0; -967.0; 24.0; 1.0; -177.0; 992.0; 0.0; 992.0; -1.0; -1.0; -45.0; -4.0; 942.0; 365.0; 0.0; -45.0
2017-06-30; 54.0; 268.0; -75.0; 193.0; -202.0; 0.0; 284.0; 230.0; 454.0; 701.0; -190.0; 0.0; -136.0; -991.0; 949.0; -42.0; 16.0; -352.0; 0.0; 0.0; 0.0; 10.0; 10.0; -43.0; 0.0; -33.0; 384.0; 0.0; -43.0
2017-03-31; -84.0; 255.0; 2.0; 257.0; -232.0; 0.0; -87.0; 1855.0; 1515.0; 1688.0; -167.0; 0.0; 0.0; 0.0; -774.0; -774.0; -9.0; -950.0; 0.0; 0.0; 0.0; 13.0; 13.0; -42.0; -19.0; -48.0; 721.0; 0.0; -42.0
2016-12-31; 84.6; 279.45; 115.92; 395.36; 21.26; 0.0; 25.55; -466.74; -474.64; 5.32; -181.96; 0.0; -0.22; 0.0; 4.81; 4.81; 48.29; -129.08; 0.22; 0.0; 0.22; 155.96; 155.96; -38.99; 7.11; 124.3; -63.18; 0.0; -38.99
2016-09-30; 278.93; 246.76; -63.77; 182.98; 69.93; 0.0; 32.4; -816.94; -644.33; -182.42; -187.06; 0.0; -0.78; 20.45; -11.57; 8.88; -15.43; -194.4; -2.77; 0.0; -2.77; -4.43; -4.43; -39.06; -20.54; -66.81; -452.05; 0.0; -39.06
2016-06-30; 6.01; 300.63; 24.19; 324.82; -99.32; 0.0; 83.63; 275.67; 286.94; 617.77; -212.4; 0.0; 0.0; -20.45; 14.54; -5.9; -16.99; -235.29; 0.0; 0.0; 0.0; -97.19; -97.19; -35.77; -2.57; -135.54; 233.19; 0.0; -35.77
2016-03-31; -108.53; 244.16; -13.33; 230.83; -267.87; 0.0; 42.42; 1275.01; 986.02; 1108.32; -167.58; 0.0; 0.0; 0.0; 8.21; 8.21; 0.13; -159.24; -400.44; 0.0; -400.44; -161.34; -161.34; -36.17; -14.99; -612.95; 387.03; 0.0; -36.17
2015-12-31; -12.89; 212.97; 27.82; 240.79; 183.36; 0.0; -105.64; -415.09; -401.38; -173.48; -161.6; 0.0; -129.83; 512.33; -502.68; 9.65; 14.31; -267.46; 741.41; 0.0; 741.41; -5.95; -5.95; -31.35; -24.71; 679.39; 220.96; 0.0; -31.35
2015-09-30; 276.24; 182.21; -10.06; 172.15; 31.05; 0.0; -42.96; -677.49; -568.89; -120.5; -156.71; 0.0; -1609.79; -6.22; 165.95; 159.73; 11.74; -1595.03; -1.89; 0.0; -1.89; 20.53; 20.53; -31.18; 51.31; 38.77; -1731.79; 0.0; -31.18
2015-06-30; 426.84; 147.65; -519.83; -372.18; -197.63; 0.0; 172.75; 334.73; 556.31; 610.97; -366.08; 0.0; 525.94; -506.11; 443.35; -62.76; 21.18; 118.28; 702.35; 0.0; 702.35; 52.56; 52.56; -23.1; -19.11; 712.7; 1451.85; 0.0; -23.1
2015-03-31; 32.56; 128.37; -48.39; 79.98; -215.04; 0.0; 73.1; 1149.19; 938.52; 1051.06; -102.65; 0.0; -326.09; 0.0; -217.02; -217.02; 18.71; -627.05; 0.0; 0.0; 0.0; -15.91; -15.91; -22.89; 12.14; -26.66; 332.58; 0.0; -22.89
2014-12-31; 56.28; 109.03; -15.63; 93.39; 119.1; 0.0; -115.76; -371.05; -349.52; -199.84; -88.71; 0.0; -535.49; 87.32; -31.65; 55.66; 5.53; -563.0; -0.74; 0.0; -0.74; -22.83; -22.83; -22.92; 15.8; -30.69; -850.05; 0.0; -22.92
2014-09-30; 250.62; 108.29; 51.37; 159.66; 29.94; 0.0; 58.16; -495.71; -308.42; 101.86; -82.47; 0.0; -25.18; -87.32; 606.58; 519.26; -7.88; 403.74; 493.63; 0.0; 493.63; -103.91; -103.91; -22.94; 7.67; 374.45; 818.93; 0.0; -22.94
2014-06-30; 85.85; 104.84; -12.23; 92.61; -110.13; 0.0; 136.52; 112.23; 315.04; 493.5; -82.46; 0.0; 0.0; 359.71; -606.58; -246.87; -2.06; -331.39; 0.0; 0.0; 0.0; -201.69; -201.69; -19.23; 3.52; -217.41; -50.25; 0.0; -19.23
2014-03-31; -19.8; 105.45; -5.85; 99.6; -196.87; 0.0; 31.68; 1039.21; 891.64; 971.44; -74.75; 0.0; 0.0; -359.71; 0.0; -359.71; 0.85; -433.6; 0.0; 0.0; 0.0; -84.17; -84.17; -19.6; 25.57; -78.2; 463.03; 0.0; -19.6
2013-12-31; 93.99; 101.55; 1.17; 102.72; 82.79; 0.0; -165.51; -309.26; -408.93; -212.22; -73.17; 0.0; -0.76; 87.08; 0.0; 87.08; -1.72; 11.44; 0.0; 0.0; 0.0; -153.07; -153.07; -19.68; 0.59; -172.16; -373.46; 0.0; -19.68
2013-09-30; 166.72; 89.52; -71.39; 18.13; -2.7; 0.0; -44.55; -355.77; -409.05; -224.19; -77.58; 0.0; 0.0; 555.88; 0.0; 555.88; 15.9; 494.21; 0.0; 0.0; 0.0; -213.37; -213.37; -20.46; 3.51; -230.32; 82.68; 0.0; -20.46
2013-06-30; 63.02; 86.06; 52.55; 138.61; -56.58; 0.0; 128.55; 147.0; 116.9; 318.52; -70.68; 0.0; 0.0; -4.09; 0.0; -4.09; 18.34; -56.44; 0.0; 0.0; 0.0; -2.36; -2.36; -17.64; 8.32; -11.68; 229.02; 0.0; -17.64
2013-03-31; -107.37; 136.51; 43.45; 179.96; -150.83; 0.0; 173.02; 759.27; 808.5; 881.09; -87.16; 0.0; -540.49; -352.88; 0.0; -352.88; 5.81; -974.72; 0.0; 0.0; 0.0; -71.99; -71.99; -17.98; 11.62; -78.35; -210.36; 0.0; -17.98
2012-12-31; 6.9; 73.26; -68.23; 5.02; 108.09; 0.0; -144.34; -333.99; -228.65; -216.73; -58.72; 0.0; -0.96; 369.12; 0.0; 369.12; -4.49; 304.95; 0.0; 0.0; 0.0; -40.98; -40.98; -87.95; 10.08; -118.86; -21.57; 0.0; -87.95
2012-09-30; 169.73; 68.69; -5.06; 63.63; -49.98; 0.0; 97.73; -308.38; -180.05; 53.31; -59.76; 0.0; 0.87; 46.75; 0.0; 46.75; -19.18; -31.32; 0.0; 0.0; 0.0; -62.46; -62.46; -18.06; 12.48; -68.04; -28.62; 0.0; -18.06
2012-06-30; 106.11; 63.92; 31.8; 95.72; -70.28; 0.0; 128.78; 166.45; 350.95; 552.78; -66.4; 0.0; -199.27; -280.88; 0.0; -280.88; 2.85; -543.7; 0.0; 0.0; 0.0; 93.43; 93.43; -12.21; 8.14; 89.36; 70.84; 0.0; -12.21
2012-03-31; -2.3; 54.69; 19.48; 74.16; -71.84; 0.0; 64.3; 785.74; 775.96; 847.82; -50.81; 0.0; 0.0; -52.55; 0.0; -52.55; 5.61; -97.76; 0.0; 0.0; 0.0; -166.36; -166.36; -12.2; 3.32; -175.25; 583.37; 0.0; -12.2
2011-12-31; 71.1; 64.51; -7.35; 57.16; 12.51; 0.0; -112.62; -208.15; -321.23; -192.97; -49.97; 0.0; -27.14; -82.95; 0.0; -82.95; 2.79; -157.28; 0.0; 0.0; 0.0; -167.08; -167.08; -18.82; 1.67; -184.23; -576.46; 0.0; -18.82
2011-09-30; 210.41; 55.38; 21.72; 77.09; 27.02; 0.0; -26.64; -385.67; -355.34; -67.84; -59.25; 0.0; -0.0; 287.42; 0.0; 287.42; -4.61; 223.55; 0.0; 0.0; 0.0; -150.09; -150.09; -19.15; 4.85; -164.38; -31.7; 0.0; -19.15
2011-06-30; 140.89; 49.08; -55.63; -6.55; -27.55; 0.0; 119.05; 93.83; 259.55; 393.89; -52.53; 0.0; -8.07; -41.31; 0.0; -41.31; -3.74; -105.65; 0.0; 0.0; 0.0; 79.79; 79.79; -19.23; 2.05; 62.61; 426.03; 0.0; -19.23
2011-03-31; 52.21; 49.82; -58.53; -8.72; -82.0; 0.0; 100.61; 656.6; 649.16; 692.65; -46.09; 0.0; 0.0; -379.27; 0.0; -379.27; 1.27; -424.08; 0.0; 0.0; 0.0; -44.64; -44.64; -19.35; -3.49; -67.48; 250.05; 0.0; -19.35
2010-12-31; 71.58; 21.89; -107.5; -85.61; 91.3; 0.0; -121.65; -254.99; -318.3; -332.33; -23.05; 0.0; 20.33; 105.86; 0.0; 105.86; 1.72; 104.86; -0.52; 0.0; -0.52; -95.99; -95.99; -19.25; 2.63; -113.13; -298.31; 0.0; -19.25
2010-09-30; 178.02; 51.82; -39.81; 12.01; -8.51; 0.0; 27.8; -186.77; -185.65; 4.38; -40.2; 0.0; 0.0; -327.59; 0.0; -327.59; 9.91; -357.87; 742.99; 0.0; 742.99; -240.73; -240.73; -19.7; -0.79; 481.77; 155.02; 0.0; -19.7
2010-06-30; 115.35; 53.31; 35.04; 88.35; -20.1; 0.0; 82.45; -21.81; 110.11; 313.81; -43.45; 0.0; -36.11; -357.1; 0.0; -357.1; -5.85; -442.51; 0.0; 0.0; 0.0; -21.0; -21.0; -19.9; 0.64; -40.27; -201.61; 0.0; -19.9
2010-03-31; 60.6; 53.53; 23.06; 76.59; -85.14; 0.0; 61.05; 521.63; 482.33; 619.53; -29.68; 0.0; -0.25; -25.48; 0.0; -25.48; 6.57; -48.83; 0.0; 0.0; 0.0; -171.59; -171.59; -20.22; -8.7; -200.51; 354.92; 0.0; -20.22
2009-12-31; 104.21; 23.12; -102.3; -79.18; 65.43; 0.0; -116.5; -202.69; -271.46; -246.43; -15.91; 0.0; 8.33; -42.98; 46.0; 3.02; 0.87; -3.69; 0.0; 0.0; 0.0; 11.14; 11.14; 0.0; -0.45; 10.69; -219.4; 0.0; 0.0
2009-09-30; 117.81; 50.02; -9.04; 40.97; 4.64; 0.0; 27.26; -210.88; -183.0; -24.22; -20.88; 0.0; 0.0; 45.08; -46.0; -0.92; 0.58; -21.22; 0.0; 0.0; 0.0; 1.55; 1.55; 0.0; 4.81; 6.37; -23.71; 0.0; 0.0
2009-06-30; 41.84; 47.67; -32.46; 15.21; -39.66; 0.0; 99.28; 94.27; 285.49; 342.55; -18.67; 0.0; -5.95; 42.19; 0.0; 42.19; 37.16; 54.73; 0.0; 0.0; 0.0; -0.74; -0.74; 0.0; -8.75; -9.5; 387.06; 0.0; 0.0
2009-03-31; 39.75; 52.28; 11.73; 64.0; -60.2; 0.0; 16.43; 457.81; 398.25; 502.0; -23.39; 0.0; -2.41; 2.9; 0.0; 2.9; 3.41; -19.49; -650.0; 0.0; -650.0; -4.12; -4.12; 0.0; -14.35; -668.48; -190.18; 0.0; 0.0
