Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; -319.38; 13.95; 173.74; 187.69; -607.12; 0.0; 2043.47; -37.79; 1249.79; 1118.09; 0.0; 0.0; 0.0; -310.36; -1247.54; -1557.9; 118.7; -1439.2; -6.0; 0.0; -6.0; -59.84; -59.84; -64.92; -1.65; -132.41; -437.19; 11.08; -64.92
2022-06-30; 122.63; 15.8; 282.55; 298.35; -319.8; 0.0; 846.3; -130.54; 294.49; 715.47; 0.0; 0.0; 0.0; 523.6; -877.26; -353.66; 18.18; -335.47; 0.0; 0.0; 0.0; -14.84; -14.84; -50.53; -0.66; -66.03; 337.83; 12.01; -50.53
2022-03-31; 297.75; 19.25; 236.71; 255.97; -140.08; 0.0; 510.22; -78.67; 292.72; 846.44; 0.0; 0.0; 0.0; 354.76; -985.21; -630.45; 209.12; -421.33; 0.0; 0.0; 0.0; -1.32; -1.32; -75.55; -16.69; -93.56; 337.36; 11.91; -75.55
2021-12-31; 431.08; 18.78; -3.17; 15.61; 194.47; 0.0; 571.22; -181.19; 595.65; 1042.34; 0.0; 0.0; 0.0; -465.63; -1316.55; -1782.18; 14.22; -1766.96; 1177.36; 0.0; 1177.36; -27.41; -27.41; -60.7; -2.05; 1087.19; 372.21; 10.41; -60.7
2021-09-30; -73.84; 19.07; 71.52; 90.59; -484.19; 0.0; 1801.62; -151.69; 1146.29; 1163.04; 0.0; 0.0; 0.0; -83.28; -916.26; -999.54; 31.13; -969.41; 0.0; 0.0; 0.0; -160.32; -160.32; -61.73; -1.29; -223.34; -37.69; 10.56; -61.73
2021-06-30; 679.98; 20.61; -61.76; -41.16; -363.83; 0.0; 845.86; -448.8; 84.77; 723.6; 0.0; 0.0; 0.0; 197.7; -925.04; -727.34; 50.27; -677.07; 0.0; 0.0; 0.0; -28.13; -28.13; -51.46; -1.21; -80.8; -26.32; 11.42; -51.46
2021-03-31; 341.86; 17.32; -9.76; 7.57; -119.98; 0.0; 863.52; -213.51; 554.94; 904.37; 0.0; 0.0; 0.0; 308.58; -722.71; -414.12; -41.4; -455.52; 0.0; 0.0; 0.0; -23.55; -23.55; -72.81; -12.51; -108.86; 331.01; 11.02; -72.81
2020-12-31; 63.6; 17.08; -106.76; -89.69; -8.26; 0.0; 916.08; -254.34; 709.05; 682.97; 0.0; 0.0; 0.0; 87.22; -2246.21; -2158.99; 204.9; -1954.1; 1188.77; 0.0; 1188.77; 0.05; 0.05; -61.99; 10.04; 1136.91; -137.23; 9.87; -61.99
2020-09-30; 243.06; 12.05; -84.91; -72.86; -129.49; 0.0; 1082.82; -246.81; 915.83; 1086.02; 0.0; 0.0; 0.0; -365.29; -820.11; -1185.4; 85.11; -1100.29; 100.65; 0.0; 100.65; -0.78; -0.78; -61.91; -11.8; 26.16; 16.4; 10.16; -61.91
2020-06-30; 190.88; 11.91; -145.53; -133.62; -149.98; 0.0; 543.39; 107.82; 541.34; 598.6; 0.0; 0.0; 0.0; -411.57; -86.81; -498.39; 127.58; -370.81; -60.65; 0.0; -60.65; -0.27; -0.27; -61.93; 1.04; -121.8; 104.85; 9.78; -61.93
2020-03-31; 16.61; 8.64; 231.09; 239.73; -250.14; 0.0; 562.66; 2.24; 249.65; 505.99; 0.0; 0.0; 0.0; -27.88; -317.2; -345.08; 86.9; -258.18; 50.0; 0.0; 50.0; -212.59; -212.59; -63.28; -15.18; -241.05; 9.59; 9.39; -63.28
2019-12-31; 217.64; 7.29; -47.87; -40.58; 267.95; 0.0; -106.11; -42.9; 188.07; 365.14; 0.0; 0.0; 0.0; 45.76; -302.81; -257.06; 56.37; -200.69; 0.0; 0.0; 0.0; 4.7; 4.7; -63.19; -1.15; -59.64; 90.86; 8.63; -63.19
2019-09-30; 104.4; 10.32; 42.2; 52.52; -68.63; 0.0; 524.88; 31.95; 476.44; 633.35; 0.0; 0.0; 0.0; 286.94; -778.13; -491.19; -30.25; -521.45; 0.0; 0.0; 0.0; -0.35; -0.35; -56.99; -0.72; -58.07; 55.8; 8.21; -56.99
2019-06-30; 332.87; 7.42; 4.37; 11.79; -60.08; 0.0; 281.83; -260.96; 49.05; 393.71; 0.0; 0.0; 0.0; -145.59; -239.79; -385.39; 127.78; -257.61; 0.0; 0.0; 0.0; -7.65; -7.65; -57.0; -0.3; -64.95; 77.39; 8.12; -57.0
2019-03-31; 354.55; 5.9; -68.38; -62.48; -133.82; 0.0; 126.62; 83.08; 167.73; 459.8; 0.0; 0.0; 0.0; -354.39; -182.86; -537.25; 104.5; -432.75; 0.0; 0.0; 0.0; -24.44; -24.44; -57.14; -11.44; -93.02; -72.12; 9.06; -57.14
2018-12-31; -385.31; 4.47; 194.94; 199.41; -206.45; 0.0; 987.22; -205.44; 252.35; 66.44; 0.0; 0.0; 0.0; 454.81; -442.74; 12.07; -14.52; -2.45; 0.0; 0.0; 0.0; -0.39; -0.39; -56.88; -1.65; -58.92; 16.33; 6.58; -56.88
2018-09-30; 194.14; 7.13; -19.77; -12.64; -94.76; 0.0; 516.85; -207.01; 229.48; 410.98; 0.0; 0.0; 0.0; -212.71; -283.71; -496.42; 217.07; -279.35; 0.0; 0.0; 0.0; -48.33; -48.33; -52.86; -0.4; -101.59; 20.27; 8.22; -52.86
