Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-12-31; 245.6; 44.7; -7.4; 37.3; 103.1; -21.1; -22.2; 5.4; 19.0; 301.9; -41.5; 0.0; 0.0; 0.0; 0.0; 0.0; 0.1; -41.4; 0.0; 0.0; 0.0; -91.8; -91.8; -176.9; 0.0; -268.7; -1.4; 2.8; -176.9
2022-09-30; 284.6; 44.1; 2.8; 46.9; -13.6; -26.3; -14.6; -36.1; -73.6; 257.9; -44.4; 0.0; 0.0; 0.0; 0.0; 0.0; -0.1; -44.5; 0.0; 50.0; 50.0; -93.3; -93.3; -177.5; 0.0; -220.8; -16.4; 1.4; -177.5
2022-06-30; 287.1; 43.9; 0.5; 44.4; -39.4; -74.2; 1.9; -1.5; -180.3; 151.2; -43.4; 0.0; 0.0; 0.0; 0.0; 0.0; -0.5; -43.9; 0.0; 140.0; 140.0; -47.4; -47.4; -178.5; 0.0; -85.9; 13.7; 1.5; -178.5
2022-03-31; 269.6; 43.9; 5.7; 49.6; -169.9; -76.4; 56.8; 60.8; -89.2; 230.0; -33.1; 0.0; 0.0; 0.0; 0.0; 0.0; -0.1; -33.2; 0.0; -25.0; -25.0; 3.9; 3.9; -178.4; 0.0; -199.5; -2.0; 1.5; -178.4
2021-12-31; 231.2; 43.6; -13.0; 30.6; 47.0; -123.0; -23.8; -24.1; -105.4; 156.4; -41.2; 0.0; 0.0; 0.0; 0.0; 0.0; -0.3; -41.5; 0.0; 25.0; 25.0; 7.2; 7.2; -161.1; 0.0; -128.9; -14.3; 1.3; -161.1
2021-09-30; 243.5; 42.8; 4.1; 46.9; -44.2; -77.1; 20.8; -14.5; -123.0; 167.4; -45.5; 0.0; 0.0; 0.0; 0.0; 0.0; -0.1; -45.6; 0.0; -40.0; -40.0; 10.8; 10.8; -161.0; 0.0; -190.2; -71.3; 1.4; -161.0
2021-06-30; 239.7; 42.3; 1.1; 43.4; -55.9; -20.5; 21.0; -22.5; -111.6; 171.5; -31.5; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -31.5; 0.0; 0.0; 0.0; 7.0; 7.0; -160.8; 0.0; -153.8; -12.1; 1.4; -160.8
2021-03-31; 210.6; 42.0; 1.1; 43.1; -82.1; 31.1; 8.1; 16.4; 21.1; 274.8; -30.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.1; -29.9; 0.0; 0.0; 0.0; 6.6; 6.6; -160.8; 0.0; -154.2; 88.2; 1.5; -160.8
2020-12-31; 196.1; 42.0; 2.2; 44.2; 69.1; 13.2; -3.4; -20.0; 80.7; 321.0; -42.6; 0.0; 0.0; 0.0; 0.0; 0.0; -0.3; -42.9; 0.0; 0.0; 0.0; 2.7; 2.7; -373.2; 0.0; -370.5; -86.1; 1.4; -373.2
2020-09-30; 221.5; 41.1; 4.8; 45.9; 48.4; 63.6; 16.3; -9.8; 21.6; 289.0; -30.0; 0.0; 0.0; 0.0; 0.0; 0.0; -0.1; -30.1; 0.0; 0.0; 0.0; 12.0; 12.0; -143.4; 0.0; -131.4; 130.3; 1.4; -143.4
