Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 2040.0; 551.0; 17.0; 568.0; 82.0; -1085.0; 359.0; -93.0; -127.0; 2481.0; -419.0; 0.0; 0.0; 39.0; 587.0; 626.0; -17.0; 190.0; 512.0; -758.0; -246.0; -1387.0; -1387.0; -633.0; -1.0; -2267.0; 332.0; 0.0; -633.0
2022-06-30; 1673.0; 553.0; -83.0; 470.0; 655.0; -971.0; -25.0; -83.0; 90.0; 2233.0; -396.0; 0.0; 1.0; -152.0; -75.0; -227.0; 47.0; -575.0; -2356.0; 1844.0; -512.0; -1072.0; -1072.0; -592.0; 0.0; -2176.0; -509.0; 0.0; -592.0
2022-03-31; 1537.0; 557.0; -151.0; 406.0; -372.0; -1032.0; 452.0; 361.0; -1630.0; 313.0; -410.0; 0.0; 0.0; -13.0; -875.0; -888.0; -15.0; -1313.0; 2125.0; -2397.0; -272.0; -848.0; -848.0; -595.0; 0.0; -1715.0; -2731.0; 0.0; -595.0
2021-12-31; 2120.0; 586.0; -781.0; -195.0; -933.0; -391.0; 809.0; -321.0; -513.0; 1412.0; -397.0; 0.0; 13.0; -183.0; -512.0; -695.0; 87.0; -992.0; -1118.0; 2164.0; 1046.0; -1033.0; -1033.0; -599.0; 0.0; -586.0; -186.0; 0.0; -599.0
2021-09-30; 1428.0; 593.0; -267.0; 326.0; 17.0; -1016.0; 339.0; 306.0; -14.0; 1740.0; -346.0; 0.0; -5.0; 258.0; -337.0; -79.0; 55.0; -375.0; -629.0; -136.0; -765.0; -1372.0; -1372.0; -607.0; -2.0; -2746.0; -1393.0; 0.0; -607.0
2021-06-30; 1414.0; 587.0; 43.0; 630.0; 200.0; -522.0; 160.0; -129.0; 74.0; 2118.0; -269.0; 0.0; 0.0; -742.0; -214.0; -956.0; -15.0; -1240.0; -2689.0; 2044.0; -645.0; -193.0; -193.0; -564.0; 0.0; -1402.0; -509.0; 0.0; -564.0
2021-03-31; 1531.0; 586.0; 5.0; 591.0; -543.0; -657.0; 733.0; -2.0; -194.0; 1928.0; -195.0; 0.0; 28.0; 146.0; -408.0; -262.0; -48.0; -477.0; 1629.0; -584.0; 1045.0; 65.0; 65.0; -562.0; -2.0; 546.0; 1985.0; 0.0; -562.0
2020-12-31; 780.0; 617.0; 483.0; 1100.0; -31.0; 105.0; 694.0; -499.0; 192.0; 2072.0; -402.0; 0.0; 12.0; -112.0; -38.0; -150.0; 14.0; -526.0; -435.0; -666.0; -1101.0; 119.0; 119.0; -560.0; 0.0; -1542.0; 47.0; 0.0; -560.0
2020-09-30; 671.0; 593.0; 316.0; 909.0; 297.0; 6.0; 59.0; -276.0; 154.0; 1734.0; -325.0; 0.0; 0.0; 295.0; -99.0; 196.0; -87.0; -216.0; 1099.0; -1661.0; -562.0; 120.0; 120.0; -558.0; 0.0; -1000.0; 528.0; 0.0; -558.0
2020-06-30; 459.0; 608.0; 210.0; 818.0; 676.0; 396.0; -745.0; -131.0; 114.0; 1391.0; -284.0; 0.0; 13.0; -111.0; -120.0; -231.0; -28.0; -530.0; 1855.0; -437.0; 1418.0; -74.0; -74.0; -558.0; 0.0; 786.0; 1661.0; 0.0; -558.0
