Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 930.5; 36.7; -92.5; -55.8; -119.5; -26.8; -69.9; -136.2; 80.8; 955.5; -54.2; 0.0; -295.9; 0.0; -34.1; -34.1; 0.0; -384.2; -49.5; 0.0; -49.5; 36.6; 36.6; 0.0; -47.3; -60.2; 472.9; 135.6; 0.0
2022-06-30; 810.5; 37.3; -91.7; -54.4; -84.1; -33.3; 45.3; -29.7; 383.7; 1139.8; -53.3; 0.0; 0.0; 0.0; -8.2; -8.2; 0.0; -61.5; -12.7; 0.0; -12.7; 64.4; 64.4; 0.0; -4.0; 47.7; 1100.1; 113.9; 0.0
2022-03-31; 762.1; 35.9; 191.0; 226.9; -165.2; 2.0; -14.5; 83.3; -32.8; 956.2; -63.6; 0.0; 0.0; 0.0; 12.6; 12.6; 0.0; -51.0; -12.9; 0.0; -12.9; 33.7; 33.7; 0.0; -116.2; -95.4; 803.9; 130.3; 0.0
2021-12-31; 770.1; 33.8; 56.5; 90.3; -43.5; -27.0; 53.9; 100.0; 134.6; 995.0; -61.8; 0.0; 0.0; 0.0; 4.8; 4.8; -77.0; -134.0; -2.4; 0.0; -2.4; -333.5; -333.5; 0.0; -0.3; -336.2; 519.9; 118.6; 0.0
2021-09-30; 851.9; 31.7; 135.0; 166.7; -185.3; -18.3; 2.3; -36.8; -91.4; 927.2; -52.4; 0.0; 0.0; 0.0; -0.5; -0.5; 0.0; -52.9; -11.1; 0.0; -11.1; -618.5; -618.5; 0.0; -27.1; -656.7; 209.1; 103.0; 0.0
2021-06-30; 67.0; 31.3; -133.4; -102.1; 52.5; -24.7; -13.7; -133.2; -164.6; -199.7; -49.9; 0.0; 0.0; 0.0; -29.8; -29.8; 0.0; -79.7; -2.3; 0.0; -2.3; 37.9; 37.9; 0.0; -2.0; 33.6; -241.8; 104.6; 0.0
2021-03-31; 653.1; 28.8; 222.9; 251.7; -98.4; -22.8; -10.6; -5.0; 16.2; 921.0; -70.9; 0.0; 0.0; 0.0; -3.4; -3.4; 0.0; -74.3; -8.6; 0.0; -8.6; -409.3; -409.3; 0.0; -100.8; -518.7; 324.0; 115.2; 0.0
2020-12-31; 604.24; 29.34; 165.05; 194.39; -72.21; -37.09; 35.15; 95.93; -307.11; 491.53; -47.69; 0.0; 0.0; 0.0; 310.75; 310.75; -19.3; 243.76; -6.26; 0.0; -6.26; -101.02; -101.02; 0.0; -17.93; -125.21; 627.9; 97.07; 0.0
2020-09-30; 667.43; 26.64; 117.8; 144.44; 12.95; -30.52; 1.46; 30.76; 95.87; 907.75; -174.79; 0.0; 0.0; 0.0; -73.14; -73.14; 0.0; -247.94; -7.84; 0.0; -7.84; -86.21; -86.21; 0.0; -46.63; -140.68; 525.28; 99.54; 0.0
2020-06-30; 837.27; 26.7; -4.7; 22.0; 59.53; -36.94; 0.41; -59.79; 179.26; 1038.53; -17.86; 0.0; 0.0; 0.0; 89.78; 89.78; 0.0; 71.91; -10.44; 0.0; -10.44; 133.46; 133.46; 0.0; -2.99; 120.03; 1233.74; 117.19; 0.0
2020-03-31; 602.75; 26.82; 208.55; 235.37; -223.67; -27.45; 14.29; 60.6; -22.43; 815.7; -19.45; 0.0; 0.0; 0.0; 51.12; 51.12; 0.0; 31.67; -4.45; 0.0; -4.45; -220.43; -220.43; 0.0; -134.55; -359.43; 481.28; 115.71; 0.0
2019-12-31; 583.22; 26.21; 58.55; 84.77; -184.16; -18.72; -10.59; 74.25; -222.01; 445.98; -16.71; 0.0; -908.38; 0.0; 67.41; 67.41; -39.3; -896.97; 2.99; 0.0; 2.99; 162.59; 162.59; 0.0; -4.13; 161.45; -283.94; 91.6; 0.0
2019-09-30; 57.52; 25.85; 116.38; 142.23; 14.43; -20.11; 15.86; -16.87; 135.04; 334.79; -24.29; 0.0; -245.82; 0.0; 21.12; 21.12; 0.0; -249.0; -14.27; 0.0; -14.27; 30.54; 30.54; 0.0; 4.09; 20.36; 102.94; 85.42; 0.0
2019-06-30; 267.43; 27.7; 85.53; 113.23; -25.73; -12.04; -3.93; -16.45; 83.09; 463.75; -16.36; 0.0; 0.0; 0.0; -33.83; -33.83; 0.0; -50.19; -17.92; 0.0; -17.92; -5.54; -5.54; 0.0; 10.45; -13.02; 400.11; 89.69; 0.0
2019-03-31; 268.63; 27.14; 91.23; 118.37; -30.14; -13.14; -24.14; 32.48; -62.22; 324.78; -18.04; 0.0; 0.0; 0.0; -21.1; -21.1; 0.0; -39.14; 0.0; 0.0; 0.0; -30.39; -30.39; 0.0; -11.6; -41.99; 243.28; 93.79; 0.0
