Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 416.9; 376.7; 138.2; 514.9; -55.7; 0.0; 0.0; 13.2; -111.9; 819.9; -273.5; 0.0; -142.5; -6.6; 6.9; 0.3; -1.3; -417.0; -290.8; 0.0; -290.8; 2.6; 2.6; -145.3; -2.4; -435.9; -36.0; 9.6; -145.3
2022-06-30; 371.8; 359.9; 81.6; 441.5; -112.0; 0.0; 0.0; 62.5; 44.6; 857.9; -310.0; 0.0; -2573.4; -6.6; 6.4; -0.2; -0.9; -2884.5; 2263.8; 0.0; 2263.8; -4.0; -4.0; -145.3; -1.1; 2113.4; 86.7; 8.8; -145.3
2022-03-31; 351.9; 332.1; 68.2; 400.3; -38.4; 0.0; 0.0; -81.2; -46.6; 705.6; -317.3; 0.0; -81.6; -2.5; 2.1; -0.4; -0.1; -399.4; 48.0; 0.0; 48.0; -215.0; -215.0; -145.9; -1.8; -314.7; -8.5; 12.4; -145.9
2021-12-31; 313.1; 319.8; 191.6; 511.4; 2.3; 0.0; 0.0; -192.3; -175.6; 648.9; -403.4; 0.0; -285.4; -7.0; 16.0; 9.0; -0.7; -680.5; 277.4; 0.0; 277.4; -78.1; -78.1; -146.1; -38.9; 14.3; -17.3; 7.9; -146.1
2021-09-30; 350.8; 322.1; -30.3; 291.8; -69.6; 0.0; 0.0; 37.0; 12.4; 655.0; -293.0; 0.0; -359.3; -7.2; 7.0; -0.2; 0.0; -652.5; 282.9; 0.0; 282.9; -136.5; -136.5; -135.4; -2.6; 8.4; 10.9; 10.5; -135.4
2021-06-30; 332.0; 323.7; 96.8; 420.5; -59.2; 0.0; 0.0; 101.7; 69.3; 821.8; -271.5; 0.0; -513.5; -9.2; 6.0; -3.2; -0.3; -788.5; 161.9; 0.0; 161.9; -24.6; -24.6; -135.6; -11.3; -9.6; 23.7; 26.0; -135.6
2021-03-31; 296.4; 302.6; 62.1; 364.7; -8.9; 0.0; 0.0; -18.8; -0.1; 661.0; -328.9; 0.0; -17.2; -7.4; 8.9; 1.5; 0.0; -344.6; -180.1; 0.0; -180.1; -25.0; -25.0; -135.5; -1.7; -342.3; -25.9; 12.6; -135.5
2020-12-31; 236.3; 288.0; 243.9; 531.9; 10.4; 0.0; 0.0; -229.7; -205.6; 562.6; -300.3; 0.0; -579.2; -16.0; 5.6; -10.4; 0.0; -889.9; 156.0; 0.0; 156.0; 2.6; 2.6; -135.4; -70.9; -47.7; -375.0; 8.3; -135.4
2020-09-30; 260.2; 291.4; 108.5; 399.9; -42.1; 0.0; 0.0; -42.9; -84.6; 575.5; -221.8; 0.0; -89.1; -0.7; 0.0; -0.7; 0.5; -311.1; 31.6; 0.0; 31.6; 8.0; 8.0; -129.2; -36.3; -125.9; 138.5; 9.6; -129.2
2020-06-30; 226.3; 289.9; 71.3; 361.2; 17.5; 0.0; 0.0; 156.3; 150.2; 737.7; -275.3; 0.0; -7.1; -2.2; 0.0; -2.2; 24.5; -260.1; -339.2; 0.0; -339.2; 2.8; 2.8; -128.7; -5.2; -470.3; 7.3; 9.5; -128.7
