Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 528.0; 115.0; -5.0; 110.0; 62.0; -126.0; -53.0; -7.0; -112.0; 526.0; -154.0; 0.0; -3.0; 0.0; -1.0; -1.0; 34.0; -124.0; 0.0; 1.0; 1.0; -377.0; -377.0; -153.0; 0.0; -529.0; -145.0; 15.0; -153.0
2022-06-30; 529.0; 117.0; 16.0; 133.0; -80.0; -166.0; 25.0; -17.0; -326.0; 336.0; -146.0; 0.0; -89.0; 0.0; -2.0; -2.0; 34.0; -203.0; 0.0; 2.0; 2.0; -451.0; -451.0; -153.0; -8.0; -610.0; -483.0; 15.0; -153.0
2022-03-31; 594.0; 114.0; -14.0; 100.0; -102.0; -146.0; -31.0; -223.0; -385.0; 309.0; -115.0; 0.0; -4.0; 0.0; -5.0; -5.0; 6.0; -118.0; 0.0; 0.0; 0.0; -361.0; -361.0; -154.0; -30.0; -545.0; -350.0; 16.0; -154.0
2021-12-31; 413.0; 117.0; 87.0; 204.0; -12.0; -67.0; 54.0; 150.0; 62.0; 679.0; -166.0; 0.0; 0.0; 0.0; -2.0; -2.0; 26.0; -142.0; 0.0; 0.0; 0.0; -198.0; -198.0; -117.0; 1.0; -314.0; 211.0; 14.0; -117.0
2021-09-30; 552.0; 110.0; -68.0; 42.0; 6.0; -93.0; 20.0; 85.0; 59.0; 653.0; -119.0; 0.0; 0.0; 0.0; -10.0; -10.0; 15.0; -114.0; -600.0; -4.0; -604.0; -198.0; -198.0; -119.0; 2.0; -919.0; -384.0; 15.0; -119.0
2021-06-30; 511.0; 112.0; 38.0; 150.0; -41.0; -122.0; 21.0; 33.0; -180.0; 481.0; -113.0; 0.0; -11.0; 0.0; 0.0; 0.0; -15.0; -139.0; 0.0; 0.0; 0.0; -166.0; -166.0; -119.0; -5.0; -290.0; 56.0; 16.0; -119.0
2021-03-31; 558.0; 109.0; 17.0; 126.0; -108.0; -84.0; -112.0; -48.0; -284.0; 400.0; -77.0; 0.0; -3.0; 0.0; 0.0; 0.0; 17.0; -63.0; 0.0; 0.0; 0.0; -181.0; -181.0; -119.0; -39.0; -339.0; -2.0; 13.0; -119.0
2020-12-31; 358.0; 109.0; 74.0; 183.0; 5.0; -52.0; 98.0; 222.0; 177.0; 718.0; -152.0; 0.0; -5.0; 0.0; 0.0; 0.0; -20.0; -177.0; -500.0; 3.0; -497.0; 0.0; 0.0; -95.0; -5.0; -597.0; -50.0; 13.0; -95.0
2020-09-30; 479.0; 111.0; 46.0; 157.0; -2.0; -61.0; 12.0; -1.0; -74.0; 562.0; -119.0; 0.0; -30.0; 0.0; 0.0; 0.0; -25.0; -174.0; 0.0; 0.0; 0.0; 0.0; 0.0; -95.0; 2.0; -93.0; 301.0; 14.0; -95.0
2020-06-30; 376.0; 111.0; 10.0; 121.0; -38.0; -136.0; 72.0; -5.0; -59.0; 438.0; -87.0; 0.0; -72.0; 0.0; 0.0; 0.0; -5.0; -164.0; 1240.0; 1.0; 1241.0; 0.0; 0.0; -95.0; -5.0; 1141.0; 1402.0; 16.0; -95.0
2020-03-31; 423.0; 110.0; 4.0; 114.0; 109.0; -97.0; -35.0; -193.0; -129.0; 408.0; -74.0; 0.0; -6.0; 0.0; 0.0; 0.0; 23.0; -57.0; 0.0; 0.0; 0.0; -250.0; -250.0; -95.0; 17.0; -328.0; 17.0; 16.0; -95.0
2019-12-31; 384.0; 109.0; -8.0; 101.0; -51.0; -1.0; 18.0; 147.0; 97.0; 582.0; -165.0; 0.0; -58.0; 0.0; 12.0; 12.0; -2.0; -213.0; 0.0; 0.0; 0.0; -176.0; -176.0; -79.0; 5.0; -250.0; 119.0; 16.0; -79.0
2019-09-30; 433.0; 107.0; -2.0; 105.0; -47.0; -53.0; -6.0; 47.0; -32.0; 506.0; -108.0; 0.0; -137.0; 0.0; 13.0; 13.0; 23.0; -209.0; 0.0; 0.0; 0.0; -150.0; -150.0; -78.0; -4.0; -232.0; 60.0; 16.0; -78.0
2019-06-30; 371.0; 98.0; 26.0; 124.0; -46.0; -67.0; 57.0; -75.0; -177.0; 318.0; -103.0; 0.0; 0.0; 0.0; 40.0; 40.0; 4.0; -59.0; 0.0; 0.0; 0.0; -150.0; -150.0; -78.0; 2.0; -226.0; 27.0; 17.0; -78.0
