Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-12-31; 921.3; -127.6; 549.9; 422.3; 203.9; 649.4; 0.0; 34.7; -94.8; 1248.8; -1277.0; 0.0; 0.0; -38.0; 0.0; -38.0; 600.5; -714.5; 1066.0; -227.3; 838.7; 13.9; 13.9; -128.8; 0.0; 723.8; 1367.4; 0.0; -128.8
2022-09-30; 769.4; 203.0; -51.1; 151.9; -128.8; -215.6; 0.0; 0.0; -240.6; 680.7; -194.7; 0.0; 0.0; -42.7; 0.0; -42.7; -202.1; -439.5; -68.6; 110.8; 42.2; 3.2; 3.2; -118.3; 0.0; -72.9; 92.2; 0.0; -118.3
2022-06-30; 720.4; 196.9; -19.4; 177.5; -302.1; -77.0; 0.0; 0.0; -259.7; 638.2; -210.5; 0.0; 0.0; -85.8; 0.0; -85.8; -176.6; -472.9; 292.0; -365.1; -73.1; 1.7; 1.7; -118.2; 0.0; -189.6; -83.6; 0.0; -118.2
2022-03-31; 600.5; 185.7; -147.2; 38.5; -708.4; -230.9; 0.0; 0.0; -179.7; 459.3; -180.5; 0.0; 0.0; -3.8; 0.0; -3.8; -221.8; -406.1; -13.4; 481.6; 468.2; 14.8; 14.8; -639.4; 0.0; -156.4; -113.4; 0.0; -639.4
2021-12-31; 505.3; 211.0; 38.7; 249.7; -600.8; 738.9; 0.0; -112.5; 281.5; 1036.5; -243.3; 0.0; 0.0; -25.0; 0.0; -25.0; -69.0; -337.3; 289.5; 328.2; 617.7; 7.4; 7.4; -118.1; 0.0; 507.0; 1200.5; 0.0; -118.1
2021-09-30; 380.5; 209.9; -195.5; 14.4; 450.1; -505.9; 0.0; 0.0; -112.4; 282.5; -153.3; 0.0; 0.0; -135.1; 0.0; -135.1; -70.3; -358.7; -289.3; -330.9; -620.2; -0.1; -0.1; -118.1; 0.0; -738.4; -842.0; 0.0; -118.1
2021-06-30; 495.5; 230.7; -10.8; 219.9; 270.0; -572.4; 0.0; 0.0; -384.6; 330.8; -203.1; 0.0; 0.0; -11.2; 0.0; -11.2; -236.7; -451.0; -437.3; 410.9; -26.4; 1.3; 1.3; -118.1; 0.0; -143.2; -250.2; 0.0; -118.1
2021-03-31; 470.8; 251.7; -49.6; 202.1; -441.4; -270.9; 0.0; 0.0; -136.0; 536.9; -116.8; 0.0; 0.0; -4.8; 0.0; -4.8; -94.1; -215.7; 201.5; -383.5; -182.0; 27.4; 27.4; -353.7; 0.0; -508.3; -219.6; 0.0; -353.7
2020-12-31; 405.8; 269.5; -71.9; 197.6; 274.5; -60.1; 0.0; -115.2; 191.3; 794.7; -292.0; 0.0; 0.0; -219.1; 0.0; -219.1; -330.4; -841.5; -360.6; 639.1; 278.5; 11.9; 11.9; -110.9; 0.0; 179.5; 195.3; 0.0; -110.9
2020-09-30; 385.5; 266.2; -66.4; 199.8; -6.6; 27.4; 0.0; 0.0; 246.4; 831.7; -173.9; 0.0; 0.0; -37.2; 0.0; -37.2; -229.1; -440.2; 149.8; -278.5; -128.7; 30.0; 30.0; -110.9; 0.0; -209.6; 216.3; 0.0; -110.9
2020-06-30; 147.7; 241.3; 10.1; 251.4; 712.5; 153.5; 0.0; 0.0; 535.8; 934.9; -173.9; 0.0; 0.0; -28.8; 0.0; -28.8; -11.6; -214.3; 220.0; -1059.0; -839.0; 4.9; 4.9; -110.6; 0.0; -944.7; -195.1; 0.0; -110.6
2020-03-31; 359.4; 272.0; -8.0; 264.0; 12.6; -169.0; 0.0; 0.0; -197.5; 425.9; -343.4; 0.0; 0.0; 40.5; 0.0; 40.5; -76.9; -379.8; 242.4; -133.5; 108.9; -35.2; -35.2; -907.4; 0.0; -833.7; -852.0; 0.0; -907.4
2019-12-31; 531.3; 284.9; 28.8; 313.7; 383.7; 159.8; 0.0; -86.5; 98.7; 943.7; -402.5; 0.0; 0.0; -44.5; 0.0; -44.5; -203.9; -650.9; 335.3; -79.4; 255.9; 27.0; 27.0; -110.8; 0.0; 172.1; 505.6; 0.0; -110.8
2019-09-30; 607.9; 272.1; 24.8; 296.9; -218.6; 13.5; 0.0; 0.0; -177.7; 727.1; -352.7; 0.0; 0.0; -2.8; 0.0; -2.8; -75.6; -431.1; 42.0; 305.9; 347.9; -43.8; -43.8; -110.8; 0.0; 193.3; 450.1; 0.0; -110.8
2019-06-30; 619.7; 438.9; -141.6; 297.3; 87.6; -55.9; 0.0; 0.0; -90.5; 826.5; -691.2; 0.0; 287.4; -31.8; 0.0; -31.8; -289.1; -724.7; -49.7; 444.5; 394.8; -15.6; -15.6; -110.9; 0.0; 268.3; 376.8; 0.0; -110.9
2019-03-31; 629.0; 81.4; 165.1; 246.5; -845.2; -92.8; 0.0; 0.0; -512.5; 363.0; 66.0; 0.0; -287.4; -56.0; 0.0; -56.0; -123.3; -400.7; 386.7; -113.9; 272.8; -17.0; -17.0; -806.1; 0.0; -550.3; -593.3; 0.0; -806.1
2018-12-31; 578.1; 259.7; 40.3; 300.0; 152.1; 94.5; 0.0; 378.1; 187.0; 1065.1; -371.1; 0.0; 0.0; -27.6; 0.0; -27.6; -255.5; -654.2; -98.4; 526.0; 427.6; -195.1; -195.1; -97.7; 0.0; 134.8; 521.9; 0.0; -97.7
2018-09-30; 545.3; 252.6; 12.8; 265.4; -197.4; -38.7; 0.0; 0.0; -82.0; 728.7; -332.5; 0.0; 0.0; 26.3; 0.0; 26.3; -225.1; -531.3; 499.9; -130.2; 369.7; -56.7; -56.7; -98.1; 0.0; 214.9; 407.2; 0.0; -98.1
2018-06-30; 559.6; 268.3; 44.5; 312.8; -179.4; -253.0; 0.0; 0.0; -199.2; 673.2; -371.7; 0.0; 0.0; -3.2; 0.0; -3.2; -314.2; -689.1; 292.6; -54.2; 238.4; -79.3; -79.3; -98.4; 0.0; 60.7; 2.7; 0.0; -98.4
2018-03-31; 512.1; 273.5; -117.4; 156.1; -586.7; -135.5; 0.0; 0.0; -142.9; 525.3; -223.3; 0.0; 0.0; 320.1; 0.0; 320.1; -152.9; -56.1; -109.5; 284.3; 174.8; -4.0; -4.0; -510.1; 0.0; -339.3; 139.4; 0.0; -510.1
