Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 180.0; 172.0; 342.0; 514.0; -166.0; -206.0; 0.0; -36.0; 65.0; 759.0; -73.0; -9.0; 0.0; 0.0; 0.0; 0.0; 0.0; -82.0; 2976.0; -2851.0; 125.0; -149.0; -149.0; -265.0; -5.0; -294.0; 374.0; 43.0; -265.0
2022-06-30; 218.0; 176.0; 487.0; 663.0; -133.0; -199.0; 0.0; -31.0; -214.0; 676.0; -77.0; 0.0; 0.0; 0.0; -45.0; -45.0; -12.0; -134.0; -3386.0; 3201.0; -185.0; -88.0; -88.0; -266.0; -38.0; -577.0; -40.0; 0.0; -266.0
2022-03-31; 585.0; 182.0; -37.0; 145.0; -73.0; -147.0; 0.0; -146.0; -80.0; 663.0; -31.0; -10.0; 0.0; 0.0; 47.0; 47.0; -3.0; 3.0; -20.0; -350.0; -370.0; 0.0; 0.0; -265.0; -9.0; -644.0; 26.0; 0.0; -265.0
2021-12-31; 843.0; 185.0; -455.0; -270.0; -26.0; 77.0; 0.0; -44.0; 358.0; 941.0; 6.0; -1.0; 0.0; 0.0; 578.0; 578.0; -23.0; 560.0; -2164.0; 2299.0; 135.0; -998.0; -998.0; -268.0; -1.0; -1132.0; 365.0; 20.0; -268.0
2021-09-30; 530.0; 170.0; 21.0; 191.0; -85.0; -79.0; 0.0; -67.0; 66.0; 794.0; -118.0; -19.0; 0.0; 0.0; 0.0; 0.0; -13.0; -150.0; 2137.0; -3473.0; -1336.0; 998.0; 998.0; -263.0; -1.0; -602.0; 33.0; 68.0; -263.0
2021-06-30; 448.0; 178.0; -25.0; 153.0; -4.0; -54.0; 0.0; -20.0; 4.0; 593.0; -101.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -101.0; -3607.0; 3168.0; -439.0; 0.0; 0.0; -232.0; -2.0; -673.0; -179.0; 0.0; -232.0
2021-03-31; 325.0; 175.0; 108.0; 283.0; -37.0; -77.0; 0.0; -109.0; -77.0; 546.0; -88.0; -12.0; 0.0; 0.0; 0.0; 0.0; 1.0; -99.0; -440.0; 305.0; -135.0; 140.0; 140.0; -192.0; -168.0; -355.0; 94.0; 0.0; -192.0
2020-12-31; 428.0; 163.0; 34.0; 197.0; -4.0; 68.0; 0.0; -60.0; 155.0; 790.0; -105.0; -30.0; 0.0; 0.0; -1.0; -1.0; 2.0; -134.0; -1592.0; 254.0; -1338.0; 911.0; 911.0; -211.0; 14.0; -624.0; 37.0; 23.0; -211.0
2020-09-30; 443.0; 165.0; 29.0; 194.0; -59.0; -74.0; 0.0; 33.0; -47.0; 604.0; -79.0; -11.0; 0.0; 0.0; -4.0; -4.0; 4.0; -90.0; -511.0; 1186.0; 675.0; -904.0; -904.0; -212.0; -24.0; -465.0; 41.0; 62.0; -212.0
2020-06-30; 298.0; 162.0; 43.0; 205.0; 16.0; -63.0; 0.0; -30.0; 131.0; 648.0; -124.0; 0.0; 0.0; 0.0; 0.0; 0.0; -2.0; -126.0; 1264.0; -1549.0; -285.0; 22.0; 22.0; -211.0; -99.0; -573.0; -46.0; -19.0; -211.0
2020-03-31; 156.0; 163.0; 146.0; 309.0; 42.0; -38.0; 0.0; -198.0; -73.0; 414.0; 50.0; -15.0; 0.0; 0.0; 0.0; 0.0; -1.0; 34.0; -418.0; 363.0; -55.0; 0.0; 0.0; -212.0; -61.0; -328.0; 112.0; 19.0; -212.0
