Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 145.0; 118.0; -22.0; 96.0; 248.0; 267.0; -504.0; 123.0; 249.0; 490.0; -116.0; 0.0; -75.0; 0.0; 0.0; 0.0; 0.0; -191.0; 0.0; -9.0; -9.0; -69.0; -69.0; -95.0; 0.0; -173.0; 152.0; 0.0; -95.0
2022-06-30; -368.0; 498.0; 281.0; 779.0; 14.0; -242.0; -24.0; 226.0; -263.0; 148.0; -130.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -130.0; 0.0; 9.0; 9.0; -300.0; -300.0; -97.0; -3.0; -391.0; -472.0; 0.0; -97.0
2022-03-31; 316.0; 112.0; 79.0; 191.0; 248.0; -384.0; -217.0; -134.0; -835.0; -328.0; -12.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -12.0; 0.0; 0.0; 0.0; -531.0; -531.0; -103.0; 3.0; -631.0; -930.0; 0.0; -103.0
2021-12-31; 300.0; 116.0; 80.0; 196.0; 57.0; 137.0; 332.0; -87.0; 386.0; 882.0; -216.0; 0.0; 0.0; 0.0; 0.0; 0.0; 2.0; -214.0; 0.0; -2.0; -2.0; -400.0; -400.0; -85.0; 4.0; -483.0; 169.0; 0.0; -85.0
2021-09-30; 486.0; 119.0; -60.0; 59.0; -189.0; -258.0; 357.0; -93.0; 103.0; 648.0; -121.0; 0.0; -46.0; 0.0; 0.0; 0.0; 0.0; -167.0; 0.0; 3.0; 3.0; -440.0; -440.0; -86.0; -1.0; -524.0; -93.0; 0.0; -86.0
2021-06-30; 580.0; 118.0; -147.0; -29.0; -42.0; -195.0; 75.0; -16.0; -87.0; 464.0; 174.0; 0.0; -393.0; 0.0; 0.0; 0.0; 0.0; -219.0; 0.0; -2.0; -2.0; -6.0; -6.0; -88.0; -2.0; -98.0; 204.0; 0.0; -88.0
2021-03-31; 440.0; 141.0; 110.0; 251.0; -58.0; -332.0; 185.0; -75.0; -509.0; 182.0; -60.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -60.0; 0.0; 0.0; 0.0; -119.0; -119.0; -79.0; -36.0; -234.0; -170.0; 0.0; -79.0
2020-12-31; 503.0; 161.0; 59.0; 220.0; -277.0; 81.0; 503.0; -60.0; 370.0; 1093.0; -20.0; 0.0; 0.0; 0.0; 0.0; 0.0; 7.0; -13.0; 1.0; -1735.0; -1734.0; 28.0; 28.0; -79.0; 1.0; -1784.0; -607.0; 0.0; -79.0
2020-09-30; 393.0; 146.0; 55.0; 201.0; -719.0; -58.0; 820.0; 129.0; 558.0; 1152.0; -96.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -96.0; 2.0; -12.0; -10.0; 13.0; 13.0; -77.0; 0.0; -74.0; 995.0; 0.0; -77.0
2020-06-30; 20.0; 133.0; -8.0; 125.0; -69.0; 432.0; -738.0; 181.0; -76.0; 69.0; -72.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -72.0; 486.0; -694.0; -208.0; 0.0; 0.0; -80.0; 0.0; -288.0; -291.0; 0.0; -80.0
2020-03-31; 149.0; 135.0; 41.0; 176.0; 125.0; -206.0; -244.0; -50.0; -1139.0; -814.0; -56.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -56.0; -25.0; 2111.0; 2086.0; -118.0; -118.0; -75.0; 0.0; 1893.0; 885.0; 0.0; -75.0
2019-12-31; 272.0; 144.0; -63.0; 81.0; 430.0; 508.0; 250.0; 62.0; 1443.0; 1796.0; -86.0; 0.0; 0.0; 0.0; 0.0; 0.0; -1.0; -87.0; -2.0; -660.0; -662.0; -45.0; -45.0; -76.0; 0.0; -783.0; 953.0; 0.0; -76.0
2019-09-30; 364.0; 141.0; -396.0; -255.0; -266.0; 49.0; 72.0; 66.0; 146.0; 255.0; 920.0; 0.0; 0.0; 0.0; 0.0; 0.0; -2.0; 918.0; -1.0; -1182.0; -1183.0; -49.0; -49.0; -80.0; -7.0; -1319.0; -210.0; 0.0; -80.0
2019-06-30; 72.0; 160.0; 90.0; 250.0; -212.0; -99.0; 0.0; 7.0; -248.0; 74.0; -109.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -109.0; -2.0; 128.0; 126.0; 1.0; 1.0; -76.0; 0.0; 51.0; 14.0; 0.0; -76.0
2019-03-31; 474.0; 142.0; -190.0; -48.0; -39.0; -475.0; -182.0; -316.0; -1321.0; -895.0; -83.0; 0.0; 0.0; 0.0; 0.0; 0.0; -3.0; -86.0; -244.0; 991.0; 747.0; -47.0; -47.0; -73.0; 0.0; 627.0; -343.0; 0.0; -73.0
2018-12-31; 170.0; 154.0; -67.0; 87.0; 664.0; 344.0; 332.0; 61.0; 1587.0; 1844.0; -127.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -127.0; -3.0; -1108.0; -1111.0; -82.0; -82.0; -74.0; -1.0; -1268.0; 456.0; 0.0; -74.0
2018-09-30; 216.0; 152.0; 0.0; 152.0; -482.0; 128.0; 165.0; 240.0; -399.0; -31.0; -136.0; 0.0; 0.0; 0.0; -23.0; -23.0; -4.0; -163.0; -2.0; 363.0; 361.0; -101.0; -101.0; -73.0; -6.0; 181.0; -45.0; 0.0; -73.0
2018-06-30; -639.0; 909.0; 0.0; 909.0; -188.0; -24.0; -28.0; -344.0; -141.0; 129.0; -107.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; -106.0; 328.0; 799.0; 1127.0; -999.0; -999.0; -81.0; 0.0; 47.0; 3.0; 0.0; -81.0
