Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; -2588.0; 2728.0; 11151.0; 13879.0; 93.0; 0.0; 0.0; 3404.0; 371.0; 11662.0; -4074.0; 0.0; -80.0; 0.0; -3490.0; -3490.0; 308.0; -7336.0; -440.0; -446.0; -886.0; -1055.0; -1055.0; 0.0; 23.0; -1918.0; 2132.0; 0.0; 0.0
2022-06-30; -43376.0; 2710.0; 65229.0; 67939.0; -2431.0; 0.0; 0.0; 192.0; -16031.0; 8532.0; -3743.0; 0.0; -69.0; 0.0; -11487.0; -11487.0; -308.0; -15607.0; 974.0; 98.0; 1072.0; -1011.0; -1011.0; 0.0; -1097.0; -1036.0; -8438.0; 0.0; 0.0
2022-03-31; 5585.0; 2703.0; 774.0; 3477.0; -1557.0; 0.0; 0.0; -1480.0; -2233.0; 6829.0; -3090.0; 0.0; -34.0; 0.0; -55775.0; -55775.0; 333.0; -58566.0; 6373.0; -183.0; 6190.0; -3180.0; -3180.0; 0.0; -367.0; 2643.0; -49044.0; 0.0; 0.0
2021-12-31; 39898.0; 2705.0; -43021.0; -40316.0; -676.0; 0.0; 0.0; 1212.0; 8213.0; 7795.0; -4032.0; 0.0; -252.0; 0.0; 22543.0; 22543.0; -948.0; 17311.0; -400.0; 65.0; -335.0; -6869.0; -6869.0; 0.0; 60.0; -7144.0; 18065.0; 0.0; 0.0
2021-09-30; 10644.0; 2668.0; -5601.0; -2933.0; -402.0; 0.0; 0.0; 4631.0; 4356.0; 12067.0; -3581.0; 0.0; -100.0; 0.0; 26180.0; 26180.0; 1015.0; 23514.0; 886.0; -624.0; 262.0; -7632.0; -7632.0; 0.0; -416.0; -7786.0; 27809.0; 0.0; 0.0
2021-06-30; 28425.0; 2672.0; -26915.0; -24243.0; -1400.0; 0.0; 0.0; 2302.0; 6071.0; 10253.0; -3144.0; 0.0; -57.0; 0.0; -19584.0; -19584.0; 156.0; -22629.0; 1252.0; -294.0; 958.0; -5980.0; -5980.0; 0.0; -207.0; -5229.0; -17656.0; 0.0; 0.0
2021-03-31; 11840.0; 2673.0; -5436.0; -2763.0; -1050.0; 0.0; 0.0; -1045.0; 229.0; 9306.0; -2519.0; 0.0; -47.0; 0.0; 13215.0; 13215.0; 547.0; 11196.0; -1866.0; 229.0; -1637.0; -6580.0; -6580.0; 0.0; -132.0; -8349.0; 12092.0; 0.0; 0.0
2020-12-31; 36130.0; 2904.0; -38544.0; -35640.0; 657.0; 0.0; 0.0; 2405.0; 10056.0; 10546.0; -3496.0; 0.0; -2421.0; 0.0; 24491.0; 24491.0; -1925.0; 16649.0; 2615.0; -56.0; 2559.0; -8994.0; -8994.0; 0.0; -233.0; -6668.0; 20959.0; 0.0; 0.0
2020-09-30; 30413.0; 2583.0; -31211.0; -28628.0; -62.0; 0.0; 0.0; 4352.0; 9976.0; 11761.0; -3329.0; 0.0; -29.0; 0.0; -7628.0; -7628.0; -869.0; -11855.0; -5.0; 104.0; 99.0; -8973.0; -8973.0; 0.0; 18.0; -8856.0; -9150.0; 0.0; 0.0
2020-06-30; 26407.0; 2524.0; -28203.0; -25679.0; -540.0; 0.0; 0.0; 1916.0; 9940.0; 10668.0; -3219.0; 0.0; -56.0; 0.0; -10749.0; -10749.0; -723.0; -14747.0; 2612.0; -33.0; 2579.0; -4998.0; -4998.0; 0.0; -55.0; -2474.0; -6509.0; 0.0; 0.0
2020-03-31; -49697.0; 2585.0; 68316.0; 70901.0; -77.0; 0.0; 0.0; -280.0; -14406.0; 6798.0; -2968.0; 0.0; -26.0; 0.0; -24366.0; -24366.0; -444.0; -27804.0; 2687.0; -1133.0; 1554.0; -1741.0; -1741.0; 0.0; -159.0; -346.0; -21536.0; 0.0; 0.0
2019-12-31; 29230.0; 2657.0; -30558.0; -27901.0; 359.0; 0.0; 0.0; 3934.0; 10748.0; 12077.0; -4840.0; 0.0; -951.0; 0.0; -14925.0; -14925.0; -361.0; -21077.0; 319.0; 101.0; 420.0; -2043.0; -2043.0; 0.0; -156.0; -1779.0; -10659.0; 0.0; 0.0
2019-09-30; 16657.0; 2534.0; -11695.0; -9161.0; 134.0; 0.0; 0.0; 1648.0; 2352.0; 9848.0; -4392.0; 0.0; -152.0; 0.0; 23780.0; 23780.0; -872.0; 18364.0; 2574.0; 260.0; 2834.0; -674.0; -674.0; 0.0; -62.0; 2098.0; 30189.0; 0.0; 0.0
2019-06-30; 14173.0; 2456.0; -10103.0; -7647.0; -906.0; 0.0; 0.0; 780.0; 2659.0; 9185.0; -3596.0; 0.0; -318.0; 0.0; 11346.0; 11346.0; -139.0; 7293.0; 2219.0; 408.0; 2627.0; -548.0; -548.0; 0.0; 10.0; 2089.0; 18578.0; 0.0; 0.0
2019-03-31; 21732.0; 2417.0; -20021.0; -17604.0; -183.0; 0.0; 0.0; -1739.0; 3449.0; 7577.0; -3151.0; 0.0; -262.0; 0.0; -6934.0; -6934.0; 146.0; -10201.0; 699.0; -503.0; 196.0; -1585.0; -1585.0; 0.0; -289.0; -1678.0; -4287.0; 0.0; 0.0
2018-12-31; -25391.0; 2610.0; 38539.0; 41149.0; 158.0; 0.0; 0.0; 2677.0; -4913.0; 10845.0; -4497.0; 0.0; -2758.0; 0.0; -14288.0; -14288.0; -275.0; -21818.0; -613.0; 811.0; 198.0; -418.0; -418.0; 0.0; -66.0; -286.0; -11290.0; 0.0; 0.0
2018-09-30; 18707.0; 2395.0; -14825.0; -12430.0; -647.0; 0.0; 0.0; 2055.0; 4187.0; 10464.0; -3711.0; 0.0; -148.0; 0.0; -28044.0; -28044.0; -1558.0; -33461.0; 2616.0; -1674.0; 942.0; -928.0; -928.0; 0.0; -24.0; -10.0; -23075.0; 0.0; 0.0
2018-06-30; 12077.0; 2387.0; -6410.0; -4023.0; -1326.0; 0.0; 0.0; 994.0; 481.0; 8535.0; -3740.0; 0.0; -261.0; 0.0; 3696.0; 3696.0; 427.0; 122.0; -2420.0; 849.0; -1571.0; 0.0; 0.0; 0.0; -151.0; -1722.0; 6802.0; 0.0; 0.0
2018-03-31; -1071.0; 2387.0; 7808.0; 10195.0; 166.0; 0.0; 0.0; -933.0; -1568.0; 7556.0; -2589.0; 0.0; -112.0; 0.0; 25103.0; 25103.0; -94.0; 22308.0; -1763.0; -1929.0; -3692.0; 0.0; 0.0; 0.0; -102.0; -3794.0; 26162.0; 0.0; 0.0
2017-12-31; 32656.0; 2353.0; -800.0; 1553.0; 408.0; 0.0; 0.0; 1162.0; -25980.0; 8229.0; -3297.0; 0.0; -68.0; 0.0; -13100.0; -13100.0; -3398.0; -19863.0; -1475.0; 1957.0; 482.0; 0.0; 0.0; 0.0; -13.0; 469.0; -11139.0; 0.0; 0.0
2017-09-30; 4203.0; 2296.0; 50.0; 2346.0; -859.0; 0.0; 0.0; 4487.0; 4328.0; 10877.0; -3262.0; 0.0; -919.0; 0.0; 9880.0; 9880.0; 1152.0; 6851.0; -1042.0; -340.0; -1382.0; 0.0; 0.0; 0.0; -16.0; -1398.0; 16369.0; 0.0; 0.0
2017-06-30; 4355.0; 2296.0; -7.0; 2289.0; -410.0; 0.0; 0.0; 1651.0; 1683.0; 8327.0; -2794.0; 0.0; -122.0; 0.0; -1590.0; -1590.0; -959.0; -5465.0; -2790.0; 375.0; -2415.0; 0.0; 0.0; 0.0; -69.0; -2484.0; 500.0; 0.0; 0.0
2017-03-31; 4139.0; 2243.0; -195.0; 2048.0; 632.0; 0.0; 0.0; 10025.0; 12108.0; 18295.0; -2355.0; 0.0; -1599.0; 0.0; -18442.0; -18442.0; -136.0; -22532.0; 1951.0; 87.0; 2038.0; 0.0; 0.0; 0.0; -23.0; 2015.0; -2161.0; 0.0; 0.0
2016-12-31; 6355.0; 2296.0; -2024.0; 272.0; -795.0; 0.0; 0.0; 1275.0; 923.0; 7550.0; -3525.0; 0.0; -584.0; 0.0; -5311.0; -5311.0; 370.0; -9050.0; 1210.0; -758.0; 452.0; 0.0; 0.0; 0.0; 143.0; 595.0; -1067.0; 0.0; 0.0
2016-09-30; 7333.0; 2246.0; -3078.0; -832.0; -267.0; 0.0; 0.0; 1820.0; 3332.0; 9833.0; -3285.0; 0.0; -375.0; 0.0; -21106.0; -21106.0; -153.0; -24919.0; 158.0; 270.0; 428.0; 0.0; 0.0; 0.0; 15.0; 443.0; -14655.0; 0.0; 0.0
2016-06-30; 5082.0; 2234.0; -990.0; 1244.0; -761.0; 0.0; 0.0; 920.0; 1484.0; 7810.0; -3301.0; 0.0; -255.0; 0.0; -2914.0; -2914.0; 74.0; -6396.0; 140.0; 71.0; 211.0; 0.0; 0.0; 0.0; -71.0; 140.0; 1549.0; 0.0; 0.0
2016-03-31; 5657.0; 2125.0; -1622.0; 503.0; -511.0; 0.0; 0.0; 1308.0; 1294.0; 7454.0; -2843.0; 0.0; -30185.0; 0.0; -10347.0; -10347.0; -485.0; -43860.0; 11041.0; 547.0; 11588.0; 0.0; 0.0; 0.0; 25.0; 11613.0; -24786.0; 0.0; 0.0
2015-12-31; 5547.0; 1978.0; -517.0; 1461.0; 452.0; 0.0; 0.0; 112.0; 328.0; 7336.0; -4279.0; 0.0; -100.0; 0.0; 970.0; 970.0; 256.0; -3153.0; -144.0; 130.0; -14.0; 0.0; 0.0; 0.0; 19.0; 5.0; 4137.0; 0.0; 0.0
2015-09-30; 9527.0; 1989.0; -7806.0; -5817.0; 578.0; 0.0; 0.0; 2733.0; 6502.0; 10212.0; -4967.0; 0.0; -302.0; 0.0; -5827.0; -5827.0; -8.0; -11104.0; 933.0; -262.0; 671.0; 0.0; 0.0; 0.0; -69.0; 602.0; -327.0; 0.0; 0.0
2015-06-30; 4107.0; 1941.0; -136.0; 1805.0; -891.0; 0.0; 0.0; 1808.0; 2068.0; 7980.0; -3389.0; 0.0; -505.0; 0.0; -1851.0; -1851.0; 133.0; -5612.0; 833.0; -382.0; 451.0; 0.0; 0.0; 0.0; -73.0; 378.0; 2876.0; 0.0; 0.0
2015-03-31; 5233.0; 1871.0; -163.0; 1708.0; -397.0; 0.0; 0.0; -2193.0; -978.0; 5963.0; -3447.0; 0.0; -3995.0; 0.0; -787.0; -787.0; 97.0; -8132.0; 2792.0; 136.0; 2928.0; 0.0; 0.0; 0.0; -110.0; 2818.0; 442.0; 0.0; 0.0
2014-12-31; 4218.0; 1934.0; -426.0; 1508.0; 348.0; 0.0; 0.0; -426.0; 2127.0; 7853.0; -5013.0; 0.0; -3755.0; 0.0; -634.0; -634.0; 42.0; -9360.0; 860.0; 710.0; 1570.0; 0.0; 0.0; 0.0; -15.0; 1555.0; -68.0; 0.0; 0.0
2014-09-30; 4721.0; 1854.0; 256.0; 2110.0; 124.0; 0.0; 0.0; 4395.0; 5493.0; 12324.0; -4079.0; 0.0; -393.0; 0.0; -1889.0; -1889.0; 219.0; -6142.0; 992.0; -95.0; 897.0; 0.0; 0.0; 0.0; 40.0; 937.0; 6925.0; 0.0; 0.0
2014-06-30; 6458.0; 1810.0; -2379.0; -569.0; -285.0; 0.0; 0.0; 716.0; 1016.0; 6905.0; -3299.0; 0.0; 24.0; 0.0; 2184.0; 2184.0; 122.0; -969.0; 247.0; 321.0; 568.0; 0.0; 0.0; 0.0; -18.0; 550.0; 6507.0; 0.0; 0.0
2014-03-31; 4773.0; 1772.0; -1367.0; 405.0; -918.0; 0.0; 0.0; -473.0; -250.0; 4928.0; -2794.0; 0.0; -700.0; 0.0; -1018.0; -1018.0; 657.0; -3855.0; 965.0; -4.0; 961.0; 0.0; 0.0; 0.0; -1272.0; -311.0; 762.0; 0.0; 0.0
2013-12-31; 5063.0; 1675.0; -1167.0; 508.0; 481.0; 0.0; 0.0; -33.0; 1396.0; 6967.0; -3360.0; 0.0; -5601.0; 0.0; -5721.0; -5721.0; 12611.0; -2071.0; 1182.0; -48.0; 1134.0; 0.0; 0.0; 0.0; 40.0; 1174.0; 6107.0; 0.0; 0.0
2013-09-30; 5153.0; 1616.0; -1443.0; 173.0; 99.0; 0.0; 0.0; 1743.0; 2500.0; 7826.0; -2969.0; 0.0; -676.0; 0.0; -115.0; -115.0; 759.0; -3001.0; 1776.0; -296.0; 1480.0; 0.0; 0.0; 0.0; 12.0; 1492.0; 6384.0; 0.0; 0.0
2013-06-30; 4612.0; 1616.0; -561.0; 1055.0; 1143.0; 0.0; 0.0; -69.0; 1189.0; 6856.0; -2551.0; 0.0; -62.0; 0.0; -2691.0; -2691.0; -13203.0; -18507.0; 1194.0; -477.0; 717.0; 0.0; 0.0; 0.0; -2479.0; -1762.0; -13394.0; 0.0; 0.0
2013-03-31; 5017.0; 1601.0; -521.0; 1080.0; -169.0; 0.0; 0.0; -1666.0; -42.0; 6055.0; -2207.0; 0.0; -92.0; 0.0; -444.0; -444.0; -1213.0; -3956.0; 1150.0; -496.0; 654.0; 0.0; 0.0; 0.0; -597.0; 57.0; 2097.0; 0.0; 0.0
2012-12-31; 4661.0; 2340.0; -1380.0; 960.0; -853.0; 0.0; 0.0; -964.0; -831.0; 4790.0; -2582.0; 0.0; -1357.0; 0.0; 387.0; 387.0; 444.0; -3108.0; -1193.0; 680.0; -513.0; 0.0; 0.0; 0.0; -1972.0; -2485.0; -784.0; 0.0; 0.0
2012-09-30; 4054.0; 1296.0; -704.0; 592.0; 220.0; 0.0; 0.0; 1708.0; 2005.0; 6651.0; -2614.0; 0.0; -1362.0; 0.0; 2504.0; 2504.0; 819.0; -653.0; 1154.0; -77.0; 1077.0; 0.0; 0.0; 0.0; -57.0; 1020.0; 7115.0; 0.0; 0.0
