Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 494.63; 218.52; -355.2; -136.68; 0.0; 0.0; 0.0; 8.82; 82.44; 440.39; -77.75; 0.0; 0.0; 0.0; -5.45; -5.45; 91.21; 8.02; 13.28; 0.0; 13.28; -0.05; -0.05; -222.68; -12.03; -221.48; 226.94; 0.0; -222.28
2022-06-30; 138.57; 212.66; -0.09; 212.57; 0.0; 0.0; 0.0; -30.1; -54.77; 296.37; -289.79; 0.0; 0.0; 0.0; -2.45; -2.45; 25.93; -266.31; -6.07; 0.0; -6.07; 1.55; 1.55; -222.73; -0.04; -227.28; -197.22; 0.0; -222.27
2022-03-31; 262.08; 211.45; -147.91; 63.54; 0.0; 0.0; 0.0; -1.23; 18.06; 343.68; -128.79; 0.0; 0.0; 0.0; -3.6; -3.6; 42.19; -90.2; -100.36; 0.0; -100.36; 0.46; 0.46; -223.16; -16.79; -339.86; -86.38; 0.0; -223.16
2021-12-31; 335.3; 204.51; -219.48; -14.97; 0.0; 0.0; 0.0; 26.06; -28.9; 291.43; -327.17; 0.0; 0.0; 0.0; -13.46; -13.46; 32.33; -308.3; 325.6; 0.0; 325.6; 24.86; 24.86; -222.01; -3.65; 124.81; 107.94; 0.0; -222.01
2021-09-30; 78.85; 203.79; 20.36; 224.15; 0.0; 0.0; 0.0; -4.23; 40.12; 343.11; -473.82; 0.0; 0.0; 0.0; -35.05; -35.05; 103.9; -404.96; 236.07; 0.0; 236.07; 4.64; 4.64; -222.43; -7.68; 10.59; -51.26; 0.0; -221.93
2021-06-30; 447.98; 194.79; -353.85; -159.06; 0.0; 0.0; 0.0; -25.75; -50.43; 238.48; 223.51; 0.0; 0.0; 0.0; 5.01; 5.01; 16.64; 245.16; -6.25; 0.0; -6.25; 2.36; 2.36; -222.37; -0.01; -226.27; 257.37; 0.0; -221.93
2021-03-31; 142.23; 191.16; -52.45; 138.7; 0.0; 0.0; 0.0; 9.42; 49.21; 330.14; -152.08; 0.0; 0.0; 0.0; -10.03; -10.03; 6.16; -155.95; -28.49; 0.0; -28.49; 0.01; 0.01; -223.23; -6.29; -257.99; -83.8; 0.0; -222.83
2020-12-31; 341.11; 184.07; -239.15; -55.08; 0.0; 0.0; 0.0; 7.66; -28.49; 257.54; 116.65; 0.0; 0.0; 0.0; -13.04; -13.04; 38.28; 141.89; -1.28; 0.0; -1.28; -44.55; -44.55; -222.29; -0.17; -268.3; 131.13; 0.0; -222.29
2020-09-30; 147.72; 183.62; -33.86; 149.76; 0.0; 0.0; 0.0; -22.74; 35.68; 333.16; -161.25; 0.0; 0.0; 0.0; -8.79; -8.79; 33.85; -136.19; -68.58; 0.0; -68.58; -137.47; -137.47; -224.19; -0.02; -430.26; -233.29; 0.0; -223.79
2020-06-30; 170.87; 185.04; -33.48; 151.56; 0.0; 0.0; 0.0; -12.36; -35.21; 287.21; -90.28; 0.0; 0.0; 0.0; -4.45; -4.45; 45.67; -49.06; -458.06; 0.0; -458.06; 1.49; 1.49; -224.38; -9.92; -690.88; -452.73; 0.0; -223.78
2020-03-31; 168.01; 185.54; -14.4; 171.14; 0.0; 0.0; 0.0; -1.24; 2.56; 341.7; -226.3; 0.0; 0.0; 0.0; -9.8; -9.8; 100.03; -136.07; 790.11; 0.0; 790.11; 0.12; 0.12; -213.78; -41.28; 535.17; 740.81; 0.0; -213.78
2019-12-31; 167.67; 178.47; -1.01; 177.46; 0.0; 0.0; 0.0; 10.69; -38.25; 306.88; -437.71; 0.0; 0.0; 0.0; -8.93; -8.93; 9.98; -436.67; -66.86; 0.0; -66.86; 201.94; 201.94; -213.69; 1.26; -77.36; -207.14; 0.0; -212.29
2019-09-30; 279.71; 174.84; -128.27; 46.58; 0.0; 0.0; 0.0; -5.56; 50.9; 377.19; -156.83; 0.0; 0.0; 0.0; -0.04; -0.04; -10.32; -167.18; 7.2; 0.0; 7.2; 1.6; 1.6; -210.89; -3.2; -205.3; 4.71; 0.0; -212.29
2019-06-30; 168.31; 173.06; -13.03; 160.03; 0.0; 0.0; 0.0; -21.15; -52.38; 275.95; -278.11; 0.0; 0.0; 0.0; -0.49; -0.49; 1.77; -276.84; 313.82; 0.0; 313.82; 50.63; 50.63; -212.84; -15.88; 135.73; 134.84; 0.0; -211.92
2019-03-31; 170.42; 169.76; -7.63; 162.13; 0.0; 0.0; 0.0; -3.09; 29.23; 361.79; -318.73; 0.0; 0.0; 0.0; -0.72; -0.72; 6.26; -313.19; -1.67; 0.0; -1.67; 155.56; 155.56; -204.1; -21.05; -71.26; -22.66; 0.0; -203.62
2018-12-31; 385.63; 165.89; -225.59; -59.7; 0.0; 0.0; 0.0; 17.09; -5.38; 320.55; -137.65; 0.0; 0.0; 0.0; -3.04; -3.04; 39.49; -101.19; -118.0; 0.0; -118.0; 51.04; 51.04; -203.2; -12.92; -283.09; -63.73; 0.0; -203.2
2018-09-30; 192.41; 164.46; -31.38; 133.09; 0.0; 0.0; 0.0; -0.63; 29.77; 355.26; -200.25; 0.0; 0.0; 0.0; -0.88; -0.88; 22.35; -178.78; -41.31; 0.0; -41.31; 0.39; 0.39; -204.33; 0.46; -244.79; -68.31; 0.0; -203.21
2018-06-30; 254.54; 165.25; -101.2; 64.05; 0.0; 0.0; 0.0; 2.73; -9.2; 309.38; -26.62; 0.0; 0.0; 0.0; -2.73; -2.73; 31.95; 2.6; -31.0; 0.0; -31.0; 0.83; 0.83; -202.71; -0.62; -233.49; 78.49; 0.0; -203.19
2018-03-31; 141.59; 165.51; 3.74; 169.25; 0.0; 0.0; 0.0; -6.61; 5.07; 315.91; -317.67; 0.0; 0.0; 0.0; -4.37; -4.37; 2.76; -319.28; 270.59; 0.0; 270.59; 0.0; 0.0; -196.59; -1.13; 72.87; 69.5; 0.0; -196.11
2017-12-31; 237.49; 163.31; -76.73; 86.58; 0.0; 0.0; 0.0; 36.77; -1.59; 322.48; -331.35; 0.0; 0.0; 0.0; -9.93; -9.93; 0.66; -340.63; 203.85; 0.0; 203.85; 0.98; 0.98; -196.08; -5.8; 2.94; -15.21; 0.0; -196.08
2017-09-30; 238.2; 151.37; -77.54; 73.83; 0.0; 0.0; 0.0; -14.21; 46.09; 358.12; -427.73; 0.0; 0.0; 0.0; -4.46; -4.46; 61.16; -371.03; 134.55; 0.0; 134.55; 0.08; 0.08; -197.48; -0.3; -63.14; -76.04; 0.0; -196.08
2017-06-30; 165.19; 146.99; -16.7; 130.29; 0.0; 0.0; 0.0; -2.54; -19.72; 275.76; -144.1; 0.0; 0.0; 0.0; -4.33; -4.33; 3.59; -144.84; -44.85; 0.0; -44.85; 53.22; 53.22; -195.65; -19.2; -206.48; -75.57; 0.0; -195.65
2017-03-31; 235.78; 142.15; -89.08; 53.07; 0.0; 0.0; 0.0; -10.63; 11.04; 299.89; -110.03; 0.0; 0.0; 0.0; -5.77; -5.77; 6.93; -108.88; -21.91; 0.0; -21.91; 56.82; 56.82; -185.91; -1.28; -152.27; 38.74; 0.0; -185.31
