Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 555.88; 553.8; -837.78; -283.97; -144.27; 3.05; -102.7; 535.33; 431.69; 993.48; -1133.57; 0.0; 0.0; -39.71; -13.9; -53.62; 42.2; -1144.98; 760.41; -11.24; 749.17; 4.85; 4.85; -210.05; 31.14; 575.11; 423.6; 0.0; -205.47
2022-06-30; 164.01; 552.22; -213.0; 339.23; -347.49; 1.59; 326.09; -838.64; -823.73; 278.0; -1331.25; 0.0; 0.0; 6.48; -14.03; -7.55; -333.96; -1672.76; -1771.64; 55.06; -1716.58; 17.32; 17.32; -209.99; 3182.31; 1273.06; -121.7; 0.0; -205.41
2022-03-31; 279.59; 561.73; 71.52; 633.25; 122.99; 14.79; -283.18; -430.09; -622.56; 537.97; -1501.58; 0.0; 0.0; 0.0; -93.51; -93.51; 43.87; -1551.22; 1329.28; 141.63; 1470.91; 9.63; 9.63; -209.64; 1.38; 1272.29; 259.03; 0.0; -205.06
2021-12-31; 245.39; 546.62; -40.5; 506.12; 160.45; -28.59; -92.73; -608.37; -649.98; 289.73; -2293.43; 0.0; 0.0; -1.9; -21.78; -23.67; -0.2; -2317.3; 1258.24; 194.86; 1453.1; 174.32; 174.32; -207.57; 50.25; 1470.09; -557.48; 0.0; -202.99
2021-09-30; 535.58; 546.03; 146.48; 692.51; -90.81; 30.23; 493.94; -1019.75; -467.58; 1264.44; -1047.26; 0.0; 0.0; -31.93; -58.55; -90.49; 101.99; -1035.75; 114.6; 140.08; 254.67; 1.57; 1.57; -195.49; 23.71; 84.47; 313.15; 0.0; -190.91
2021-06-30; -1.4; 569.72; 162.63; 732.35; -101.59; -10.16; 44.24; 181.12; 278.69; 796.11; -1345.39; 0.0; 0.0; 36.17; 23.22; 59.39; -26.96; -1312.95; -222.31; -161.38; -383.69; 29.88; 29.88; -195.21; 10.09; -538.93; -1055.78; 0.0; -190.63
2021-03-31; 339.14; 580.57; 243.71; 824.28; -52.69; 26.88; -175.65; -548.89; -985.31; -49.56; -1552.1; 0.0; 0.0; 0.0; -32.32; -32.32; 71.15; -1513.27; 2330.07; -599.86; 1730.21; 0.98; 0.98; -195.18; 10.38; 1546.39; -16.44; 0.0; -190.59
2020-12-31; 392.55; 562.85; -403.55; 159.3; 61.69; -26.85; -36.63; -377.87; -382.07; 319.7; -1741.01; 0.0; 0.0; -2.93; -39.16; -42.1; 266.68; -1516.42; 1682.44; 229.28; 1911.73; 0.82; 0.82; -194.8; -1.58; 1716.16; 519.43; 0.0; -190.22
2020-09-30; 525.7; 563.69; 256.71; 820.41; -170.0; 19.29; 213.14; -304.29; -72.88; 921.86; -990.26; 0.0; 0.0; -12.08; -43.39; -55.47; -11.96; -1057.69; 1176.29; -548.01; 628.27; 0.03; 0.03; -190.79; 2.51; 440.03; 304.2; 0.0; -186.21
2020-06-30; 365.11; 562.62; 104.37; 666.99; -101.35; -4.51; 88.67; 158.48; 238.99; 789.25; -1141.69; 0.0; 0.0; -0.0; -28.29; -28.3; 17.28; -1152.71; 27.32; 4.4; 31.73; 1.79; 1.79; -190.73; -7.69; -164.91; -528.37; 0.0; -186.15
