Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; -175.0; 258.0; 777.0; 1035.0; 105.0; 0.0; 0.0; -228.0; -123.0; 737.0; -121.0; 0.0; -21.0; -5034.0; -26.0; -5060.0; -2.0; -5204.0; 3.0; 0.0; 3.0; 0.0; 0.0; -213.0; -2655.0; -2865.0; -7354.0; 40.0; -213.0
2022-06-30; 566.0; 256.0; -37.0; 219.0; 303.0; 0.0; 0.0; -119.0; 184.0; 969.0; -101.0; 0.0; -36.0; 1326.0; 698.0; 2024.0; 74.0; 1961.0; 3918.0; 0.0; 3918.0; -157.0; -157.0; -213.0; 2012.0; 5560.0; 8472.0; 38.0; -213.0
2022-03-31; 667.0; 254.0; 3.0; 257.0; -480.0; 0.0; 0.0; 312.0; -168.0; 756.0; -103.0; 0.0; 0.0; 1058.0; 0.0; 1058.0; -73.0; 882.0; 256.0; 0.0; 256.0; -475.0; -475.0; -214.0; 14111.0; 13678.0; 15315.0; 38.0; -214.0
2021-12-31; 1529.0; 250.0; -847.0; -597.0; 104.0; 0.0; 0.0; -43.0; 61.0; 993.0; -124.0; 0.0; -56.0; -1842.0; -93.0; -1935.0; 4.0; -2111.0; -310.0; 0.0; -310.0; -250.0; -250.0; -186.0; 41606.0; 40860.0; 39740.0; 76.0; -186.0
2021-09-30; 637.0; 253.0; -11.0; 242.0; -35.0; 0.0; 0.0; -321.0; -356.0; 523.0; -88.0; 0.0; -4.0; -125.0; 0.0; -125.0; -2.0; -219.0; -237.0; 0.0; -237.0; 0.0; 0.0; -187.0; 16328.0; 15904.0; 16204.0; 39.0; -187.0
2021-06-30; 1253.0; 251.0; -1014.0; -763.0; 229.0; 0.0; 0.0; 154.0; 383.0; 873.0; -124.0; 0.0; -6.0; 18.0; 1214.0; 1232.0; -2.0; 1100.0; -1749.0; 0.0; -1749.0; 0.0; 0.0; -187.0; 6310.0; 4374.0; 6348.0; 37.0; -187.0
2021-03-31; 650.0; 255.0; 4.0; 259.0; -303.0; 0.0; 0.0; 128.0; -175.0; 734.0; -116.0; 0.0; 0.0; 560.0; 0.0; 560.0; 0.0; 444.0; -343.0; 0.0; -343.0; 0.0; 0.0; -187.0; 1418.0; 888.0; 2065.0; 36.0; -187.0
2020-12-31; 528.0; 257.0; 27.0; 284.0; 79.0; 0.0; 0.0; 175.0; 254.0; 1066.0; -142.0; 0.0; -7.0; -531.0; 4.0; -527.0; 17.0; -659.0; -2059.0; 1258.0; -801.0; 0.0; 0.0; -169.0; 19261.0; 18291.0; 18705.0; 34.0; -169.0
2020-09-30; 394.0; 180.0; 63.0; 243.0; 77.0; 0.0; 0.0; -277.0; -200.0; 437.0; -124.0; 0.0; -9188.0; 0.0; 0.0; 0.0; 2.0; -9310.0; 10173.0; -1258.0; 8915.0; -148.0; -148.0; -170.0; 1.0; 8598.0; -270.0; 32.0; -170.0
2020-06-30; 528.0; 157.0; 34.0; 191.0; 295.0; 0.0; 0.0; -156.0; 139.0; 858.0; -85.0; 0.0; -2.0; -6.0; 0.0; -6.0; 3.0; -90.0; 79.0; 0.0; 79.0; -400.0; -400.0; -164.0; 7.0; -478.0; 295.0; 32.0; -164.0
2020-03-31; 658.0; 157.0; 27.0; 184.0; -600.0; 0.0; 0.0; 278.0; -322.0; 520.0; -59.0; 0.0; -249.0; 6.0; 0.0; 6.0; 0.0; -302.0; 503.0; 0.0; 503.0; -699.0; -699.0; -166.0; -49.0; -411.0; -202.0; 41.0; -166.0
