Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 85.8; 41.1; 9.5; 50.6; 14.7; -27.1; 4.1; -48.4; -63.2; 83.3; -8.1; 0.0; -314.3; 0.0; 0.0; 0.0; -2.1; -324.5; 293.4; 0.0; 293.4; -73.1; -73.1; 0.0; 0.0; 220.3; -41.4; 31.9; 0.0
2022-06-30; 168.0; 42.3; -72.2; -29.9; 33.1; -29.7; -15.7; -102.1; -85.2; 48.8; -13.9; 0.0; 210.5; 0.0; 0.0; 0.0; -10.9; 185.7; 0.0; 0.0; 0.0; -219.3; -219.3; 0.0; -6.3; -225.6; -7.1; 33.0; 0.0
2022-03-31; 110.3; 44.6; 11.5; 56.1; -34.6; -42.7; 7.8; 115.0; -30.1; 153.0; -14.5; 0.0; 0.0; 0.0; 0.0; 0.0; 1.1; -13.4; 0.0; 0.0; 0.0; -107.1; -107.1; 0.0; -2.6; -109.7; 31.5; 28.3; 0.0
2021-12-31; 115.3; 43.9; 9.2; 53.1; -42.7; -44.5; 9.5; 22.1; -26.6; 155.3; -14.6; 0.0; -234.9; 0.0; 0.0; 0.0; -5.0; -254.5; -28.2; 0.0; -28.2; -56.2; -56.2; 0.0; -0.1; -84.5; -187.5; 27.5; 0.0
2021-09-30; 124.0; 44.4; 8.7; 53.1; -1.5; -28.1; 11.6; -13.6; -12.8; 166.4; -10.0; 0.0; 20.1; 0.0; 0.0; 0.0; -2.0; 8.1; -58.4; 0.0; -58.4; -81.6; -81.6; 0.0; -0.1; -140.1; 28.8; 32.3; 0.0
2021-06-30; 138.9; 45.5; 6.3; 51.8; -4.8; 0.6; 24.7; -49.3; 2.5; 200.6; 9.9; 0.0; 46.0; 0.0; 0.0; 0.0; -3.8; 52.1; -9.5; 0.0; -9.5; -25.3; -25.3; 0.0; -1.4; -36.2; 219.8; 35.6; 0.0
2021-03-31; 114.6; 46.1; 27.6; 73.7; 40.0; -0.9; 14.5; 15.1; 43.7; 228.2; -10.6; 0.0; 0.0; 0.0; 0.0; 0.0; 1.4; -9.2; -154.9; 0.0; -154.9; -32.0; -32.0; 0.0; 0.0; -186.9; 26.9; 27.2; 0.0
2020-12-31; 180.7; 47.9; -53.8; -5.9; -122.4; 14.1; 11.0; 85.8; -2.7; 188.3; -11.7; 0.0; 24.5; 0.0; 0.0; 0.0; -0.5; 12.3; -132.7; 0.0; -132.7; -18.9; -18.9; 0.0; -5.6; -157.2; 53.7; 25.9; 0.0
2020-09-30; 84.8; 49.9; 25.1; 75.0; -7.3; 14.1; 4.4; -22.4; 5.8; 180.5; -15.4; 0.0; -0.9; 0.0; 0.0; 0.0; -0.4; -16.7; -170.7; 0.0; -170.7; -11.4; -11.4; 0.0; -0.1; -182.2; -12.4; 27.8; 0.0
2020-06-30; 63.2; 49.5; 30.3; 79.8; 67.8; -12.8; -18.3; -56.7; 1.7; 147.5; -12.6; 0.0; 0.0; 0.0; 0.0; 0.0; -0.4; -13.0; -146.1; 0.0; -146.1; -4.0; -4.0; 0.0; -10.4; -160.5; -20.4; 18.6; 0.0
2020-03-31; 61.9; 50.2; 16.3; 66.5; 47.9; -20.4; -12.8; 16.7; 18.8; 155.7; -16.7; 0.0; -198.0; 0.0; 0.0; 0.0; 0.3; -214.4; 137.3; 0.0; 137.3; -37.3; -37.3; 0.0; -0.4; 99.6; 27.6; 10.7; 0.0
2019-12-31; 279.4; 48.9; -217.4; -168.5; -112.8; -23.0; 0.9; 121.7; -7.3; 122.2; -14.0; 0.0; -191.7; 0.0; 0.0; 0.0; -0.9; -206.6; 88.1; 0.0; 88.1; 0.7; 0.7; 0.0; -4.2; 84.6; 4.6; 22.9; 0.0
2019-09-30; 78.1; 50.2; 33.1; 83.3; 24.5; -5.7; 9.8; -20.7; -15.9; 137.3; -16.1; 0.0; -33.2; 0.0; 0.0; 0.0; 0.4; -48.9; 10.8; 0.0; 10.8; -105.8; -105.8; 0.0; -2.9; -97.9; -15.0; 18.6; 0.0
2019-06-30; 94.6; 53.6; 12.3; 65.9; 6.1; 14.2; 0.4; -31.5; 17.7; 177.9; -24.0; 0.0; -0.3; 0.0; 0.0; 0.0; 14.1; -10.2; -153.6; 0.0; -153.6; -31.2; -31.2; 0.0; -0.2; -185.0; -17.1; 17.2; 0.0
2019-03-31; 62.4; 54.5; 14.4; 68.9; -13.8; -6.8; 3.4; 90.5; 16.3; 147.6; -14.5; 0.0; 4.9; 0.0; 0.0; 0.0; 0.0; -9.6; -72.8; 0.0; -72.8; -14.4; -14.4; 0.0; -7.1; -94.3; 44.2; 16.3; 0.0
2018-12-31; 86.8; 56.1; 2.4; 58.5; -35.2; -16.0; -11.2; -23.6; -53.6; 101.9; -14.5; 0.0; -22.1; 0.0; 0.0; 0.0; -0.2; -36.8; -41.3; 0.0; -41.3; -52.1; -52.1; 0.0; -0.2; -93.6; -32.9; 23.8; 0.0
2018-09-30; 73.7; 58.8; 15.9; 74.7; -9.8; -7.2; -0.4; -6.8; -31.4; 117.0; -17.1; 0.0; -1208.5; 0.0; 0.0; 0.0; -2.4; -1228.0; 721.9; 0.0; 721.9; 30.6; 30.6; 0.0; -7.1; 745.4; -365.6; 18.8; 0.0
2018-06-30; 64.1; 51.3; 28.6; 79.9; 23.4; -0.1; -1.5; -15.9; 40.9; 184.9; -17.8; 0.0; -14.2; 0.0; 0.0; 0.0; 0.7; -31.3; 162.7; 0.0; 162.7; -3.6; -3.6; 0.0; -1.8; 157.3; 296.5; 16.9; 0.0
2018-03-31; 58.7; 49.0; -4.6; 44.4; -29.4; -21.7; 11.1; 61.4; -20.2; 82.9; -18.2; 0.0; -518.7; 179.0; 0.0; 179.0; 4.4; -353.5; 208.0; 0.0; 208.0; -27.7; -27.7; 0.0; 0.0; 180.3; -84.0; 17.4; 0.0
2017-12-31; -35.8; 47.9; 8.5; 56.4; -8.8; -19.0; -2.0; 84.5; 81.0; 107.1; -17.3; 0.0; -1.2; -24.9; 0.0; -24.9; 0.4; -43.0; 217.9; 0.0; 217.9; -173.0; -173.0; 0.0; -5.3; 39.6; 103.5; 19.8; 0.0
