Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 297.0; 164.0; 12.0; 176.0; 30.0; 0.0; 0.0; 13.0; 95.0; 568.0; -602.0; 0.0; -48.0; 0.0; 0.0; 0.0; -36.0; -686.0; 4.0; 214.0; 218.0; 0.0; 0.0; -120.0; 27.0; 125.0; 7.0; 0.0; -120.0
2022-06-30; 218.0; 163.0; 22.0; 185.0; -153.0; 0.0; 0.0; -109.0; -361.0; 42.0; -571.0; 0.0; -235.0; 0.0; 0.0; 0.0; -29.0; -835.0; 798.0; 99.0; 897.0; 8.0; 8.0; -119.0; 8.0; 794.0; 1.0; 0.0; -119.0
2022-03-31; 158.0; 158.0; -72.0; 86.0; -6.0; 0.0; 0.0; 26.0; -90.0; 154.0; 184.0; 0.0; -5.0; 0.0; 0.0; 0.0; -20.0; 159.0; 6.0; -263.0; -257.0; -8.0; -8.0; -109.0; 21.0; -353.0; -40.0; 0.0; -109.0
2021-12-31; 645.0; 160.0; -628.0; -468.0; 29.0; 0.0; 0.0; 193.0; 235.0; 412.0; -87.0; 0.0; -57.0; 0.0; 0.0; 0.0; -39.0; -183.0; 3.0; -101.0; -98.0; -1.0; -1.0; -110.0; 16.0; -193.0; 36.0; 0.0; -110.0
2021-09-30; 278.0; 161.0; 65.0; 226.0; -45.0; 0.0; 0.0; -12.0; 5.0; 509.0; -453.0; 0.0; -39.0; 0.0; 0.0; 0.0; -27.0; -519.0; 5.0; 79.0; 84.0; 0.0; 0.0; -109.0; 31.0; 6.0; -4.0; 0.0; -109.0
2021-06-30; 207.0; 158.0; 33.0; 191.0; -84.0; 0.0; 0.0; -21.0; -57.0; 341.0; -410.0; 0.0; -36.0; 0.0; 0.0; 0.0; -25.0; -471.0; 761.0; -510.0; 251.0; 11.0; 11.0; -109.0; -18.0; 135.0; 5.0; 0.0; -109.0
2021-03-31; 133.0; 157.0; -14.0; 143.0; 26.0; 0.0; 0.0; -66.0; -97.0; 179.0; -342.0; 0.0; -3.0; 0.0; 0.0; 0.0; -18.0; -363.0; -523.0; 334.0; -189.0; -11.0; -11.0; -100.0; 7.0; -293.0; -477.0; 0.0; -100.0
2020-12-31; 145.0; 153.0; 48.0; 201.0; 24.0; 0.0; 17.0; 53.0; 92.0; 438.0; -508.0; 0.0; -76.0; 0.0; 0.0; 0.0; -31.0; -615.0; 8.0; 237.0; 245.0; 3.0; 3.0; -99.0; 5.0; 154.0; -23.0; 0.0; -99.0
2020-09-30; 264.0; 154.0; 89.0; 243.0; -67.0; 0.0; -17.0; 6.0; -50.0; 457.0; -444.0; 0.0; -19.0; 0.0; 0.0; 0.0; -25.0; -488.0; -13.0; 125.0; 112.0; 4.0; 4.0; -100.0; 9.0; 25.0; -6.0; 0.0; -100.0
2020-06-30; 176.0; 152.0; 45.0; 197.0; -50.0; 0.0; 0.0; -35.0; -22.0; 351.0; -462.0; 0.0; -19.0; 0.0; 0.0; 0.0; -27.0; -508.0; 780.0; -506.0; 274.0; 7.0; 7.0; -100.0; -8.0; 173.0; 16.0; 0.0; -100.0
2020-03-31; 124.0; 145.0; 25.0; 170.0; -4.0; 0.0; 0.0; -19.0; -114.0; 180.0; -406.0; 0.0; -21.0; 0.0; 0.0; 0.0; -23.0; -450.0; 717.0; 139.0; 856.0; -5.0; -5.0; -90.0; 7.0; 768.0; 498.0; 0.0; -90.0
2019-12-31; 98.0; 152.0; 125.0; 277.0; 29.0; 0.0; 16.0; -48.0; 63.0; 438.0; -508.0; 0.0; -150.0; 0.0; 0.0; 0.0; -33.0; -691.0; -3.0; 313.0; 310.0; 2.0; 2.0; -90.0; 6.0; 228.0; -25.0; 0.0; -90.0
2019-09-30; 240.0; 144.0; 72.0; 216.0; -14.0; 0.0; -16.0; -8.0; 9.0; 465.0; -402.0; 0.0; -5.0; 0.0; 0.0; 0.0; -30.0; -437.0; 0.0; 77.0; 77.0; 7.0; 7.0; -90.0; 7.0; 1.0; 29.0; 0.0; -90.0
2019-06-30; 170.0; 142.0; 36.0; 178.0; -45.0; 0.0; 0.0; -31.0; -36.0; 312.0; -385.0; 0.0; -58.0; 0.0; 0.0; 0.0; -23.0; -466.0; 1048.0; -805.0; 243.0; 7.0; 7.0; -91.0; -4.0; 155.0; 1.0; 0.0; -91.0
2019-03-31; 113.0; 144.0; 13.0; 157.0; 5.0; 0.0; 0.0; -20.0; -102.0; 168.0; -311.0; 0.0; -22.0; 0.0; 0.0; 0.0; -18.0; -351.0; -10.0; 237.0; 227.0; -37.0; -37.0; -82.0; 2.0; 110.0; -73.0; 0.0; -82.0
2018-12-31; 112.0; 141.0; 91.0; 232.0; 70.0; 0.0; -17.0; -51.0; 50.0; 394.0; -448.0; 0.0; -17.0; 0.0; 0.0; 0.0; -26.0; -491.0; -183.0; 401.0; 218.0; 8.0; 8.0; -82.0; -4.0; 140.0; 43.0; 0.0; -82.0
2018-09-30; 185.0; 141.0; 111.0; 252.0; -29.0; 0.0; 0.0; 28.0; 30.0; 467.0; -371.0; 0.0; -4.0; 0.0; 0.0; 0.0; -21.0; -396.0; 1119.0; -1087.0; 32.0; 2.0; 2.0; -82.0; -4.0; -52.0; 19.0; 0.0; -82.0
2018-06-30; 162.0; 134.0; 74.0; 208.0; -61.0; 0.0; 0.0; -22.0; -64.0; 306.0; -374.0; 0.0; -369.0; 0.0; 0.0; 0.0; -20.0; -763.0; -108.0; 468.0; 360.0; 190.0; 190.0; -81.0; 3.0; 472.0; 15.0; 0.0; -81.0
2018-03-31; 106.0; 129.0; 32.0; 161.0; 20.0; 0.0; 0.0; 5.0; -48.0; 219.0; -358.0; 0.0; -8.0; 0.0; 0.0; 0.0; -20.0; -386.0; 4.0; 278.0; 282.0; -46.0; -46.0; -74.0; 4.0; 166.0; -1.0; 0.0; -74.0
2017-12-31; -1.0; 114.0; 241.0; 355.0; 55.0; 0.0; 0.0; -40.0; 75.0; 429.0; -464.0; 0.0; -167.0; 0.0; 0.0; 0.0; -25.0; -656.0; -515.0; 801.0; 286.0; -6.0; -6.0; -74.0; -18.0; 188.0; -39.0; 0.0; -74.0
2017-09-30; 203.0; 128.0; 112.0; 240.0; -31.0; 0.0; 0.0; 60.0; 53.0; 496.0; -357.0; 0.0; -1.0; 0.0; 0.0; 0.0; -23.0; -381.0; 1000.0; -1014.0; -14.0; 5.0; 5.0; -74.0; -3.0; -86.0; 29.0; 0.0; -74.0
2017-06-30; 131.0; 126.0; 60.0; 186.0; -54.0; 0.0; 0.0; -42.0; -70.0; 247.0; -328.0; 0.0; -7.0; 0.0; 0.0; 0.0; -15.0; -350.0; 18.0; 137.0; 155.0; 6.0; 6.0; -74.0; 4.0; 91.0; -12.0; 0.0; -74.0
2017-03-31; 93.0; 124.0; 65.0; 189.0; 51.0; 0.0; 0.0; 16.0; -5.0; 277.0; -270.0; 0.0; -2.0; 0.0; 0.0; 0.0; -13.0; -285.0; -4.0; 131.0; 127.0; -44.0; -44.0; -67.0; -2.0; 14.0; 6.0; 0.0; -67.0
2016-12-31; 101.0; 120.0; 82.0; 202.0; 52.0; 0.0; 0.0; 113.0; 41.0; 344.0; -379.0; 0.0; -175.0; 0.0; 0.0; 0.0; -22.0; -576.0; 427.0; -101.0; 326.0; -9.0; -9.0; -67.0; 8.0; 258.0; 26.0; 0.0; -67.0
2016-09-30; 148.0; 119.0; 91.0; 210.0; -70.0; 0.0; 0.0; -41.0; 51.0; 409.0; -328.0; 0.0; -5.0; 0.0; 0.0; 0.0; -16.0; -349.0; -7.0; 1.0; -6.0; 4.0; 4.0; -67.0; 3.0; -66.0; -6.0; 0.0; -67.0
2016-06-30; 137.0; 115.0; 96.0; 211.0; -62.0; 0.0; 0.0; -17.0; -72.0; 276.0; -312.0; 0.0; -2.0; 0.0; 0.0; 0.0; -28.0; -342.0; 0.0; 110.0; 110.0; 5.0; 5.0; -66.0; 3.0; 52.0; -14.0; 0.0; -66.0
2016-03-31; 82.0; 116.0; 61.0; 177.0; 49.0; 0.0; 0.0; -63.0; 1.0; 260.0; -283.0; 0.0; -22.0; 0.0; 0.0; 0.0; -18.0; -323.0; -11.0; 211.0; 200.0; -52.0; -52.0; -61.0; -3.0; 84.0; 21.0; 0.0; -61.0
2015-12-31; 99.0; 113.0; 87.0; 200.0; 63.0; 0.0; 0.0; -34.0; 40.0; 339.0; -369.0; 0.0; -21.0; 0.0; 0.0; 0.0; -24.0; -414.0; -43.0; 250.0; 207.0; -80.0; -80.0; -61.0; -17.0; 49.0; -26.0; 0.0; -61.0
2015-09-30; 174.0; 111.0; 109.0; 220.0; -75.0; 0.0; 50.0; 0.0; 44.0; 438.0; -312.0; 0.0; -135.0; 0.0; 0.0; 0.0; -31.0; -478.0; 474.0; -441.0; 33.0; -7.0; -7.0; -61.0; 5.0; -30.0; -70.0; 0.0; -61.0
2015-06-30; 123.0; 109.0; 110.0; 219.0; -63.0; 0.0; -50.0; -7.0; -122.0; 220.0; -249.0; 0.0; -41.0; 0.0; 0.0; 0.0; -31.0; -321.0; 6.0; 276.0; 282.0; -6.0; -6.0; -61.0; 7.0; 222.0; 121.0; 0.0; -61.0
2015-03-31; 80.0; 107.0; 43.0; 150.0; -9.0; 0.0; 0.0; -25.0; -32.0; 198.0; -225.0; 0.0; 0.0; 0.0; 0.0; 0.0; -21.0; -246.0; -4.0; 95.0; 91.0; 6.0; 6.0; -56.0; 8.0; 49.0; 1.0; 0.0; -56.0
2014-12-31; 93.39; 104.95; 41.11; 146.06; 15.28; 0.0; 27.0; -0.98; 17.29; 256.74; -277.13; 0.0; -3.75; 0.0; 0.0; 0.0; -11.78; -292.66; -101.56; 136.33; 34.77; 5.55; 5.55; -55.15; -0.41; -15.24; -51.16; 0.0; -55.15
2014-09-30; 152.19; 107.11; 98.78; 205.89; -23.54; 0.0; 0.0; -16.41; 31.57; 389.65; -263.75; 0.0; -2.38; 0.0; 0.0; 0.0; -17.03; -283.17; 367.12; -388.46; -21.34; 3.28; 3.28; -55.46; 9.03; -64.48; 41.99; 0.0; -55.46
2014-06-30; 109.3; 106.21; 90.72; 196.94; -57.05; 0.0; 59.14; 3.9; -100.49; 205.74; -208.89; 0.0; -0.59; 0.0; 0.0; 0.0; -23.49; -232.97; -2.37; 64.21; 61.84; 3.97; 5.17; -55.42; 17.02; 28.61; 1.38; -2.71; -55.42
2014-03-31; 68.12; 105.73; 68.38; 174.11; 3.31; 0.0; -59.14; -0.5; 2.64; 244.87; -192.22; 0.0; -2.28; 0.0; 0.0; 0.0; -10.7; -205.2; -2.19; 7.92; 5.73; 8.2; 7.0; -49.97; 1.36; -35.88; 3.79; 2.71; -49.97
2013-12-31; 59.43; 105.12; 95.46; 200.59; 29.06; 0.0; 43.58; -73.3; -52.69; 207.32; -314.77; 0.0; -7.16; 0.0; 0.0; 0.0; -11.7; -333.63; -81.59; 240.55; 158.96; 6.21; 9.13; -49.45; 2.64; 121.29; -5.02; -8.92; -49.45
2013-09-30; 150.66; 101.61; 130.21; 231.82; -43.39; 0.0; 3.67; 6.05; 15.99; 398.48; -234.98; 0.0; -12.24; 0.0; 0.0; 0.0; -12.77; -259.98; -6.08; -77.03; -83.11; 5.01; 5.01; -49.81; 1.5; -126.41; 12.09; 2.45; -49.81
2013-06-30; 101.26; 100.61; 106.83; 207.44; -83.45; 0.0; 5.04; -32.74; -168.13; 140.57; -216.44; 0.0; -1.77; 0.0; 0.0; 0.0; -13.47; -231.68; -3.32; 132.68; 129.36; 6.64; 4.92; -49.74; 5.76; 90.29; -0.81; 4.42; -49.74
