Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-12-31; 790.0; 309.0; 32.0; 341.0; 3.0; 23.0; 0.0; -359.0; -333.0; 798.0; -596.0; 0.0; 0.0; 0.0; -4.0; -4.0; 57.0; -543.0; 98.0; 0.0; 98.0; -825.0; -825.0; -286.0; 0.0; -1013.0; -758.0; 0.0; -286.0
2022-09-30; 958.0; 306.0; -105.0; 201.0; 56.0; 13.0; 0.0; 185.0; 254.0; 1413.0; -352.0; 0.0; 0.0; 0.0; -1.0; -1.0; 7.0; -346.0; -1.0; 0.0; -1.0; -821.0; -821.0; -290.0; 0.0; -1112.0; -45.0; 0.0; -290.0
2022-06-30; 819.0; 304.0; 32.0; 336.0; -136.0; -25.0; 0.0; 23.0; -138.0; 1017.0; -384.0; 0.0; 0.0; 0.0; -6.0; -6.0; 11.0; -379.0; 194.0; 0.0; 194.0; -850.0; -850.0; -294.0; 0.0; -950.0; -312.0; 0.0; -294.0
2022-03-31; 703.0; 302.0; 42.0; 344.0; -94.0; -46.0; 0.0; 87.0; -53.0; 994.0; -353.0; 0.0; 0.0; 0.0; -1.0; -1.0; 19.0; -335.0; 988.0; 0.0; 988.0; -618.0; -618.0; -297.0; 0.0; 73.0; 732.0; 0.0; -297.0
2021-12-31; 760.0; 298.0; 20.0; 318.0; -31.0; 17.0; 0.0; -122.0; -136.0; 942.0; -421.0; 0.0; 0.0; 0.0; -5.0; -5.0; 51.0; -375.0; -8.0; 0.0; -8.0; -921.0; -921.0; -264.0; 0.0; -1193.0; -626.0; 0.0; -264.0
2021-09-30; 753.0; 297.0; 46.0; 343.0; -6.0; 11.0; 0.0; 115.0; 120.0; 1216.0; -329.0; 0.0; 0.0; 0.0; 0.0; 0.0; 11.0; -318.0; 98.0; 0.0; 98.0; -933.0; -933.0; -268.0; 0.0; -1103.0; -205.0; 0.0; -268.0
2021-06-30; 819.0; 294.0; -12.0; 282.0; -1.0; -5.0; 0.0; -13.0; -19.0; 1082.0; -333.0; 0.0; 0.0; 0.0; -5.0; -5.0; 11.0; -327.0; 1086.0; 0.0; 1086.0; -922.0; -922.0; -247.0; 0.0; -83.0; 672.0; 0.0; -247.0
2021-03-31; 673.0; 292.0; 44.0; 336.0; -95.0; -20.0; 0.0; 121.0; 6.0; 1015.0; -228.0; 0.0; 0.0; 0.0; 0.0; 0.0; 26.0; -202.0; -84.0; 0.0; -84.0; -597.0; -597.0; -249.0; 0.0; -930.0; -117.0; 0.0; -249.0
2020-12-31; 671.0; 287.0; 39.0; 326.0; 35.0; 26.0; 0.0; -188.0; -127.0; 870.0; -399.0; 0.0; 0.0; 6.0; -13.0; -7.0; 49.0; -357.0; -56.0; 0.0; -56.0; -463.0; -463.0; -238.0; 0.0; -757.0; -244.0; 0.0; -238.0
2020-09-30; 569.0; 293.0; 118.0; 411.0; -62.0; 10.0; 0.0; 81.0; 29.0; 1009.0; -285.0; 0.0; 0.0; -1.0; 0.0; -1.0; 8.0; -278.0; -11.0; 0.0; -11.0; -264.0; -264.0; -240.0; 0.0; -515.0; 216.0; 0.0; -240.0
2020-06-30; 392.0; 282.0; 42.0; 324.0; 66.0; 8.0; 0.0; 13.0; 87.0; 803.0; -269.0; 0.0; 0.0; -5.0; 0.0; -5.0; -33.0; -307.0; 470.0; 0.0; 470.0; -191.0; -191.0; -240.0; 0.0; 39.0; 535.0; 0.0; -240.0
2020-03-31; 381.0; 292.0; 388.0; 680.0; 32.0; -21.0; 0.0; -117.0; -106.0; 955.0; -208.0; 0.0; 0.0; 0.0; 0.0; 0.0; -25.0; -233.0; 0.0; 0.0; 0.0; -452.0; -452.0; -242.0; 0.0; -694.0; 28.0; 0.0; -242.0
2019-12-31; 666.0; 285.0; 67.0; 352.0; 53.0; 22.0; 0.0; -198.0; -123.0; 895.0; -430.0; 0.0; 0.0; 12.0; -18.0; -6.0; -5.0; -441.0; 350.0; 0.0; 350.0; -543.0; -543.0; -244.0; 23.0; -414.0; 40.0; 0.0; -244.0
2019-09-30; 657.0; 287.0; 95.0; 382.0; 64.0; -10.0; 0.0; -48.0; 6.0; 1045.0; -447.0; 0.0; 0.0; 0.0; 0.0; 0.0; -24.0; -471.0; 350.0; 0.0; 350.0; -497.0; -497.0; -247.0; 0.0; -394.0; 180.0; 0.0; -247.0
2019-06-30; 722.0; 284.0; 87.0; 371.0; 9.0; -28.0; 0.0; -3.0; -22.0; 1071.0; -450.0; 0.0; 0.0; -10.0; 0.0; -10.0; -42.0; -502.0; 54.0; 0.0; 54.0; -534.0; -534.0; -228.0; 0.0; -708.0; -139.0; 0.0; -228.0
