Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-11-30; 608.3; 139.6; -81.3; 58.3; 0.0; 0.0; 0.0; 145.3; 145.3; 811.9; -135.3; 0.0; 0.6; 0.0; -1.4; -1.4; -4.6; -140.7; -100.0; 165.4; 65.4; -347.5; -347.5; -322.9; -16.4; -621.4; 49.7; 24.1; -322.9
2022-08-31; 823.3; 134.3; -359.1; -224.8; 0.0; 0.0; 0.0; -209.7; -209.7; 388.8; -90.9; 0.0; 358.6; 0.0; 0.0; 0.0; -1.9; 265.8; 0.0; 188.0; 188.0; -435.3; -435.3; -325.0; -36.8; -609.1; 25.0; 33.5; -325.0
2022-05-31; 825.8; 139.7; -63.4; 76.3; 0.0; 0.0; 0.0; 185.9; 185.9; 1088.0; -216.4; 0.0; 28.0; 0.0; -14.7; -14.7; -25.8; -228.9; -594.2; 79.9; -514.3; -260.8; -260.8; -310.4; -20.2; -1105.7; -275.0; 18.4; -310.4
2022-02-28; 662.6; 143.7; -256.2; -112.5; 0.0; 0.0; 0.0; 180.2; 180.2; 730.3; -126.2; 0.0; 43.4; 0.0; 25.3; 25.3; -8.3; -65.8; -56.3; -382.7; -439.0; -105.4; -105.4; -310.9; -115.0; -970.3; -300.3; 32.4; -310.9
2021-11-30; 608.4; 141.1; 77.7; 218.8; 0.0; 0.0; 0.0; 300.8; 300.8; 1128.0; -119.1; 0.0; 0.0; 0.0; -0.9; -0.9; 21.9; -98.1; -256.8; 155.5; -101.3; -206.7; -206.7; -310.9; -3.3; -622.2; 390.7; 21.1; -310.9
2021-08-31; 638.2; 145.8; -24.7; 121.1; 0.0; 0.0; 0.0; -389.5; -389.5; 369.8; -103.7; 0.0; -1198.6; 0.0; 5.7; 5.7; -1.3; -1297.9; -29.9; 698.7; 668.8; -142.2; -142.2; -312.3; -19.3; 195.0; -751.2; 26.8; -312.3
2021-05-31; 399.9; 146.8; 239.1; 385.9; 0.0; 0.0; 0.0; -10.5; -10.5; 775.3; -183.5; 0.0; 2.9; 0.0; -2.6; -2.6; 2.4; -180.8; -1450.0; 168.6; -1281.4; -265.9; -265.9; -314.0; -1.5; -1862.8; -1249.0; 20.4; -314.0
2021-02-28; 603.8; 159.4; 15.5; 174.9; 0.0; 0.0; 0.0; 2.4; 2.4; 781.1; -118.8; 0.0; 0.0; 0.0; 0.0; 0.0; -1.9; -120.7; 1.2; 62.7; 63.9; 7.8; 7.8; -314.7; -256.1; -499.1; 171.4; 20.8; -314.7
2020-11-30; 695.9; 149.0; -11.7; 137.3; 0.0; 0.0; 0.0; 10.0; 10.0; 843.2; -109.1; 0.0; 0.0; 0.0; 18.8; 18.8; 2.0; -88.3; 376.2; -38.7; 337.5; 1.0; 1.0; -314.9; -4.5; 19.1; 786.1; 20.4; -314.9
2020-08-31; 646.4; 146.1; -51.1; 95.0; 0.0; 0.0; 0.0; -157.8; -157.8; 583.6; -116.7; 0.0; 0.0; 0.0; -0.7; -0.7; -5.6; -123.0; 40.1; -120.9; -80.8; 30.0; 30.0; -302.8; -19.1; -372.7; 118.9; 28.3; -302.8
2020-05-31; 627.0; 138.3; 48.5; 186.8; 0.0; 0.0; 0.0; 702.6; 702.6; 1516.4; -190.6; 0.0; 0.0; 0.0; -7.1; -7.1; 16.1; -181.6; 770.1; -875.7; -105.6; 153.4; 153.4; -300.4; 2.5; -250.1; 1070.9; 28.9; -300.4
2020-02-29; 463.9; 148.7; 7.0; 155.7; 0.0; 0.0; 0.0; 83.6; 83.6; 703.2; -110.6; 0.0; 0.0; 0.0; -26.6; -26.6; -4.7; -141.9; -19.4; -163.2; -182.6; 38.1; 38.1; -299.1; -68.0; -511.6; 46.7; 18.2; -299.1
2019-11-30; 591.4; 153.6; 47.2; 200.8; 0.0; 0.0; 0.0; 92.3; 92.3; 884.5; -88.4; 0.0; 0.0; 0.0; -1.8; -1.8; 11.2; -79.0; -509.2; 50.3; -458.9; 12.7; 12.7; -297.8; -7.2; -751.2; 55.4; 19.0; -297.8
