Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; -418.0; 26.0; 524.0; 550.0; 62.0; 0.0; -69.0; 530.0; 534.0; 666.0; -4.0; 0.0; 0.0; 1.0; -301.0; -300.0; -18.0; -322.0; 0.0; 0.0; 0.0; -201.0; -201.0; -108.0; -50.0; -359.0; -15.0; 9.0; -108.0
2022-06-30; -808.0; 26.0; 912.0; 938.0; -239.0; 0.0; 307.0; 355.0; 427.0; 557.0; -4.0; 0.0; 0.0; 5.0; -137.0; -132.0; -26.0; -162.0; -10.0; 5.0; -5.0; -149.0; -149.0; -109.0; -21.0; -284.0; 111.0; 9.0; -109.0
2022-03-31; -273.0; 29.0; 569.0; 598.0; -185.0; 0.0; 289.0; -146.0; -127.0; 198.0; -4.0; 0.0; 0.0; 6.0; -143.0; -137.0; -21.0; -162.0; 0.0; -5.0; -5.0; -41.0; -41.0; -99.0; -43.0; -188.0; -152.0; 11.0; -99.0
2021-12-31; 1470.0; 24.0; -1105.0; -1081.0; 38.0; 0.0; -71.0; 81.0; 74.0; 463.0; -3.0; 0.0; 0.0; 0.0; -257.0; -257.0; 94.0; -166.0; -5.0; 0.0; -5.0; -101.0; -101.0; -100.0; -37.0; -243.0; 54.0; 8.0; -100.0
2021-09-30; 153.0; 23.0; 72.0; 95.0; 81.0; 0.0; -75.0; 387.0; 353.0; 601.0; -3.0; 0.0; 0.0; 2.0; -340.0; -338.0; -24.0; -365.0; 0.0; 0.0; 0.0; -10.0; -10.0; -100.0; -44.0; -154.0; 82.0; 8.0; -100.0
2021-06-30; 703.0; 23.0; -396.0; -373.0; -203.0; 0.0; 236.0; 177.0; 233.0; 563.0; -4.0; 0.0; 0.0; 0.0; -357.0; -357.0; -12.0; -373.0; 5.0; -3.0; 2.0; 4.0; 4.0; -100.0; -40.0; -134.0; 56.0; 8.0; -100.0
2021-03-31; 620.0; 23.0; -369.0; -346.0; -164.0; 0.0; 221.0; 57.0; 80.0; 354.0; -5.0; 0.0; 0.0; -4.0; -150.0; -154.0; 6.0; -153.0; 0.0; 3.0; 3.0; -24.0; -24.0; -95.0; -38.0; -154.0; 47.0; 9.0; -95.0
2020-12-31; 1049.0; 19.0; -770.0; -751.0; 65.0; 0.0; -64.0; 56.0; 74.0; 372.0; -4.0; 0.0; 0.0; -8.0; -70.0; -78.0; -66.0; -148.0; 15.0; -84.0; -69.0; -3.0; -3.0; -95.0; -71.0; -238.0; -14.0; 7.0; -95.0
2020-09-30; 484.0; 20.0; -439.0; -419.0; 139.0; 0.0; -83.0; 343.0; 440.0; 505.0; -6.0; 0.0; 0.0; 1.0; -149.0; -148.0; -16.0; -170.0; 0.0; 1.0; 1.0; 1.0; 1.0; -95.0; -34.0; -127.0; 208.0; 8.0; -95.0
2020-06-30; 909.0; 20.0; -828.0; -808.0; -153.0; 0.0; 185.0; 325.0; 346.0; 447.0; -6.0; 0.0; 0.0; -9.0; -137.0; -146.0; 46.0; -106.0; 0.0; 8.0; 8.0; 0.0; 0.0; -95.0; -34.0; -121.0; 220.0; 7.0; -95.0
2020-03-31; -1226.0; 22.0; 1396.0; 1418.0; -77.0; 0.0; 134.0; -79.0; -25.0; 167.0; -4.0; 0.0; 0.0; 1.0; -119.0; -118.0; -14.0; -136.0; 0.0; 75.0; 75.0; -252.0; -252.0; -90.0; -45.0; -312.0; -281.0; 9.0; -90.0
2019-12-31; 626.0; 18.0; -410.0; -392.0; -26.0; 0.0; -71.0; 176.0; 94.0; 328.0; -2.0; 0.0; 0.0; 0.0; -135.0; -135.0; -16.0; -153.0; 7.0; -6.0; 1.0; -60.0; -60.0; -90.0; -46.0; -195.0; -20.0; 7.0; -90.0
2019-09-30; 248.0; 18.0; -46.0; -28.0; 80.0; 0.0; -37.0; 131.0; 184.0; 404.0; -9.0; 0.0; 0.0; -1.0; -285.0; -286.0; -15.0; -310.0; -5.0; 6.0; 1.0; -3.0; -3.0; -90.0; -18.0; -110.0; -16.0; 7.0; -90.0
2019-06-30; 428.0; 17.0; -271.0; -254.0; -138.0; 0.0; 179.0; 114.0; 102.0; 276.0; -8.0; 0.0; 0.0; -3.0; -144.0; -147.0; -5.0; -160.0; 5.0; 0.0; 5.0; 4.0; 4.0; -90.0; -34.0; -115.0; 1.0; 7.0; -90.0
2019-03-31; 695.0; 19.0; -496.0; -477.0; -91.0; 0.0; 113.0; -160.0; -18.0; 200.0; -5.0; 0.0; 0.0; -1.0; -14.0; -15.0; -36.0; -56.0; 0.0; 0.0; 0.0; 3.0; 3.0; -85.0; -44.0; -126.0; 18.0; 9.0; -85.0
2018-12-31; -452.0; 15.0; 614.0; 629.0; 2.0; 0.0; -75.0; 220.0; 178.0; 355.0; -6.0; 0.0; 0.0; -1.0; -43.0; -44.0; -21.0; -71.0; 0.0; 2.0; 2.0; 2.0; 2.0; -85.0; -35.0; -116.0; 168.0; 6.0; -85.0
2018-09-30; 553.0; 16.0; -274.0; -258.0; 16.0; 0.0; 13.0; 159.0; 67.0; 362.0; -5.0; 0.0; 0.0; -3.0; -101.0; -104.0; -6.0; -115.0; -37.0; 6.0; -31.0; 2.0; 2.0; -85.0; -38.0; -152.0; 95.0; 6.0; -85.0
