Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 687.46; 451.13; -198.93; 252.2; 119.57; 0.0; -16.28; 107.17; 210.46; 1150.12; -364.92; 0.0; -150.0; 0.0; 5.39; 5.39; 0.07; -509.45; -256.39; -100.0; -356.39; -52.23; -52.23; -55.49; -132.76; -596.87; 43.8; 12.15; -55.49
2022-06-30; 894.22; 447.22; -425.13; 22.09; -852.59; 0.0; 307.34; -140.65; -685.89; 230.42; -391.54; 0.0; 0.0; 0.0; 189.25; 189.25; -14.23; -216.51; -32.47; 100.0; 67.53; 12.67; 12.67; -46.21; -21.07; 12.92; 26.83; 14.09; -46.21
2022-03-31; -1514.58; 435.28; 1967.82; 2403.09; 225.97; 0.0; 52.87; -146.13; 132.71; 1021.22; -291.02; 0.0; 0.0; 0.0; 0.0; 0.0; -0.15; -291.17; -544.17; 0.0; -544.17; -215.28; -215.28; -47.06; -20.58; -827.1; -97.05; 7.47; -47.06
2021-12-31; 1792.96; 524.76; -1576.69; -1051.92; -295.55; 0.0; 180.48; 568.89; 429.91; 1170.95; -345.74; 0.0; -8.73; 0.0; 24.37; 24.37; -27.79; -357.88; 7673.67; -8386.0; -712.33; -12.92; -12.92; 7.5; -4.14; -721.89; 91.17; 7.35; 7.5
2021-09-30; -1976.21; 448.03; 1924.27; 2372.3; -304.88; 0.0; 165.32; -208.42; -347.98; 48.11; -236.68; 0.0; -811.75; 0.0; 0.0; 0.0; 8.46; -1039.96; 385.69; 300.0; 685.69; 0.0; 0.0; 0.0; -1.81; 683.87; -307.98; 7.31; 0.0
2021-06-30; -933.32; 386.69; 943.23; 1329.91; 13.34; 0.0; -5.54; -360.91; -353.11; 43.48; -218.98; 0.0; -209.76; 0.0; 0.0; 0.0; 1.76; -426.99; 998.71; -300.0; 698.71; 0.0; 0.0; 0.0; -25.1; 673.61; 290.1; 7.28; 0.0
2021-03-31; -37.94; 383.46; 149.92; 533.38; -112.9; 0.0; 116.73; -99.36; -95.52; 399.92; -251.28; 0.0; 0.0; 0.0; 0.0; 0.0; 3.37; -247.91; -126.4; 0.0; -126.4; 0.0; 0.0; 0.0; -3.15; -129.54; 22.46; 6.24; 0.0
2020-12-31; 63.68; 387.57; -80.78; 306.78; -176.01; 0.0; 33.66; 103.35; 35.66; 406.12; -241.0; 0.0; -691.94; 0.0; 52.32; 52.32; -52.47; -933.09; 3305.27; -3112.25; 193.02; 340.92; 340.92; 7.5; -9.94; 531.51; 4.54; 4.33; 7.5
2020-09-30; -600.64; 361.13; 534.2; 895.33; -66.61; 0.0; 23.12; -217.93; -110.23; 184.46; -273.99; 0.0; 0.0; 0.0; 0.0; 0.0; 0.25; -273.74; 103.79; 0.0; 103.79; 0.0; 0.0; 0.0; -3.81; 99.98; 10.7; 7.1; 0.0
2020-06-30; -263.07; 339.88; 143.92; 483.8; 57.27; 0.0; -0.13; -20.73; 226.13; 446.86; -145.0; 0.0; 0.0; 0.0; 0.0; 0.0; -0.28; -145.28; -767.85; 500.0; -267.85; 0.0; 0.0; 0.0; -49.41; -317.26; -15.68; 3.44; 0.0
2020-03-31; -167.14; 368.31; 311.48; 679.79; 149.06; 0.0; -85.84; 17.21; -12.38; 500.26; -256.16; 0.0; 0.0; 0.0; 0.0; 0.0; 52.46; -203.69; 254.78; -500.0; -245.22; 0.0; 0.0; -7.66; -29.63; -282.51; 14.05; 4.68; -7.66
2019-12-31; -1176.92; 395.61; 1284.31; 1679.92; -75.98; 0.0; 47.78; -85.88; -285.15; 217.85; -345.12; 0.0; 0.0; 0.0; 0.0; 0.0; 0.19; -344.93; 2977.56; -2845.75; 131.81; 0.0; 0.0; -7.67; -0.0; 124.14; -2.95; 1.78; -7.67
2019-09-30; -361.03; 405.73; 251.42; 657.15; 41.25; 0.0; -32.99; 15.04; 22.9; 319.02; -491.55; 0.0; 0.0; 0.0; 0.0; 0.0; -0.03; -491.58; 798.83; -639.0; 159.83; 0.0; 0.0; -7.67; -2.23; 149.93; -22.63; 19.95; -7.67
2019-06-30; 125.57; 390.54; -130.4; 260.13; 124.59; 0.0; -103.98; 34.05; 57.84; 443.55; -394.75; 0.0; 0.0; 0.0; 0.0; 0.0; 0.46; -394.3; -51.16; 0.0; -51.16; 0.0; 0.0; -7.67; -1.1; -59.92; -10.68; 5.65; -7.67
2019-03-31; 190.69; 406.08; 50.58; 456.66; 342.46; 0.0; -149.49; 29.95; 223.93; 871.29; -371.03; 0.0; 0.0; 0.0; 0.0; 0.0; 0.7; -370.33; -451.14; 0.0; -451.14; 0.0; 0.0; -7.65; -4.8; -463.6; 37.36; 3.85; -7.65
2018-12-31; -761.97; 454.5; 1099.55; 1554.06; -431.35; 0.0; 251.75; 35.57; -261.22; 530.87; -1703.19; 0.0; 0.0; 0.0; 0.0; 0.0; 443.55; -1259.64; 7441.62; -4413.0; 3028.62; -2501.95; -2501.95; -108.75; 309.48; 727.41; -1.37; 2.05; -108.75
2018-09-30; 63.45; 438.27; 206.32; 644.59; -54.45; 0.0; 223.73; 26.95; 196.22; 904.27; -510.43; 0.0; 0.0; 0.0; 0.0; 0.0; -446.79; -957.22; 4750.5; -4540.5; 210.0; -500.21; -500.21; -106.63; -243.38; -640.22; -693.18; 8.59; -106.63
2018-06-30; 136.35; 419.81; 134.82; 554.63; -15.68; 0.0; -18.68; -19.91; -54.26; 636.71; -909.36; 0.0; 0.0; 0.0; 0.0; 0.0; -3.44; -912.8; -1231.0; 45.0; -1186.0; 2461.31; 2461.31; -99.81; -411.77; 763.74; 487.65; 8.66; -99.81
2018-03-31; -1444.98; 461.49; 1888.14; 2349.63; 62.42; 0.0; 0.31; -62.97; -0.24; 904.41; -846.35; 0.0; 0.0; 0.0; 0.0; 0.0; -3.09; -849.44; 168.0; -45.0; 123.0; 1.94; 1.94; -96.84; -20.01; 8.09; 63.07; 5.89; -96.84
2017-12-31; 1379.34; 343.27; -1180.36; -837.09; -73.04; 0.0; -1.23; -29.37; -115.92; 426.33; -19.91; 0.0; -2379.23; 0.0; 0.0; 0.0; -11.42; -2410.56; 1000.0; 881.5; 1881.5; -0.01; -0.01; -68.83; -164.66; 1647.99; -336.24; 66.7; -68.83
2017-09-30; 105.46; 246.56; -29.93; 216.63; 32.04; 0.0; -21.2; 69.45; 80.29; 402.38; -523.67; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -523.67; 0.0; 105.0; 105.0; 0.0; 0.0; -65.71; -6.79; 32.5; -88.79; 6.6; -65.71
2017-06-30; 122.64; 239.01; -24.96; 214.05; -32.36; 0.0; 20.98; -31.14; -42.52; 294.18; -1220.44; 0.0; 669.48; 0.0; 0.0; 0.0; 0.0; -550.97; 0.0; 0.0; 0.0; -0.01; -0.01; -62.56; -7.67; -70.24; -327.03; 6.53; -62.56
2017-03-31; 250.71; 233.72; -37.1; 196.63; 64.37; 0.0; -15.22; 18.34; 67.48; 514.82; -331.16; 0.0; -669.48; 0.0; 283.76; 283.76; 0.0; -716.88; 0.0; 0.0; 0.0; -0.01; -0.01; -59.84; -17.25; -77.1; -279.17; 14.77; -59.84
2016-12-31; -108.78; 244.97; 291.4; 536.37; -153.99; 0.0; 53.46; -65.33; -130.97; 296.62; -918.26; 0.0; 0.0; 0.0; -297.42; -297.42; -1.37; -1217.05; 403.88; 0.0; 403.88; -0.01; -0.01; -57.45; -4.87; 341.55; -578.87; 10.05; -57.45
