Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 387.0; 384.0; 11.0; 395.0; 178.0; -207.0; -135.0; -342.0; -506.0; 276.0; -862.0; 0.0; 0.0; 0.0; -4.0; -4.0; -19.0; -885.0; 586.0; 179.0; 765.0; 1.0; 1.0; -172.0; -16.0; 578.0; -31.0; 0.0; -172.0
2022-06-30; 37.0; 374.0; -23.0; 351.0; -346.0; -126.0; 405.0; 7.0; -60.0; 328.0; -767.0; 0.0; 0.0; 0.0; 1.0; 1.0; -20.0; -786.0; 0.0; 571.0; 571.0; 1.0; 1.0; -171.0; -17.0; 384.0; -74.0; 0.0; -171.0
2022-03-31; 394.0; 361.0; 22.0; 383.0; 18.0; 129.0; -42.0; -74.0; 31.0; 808.0; -764.0; 0.0; 0.0; 0.0; -1.0; -1.0; -17.0; -782.0; 869.0; -514.0; 355.0; -54.0; -54.0; -176.0; -30.0; 95.0; 121.0; 0.0; -176.0
2021-12-31; 305.0; 381.0; 4.0; 385.0; -138.0; 56.0; 83.0; 511.0; 5.0; 695.0; -1071.0; 0.0; 0.0; 0.0; 6.0; 6.0; -18.0; -1083.0; 144.0; 397.0; 541.0; 9.0; 9.0; -172.0; -11.0; 367.0; -21.0; 0.0; -172.0
2021-09-30; 22.0; 359.0; 260.0; 619.0; -93.0; -156.0; 113.0; -49.0; -185.0; 456.0; -826.0; 0.0; 0.0; 0.0; 3.0; 3.0; -29.0; -852.0; -2661.0; 292.0; -2369.0; 1.0; 1.0; -218.0; -412.0; -2998.0; -3394.0; 0.0; -218.0
2021-06-30; 179.0; 394.0; 57.0; 451.0; -22.0; -105.0; 132.0; 224.0; 229.0; 859.0; -1204.0; 0.0; 0.0; 0.0; 2.0; 2.0; -21.0; -1223.0; 2463.0; 17.0; 2480.0; 10.0; 10.0; -222.0; -24.0; 2244.0; 1880.0; 0.0; -222.0
2021-03-31; 397.0; 383.0; 45.0; 428.0; 107.0; 52.0; -20.0; 93.0; 232.0; 1057.0; -668.0; 0.0; 0.0; 0.0; 0.0; 0.0; -37.0; -705.0; 989.0; 14.0; 1003.0; -42.0; -42.0; -224.0; -35.0; 702.0; 1054.0; 0.0; -224.0
2020-12-31; 275.0; 399.0; 44.0; 443.0; -232.0; 99.0; 80.0; 240.0; 198.0; 916.0; -963.0; 0.0; 0.0; 0.0; 10.0; 10.0; -24.0; -977.0; 768.0; -950.0; -182.0; 13.0; 13.0; -198.0; -18.0; -385.0; -446.0; 0.0; -198.0
2020-09-30; 477.0; 365.0; 57.0; 422.0; 187.0; -30.0; -2.0; 46.0; 201.0; 1100.0; -862.0; 0.0; 0.0; 0.0; -12.0; -12.0; -34.0; -908.0; 657.0; 74.0; 731.0; 25.0; 25.0; -198.0; -409.0; 149.0; 341.0; 0.0; -198.0
2020-06-30; 277.0; 350.0; 133.0; 483.0; 5.0; -79.0; -54.0; -25.0; -140.0; 620.0; -835.0; 0.0; 2.0; 0.0; 2.0; 2.0; -12.0; -843.0; 593.0; -217.0; 376.0; -10.0; -10.0; -198.0; 0.0; 168.0; -55.0; 0.0; -198.0
