Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; -2195.0; 293.0; 2196.0; 2489.0; 54.0; -235.0; -32.0; -67.0; -5.0; 289.0; -111.0; 0.0; 1171.0; 0.0; 0.0; 0.0; 173.0; 1233.0; -305.0; -933.0; -1238.0; 0.0; 0.0; -202.0; -24.0; -1464.0; -18.0; 12.0; -202.0
2022-06-30; 109.0; 301.0; 12.0; 313.0; -91.0; -262.0; -35.0; -63.0; -518.0; -96.0; -102.0; 0.0; -123.0; 0.0; 0.0; 0.0; 0.0; -225.0; -150.0; 655.0; 505.0; 0.0; 0.0; -201.0; -22.0; 282.0; -89.0; 16.0; -201.0
2022-03-31; 246.0; 303.0; -64.0; 239.0; -272.0; -311.0; 178.0; -22.0; -489.0; -4.0; -130.0; -2.0; 11.0; 0.0; 0.0; 0.0; 0.0; -121.0; 80.0; 228.0; 308.0; 7.0; 7.0; -201.0; -19.0; 95.0; -54.0; 9.0; -201.0
2021-12-31; 92.0; 295.0; -89.0; 206.0; 45.0; -133.0; 163.0; -20.0; 13.0; 311.0; -146.0; 0.0; 53.0; 0.0; 0.0; 0.0; 0.0; -93.0; -200.0; 124.0; -76.0; 1.0; 1.0; -203.0; -4.0; -282.0; -79.0; 10.0; -203.0
2021-09-30; 197.0; 297.0; -18.0; 279.0; -9.0; -100.0; 6.0; -48.0; -48.0; 428.0; -66.0; -4.0; 115.0; 0.0; 0.0; 0.0; 0.0; 45.0; -604.0; 199.0; -405.0; 3.0; 3.0; -192.0; -1.0; -595.0; -148.0; 17.0; -192.0
2021-06-30; 30.0; 322.0; 157.0; 479.0; -30.0; -66.0; 0.0; -86.0; -169.0; 340.0; -71.0; 0.0; -14.0; 0.0; 0.0; 0.0; 0.0; -85.0; -9.0; 0.0; -9.0; 2.0; 2.0; -192.0; -13.0; -212.0; 62.0; 16.0; -192.0
2021-03-31; -40.0; 242.0; 98.0; 340.0; -175.0; -64.0; 250.0; 21.0; 58.0; 358.0; -92.0; 0.0; 207.0; 0.0; 0.0; 0.0; 0.0; 115.0; -12.0; -104.0; -116.0; 3.0; 3.0; -82.0; -20.0; -215.0; 221.0; 11.0; -82.0
2020-12-31; 66.0; 81.0; -25.0; 56.0; 33.0; 61.0; 6.0; 55.0; 177.0; 299.0; -69.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; -68.0; -12.0; 1.0; -11.0; 0.0; 0.0; -83.0; 0.0; -94.0; 176.0; 9.0; -83.0
2020-09-30; 86.0; 83.0; -25.0; 58.0; 38.0; 24.0; -40.0; -61.0; 63.0; 207.0; -27.0; 0.0; 0.0; 0.0; 0.0; 0.0; -15.0; -42.0; -112.0; 0.0; -112.0; 0.0; 0.0; -80.0; -11.0; -203.0; -28.0; 8.0; -80.0
2020-06-30; 88.0; 80.0; -9.0; 71.0; 1.0; -66.0; 94.0; -58.0; 32.0; 191.0; -34.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -34.0; -11.0; -1.0; -12.0; 0.0; 0.0; -80.0; -16.0; -108.0; 64.0; 10.0; -80.0
2020-03-31; 127.0; 81.0; 7.0; 88.0; -133.0; -1.0; -32.0; 52.0; -198.0; 17.0; -45.0; 0.0; 0.0; 0.0; 0.0; 0.0; 2.0; -43.0; -12.0; 0.0; -12.0; 0.0; 0.0; -80.0; -15.0; -107.0; -176.0; 9.0; -80.0
2019-12-31; 80.11; 87.57; -23.04; 64.53; 82.88; 22.14; 94.33; -43.91; 171.32; 315.96; -68.16; 0.07; 0.07; 0.0; 0.0; 0.0; -0.14; -68.16; -54.22; -1.01; -55.23; -0.2; -0.2; -80.52; -3.24; -139.19; 119.47; 7.57; -80.52
2019-09-30; 129.81; 80.61; -5.13; 75.48; 64.23; -12.6; -31.69; -35.51; -7.17; 198.12; -31.43; -6.07; -0.0; 0.0; 0.0; 0.0; 25.9; -11.6; -53.37; 0.0; -53.37; 0.0; 0.0; -77.9; -0.11; -131.38; 49.23; 8.13; -77.9
2019-06-30; 138.87; 73.04; -9.9; 63.14; -31.18; -46.83; -16.63; 23.3; -64.32; 137.68; -40.77; 0.0; -15.17; 0.0; 0.0; 0.0; 0.0; -55.94; -11.26; -2.89; -14.15; 0.0; 0.0; -77.8; -30.31; -122.25; -42.31; 10.7; -77.8
2019-03-31; 111.21; 81.78; -8.93; 72.85; -55.94; -24.72; 8.99; -16.87; -136.83; 47.23; -53.64; 0.0; -33.9; 0.0; 0.0; 0.0; -2.77; -90.3; -36.16; 2.9; -33.26; 0.2; 0.2; -77.78; -1.34; -112.18; -151.39; 7.6; -77.78
2018-12-31; 15.5; 77.8; 2.04; 79.83; 43.24; -24.94; 72.33; 46.84; 140.28; 235.62; -60.46; -3.33; -4847.16; 0.0; 0.0; 0.0; 0.0; -4910.95; 242.51; -113.41; 129.1; -0.87; -0.87; -66.9; -11.72; 49.61; -4625.94; 7.36; -66.9
2018-09-30; 95.72; 31.03; 41.68; 72.71; 6.76; -24.77; -10.06; 2.66; -21.64; 146.79; -34.66; 0.0; 0.0; 0.0; 0.0; 0.0; 1.84; -32.82; 2637.6; 2.22; 2639.83; 2268.97; 2268.97; -54.49; -8.67; 4845.63; 4952.04; 6.87; -54.49
2018-06-30; 99.15; 31.58; -0.82; 30.76; -38.66; -37.76; 1.3; -29.22; -63.35; 66.56; -33.99; 0.0; 0.0; 0.0; 0.0; 0.0; -0.24; -34.23; 0.0; 56.57; 56.57; -4.86; -4.86; -54.4; -7.23; -9.92; 17.15; 7.55; -54.4
2018-03-31; 129.42; 33.38; 8.6; 41.98; -61.3; -30.18; -8.44; -27.75; -182.79; -11.39; -32.81; 0.0; -0.02; 0.0; 0.0; 0.0; -2.4; -35.24; 0.0; 53.69; 53.69; -10.62; -10.62; -54.42; -3.27; -14.62; -62.77; 7.62; -54.42
2017-12-31; -40.16; 32.52; 66.25; 98.77; 26.09; -25.12; 49.67; 52.51; 132.65; 191.27; -36.79; 0.0; -1.02; 0.0; 0.0; 0.0; 1.06; -36.75; 0.0; -40.5; -40.5; -4.86; -4.86; -54.44; -0.26; -100.05; 52.04; 6.42; -54.44
