Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; -3409.0; 1056.0; 657.0; 1713.0; 678.0; -884.0; 1317.0; 9708.0; 10819.0; 9123.0; -580.0; 0.0; 9.0; 5010.0; -5264.0; -254.0; 20.0; -805.0; -2666.0; 0.0; -2666.0; 162.0; 162.0; -726.0; 12.0; -3218.0; 5100.0; 105.0; -726.0
2022-06-30; 2961.0; 1087.0; -172.0; 915.0; -720.0; 869.0; 59.0; 1359.0; 1567.0; 5443.0; -408.0; 0.0; -2061.0; -4106.0; 4360.0; 254.0; 85.0; -2130.0; -1515.0; 0.0; -1515.0; 51.0; 51.0; -740.0; -257.0; -2461.0; 852.0; 147.0; -740.0
2022-03-31; 2313.0; 1055.0; -98.0; 957.0; -1967.0; -400.0; 1974.0; 686.0; 293.0; 3563.0; -1051.0; 0.0; -7.0; -904.0; 0.0; -904.0; -31.0; -1993.0; -14.0; 0.0; -14.0; -1703.0; -1703.0; -722.0; -211.0; -2650.0; -1080.0; 89.0; -722.0
2021-12-31; 1296.0; 1115.0; 1412.0; 2527.0; 801.0; -362.0; -1075.0; 818.0; 182.0; 4005.0; -597.0; 0.0; -11.0; -9963.0; 9104.0; -859.0; 27.0; -1440.0; -2431.0; 0.0; -2431.0; 109.0; 109.0; -660.0; 68.0; -2914.0; -349.0; 138.0; -660.0
2021-09-30; 1587.0; 1565.0; 202.0; 1767.0; -1120.0; -420.0; 2271.0; 1436.0; 2167.0; 5521.0; -608.0; 0.0; -27.0; 5570.0; -5805.0; -235.0; 23.0; -847.0; -1413.0; 0.0; -1413.0; 110.0; 110.0; -659.0; 32.0; -1930.0; 2744.0; 114.0; -659.0
2021-06-30; 2791.0; 1137.0; -59.0; 1078.0; -291.0; 638.0; 1126.0; 505.0; 1978.0; 5847.0; -486.0; 0.0; -24.0; -4616.0; 3947.0; -669.0; 72.0; -1107.0; -2374.0; -252.0; -2626.0; 118.0; 118.0; -650.0; -169.0; -3327.0; 1413.0; 145.0; -650.0
2021-03-31; 2224.0; 1126.0; -79.0; 1047.0; -2093.0; 879.0; 576.0; 259.0; -379.0; 2892.0; -829.0; 0.0; -84.0; -954.0; 0.0; -954.0; 0.0; -1867.0; -3049.0; 252.0; -2797.0; 212.0; 212.0; -656.0; 56.0; -3185.0; -2160.0; 87.0; -656.0
2020-12-31; 975.0; 1139.0; 315.0; 1454.0; 2054.0; -1018.0; -726.0; 828.0; 1138.0; 3567.0; -713.0; 0.0; -32.0; -9639.0; 9054.0; -585.0; 96.0; -1234.0; -3099.0; 0.0; -3099.0; 15.0; 15.0; -644.0; 452.0; -3276.0; -943.0; 112.0; -644.0
2020-09-30; 1219.0; 1114.0; 680.0; 1794.0; -1331.0; -958.0; 1824.0; -674.0; -1139.0; 1874.0; -534.0; 0.0; 774.0; 0.0; -1609.0; -1609.0; -1.0; -1370.0; -5504.0; 0.0; -5504.0; 83.0; 83.0; -665.0; -31.0; -6117.0; -5613.0; 109.0; -665.0
2020-06-30; 2986.0; 1102.0; 17.0; 1119.0; 482.0; 462.0; -257.0; 2327.0; 3014.0; 7119.0; -448.0; 0.0; -155.0; 247.0; -978.0; -731.0; 1.0; -1333.0; -8.0; -255.0; -263.0; 12.0; 12.0; -663.0; -64.0; -978.0; 4808.0; 83.0; -663.0
2020-03-31; 2012.0; 1086.0; 61.0; 1147.0; -2715.0; 541.0; 1928.0; 392.0; 146.0; 3305.0; -742.0; 0.0; -613.0; -247.0; 0.0; -247.0; 5.0; -1597.0; 2938.0; 255.0; 3193.0; 154.0; 154.0; -652.0; -20.0; 2675.0; 4383.0; 96.0; -652.0
2019-12-31; 1744.0; 1096.0; -254.0; 842.0; 154.0; -1488.0; 1220.0; 162.0; 48.0; 2634.0; -567.0; 0.0; -83.0; -1523.0; 1433.0; -90.0; 31.0; -709.0; 292.0; -1070.0; -778.0; 27.0; 27.0; -651.0; 158.0; -1244.0; 681.0; 98.0; -651.0
2019-09-30; 1529.0; 1092.0; 417.0; 1509.0; -1631.0; -526.0; 1413.0; 634.0; -110.0; 2928.0; -601.0; 0.0; -111.0; -9797.0; 9678.0; -119.0; 2.0; -829.0; -2993.0; 625.0; -2368.0; 72.0; 72.0; -646.0; -26.0; -2968.0; -869.0; 129.0; -646.0
2019-06-30; 1931.0; 1072.0; -83.0; 989.0; 1308.0; -62.0; 939.0; 233.0; 2418.0; 5338.0; -573.0; 0.0; -126.0; 3847.0; -4062.0; -215.0; 4.0; -910.0; -1017.0; -2560.0; -3577.0; 10.0; 10.0; -657.0; -34.0; -4258.0; 170.0; 112.0; -657.0
2019-03-31; 1427.0; 1111.0; 267.0; 1378.0; -1989.0; 1001.0; -22.0; 153.0; -857.0; 1948.0; -716.0; 0.0; -124.0; -61.0; 0.0; -61.0; 10.0; -891.0; -882.0; 2285.0; 1403.0; 101.0; 101.0; -649.0; -39.0; 816.0; 1873.0; 114.0; -649.0
2018-12-31; -421.0; 3035.0; 238.0; 3273.0; 586.0; -1625.0; 490.0; 176.0; -373.0; 2479.0; -585.0; 0.0; -41503.0; 97.0; 82.0; 179.0; 10.0; -41899.0; 1711.0; 720.0; 2431.0; 28.0; 28.0; -510.0; -57.0; 1892.0; -37532.0; 108.0; -510.0
2018-09-30; 1390.0; 620.0; 106.0; 726.0; -666.0; 103.0; 794.0; -1250.0; -1019.0; 1097.0; -540.0; 0.0; -60.0; -81.0; 43.0; -38.0; 4.0; -634.0; -2265.0; 0.0; -2265.0; 84.0; 84.0; -510.0; -2.0; -2693.0; -2230.0; 62.0; -510.0
2018-06-30; -2563.0; 4568.0; 245.0; 4813.0; -202.0; -95.0; 1223.0; -242.0; 684.0; 2934.0; -430.0; 0.0; -203.0; 7.0; 0.0; 7.0; 5.0; -621.0; 0.0; 0.0; 0.0; 23.0; 23.0; -510.0; -33.0; -520.0; 1793.0; 55.0; -510.0
2018-03-31; 998.0; 644.0; 117.0; 761.0; -857.0; 464.0; -178.0; 1167.0; 596.0; 2355.0; -482.0; 0.0; 372.0; -23.0; 0.0; -23.0; 2.0; -131.0; 39375.0; -1276.0; 38099.0; 107.0; 107.0; -508.0; 442.0; 38140.0; 40364.0; 55.0; -508.0
2017-12-31; 3287.0; 668.0; -1491.0; -823.0; -661.0; -1134.0; 1380.0; -515.0; -2600.0; -136.0; -526.0; 0.0; -720.0; 0.0; -97.0; -97.0; 33.0; -1310.0; 0.0; 1166.0; 1166.0; 15.0; 15.0; -510.0; -1.0; 670.0; -775.0; 61.0; -510.0
2017-09-30; 1285.0; 615.0; 502.0; 1117.0; -166.0; 128.0; 150.0; -228.0; 209.0; 2611.0; -517.0; 0.0; -186.0; -16.0; 21.0; 5.0; 265.0; -433.0; 0.0; -990.0; -990.0; -275.0; -275.0; -511.0; -10.0; -1786.0; 392.0; 65.0; -511.0
2017-06-30; 1098.0; 758.0; 60.0; 818.0; -162.0; 36.0; 719.0; -7.0; 83.0; 1999.0; -423.0; 0.0; -182.0; 8.0; 0.0; 8.0; 0.0; -597.0; 0.0; -668.0; -668.0; -272.0; -272.0; -512.0; -50.0; -1502.0; -100.0; 53.0; -512.0
2017-03-31; 953.0; 619.0; 69.0; 688.0; 48.0; 456.0; -539.0; 79.0; 1892.0; 3533.0; -452.0; 0.0; -93.0; 8.0; 0.0; 8.0; 0.0; -537.0; 0.0; -106.0; -106.0; -3500.0; -3500.0; -516.0; -11.0; -4133.0; -1137.0; 55.0; -516.0
2016-12-31; 1707.0; 628.0; 90.0; 718.0; 1471.0; -405.0; 619.0; 160.0; -304.0; 2121.0; -639.0; 0.0; -191.0; -40.0; 15.0; -25.0; 37.0; -818.0; -758.0; 1534.0; 776.0; -442.0; -442.0; -456.0; 1.0; -121.0; 1182.0; 56.0; -456.0
2016-09-30; 1541.0; 611.0; 204.0; 815.0; -435.0; -170.0; 406.0; 183.0; 1578.0; 3934.0; -494.0; 0.0; -165.0; -68.0; 76.0; 8.0; 230.0; -421.0; -1606.0; -405.0; -2011.0; 44.0; 44.0; -455.0; -29.0; -2451.0; 1062.0; 59.0; -455.0
2016-06-30; 924.0; 619.0; 650.0; 1269.0; -148.0; -256.0; 366.0; -295.0; -546.0; 1647.0; -495.0; 0.0; -117.0; 14.0; 0.0; 14.0; 0.0; -598.0; -124.0; 745.0; 621.0; -1805.0; -1805.0; -459.0; -59.0; -1702.0; -652.0; 50.0; -459.0
2016-03-31; 1147.0; 617.0; 74.0; 691.0; -1131.0; 89.0; 798.0; 77.0; 601.0; 2439.0; -596.0; 0.0; -51.0; 14.0; 0.0; 14.0; 0.0; -633.0; 0.0; 0.0; 0.0; -1962.0; -1962.0; -470.0; -55.0; -2487.0; -680.0; 57.0; -470.0
