Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 561.0; 506.0; -1857.0; -1351.0; 0.0; 0.0; 0.0; -119.0; -119.0; -909.0; -1179.0; 0.0; 0.0; 0.0; -94.0; -94.0; 625.0; -648.0; 71.0; 573.0; 644.0; -1.0; -1.0; -359.0; -33.0; 251.0; -1307.0; 17.0; -359.0
2022-06-30; 659.0; 501.0; -58.0; 443.0; 0.0; 0.0; 0.0; -345.0; -345.0; 757.0; -1157.0; 0.0; 0.0; 0.0; -96.0; -96.0; 8.0; -1245.0; 300.0; -1291.0; -991.0; -250.0; -250.0; -384.0; 1672.0; 47.0; -443.0; 15.0; -362.0
2022-03-31; 657.0; 493.0; 416.0; 909.0; 0.0; 0.0; 0.0; 41.0; 41.0; 1607.0; -1204.0; 0.0; 0.0; 0.0; -85.0; -85.0; -1.0; -1290.0; 2975.0; -720.0; 2255.0; -223.0; -223.0; -349.0; -45.0; 1638.0; 1955.0; 17.0; -349.0
2021-12-31; 712.0; 479.0; -1596.0; -1117.0; -599.0; -87.0; 263.0; 1727.0; 1266.0; 861.0; -1371.0; 0.0; 0.0; 0.0; -417.0; -417.0; -264.0; -2052.0; -1393.0; -86.0; -1479.0; -300.0; -300.0; -372.0; 3014.0; 863.0; -326.0; 15.0; -350.0
2021-09-30; -632.0; 471.0; 1163.0; 1634.0; 0.0; 0.0; 0.0; -276.0; -276.0; 726.0; -1182.0; 0.0; 0.0; 0.0; -51.0; -51.0; 365.0; -868.0; 824.0; 415.0; 1239.0; -1.0; -1.0; -356.0; -203.0; 679.0; 536.0; 14.0; -347.0
2021-06-30; 455.0; 463.0; 162.0; 625.0; 0.0; 0.0; 0.0; -327.0; -327.0; 753.0; -1243.0; 0.0; 0.0; 0.0; -50.0; -50.0; 6.0; -1287.0; -156.0; 652.0; 496.0; 4.0; 4.0; -365.0; -10.0; 125.0; -407.0; 17.0; -333.0
2021-03-31; 928.0; 442.0; 212.0; 654.0; 0.0; 0.0; 0.0; -80.0; -80.0; 1502.0; -1181.0; 0.0; 0.0; 0.0; -115.0; -115.0; -5.0; -1301.0; -991.0; 932.0; -59.0; -37.0; -37.0; -337.0; 26.0; -407.0; -207.0; 17.0; -301.0
2020-12-31; 432.0; 424.0; 442.0; 866.0; -328.0; -35.0; 74.0; 47.0; -336.0; 962.0; -1366.0; 0.0; 0.0; 0.0; -423.0; -423.0; -73.0; -1862.0; -1360.0; 112.0; -1248.0; 0.0; 1.0; -352.0; -64.0; -1663.0; -2561.0; 14.0; -302.0
2020-09-30; 421.0; 418.0; 51.0; 469.0; 0.0; 0.0; 0.0; -288.0; -288.0; 602.0; -1098.0; 0.0; 0.0; 0.0; -89.0; -89.0; 748.0; -439.0; -542.0; 0.0; -542.0; -504.0; -505.0; -341.0; -164.0; -1552.0; -1384.0; 21.0; -305.0
2020-06-30; 2305.0; 412.0; -2897.0; -2485.0; 0.0; 0.0; 0.0; -111.0; -111.0; -291.0; -1188.0; 0.0; 0.0; 0.0; -54.0; -54.0; 5277.0; 4035.0; 1903.0; -3998.0; -2095.0; -5.0; 886.0; -333.0; 270.0; -1272.0; 2476.0; 14.0; -298.0
