Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 216.59; 37.83; 88.0; 125.83; 56.91; 0.0; -3.24; -102.31; -19.35; 323.07; -18.0; 0.0; -0.01; 0.0; 0.0; 0.0; 0.01; -18.0; 0.0; 0.0; 0.0; -168.78; -168.78; -100.82; -0.28; -269.89; 24.81; 12.01; -100.82
2022-06-30; 210.59; 36.35; 3.98; 40.33; -0.29; 0.0; -2.85; -21.85; -38.23; 212.69; -19.1; 0.0; 0.0; 0.0; 0.0; 0.0; -0.01; -19.1; 350.0; 0.0; 350.0; -280.86; -280.86; -84.17; -1.8; -16.82; 162.99; 11.56; -84.17
2022-03-31; 228.42; 35.95; 10.83; 46.78; 70.42; 0.0; -2.06; -3.64; -31.02; 244.18; -15.34; 0.0; 0.0; 0.0; 0.0; 0.0; 0.03; -15.31; 0.0; 0.0; 0.0; -877.66; -877.66; -87.77; -0.69; -966.12; -742.13; 22.86; -87.77
2021-12-31; 193.87; 36.59; 4.7; 41.3; -168.53; 0.0; 4.15; 160.48; 44.5; 279.66; -16.6; 0.0; -33.09; 0.0; 0.0; 0.0; -0.15; -49.83; 0.0; 0.0; 0.0; -5.31; -5.31; -85.95; -0.48; -91.74; 136.78; 11.7; -85.95
2021-09-30; 169.88; 28.36; -42.01; -13.65; 0.2; 0.0; -1.14; -11.83; 59.67; 215.89; -14.79; 0.0; -948.77; 0.0; 0.0; 0.0; 0.0; -963.56; 166.43; 0.0; 166.43; -5.29; -5.29; -85.94; -10.82; 64.39; -687.34; 12.36; -85.94
2021-06-30; 165.42; 44.65; 24.78; 69.43; 18.49; 0.0; 2.69; -57.25; -9.8; 225.06; -11.05; 0.0; 0.0; 0.0; 0.0; 0.0; -0.91; -11.96; 81.75; 0.0; 81.75; -0.62; -0.62; -64.47; -5.35; 11.32; 224.85; 11.95; -64.47
2021-03-31; 196.82; 29.45; 23.41; 52.86; 50.63; 0.0; -7.9; 2.77; -34.22; 215.46; -10.36; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -10.36; 503.75; 0.0; 503.75; -187.15; -187.15; -66.09; -4.97; 245.54; 446.63; 18.91; -66.09
2020-12-31; 156.22; 29.15; -40.25; -11.1; -127.45; 0.0; 9.36; 183.17; 90.81; 235.93; -16.89; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -16.89; 0.0; 0.0; 0.0; -164.95; -164.95; -64.6; 0.0; -229.55; -2.34; 10.71; -64.6
2020-09-30; 182.36; 28.98; 17.44; 46.41; 37.72; 0.0; -1.78; -109.56; -28.98; 199.79; -11.72; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -11.72; 0.0; 0.0; 0.0; -209.0; -209.0; -65.43; 0.0; -274.43; -82.12; 11.12; -65.43
2020-06-30; 115.12; 28.7; 44.63; 73.33; 16.2; 0.0; 1.44; 18.3; 74.17; 262.62; -11.54; 0.0; 0.01; 0.0; 0.0; 0.0; 0.0; -11.54; 165.49; 0.0; 165.49; -31.67; -31.67; -57.03; -11.76; 65.03; 318.12; 14.1; -57.03
2020-03-31; 148.12; 28.42; 20.3; 48.72; 15.93; 0.0; -1.54; 1.52; -84.08; 112.77; -10.82; 0.0; -190.82; 0.0; 0.0; 0.0; 0.0; -201.64; 97.12; 0.0; 97.12; -372.89; -372.89; -59.38; -4.93; -340.08; -439.71; 15.16; -59.38
2019-12-31; 122.78; 27.61; 16.97; 44.58; -88.25; 0.0; 4.07; 108.68; 76.28; 243.64; -18.48; 0.0; -18.18; 0.0; 0.0; 0.0; 0.01; -36.65; 486.88; 0.0; 486.88; -3.6; -3.6; -57.84; -11.78; 413.65; 625.42; 10.71; -57.84
2019-09-30; 136.98; 26.13; 6.72; 32.85; 26.72; 0.0; -1.07; -36.43; 18.7; 188.53; -14.77; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -14.77; 0.0; 0.0; 0.0; -0.92; -0.92; -57.85; 0.0; -58.77; 110.03; 10.52; -57.85
2019-06-30; 125.69; 31.61; 8.11; 39.71; -11.19; 0.0; 1.38; -5.6; 24.07; 189.47; -12.39; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -12.39; 0.0; 0.0; 0.0; -0.58; -0.58; -49.34; 0.0; -49.91; 128.34; 10.43; -49.34
2019-03-31; 178.19; 20.63; 6.53; 27.16; 46.8; 0.0; -1.79; -68.36; -117.47; 87.88; -8.14; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -8.14; 0.0; 0.0; 0.0; -283.74; -283.74; -57.9; 0.0; -341.63; -261.39; 9.54; -57.9
2018-12-31; 152.13; 20.93; -30.61; -9.68; -93.69; 0.0; 1.7; 80.77; 30.72; 173.18; -22.78; 0.0; 62.81; 0.0; 0.0; 0.0; 0.0; 40.04; 0.0; 0.0; 0.0; -656.68; -656.68; -50.41; 0.0; -707.08; -494.22; 10.96; -50.41
2018-09-30; 123.83; 20.12; 5.19; 25.31; 11.3; 0.0; 0.97; -42.18; -5.32; 143.82; -13.11; 0.0; 0.01; 0.0; 0.0; 0.0; 0.0; -13.1; 0.0; 0.0; 0.0; -46.02; -46.02; -51.73; 0.0; -97.76; 30.8; 9.87; -51.73
2018-06-30; 116.83; 27.81; -6.33; 21.48; 63.25; 0.0; -0.14; -45.49; 68.86; 207.16; -7.2; 0.0; 21.0; 0.0; 0.0; 0.0; 0.0; 13.8; 500.0; 0.0; 500.0; -155.41; -155.41; -33.92; -6.26; 304.42; 517.77; 9.02; -33.92
2018-03-31; 115.09; 20.39; 8.28; 28.67; -134.8; 0.0; -0.23; 162.9; -55.16; 88.6; -5.87; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -5.87; 0.0; 0.0; 0.0; -91.17; -91.17; -34.88; 0.0; -126.06; -39.67; 9.05; -34.88
2017-12-31; 64.6; 20.53; 1.87; 22.39; -18.43; 0.0; -0.78; 32.45; 56.16; 143.15; -20.6; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -20.6; 0.0; 0.0; 0.0; 0.74; 0.74; -34.41; 0.0; -33.67; 90.49; 8.91; -34.41
2017-09-30; 85.15; 20.79; 5.32; 26.11; -20.51; 0.0; 2.05; -22.94; -9.48; 101.77; -11.55; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -11.55; 0.0; 0.0; 0.0; -8.87; -8.87; -34.39; 0.0; -43.25; 48.43; 8.93; -34.39
2017-06-30; 81.27; 21.13; 3.81; 24.94; -26.08; 0.0; -0.81; 9.89; 16.01; 122.22; -7.04; 0.0; 0.0; 0.0; 0.77; 0.77; 0.0; -6.26; 0.0; 0.0; 0.0; -39.97; -39.97; -25.43; 0.0; -65.4; 53.61; 9.34; -25.43
2017-03-31; 72.95; 20.94; 7.38; 28.32; -40.58; 0.0; 0.56; 59.0; -64.26; 37.02; -9.63; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -9.63; 0.0; 0.0; 0.0; -99.74; -99.74; -25.49; 0.0; -125.23; -94.86; 9.39; -25.49
2016-12-31; 68.25; 21.79; -0.85; 20.94; 12.53; 0.0; -0.65; 6.14; 49.66; 138.85; -11.19; 0.0; 0.66; 0.0; 0.0; 0.0; 0.0; -10.54; 0.0; 0.0; 0.0; -274.88; -274.88; -26.26; 0.0; -301.14; -182.23; 8.41; -26.26
2016-09-30; 65.28; 20.87; 5.6; 26.47; 9.36; 0.0; -0.47; 15.04; 56.78; 148.53; -13.07; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -13.07; 500.0; 0.0; 500.0; -31.34; -31.34; -26.65; -7.18; 434.83; 569.45; 8.32; -26.65
2016-06-30; 66.96; 21.04; 7.36; 28.4; 11.28; 0.0; 0.22; -20.68; 22.74; 118.1; -12.9; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -12.9; 0.0; 0.0; 0.0; -119.03; -119.03; -21.39; 0.0; -140.42; -40.4; 8.19; -21.39
2016-03-31; 60.37; 20.72; 3.67; 24.39; -51.66; 0.0; -1.01; 68.39; -47.87; 36.89; -5.46; 0.0; -0.06; 0.0; 0.0; 0.0; 0.0; -5.52; 0.0; 0.0; 0.0; -344.28; -344.28; -21.89; 0.0; -366.17; -332.69; 7.08; -21.89
