Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 56.37; 125.42; 73.36; 198.78; -9.75; 0.0; 0.0; -28.15; 8.27; 263.42; -76.53; 0.0; 0.0; -0.88; -8.2; -9.08; 21.14; -64.47; -297.18; 128.0; -169.18; 0.06; 0.06; -142.37; -60.73; -372.22; -173.27; 0.0; -142.37
2022-06-30; -130.73; 124.61; 251.81; 376.43; -2.19; 0.0; 0.0; 2.02; 2.08; 247.78; -27.32; 0.0; 0.0; -0.3; -35.38; -35.68; -56.52; -119.52; -578.77; 0.0; -578.77; 12.18; 8.74; -130.05; 498.31; -201.78; -73.52; 0.0; -130.05
2022-03-31; 235.96; 130.29; -114.02; 16.28; 0.99; 0.0; 0.0; -43.78; -57.69; 194.55; -39.7; 0.0; 0.0; -1.37; 11.41; 10.04; -5.96; -35.62; 530.72; 0.0; 530.72; -10.86; -10.86; -123.76; -519.38; -123.28; 35.66; 0.0; -123.76
2021-12-31; 81.95; 133.63; 39.0; 172.63; -14.44; 0.0; 0.0; 10.6; -52.98; 201.6; -155.35; 0.0; 0.0; 0.04; 41.79; 41.82; -4.97; -118.5; -96.21; 0.0; -96.21; 3.5; 3.5; -111.18; -28.04; -231.92; -148.81; 0.0; -111.18
2021-09-30; 509.2; 114.24; -457.01; -342.77; -22.77; 0.0; 0.0; 41.09; -42.83; 123.6; -40.94; 0.0; -263.97; 0.14; -39.97; -39.83; 32.86; -311.88; 497.53; 0.0; 497.53; 65.9; 65.9; -110.86; -10.88; 441.69; 253.41; 0.0; -110.86
2021-06-30; 117.12; 72.57; -40.72; 31.86; 0.53; 0.0; 0.0; 5.59; -3.68; 145.3; 62.18; 0.0; 0.0; 0.15; 31.36; 31.52; -55.66; 38.04; -126.3; 0.0; -126.3; 1.67; 1.67; -80.05; -2.45; -207.13; -23.79; 0.0; -80.05
2021-03-31; 141.43; 74.88; -66.97; 7.9; 18.59; 0.0; 0.0; -34.94; -0.96; 148.37; -82.7; 0.0; 0.0; 0.05; -0.91; -0.86; -0.36; -83.92; -14.93; 0.0; -14.93; -8.92; -8.92; -80.04; 0.11; -103.78; -39.34; 0.0; -80.04
2020-12-31; 201.8; 74.3; -143.11; -68.82; 20.62; 0.0; 0.0; 6.86; -9.01; 123.97; -53.66; 0.0; 0.0; 0.0; 2.0; 2.0; -24.99; -76.65; -2.66; 0.0; -2.66; -0.07; -0.07; -75.55; -0.83; -79.11; -31.79; 0.0; -75.55
2020-09-30; -37.43; 71.7; 149.16; 220.87; 10.29; 0.0; 0.0; -8.27; 45.06; 228.5; -45.27; 0.0; 0.0; 0.03; -9.09; -9.07; 1.12; -53.22; 17.37; 0.0; 17.37; 0.0; 0.0; -49.6; -19.75; -51.99; 123.29; 0.0; -49.6
2020-06-30; 748.12; 73.56; -708.22; -634.66; -29.93; 0.0; 0.0; 5.11; -31.26; 82.2; -61.45; 0.0; 0.0; 0.74; -2.42; -1.68; 226.28; 163.15; 309.56; -675.0; -365.44; -0.16; -0.16; -127.46; -2.39; -495.46; -250.11; 0.0; -127.46
