Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-12-31; -1560.0; -284.0; -202.0; -486.0; 1823.0; 0.0; 0.0; -1653.0; 170.0; -1826.0; 62.0; 262.0; 0.0; 0.0; 3666.0; 3666.0; 7082.0; 11072.0; 0.0; 0.0; 0.0; 230.0; 230.0; 552.0; 3717.0; 4499.0; 13745.0; 0.0; 478.0
2022-09-30; 429.0; 83.0; 102.0; 185.0; -1542.0; 0.0; 0.0; 1260.0; -282.0; 321.0; -21.0; -28.0; 0.0; 0.0; -667.0; -667.0; -1369.0; -2085.0; 0.0; 0.0; 0.0; 0.0; 0.0; -184.0; -2886.0; -3070.0; -4834.0; 0.0; -159.0
2022-06-30; 583.0; 96.0; 63.0; 159.0; -370.0; 0.0; 0.0; 580.0; 210.0; 921.0; -9.0; -165.0; 0.0; 0.0; -1043.0; -1043.0; -4171.0; -5388.0; 0.0; 0.0; 0.0; -15.0; -15.0; -183.0; -2780.0; -2978.0; -7445.0; 0.0; -158.0
2022-03-31; 548.0; 105.0; 37.0; 142.0; 89.0; 0.0; 0.0; -187.0; -98.0; 584.0; -32.0; -69.0; 0.0; 0.0; -1956.0; -1956.0; -1542.0; -3599.0; 0.0; 0.0; 0.0; -215.0; -215.0; -185.0; 1949.0; 1549.0; -1466.0; 0.0; -161.0
2021-12-31; 438.0; 78.0; 75.0; 153.0; 75.0; 0.0; 0.0; 88.0; 163.0; 761.0; -37.0; -14.0; -1182.0; 0.0; 267.0; 267.0; -1547.0; -2513.0; -30.0; -102.0; -132.0; -300.0; -300.0; -186.0; 4274.0; 3656.0; 1904.0; 0.0; -162.0
2021-09-30; 651.0; 98.0; -116.0; -18.0; 211.0; 0.0; 0.0; 17.0; 228.0; 841.0; -17.0; -21.0; 0.0; 0.0; 181.0; 181.0; 984.0; 1127.0; -428.0; 0.0; -428.0; 0.0; 0.0; -175.0; 548.0; -55.0; 1913.0; 0.0; -148.0
2021-06-30; 790.0; 94.0; -250.0; -156.0; -54.0; 0.0; 0.0; 156.0; 102.0; 709.0; -10.0; -26.0; 0.0; 0.0; -2179.0; -2179.0; 803.0; -1412.0; -42.0; 0.0; -42.0; -167.0; -277.0; -178.0; 1874.0; 1377.0; 674.0; 0.0; -149.0
2021-03-31; 642.0; 101.0; -51.0; 50.0; 245.0; 0.0; 0.0; -324.0; -79.0; 719.0; -27.0; -11.0; 0.0; 0.0; -476.0; -476.0; 447.0; -67.0; -632.0; 0.0; -632.0; 0.0; 0.0; -177.0; 7121.0; 6312.0; 6964.0; 0.0; -149.0
2020-12-31; 616.0; 61.0; 52.0; 113.0; -719.0; 0.0; 0.0; -10.0; -729.0; -1.0; -38.0; -24.0; 0.0; 0.0; -802.0; -802.0; 2841.0; 1977.0; -1349.0; 0.0; -1349.0; 0.0; 0.0; -177.0; 4033.0; 2507.0; 4483.0; 0.0; -149.0
2020-09-30; 530.0; 132.0; 120.0; 252.0; -94.0; 0.0; 0.0; -12.0; -106.0; 681.0; -8.0; -19.0; 6.0; 0.0; -2455.0; -2455.0; 2062.0; -414.0; -1481.0; 0.0; -1481.0; 0.0; 0.0; -177.0; 1666.0; 8.0; 275.0; 0.0; -148.0
2020-06-30; -214.0; 128.0; 714.0; 842.0; -557.0; 0.0; 0.0; 785.0; 228.0; 857.0; -45.0; -12.0; -387.0; 0.0; 132.0; 132.0; -824.0; -1136.0; -5541.0; -3150.0; -8691.0; 0.0; 346.0; -172.0; 16739.0; 8222.0; 7943.0; 0.0; -149.0
2020-03-31; 162.0; 100.0; 304.0; 404.0; 114.0; 0.0; 0.0; 9.0; 123.0; 787.0; -43.0; -4.0; 0.0; 0.0; -397.0; -397.0; -4836.0; -5280.0; 2151.0; 1100.0; 3251.0; 0.0; 0.0; -172.0; 2555.0; 5634.0; 1141.0; 0.0; -149.0
2019-12-31; 389.0; 105.0; 169.0; 274.0; -321.0; 0.0; 0.0; 134.0; -187.0; 497.0; -51.0; -5.0; 0.0; 0.0; 629.0; 629.0; -286.0; 287.0; -1251.0; -3351.0; -4602.0; -132.0; -132.0; -174.0; 3171.0; -1737.0; -953.0; 0.0; -151.0
2019-09-30; 409.0; 109.0; 97.0; 206.0; 62.0; 0.0; 0.0; 46.0; 108.0; 763.0; -72.0; -9.0; 0.0; 0.0; -380.0; -380.0; 648.0; 187.0; -101.0; 1151.0; 1050.0; -589.0; -589.0; -164.0; -668.0; -371.0; 579.0; 0.0; -140.0
2019-06-30; 390.0; 107.0; 110.0; 217.0; -48.0; 0.0; 0.0; 119.0; 71.0; 743.0; -19.0; -2.0; 0.0; 0.0; 974.0; 974.0; 770.0; 1723.0; -3800.0; 2650.0; -1150.0; -190.0; 300.0; -159.0; -776.0; -1785.0; 681.0; 0.0; -143.0
2019-03-31; 394.0; 105.0; 117.0; 222.0; -401.0; 0.0; 0.0; 312.0; -89.0; 578.0; -36.0; -8.0; 0.0; 0.0; -273.0; -273.0; -1371.0; -1688.0; 500.0; 0.0; 500.0; -190.0; -190.0; -159.0; 1228.0; 1379.0; 269.0; 0.0; -143.0
2018-12-31; 406.0; 107.0; 175.0; 282.0; 231.0; 0.0; 0.0; 32.0; 263.0; 1004.0; -22.0; -34.0; 0.0; 0.0; 274.0; 274.0; -1429.0; -1211.0; 1199.0; -1650.0; -451.0; -370.0; -370.0; -164.0; 1235.0; 250.0; 43.0; 0.0; -148.0
2018-09-30; 564.0; 116.0; -160.0; -44.0; 212.0; 0.0; 0.0; -136.0; 76.0; 611.0; -55.0; -35.0; 357.0; 0.0; 65.0; 65.0; -1452.0; -1120.0; 1301.0; 1850.0; 3151.0; -1282.0; -1282.0; -117.0; -2034.0; -282.0; -791.0; 0.0; -101.0
2018-06-30; 375.0; 118.0; 65.0; 183.0; -67.0; 0.0; 0.0; 44.0; -23.0; 506.0; -18.0; 0.0; 0.0; 0.0; 87.0; 87.0; -739.0; -670.0; 1949.0; 1400.0; 3349.0; -235.0; -235.0; -117.0; -1732.0; 1265.0; 1101.0; 0.0; -101.0
