Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 162.0; 52.0; 3.0; 55.0; -114.0; -13.0; 0.0; -59.0; -119.0; 98.0; -24.0; 0.0; -120.0; 3.0; 0.0; 3.0; -11.0; -152.0; 164.0; 21.0; 185.0; -90.0; -90.0; -6.0; -15.0; 74.0; 15.0; 17.0; -6.0
2022-06-30; 167.0; 53.0; -8.0; 45.0; 5.0; 13.0; 0.0; -63.0; -55.0; 157.0; -24.0; 0.0; -7.0; 2.0; 5.0; 7.0; -8.0; -32.0; -4.0; 0.0; -4.0; -110.0; -110.0; -7.0; -12.0; -133.0; -18.0; 15.0; -7.0
2022-03-31; 186.0; 55.0; 7.0; 62.0; 16.0; -9.0; 0.0; 26.0; -155.0; 93.0; -19.0; 0.0; 0.0; 4.0; -5.0; -1.0; -7.0; -27.0; -53.0; 30.0; -23.0; 2.0; 2.0; -5.0; -36.0; -62.0; 8.0; 12.0; -5.0
2021-12-31; 152.53; 58.53; 7.73; 66.25; 87.16; -87.13; 0.0; 50.06; 57.8; 276.58; -30.02; 0.0; 415.0; 6.0; -570.8; -564.8; -18.4; -198.22; 104.73; -5.41; 99.32; -150.21; -150.21; -16.46; -11.6; -78.96; -1.22; 20.41; -16.46
2021-09-30; 169.0; 52.0; 1.0; 53.0; -185.0; -84.0; 0.0; 45.0; -11.0; 211.0; -17.0; 0.0; -119.0; -4.0; 10.0; 6.0; -8.0; -138.0; -2.0; -8.0; -10.0; -50.0; -50.0; -5.0; -50.0; -115.0; -48.0; 28.0; -5.0
2021-06-30; 164.0; 50.0; 5.0; 55.0; -17.0; -46.0; 0.0; -41.0; -60.0; 159.0; -18.0; 0.0; -296.0; -2.0; 204.0; 202.0; -6.0; -118.0; 98.0; -5.0; 93.0; -112.0; -112.0; 3.0; -3.0; -19.0; 23.0; 17.0; 3.0
2021-03-31; 175.0; 49.0; 23.0; 72.0; 119.0; -78.0; 0.0; -45.0; -184.0; 63.0; -14.0; 0.0; 0.0; 0.0; -204.0; -204.0; -5.0; -223.0; -18.0; 0.0; -18.0; -89.0; -89.0; -7.0; -6.0; -120.0; -277.0; 13.0; -7.0
2020-12-31; 147.34; 47.02; 26.38; 73.4; 10.51; -5.99; 0.0; 45.27; 129.11; 349.85; -11.03; 0.0; 52.21; 0.0; -58.15; -58.15; -4.09; -21.06; -0.76; -439.06; -439.82; 0.0; 0.0; -7.89; -3.27; -450.97; -112.31; 15.44; -7.89
2020-09-30; 151.78; 44.57; -16.68; 27.89; -299.53; -39.53; 0.0; 136.87; 81.66; 261.33; -7.21; 0.0; -14.48; 0.0; 0.0; 0.0; -2.62; -24.32; -0.88; 4.44; 3.56; -0.06; -0.06; 3.47; -4.65; 2.31; 237.38; 5.71; 3.47
2020-06-30; -13.27; 46.96; 1.78; 48.74; 100.95; -59.34; 0.0; -166.61; -126.22; -90.75; -7.58; 0.0; 0.22; 0.0; 0.0; 0.0; -8.68; -16.04; -349.68; 121.06; -228.62; 0.06; 0.06; -3.47; 1.61; -230.41; -321.26; 5.16; -3.47
2020-03-31; 133.56; 46.98; -14.15; 32.84; -1.28; 73.04; 0.0; -22.0; -87.93; 78.47; -23.01; 0.0; -37.95; 0.0; 12.0; 12.0; -4.65; -53.6; 241.52; 358.64; 600.16; -73.79; -73.79; 0.0; -34.48; 491.89; 511.27; -17.51; 0.0
2019-12-31; 336.44; 48.73; -229.26; -180.53; 42.7; -60.39; 0.0; 13.06; 136.65; 292.56; -27.26; 0.0; 657.09; 0.0; -359.13; -359.13; -1.66; 269.04; -250.69; -84.07; -334.76; -200.0; -200.0; -1.93; -0.06; -536.75; 30.84; 11.81; -1.93
2019-09-30; 148.85; 46.85; 9.18; 56.03; -97.93; -11.71; 0.0; -8.25; 27.15; 232.03; -18.25; 0.0; -34.65; 0.0; 0.0; 0.0; -2.91; -55.81; -1.21; -134.83; -136.05; -98.22; -98.22; 4.03; 40.45; -189.79; -9.67; 13.34; 4.03
2019-06-30; 119.2; 49.05; 11.64; 60.7; -5.87; 8.92; 0.0; -44.32; -16.66; 163.23; -14.79; 0.0; -18.47; 0.0; 0.0; 0.0; -5.76; -39.02; -1.66; -56.9; -58.56; -76.78; -76.78; -2.81; 16.58; -121.57; -3.19; 12.66; -2.81
2019-03-31; 114.64; 40.3; -87.13; -46.83; -11.58; 77.88; 0.0; -17.78; -101.56; -33.74; -15.92; 0.0; -603.97; 0.0; 10.5; 10.5; 10.8; -598.59; -6.63; -652.12; -658.75; 211.12; 211.12; 52.2; 1027.55; 632.13; 31.23; 7.11; 52.2
